Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Senegal,"Baby Food",Online,L,4/30/2016,766595780,6/15/2016,1582,255.28,159.42,403852.96,252202.44,151650.52
"Sub-Saharan Africa",Mauritania,Snacks,Online,M,1/31/2016,427674853,3/20/2016,7348,152.58,97.44,1121157.84,715989.12,405168.72
Europe,Italy,Beverages,Online,L,4/23/2015,966300618,6/2/2015,8681,47.45,31.79,411913.45,275968.99,135944.46
"Central America and the Caribbean",Honduras,"Baby Food",Online,M,7/27/2011,101271903,8/21/2011,7461,255.28,159.42,1904644.08,1189432.62,715211.46
Europe,Montenegro,Vegetables,Online,H,1/23/2011,571700036,2/16/2011,7600,154.06,90.93,1170856.00,691068.00,479788.00
"Middle East and North Africa",Israel,Meat,Online,M,4/10/2017,687008845,5/22/2017,39,421.89,364.69,16453.71,14222.91,2230.80
Asia,Laos,"Office Supplies",Offline,C,1/10/2012,176934659,2/28/2012,7752,651.21,524.96,5048179.92,4069489.92,978690.00
"Sub-Saharan Africa","Cape Verde",Household,Online,L,4/14/2012,641526305,4/16/2012,745,668.27,502.54,497861.15,374392.30,123468.85
"Central America and the Caribbean",Barbados,Cereal,Online,L,5/16/2013,601145112,6/12/2013,1052,205.70,117.11,216396.40,123199.72,93196.68
"Central America and the Caribbean",Belize,Beverages,Offline,L,6/13/2015,446464908,7/13/2015,7742,47.45,31.79,367357.90,246118.18,121239.72
Europe,Slovakia,Beverages,Online,L,3/4/2012,188472020,4/9/2012,1914,47.45,31.79,90819.30,60846.06,29973.24
Europe,Slovenia,Cosmetics,Online,H,3/16/2017,808465278,3/20/2017,1696,437.20,263.33,741491.20,446607.68,294883.52
"Central America and the Caribbean","Saint Kitts and Nevis ","Office Supplies",Online,M,12/21/2014,208056008,1/2/2015,7251,651.21,524.96,4721923.71,3806484.96,915438.75
Europe,Italy,Vegetables,Online,H,6/21/2017,859168040,7/13/2017,5771,154.06,90.93,889080.26,524757.03,364323.23
Asia,Laos,Household,Online,H,1/18/2015,354037702,1/27/2015,6478,668.27,502.54,4329053.06,3255454.12,1073598.94
Europe,Malta,Beverages,Offline,L,6/22/2010,855213820,7/31/2010,5629,47.45,31.79,267096.05,178945.91,88150.14
Asia,Malaysia,Meat,Online,H,2/26/2015,545557725,4/7/2015,1509,421.89,364.69,636632.01,550317.21,86314.80
Asia,Indonesia,Cereal,Offline,L,1/22/2015,378243243,2/17/2015,9436,205.70,117.11,1940985.20,1105049.96,835935.24
"Middle East and North Africa",Libya,Clothes,Offline,M,5/12/2012,926756703,6/9/2012,6758,109.28,35.84,738514.24,242206.72,496307.52
"Sub-Saharan Africa",Swaziland,Beverages,Offline,L,2/4/2014,134896934,2/18/2014,7855,47.45,31.79,372719.75,249710.45,123009.30
"Middle East and North Africa",Yemen,Household,Offline,H,3/17/2013,966775262,3/31/2013,9139,668.27,502.54,6107319.53,4592713.06,1514606.47
"Sub-Saharan Africa",Zimbabwe,Fruits,Offline,C,1/27/2015,156815516,3/17/2015,4051,9.33,6.92,37795.83,28032.92,9762.91
Europe,Bulgaria,Meat,Online,M,12/24/2010,359754025,2/12/2011,8066,421.89,364.69,3402964.74,2941589.54,461375.20
Europe,Belarus,"Personal Care",Online,H,3/20/2012,700639617,4/26/2012,3687,81.73,56.67,301338.51,208942.29,92396.22
