Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Vatican City",Snacks,Online,M,10/24/2010,110375535,12/6/2010,1428,152.58,97.44,217884.24,139144.32,78739.92
"North America",Mexico,Cereal,Offline,C,1/25/2016,285395038,3/12/2016,3589,205.70,117.11,738257.30,420307.79,317949.51
"Australia and Oceania","Marshall Islands",Beverages,Offline,L,7/23/2010,487179982,8/24/2010,6238,47.45,31.79,295993.10,198306.02,97687.08
Europe,"Vatican City",Vegetables,Online,H,9/2/2012,909529197,10/13/2012,8756,154.06,90.93,1348949.36,796183.08,552766.28
"Australia and Oceania","Solomon Islands",Clothes,Offline,H,7/29/2011,466554009,8/26/2011,2554,109.28,35.84,279101.12,91535.36,187565.76
Europe,Iceland,Cereal,Online,H,6/3/2016,842678248,7/13/2016,6075,205.70,117.11,1249627.50,711443.25,538184.25
"Sub-Saharan Africa",Burundi,"Personal Care",Online,M,9/21/2014,642638242,10/24/2014,9791,81.73,56.67,800218.43,554855.97,245362.46
"Middle East and North Africa","United Arab Emirates",Beverages,Online,L,12/22/2013,341482818,12/24/2013,1209,47.45,31.79,57367.05,38434.11,18932.94
Europe,Germany,Fruits,Online,H,3/6/2015,934573304,3/14/2015,9864,9.33,6.92,92031.12,68258.88,23772.24
"Central America and the Caribbean",Guatemala,Cereal,Online,L,8/7/2016,787583529,9/24/2016,2323,205.70,117.11,477841.10,272046.53,205794.57
"North America","United States of America","Office Supplies",Online,M,1/5/2010,586499822,2/5/2010,7185,651.21,524.96,4678943.85,3771837.60,907106.25
Asia,Nepal,Meat,Offline,M,9/30/2014,187621009,10/7/2014,81,421.89,364.69,34173.09,29539.89,4633.20
Asia,"South Korea","Office Supplies",Offline,C,5/4/2013,867558419,6/13/2013,8670,651.21,524.96,5645990.70,4551403.20,1094587.50
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Offline,H,11/23/2015,373235881,12/21/2015,7646,437.20,263.33,3342831.20,2013421.18,1329410.02
"Australia and Oceania",Kiribati,Meat,Offline,H,11/13/2010,571889722,12/18/2010,3732,421.89,364.69,1574493.48,1361023.08,213470.40
Europe,"Moldova ","Office Supplies",Online,H,4/12/2014,701068770,4/26/2014,683,651.21,524.96,444776.43,358547.68,86228.75
Europe,Slovakia,"Personal Care",Offline,L,12/3/2012,518634355,1/3/2013,4286,81.73,56.67,350294.78,242887.62,107407.16
"Sub-Saharan Africa","South Sudan",Household,Online,C,8/5/2013,752760303,9/12/2013,7356,668.27,502.54,4915794.12,3696684.24,1219109.88
"Middle East and North Africa","United Arab Emirates",Cosmetics,Offline,H,7/29/2016,851932942,7/31/2016,4744,437.20,263.33,2074076.80,1249237.52,824839.28
"Sub-Saharan Africa",Botswana,Snacks,Online,H,11/10/2011,334951102,12/10/2011,8329,152.58,97.44,1270838.82,811577.76,459261.06
Asia,"South Korea",Snacks,Online,L,3/20/2013,140926110,4/29/2013,2023,152.58,97.44,308669.34,197121.12,111548.22
"Sub-Saharan Africa",Djibouti,Clothes,Online,L,7/23/2016,379281795,8/28/2016,6766,109.28,35.84,739388.48,242493.44,496895.04
"Australia and Oceania",Australia,Household,Online,C,4/13/2011,779754483,5/25/2011,5534,668.27,502.54,3698206.18,2781056.36,917149.82
"Middle East and North Africa","Saudi Arabia",Beverages,Offline,H,5/9/2014,242393004,5/22/2014,8331,47.45,31.79,395305.95,264842.49,130463.46
"Middle East and North Africa",Bahrain,Meat,Online,L,7/7/2013,887558686,7/30/2013,7194,421.89,364.69,3035076.66,2623579.86,411496.80
