Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Belize,Beverages,Online,L,5/28/2013,752359902,6/21/2013,8869,47.45,31.79,420834.05,281945.51,138888.54
Europe,Cyprus,"Office Supplies",Online,L,1/8/2014,724516856,1/30/2014,9493,651.21,524.96,6181936.53,4983445.28,1198491.25
"Sub-Saharan Africa","South Africa",Snacks,Offline,C,5/2/2014,595118939,5/24/2014,7774,152.58,97.44,1186156.92,757498.56,428658.36
Europe,Poland,Fruits,Offline,L,4/26/2013,276714980,5/9/2013,4967,9.33,6.92,46342.11,34371.64,11970.47
"Middle East and North Africa",Kuwait,Household,Online,M,1/11/2011,202166306,3/1/2011,4358,668.27,502.54,2912320.66,2190069.32,722251.34
"Central America and the Caribbean",Grenada,"Baby Food",Online,H,5/13/2012,874646747,6/2/2012,6264,255.28,159.42,1599073.92,998606.88,600467.04
Asia,Maldives,Cosmetics,Offline,H,9/18/2015,617642629,10/20/2015,3034,437.20,263.33,1326464.80,798943.22,527521.58
Europe,"Moldova ",Snacks,Online,H,9/30/2016,524952781,10/26/2016,4048,152.58,97.44,617643.84,394437.12,223206.72
Europe,Denmark,Household,Offline,C,3/15/2012,410688531,3/24/2012,718,668.27,502.54,479817.86,360823.72,118994.14
"Sub-Saharan Africa","Sierra Leone",Vegetables,Offline,C,3/29/2011,159273707,4/24/2011,1484,154.06,90.93,228625.04,134940.12,93684.92
Asia,Bangladesh,Vegetables,Offline,C,7/3/2016,175444638,8/4/2016,6822,154.06,90.93,1050997.32,620324.46,430672.86
Asia,Myanmar,Cosmetics,Offline,M,10/14/2012,934250152,11/8/2012,4236,437.20,263.33,1851979.20,1115465.88,736513.32
Europe,Italy,Cosmetics,Online,M,3/22/2016,731051576,4/5/2016,3262,437.20,263.33,1426146.40,858982.46,567163.94
Europe,"Vatican City","Personal Care",Online,C,7/6/2017,631522738,8/21/2017,467,81.73,56.67,38167.91,26464.89,11703.02
Asia,Japan,Household,Offline,H,12/31/2015,421649968,1/31/2016,4450,668.27,502.54,2973801.50,2236303.00,737498.50
"Sub-Saharan Africa","Sao Tome and Principe",Household,Online,C,11/12/2015,857732093,11/30/2015,842,668.27,502.54,562683.34,423138.68,139544.66
"Sub-Saharan Africa",Ghana,Vegetables,Online,C,10/18/2014,516380441,11/7/2014,7302,154.06,90.93,1124946.12,663970.86,460975.26
"Australia and Oceania",Tonga,"Baby Food",Offline,C,4/30/2015,744518840,6/7/2015,8524,255.28,159.42,2176006.72,1358896.08,817110.64
"Central America and the Caribbean",Guatemala,Vegetables,Online,C,6/24/2013,709383618,7/28/2013,1232,154.06,90.93,189801.92,112025.76,77776.16
Asia,Taiwan,Vegetables,Online,L,2/17/2010,548523604,3/1/2010,9179,154.06,90.93,1414116.74,834646.47,579470.27
"Sub-Saharan Africa","South Sudan",Meat,Online,M,10/17/2014,919800126,11/22/2014,8152,421.89,364.69,3439247.28,2972952.88,466294.40
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,C,7/19/2011,751387012,7/29/2011,969,152.58,97.44,147850.02,94419.36,53430.66
Asia,Taiwan,"Personal Care",Online,H,10/25/2015,391770589,10/26/2015,2478,81.73,56.67,202526.94,140428.26,62098.68
Europe,Austria,Meat,Offline,M,1/7/2010,259749686,1/21/2010,4559,421.89,364.69,1923396.51,1662621.71,260774.80
Asia,Tajikistan,Snacks,Offline,C,7/4/2015,394435632,7/23/2015,1124,152.58,97.44,171499.92,109522.56,61977.36
"Australia and Oceania",Kiribati,Cosmetics,Offline,H,1/12/2013,905252254,2/1/2013,3113,437.20,263.33,1361003.60,819746.29,541257.31
"Australia and Oceania",Nauru,"Personal Care",Offline,H,9/20/2014,621935880,10/30/2014,3502,81.73,56.67,286218.46,198458.34,87760.12
"Sub-Saharan Africa",Kenya,Vegetables,Online,M,10/26/2014,244535338,11/30/2014,2296,154.06,90.93,353721.76,208775.28,144946.48
"Sub-Saharan Africa",Zimbabwe,"Personal Care",Online,L,3/19/2016,993411958,4/15/2016,1529,81.73,56.67,124965.17,86648.43,38316.74
"Middle East and North Africa",Somalia,Vegetables,Online,L,7/3/2011,559239566,7/30/2011,270,154.06,90.93,41596.20,24551.10,17045.10
"North America","United States of America",Meat,Online,M,1/22/2017,753004491,1/29/2017,9617,421.89,364.69,4057316.13,3507223.73,550092.40
"Australia and Oceania",Vanuatu,Cosmetics,Online,L,4/1/2016,756005561,4/30/2016,7700,437.20,263.33,3366440.00,2027641.00,1338799.00
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Online,M,3/20/2016,269854104,4/7/2016,4681,152.58,97.44,714226.98,456116.64,258110.34
"Australia and Oceania","Papua New Guinea","Personal Care",Offline,M,10/27/2013,866473948,12/3/2013,7751,81.73,56.67,633489.23,439249.17,194240.06
Europe,Austria,Clothes,Offline,L,7/20/2014,138101422,7/31/2014,6135,109.28,35.84,670432.80,219878.40,450554.40
Europe,Estonia,Cereal,Offline,H,8/6/2013,247285354,8/12/2013,6086,205.70,117.11,1251890.20,712731.46,539158.74
"Sub-Saharan Africa",Ethiopia,"Baby Food",Online,H,10/21/2014,276887071,12/10/2014,5892,255.28,159.42,1504109.76,939302.64,564807.12
"North America",Canada,"Baby Food",Offline,M,9/15/2011,280080401,9/22/2011,870,255.28,159.42,222093.60,138695.40,83398.20
"Central America and the Caribbean",Dominica,Vegetables,Offline,M,1/19/2014,830351674,1/29/2014,8367,154.06,90.93,1289020.02,760811.31,528208.71
"Middle East and North Africa",Oman,Vegetables,Offline,H,9/24/2013,771499717,10/18/2013,2765,154.06,90.93,425975.90,251421.45,174554.45
"Central America and the Caribbean",Guatemala,Cosmetics,Online,H,4/6/2011,367635858,5/6/2011,475,437.20,263.33,207670.00,125081.75,82588.25
Europe,Denmark,Beverages,Offline,C,1/6/2012,853183925,2/24/2012,4938,47.45,31.79,234308.10,156979.02,77329.08
"Sub-Saharan Africa",Senegal,"Personal Care",Offline,L,11/10/2014,382880246,11/21/2014,1628,81.73,56.67,133056.44,92258.76,40797.68
Asia,Japan,Fruits,Online,H,12/8/2015,781773650,1/16/2016,3051,9.33,6.92,28465.83,21112.92,7352.91
"Central America and the Caribbean",Panama,"Personal Care",Offline,L,6/14/2012,795225465,6/30/2012,3742,81.73,56.67,305833.66,212059.14,93774.52
"Sub-Saharan Africa",Guinea-Bissau,Meat,Offline,L,1/16/2014,138909518,2/1/2014,5268,421.89,364.69,2222516.52,1921186.92,301329.60
Europe,Slovenia,Clothes,Offline,C,4/4/2016,848812139,4/27/2016,1229,109.28,35.84,134305.12,44047.36,90257.76
"Middle East and North Africa",Libya,Snacks,Offline,L,12/6/2011,531232154,12/16/2011,2254,152.58,97.44,343915.32,219629.76,124285.56
"Middle East and North Africa","Saudi Arabia","Office Supplies",Online,H,2/4/2010,912780892,2/21/2010,1005,651.21,524.96,654466.05,527584.80,126881.25
"Middle East and North Africa",Yemen,"Baby Food",Online,L,1/29/2017,190382182,2/16/2017,7173,255.28,159.42,1831123.44,1143519.66,687603.78
"Sub-Saharan Africa",Uganda,Beverages,Online,C,7/17/2017,681272351,7/19/2017,2483,47.45,31.79,117818.35,78934.57,38883.78
Asia,Turkmenistan,Meat,Online,L,2/24/2016,273000228,4/10/2016,5689,421.89,364.69,2400132.21,2074721.41,325410.80
"Sub-Saharan Africa",Mauritania,"Baby Food",Offline,C,1/21/2011,973427140,3/3/2011,7577,255.28,159.42,1934256.56,1207925.34,726331.22
"Middle East and North Africa",Oman,Household,Online,H,11/2/2012,360726916,11/15/2012,5966,668.27,502.54,3986898.82,2998153.64,988745.18
Europe,Sweden,"Office Supplies",Offline,M,6/5/2010,133385884,6/12/2010,702,651.21,524.96,457149.42,368521.92,88627.50
"Middle East and North Africa",Morocco,"Office Supplies",Online,C,9/27/2012,260202872,9/29/2012,8667,651.21,524.96,5644037.07,4549828.32,1094208.75
"Sub-Saharan Africa",Kenya,Meat,Offline,C,8/14/2014,330289208,9/26/2014,8771,421.89,364.69,3700397.19,3198695.99,501701.20
Asia,Indonesia,Household,Offline,C,10/5/2015,903068721,10/14/2015,6958,668.27,502.54,4649822.66,3496673.32,1153149.34
