Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Dominican Republic","Baby Food",Online,M,8/20/2011,158540284,9/16/2011,4448,255.28,159.42,1135485.44,709100.16,426385.28
Europe,Lithuania,Beverages,Online,H,8/24/2010,422439181,9/16/2010,7996,47.45,31.79,379410.20,254192.84,125217.36
Europe,Ukraine,Vegetables,Online,C,12/8/2011,561931645,1/2/2012,6916,154.06,90.93,1065478.96,628871.88,436607.08
Europe,Finland,Snacks,Online,L,11/29/2015,883316504,12/5/2015,1838,152.58,97.44,280442.04,179094.72,101347.32
"Middle East and North Africa",Lebanon,Beverages,Online,L,6/19/2016,413205087,6/24/2016,5422,47.45,31.79,257273.90,172365.38,84908.52
"Sub-Saharan Africa",Lesotho,Cereal,Online,H,5/7/2012,948521220,6/23/2012,7362,205.70,117.11,1514363.40,862163.82,652199.58
"Sub-Saharan Africa","Cape Verde",Snacks,Online,H,12/10/2010,306501233,12/29/2010,9381,152.58,97.44,1431352.98,914084.64,517268.34
"Sub-Saharan Africa",Uganda,"Office Supplies",Offline,M,11/27/2016,874693953,11/27/2016,233,651.21,524.96,151731.93,122315.68,29416.25
Europe,Belarus,"Baby Food",Online,L,4/3/2013,160960710,5/3/2013,706,255.28,159.42,180227.68,112550.52,67677.16
Asia,Thailand,Beverages,Offline,M,7/25/2010,243475329,9/1/2010,8615,47.45,31.79,408781.75,273870.85,134910.90
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Online,C,11/27/2012,120724141,12/11/2012,3811,205.70,117.11,783922.70,446306.21,337616.49
Asia,Thailand,Household,Online,C,1/22/2014,661505973,3/4/2014,3172,668.27,502.54,2119752.44,1594056.88,525695.56
Europe,Albania,Meat,Offline,M,6/7/2016,554932153,6/17/2016,5611,421.89,364.69,2367224.79,2046275.59,320949.20
"Sub-Saharan Africa",Namibia,Meat,Online,H,2/26/2012,360426509,3/1/2012,7068,421.89,364.69,2981918.52,2577628.92,404289.60
Europe,Sweden,"Office Supplies",Offline,L,2/14/2017,257725369,3/4/2017,5519,651.21,524.96,3594027.99,2897254.24,696773.75
Europe,Luxembourg,Beverages,Online,M,3/25/2014,496877562,4/30/2014,5967,47.45,31.79,283134.15,189690.93,93443.22
"North America","United States of America",Household,Offline,C,2/24/2010,948244416,2/26/2010,5450,668.27,502.54,3642071.50,2738843.00,903228.50
Europe,Belgium,Fruits,Online,H,5/29/2016,652499759,6/2/2016,8033,9.33,6.92,74947.89,55588.36,19359.53
"Australia and Oceania",Nauru,Beverages,Online,H,4/22/2015,970629918,5/31/2015,9817,47.45,31.79,465816.65,312082.43,153734.22
"Middle East and North Africa",Egypt,"Office Supplies",Online,H,9/16/2016,633933722,10/29/2016,3931,651.21,524.96,2559906.51,2063617.76,496288.75
Europe,"United Kingdom",Household,Online,M,5/29/2016,694022500,6/13/2016,5535,668.27,502.54,3698874.45,2781558.90,917315.55
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Offline,H,1/16/2015,472820079,3/2/2015,6823,437.20,263.33,2983015.60,1796700.59,1186315.01
Europe,Belgium,"Baby Food",Offline,L,4/26/2014,712562787,5/29/2014,2018,255.28,159.42,515155.04,321709.56,193445.48
"Sub-Saharan Africa",Mali,Cosmetics,Online,L,3/20/2013,425799453,4/8/2013,2375,437.20,263.33,1038350.00,625408.75,412941.25
"Central America and the Caribbean","El Salvador",Clothes,Offline,C,10/14/2011,945391404,10/20/2011,1180,109.28,35.84,128950.40,42291.20,86659.20
"Middle East and North Africa",Iraq,Household,Offline,H,12/4/2014,974512469,1/8/2015,8750,668.27,502.54,5847362.50,4397225.00,1450137.50
"Australia and Oceania","New Zealand",Household,Online,C,6/14/2013,636648976,6/24/2013,7435,668.27,502.54,4968587.45,3736384.90,1232202.55
"Sub-Saharan Africa",Djibouti,"Personal Care",Online,H,8/12/2010,125599753,9/5/2010,6613,81.73,56.67,540480.49,374758.71,165721.78
"Middle East and North Africa",Israel,Cereal,Offline,H,9/17/2010,155476129,10/20/2010,7696,205.70,117.11,1583067.20,901278.56,681788.64
Europe,Latvia,Snacks,Offline,H,5/4/2015,610701930,6/5/2015,9127,152.58,97.44,1392597.66,889334.88,503262.78
Europe,Denmark,Fruits,Online,M,12/30/2011,996013486,1/26/2012,1379,9.33,6.92,12866.07,9542.68,3323.39
Europe,France,Snacks,Online,C,10/5/2015,886459624,10/19/2015,1957,152.58,97.44,298599.06,190690.08,107908.98
"Sub-Saharan Africa","Cape Verde",Beverages,Online,M,6/24/2012,377401673,6/28/2012,397,47.45,31.79,18837.65,12620.63,6217.02
Asia,Brunei,Beverages,Offline,H,7/30/2015,534513461,9/11/2015,3266,47.45,31.79,154971.70,103826.14,51145.56
"Sub-Saharan Africa",Mozambique,Beverages,Offline,M,10/23/2016,243781316,12/4/2016,9164,47.45,31.79,434831.80,291323.56,143508.24
Asia,Kyrgyzstan,Cosmetics,Offline,L,10/20/2012,261504065,12/8/2012,3719,437.20,263.33,1625946.80,979324.27,646622.53
Europe,"Vatican City",Meat,Online,L,5/19/2016,964293038,6/15/2016,4594,421.89,364.69,1938162.66,1675385.86,262776.80
Europe,Malta,Cosmetics,Offline,M,12/5/2014,999072062,1/1/2015,6480,437.20,263.33,2833056.00,1706378.40,1126677.60
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Offline,C,1/17/2012,433077466,1/28/2012,6101,47.45,31.79,289492.45,193950.79,95541.66
Europe,Andorra,Household,Offline,L,3/7/2016,303858077,4/10/2016,7212,668.27,502.54,4819563.24,3624318.48,1195244.76
Asia,Myanmar,Cereal,Online,C,2/17/2014,369275224,2/26/2014,5600,205.70,117.11,1151920.00,655816.00,496104.00
