Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Morocco,"Office Supplies",Online,L,10/13/2015,207101571,10/28/2015,4812,651.21,524.96,3133622.52,2526107.52,607515.00
Europe,Romania,Household,Online,M,11/10/2014,503355205,12/26/2014,2846,668.27,502.54,1901896.42,1430228.84,471667.58
"North America","United States of America",Snacks,Online,L,11/10/2012,972272717,12/13/2012,5958,152.58,97.44,909071.64,580547.52,328524.12
Europe,"Moldova ",Meat,Online,L,6/13/2014,401402938,6/17/2014,2904,421.89,364.69,1225168.56,1059059.76,166108.80
"Australia and Oceania",Tuvalu,"Personal Care",Online,H,3/16/2010,798607194,5/5/2010,4470,81.73,56.67,365333.10,253314.90,112018.20
Europe,Slovenia,Meat,Online,C,9/16/2010,642059314,11/2/2010,8474,421.89,364.69,3575095.86,3090383.06,484712.80
Asia,Nepal,Fruits,Online,L,6/16/2012,730245625,7/24/2012,4763,9.33,6.92,44438.79,32959.96,11478.83
Europe,Estonia,Snacks,Online,L,10/21/2016,131964957,10/25/2016,218,152.58,97.44,33262.44,21241.92,12020.52
"Sub-Saharan Africa",Angola,Cosmetics,Offline,M,1/7/2011,236328637,2/14/2011,3750,437.20,263.33,1639500.00,987487.50,652012.50
"Sub-Saharan Africa",Sudan,Cosmetics,Offline,H,7/3/2017,702760493,7/25/2017,1302,437.20,263.33,569234.40,342855.66,226378.74
"Sub-Saharan Africa",Djibouti,"Personal Care",Offline,H,4/23/2014,810996854,4/24/2014,846,81.73,56.67,69143.58,47942.82,21200.76
Europe,Bulgaria,Cosmetics,Online,L,8/11/2014,811086547,8/19/2014,7388,437.20,263.33,3230033.60,1945482.04,1284551.56
"Central America and the Caribbean",Honduras,"Office Supplies",Offline,M,7/6/2017,573390901,8/15/2017,7964,651.21,524.96,5186236.44,4180781.44,1005455.00
Asia,Kazakhstan,"Baby Food",Offline,L,10/27/2011,938583743,11/28/2011,6642,255.28,159.42,1695569.76,1058867.64,636702.12
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Online,C,2/15/2010,567651402,3/18/2010,9519,437.20,263.33,4161706.80,2506638.27,1655068.53
"Sub-Saharan Africa","The Gambia",Household,Online,L,9/22/2014,891892707,10/16/2014,9727,668.27,502.54,6500262.29,4888206.58,1612055.71
Europe,Andorra,"Office Supplies",Online,M,10/31/2013,262918984,11/12/2013,2425,651.21,524.96,1579184.25,1273028.00,306156.25
Europe,Ireland,"Baby Food",Offline,C,8/30/2015,702654063,10/1/2015,9807,255.28,159.42,2503530.96,1563431.94,940099.02
"Sub-Saharan Africa",Uganda,Fruits,Online,C,5/6/2014,253334271,6/10/2014,6095,9.33,6.92,56866.35,42177.40,14688.95
Asia,Mongolia,Meat,Offline,L,6/8/2016,627508437,6/18/2016,2546,421.89,364.69,1074131.94,928500.74,145631.20
Asia,Kazakhstan,"Personal Care",Offline,H,5/31/2014,458037889,6/12/2014,2445,81.73,56.67,199829.85,138558.15,61271.70
Europe,Belgium,Meat,Offline,M,3/5/2013,248096454,4/5/2013,6109,421.89,364.69,2577326.01,2227891.21,349434.80
"Middle East and North Africa","Tunisia ","Baby Food",Offline,M,2/10/2011,121170461,3/3/2011,5887,255.28,159.42,1502833.36,938505.54,564327.82
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,L,6/20/2011,271058738,7/15/2011,1159,255.28,159.42,295869.52,184767.78,111101.74
Europe,Cyprus,"Baby Food",Offline,C,12/22/2010,511872613,2/9/2011,3336,255.28,159.42,851614.08,531825.12,319788.96
"Middle East and North Africa",Libya,Clothes,Online,L,3/23/2011,728035914,4/29/2011,860,109.28,35.84,93980.80,30822.40,63158.40
Europe,Bulgaria,Household,Online,M,11/11/2014,424284970,12/29/2014,4206,668.27,502.54,2810743.62,2113683.24,697060.38
Asia,Bangladesh,Vegetables,Online,L,4/1/2014,975668609,4/26/2014,878,154.06,90.93,135264.68,79836.54,55428.14
Europe,"United Kingdom",Beverages,Offline,L,5/18/2010,677548158,6/16/2010,411,47.45,31.79,19501.95,13065.69,6436.26
Europe,Sweden,Beverages,Online,H,8/31/2016,595597445,9/7/2016,9374,47.45,31.79,444796.30,297999.46,146796.84
Europe,Slovenia,"Office Supplies",Offline,C,4/23/2017,515802800,5/14/2017,6366,651.21,524.96,4145602.86,3341895.36,803707.50
Europe,Liechtenstein,Household,Offline,C,7/1/2016,294463050,7/19/2016,7015,668.27,502.54,4687914.05,3525318.10,1162595.95
Asia,Japan,"Personal Care",Offline,M,11/29/2011,308189523,12/10/2011,8983,81.73,56.67,734180.59,509066.61,225113.98
"Central America and the Caribbean",Guatemala,Fruits,Online,C,8/26/2013,103906047,8/26/2013,6963,9.33,6.92,64964.79,48183.96,16780.83
"Middle East and North Africa",Lebanon,Meat,Online,L,3/6/2010,648848950,3/6/2010,7678,421.89,364.69,3239271.42,2800089.82,439181.60
Europe,"Bosnia and Herzegovina",Fruits,Online,M,7/5/2017,280567061,7/17/2017,4883,9.33,6.92,45558.39,33790.36,11768.03
Europe,Austria,Cosmetics,Online,H,11/12/2014,556921708,11/14/2014,4364,437.20,263.33,1907940.80,1149172.12,758768.68
"Sub-Saharan Africa",Zimbabwe,Beverages,Offline,L,8/13/2016,406086719,9/6/2016,8939,47.45,31.79,424155.55,284170.81,139984.74
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,H,6/22/2015,176548421,8/5/2015,3456,437.20,263.33,1510963.20,910068.48,600894.72
Asia,Tajikistan,Vegetables,Online,C,7/26/2016,287105643,8/11/2016,9795,154.06,90.93,1509017.70,890659.35,618358.35
"Sub-Saharan Africa","Burkina Faso",Beverages,Online,C,12/17/2010,776869714,12/28/2010,1867,47.45,31.79,88589.15,59351.93,29237.22
"Sub-Saharan Africa",Nigeria,Fruits,Online,L,4/10/2017,855264461,5/15/2017,615,9.33,6.92,5737.95,4255.80,1482.15
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,M,5/3/2017,252026212,5/10/2017,9011,81.73,56.67,736469.03,510653.37,225815.66
"Middle East and North Africa",Turkey,Cosmetics,Offline,L,12/19/2012,567203795,1/25/2013,7062,437.20,263.33,3087506.40,1859636.46,1227869.94
"Central America and the Caribbean",Guatemala,"Baby Food",Offline,L,8/18/2014,321158540,10/3/2014,6804,255.28,159.42,1736925.12,1084693.68,652231.44
"Sub-Saharan Africa",Lesotho,Vegetables,Online,C,12/1/2014,804564273,1/12/2015,7302,154.06,90.93,1124946.12,663970.86,460975.26
"Central America and the Caribbean","The Bahamas",Beverages,Offline,C,1/22/2015,228407323,1/22/2015,9657,47.45,31.79,458224.65,306996.03,151228.62
Asia,"Sri Lanka",Snacks,Offline,L,7/27/2013,473986518,8/28/2013,1999,152.58,97.44,305007.42,194782.56,110224.86
Europe,Slovakia,Clothes,Offline,L,1/7/2010,342913186,1/19/2010,4487,109.28,35.84,490339.36,160814.08,329525.28
"Middle East and North Africa",Algeria,Meat,Offline,M,5/28/2016,507111155,5/30/2016,4315,421.89,364.69,1820455.35,1573637.35,246818.00
Europe,Netherlands,"Personal Care",Online,H,7/5/2015,358816754,8/5/2015,706,81.73,56.67,57701.38,40009.02,17692.36
Asia,Nepal,Clothes,Offline,L,2/2/2010,260578811,2/12/2010,9916,109.28,35.84,1083620.48,355389.44,728231.04
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Online,L,7/24/2011,195258653,8/12/2011,229,154.06,90.93,35279.74,20822.97,14456.77
Europe,Georgia,Snacks,Online,H,6/18/2013,216030108,7/13/2013,6965,152.58,97.44,1062719.70,678669.60,384050.10
"Sub-Saharan Africa",Sudan,"Personal Care",Online,H,5/25/2010,896379506,5/30/2010,7470,81.73,56.67,610523.10,423324.90,187198.20
"Central America and the Caribbean",Haiti,Beverages,Online,M,12/19/2016,180105674,1/16/2017,6126,47.45,31.79,290678.70,194745.54,95933.16
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Offline,C,12/23/2010,131319940,1/18/2011,9343,152.58,97.44,1425554.94,910381.92,515173.02
"Sub-Saharan Africa",Liberia,Household,Online,H,12/10/2012,184446132,12/26/2012,564,668.27,502.54,376904.28,283432.56,93471.72
Europe,Austria,Fruits,Offline,C,2/28/2014,294220578,4/1/2014,5262,9.33,6.92,49094.46,36413.04,12681.42
Asia,Malaysia,Household,Offline,H,10/8/2010,485692107,11/22/2010,5943,668.27,502.54,3971528.61,2986595.22,984933.39
"Sub-Saharan Africa",Swaziland,Household,Online,M,2/16/2015,404222047,3/26/2015,7141,668.27,502.54,4772116.07,3588638.14,1183477.93
"Sub-Saharan Africa","South Sudan",Fruits,Offline,L,2/22/2014,665484225,3/29/2014,426,9.33,6.92,3974.58,2947.92,1026.66
Asia,Laos,Snacks,Online,H,12/12/2010,605464971,12/31/2010,9394,152.58,97.44,1433336.52,915351.36,517985.16
"Sub-Saharan Africa",Sudan,Fruits,Online,M,7/5/2013,530463111,7/22/2013,4677,9.33,6.92,43636.41,32364.84,11271.57
"Central America and the Caribbean",Nicaragua,"Baby Food",Online,H,9/24/2015,367089974,10/8/2015,8936,255.28,159.42,2281182.08,1424577.12,856604.96
Asia,Brunei,Household,Online,M,5/8/2016,112269389,6/15/2016,1862,668.27,502.54,1244318.74,935729.48,308589.26
"Central America and the Caribbean",Jamaica,"Office Supplies",Offline,H,3/10/2015,283237683,4/4/2015,5180,651.21,524.96,3373267.80,2719292.80,653975.00
Europe,Netherlands,Snacks,Offline,C,11/25/2016,567543685,11/28/2016,7643,152.58,97.44,1166168.94,744733.92,421435.02
Europe,Georgia,"Baby Food",Offline,H,1/27/2012,273048722,2/9/2012,40,255.28,159.42,10211.20,6376.80,3834.40
"Central America and the Caribbean",Guatemala,Cosmetics,Online,M,4/14/2011,577926623,5/18/2011,186,437.20,263.33,81319.20,48979.38,32339.82
Europe,Greece,Vegetables,Offline,H,1/11/2011,480663716,1/17/2011,7930,154.06,90.93,1221695.80,721074.90,500620.90
"Middle East and North Africa",Egypt,Household,Offline,C,8/29/2012,850058829,9/9/2012,153,668.27,502.54,102245.31,76888.62,25356.69
Europe,Portugal,Beverages,Online,M,1/9/2011,375223290,2/20/2011,5765,47.45,31.79,273549.25,183269.35,90279.90
Asia,Kyrgyzstan,Cereal,Online,H,5/17/2013,515580928,6/16/2013,709,205.70,117.11,145841.30,83030.99,62810.31
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,C,11/27/2012,550868070,12/18/2012,2958,152.58,97.44,451331.64,288227.52,163104.12
Europe,Portugal,Beverages,Offline,M,3/25/2015,731133544,5/12/2015,7518,47.45,31.79,356729.10,238997.22,117731.88
Europe,Greece,"Baby Food",Online,H,11/13/2011,926738679,11/20/2011,1424,255.28,159.42,363518.72,227014.08,136504.64
"Sub-Saharan Africa",Liberia,Meat,Online,H,5/7/2014,178357303,6/11/2014,8744,421.89,364.69,3689006.16,3188849.36,500156.80
Asia,Cambodia,"Baby Food",Offline,M,7/16/2012,746975743,8/12/2012,5577,255.28,159.42,1423696.56,889085.34,534611.22
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Online,M,4/26/2016,463892829,5/18/2016,5052,47.45,31.79,239717.40,160603.08,79114.32
Europe,Portugal,Vegetables,Offline,H,11/23/2013,380719888,12/12/2013,2330,154.06,90.93,358959.80,211866.90,147092.90
"Middle East and North Africa",Jordan,Clothes,Online,L,6/26/2013,719380748,7/1/2013,9604,109.28,35.84,1049525.12,344207.36,705317.76
"Sub-Saharan Africa",Ethiopia,Cosmetics,Online,C,10/15/2016,422111737,11/17/2016,1098,437.20,263.33,480045.60,289136.34,190909.26
Europe,Greece,Household,Online,L,3/22/2015,301461684,5/3/2015,8066,668.27,502.54,5390265.82,4053487.64,1336778.18
"Middle East and North Africa",Egypt,Vegetables,Online,L,5/26/2016,790291917,6/29/2016,3795,154.06,90.93,584657.70,345079.35,239578.35
"Sub-Saharan Africa",Botswana,"Baby Food",Online,C,1/30/2010,591776263,1/30/2010,8602,255.28,159.42,2195918.56,1371330.84,824587.72
Europe,Armenia,Meat,Online,H,5/16/2017,729401051,7/2/2017,4835,421.89,364.69,2039838.15,1763276.15,276562.00
"Sub-Saharan Africa",Liberia,Household,Online,L,3/24/2011,496965110,4/7/2011,1875,668.27,502.54,1253006.25,942262.50,310743.75
"Sub-Saharan Africa",Swaziland,Cereal,Online,M,2/5/2011,608579766,2/14/2011,1132,205.70,117.11,232852.40,132568.52,100283.88
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,M,12/31/2010,948668849,1/27/2011,1049,651.21,524.96,683119.29,550683.04,132436.25
Asia,Indonesia,Cosmetics,Offline,L,7/30/2013,121968686,8/23/2013,2099,437.20,263.33,917682.80,552729.67,364953.13
Europe,Luxembourg,Beverages,Offline,M,3/14/2011,403528106,4/30/2011,1789,47.45,31.79,84888.05,56872.31,28015.74
Asia,China,Clothes,Online,L,6/3/2012,988708436,6/6/2012,9652,109.28,35.84,1054770.56,345927.68,708842.88
