Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Dominica,Fruits,Offline,M,1/21/2011,185597550,1/23/2011,1294,9.33,6.92,12073.02,8954.48,3118.54
"Sub-Saharan Africa",Djibouti,Cereal,Online,L,5/1/2011,110787951,6/7/2011,3472,205.70,117.11,714190.40,406605.92,307584.48
"Sub-Saharan Africa","South Sudan","Office Supplies",Online,C,12/6/2015,983837544,1/23/2016,8247,651.21,524.96,5370528.87,4329345.12,1041183.75
"Central America and the Caribbean","Costa Rica","Office Supplies",Offline,M,1/20/2011,973545157,2/4/2011,2501,651.21,524.96,1628676.21,1312924.96,315751.25
"Middle East and North Africa",Turkey,Snacks,Online,L,4/7/2014,569022119,5/11/2014,5145,152.58,97.44,785024.10,501328.80,283695.30
"Sub-Saharan Africa",Ethiopia,Household,Online,H,2/10/2010,329692256,3/18/2010,2120,668.27,502.54,1416732.40,1065384.80,351347.60
"Sub-Saharan Africa",Guinea,"Personal Care",Online,M,6/30/2014,435291898,7/15/2014,1401,81.73,56.67,114503.73,79394.67,35109.06
Europe,"Moldova ",Vegetables,Offline,L,4/22/2010,235869872,4/27/2010,7992,154.06,90.93,1231247.52,726712.56,504534.96
"Sub-Saharan Africa","Democratic Republic of the Congo",Meat,Offline,C,10/18/2011,501787507,10/21/2011,8929,421.89,364.69,3767055.81,3256317.01,510738.80
Asia,Indonesia,Clothes,Offline,C,5/5/2015,273718631,6/18/2015,8280,109.28,35.84,904838.40,296755.20,608083.20
"Central America and the Caribbean","Trinidad and Tobago","Office Supplies",Online,L,10/24/2010,912649571,11/18/2010,2144,651.21,524.96,1396194.24,1125514.24,270680.00
"Middle East and North Africa","Tunisia ","Baby Food",Offline,M,8/28/2015,249879157,9/30/2015,3650,255.28,159.42,931772.00,581883.00,349889.00
Europe,Italy,"Personal Care",Online,C,7/6/2010,237018716,7/24/2010,7960,81.73,56.67,650570.80,451093.20,199477.60
Asia,Bangladesh,Household,Offline,M,3/2/2011,195992076,3/20/2011,7265,668.27,502.54,4854981.55,3650953.10,1204028.45
"Australia and Oceania","Federated States of Micronesia",Fruits,Offline,C,10/1/2011,869035565,11/4/2011,5791,9.33,6.92,54030.03,40073.72,13956.31
Europe,Poland,Meat,Online,L,3/31/2011,368698012,4/5/2011,4790,421.89,364.69,2020853.10,1746865.10,273988.00
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,C,4/11/2017,927840745,5/17/2017,7550,9.33,6.92,70441.50,52246.00,18195.50
Asia,"North Korea","Personal Care",Offline,H,1/9/2012,349637591,1/25/2012,4388,81.73,56.67,358631.24,248667.96,109963.28
Asia,"North Korea",Fruits,Offline,H,8/4/2016,557574880,9/23/2016,7652,9.33,6.92,71393.16,52951.84,18441.32
Europe,Norway,Cereal,Offline,L,7/6/2011,845451438,8/6/2011,6723,205.70,117.11,1382921.10,787330.53,595590.57
"Australia and Oceania",Kiribati,Household,Offline,L,3/26/2016,127378594,4/9/2016,3012,668.27,502.54,2012829.24,1513650.48,499178.76
"Central America and the Caribbean",Dominica,Clothes,Offline,L,3/13/2017,987780177,4/28/2017,4960,109.28,35.84,542028.80,177766.40,364262.40
Europe,Greece,Household,Offline,H,1/21/2017,231392514,2/21/2017,3042,668.27,502.54,2032877.34,1528726.68,504150.66
"Central America and the Caribbean",Nicaragua,"Baby Food",Offline,C,9/29/2015,133264434,10/16/2015,4762,255.28,159.42,1215643.36,759158.04,456485.32
"Central America and the Caribbean",Panama,Cereal,Offline,L,3/31/2014,788757264,4/12/2014,9657,205.70,117.11,1986444.90,1130931.27,855513.63
Asia,Brunei,Vegetables,Online,C,11/3/2010,563544833,11/17/2010,4294,154.06,90.93,661533.64,390453.42,271080.22
Europe,Belgium,Household,Online,M,6/9/2012,143613469,7/14/2012,7272,668.27,502.54,4859659.44,3654470.88,1205188.56
Europe,Luxembourg,Meat,Offline,C,8/28/2015,285262000,9/18/2015,4220,421.89,364.69,1780375.80,1538991.80,241384.00
"Middle East and North Africa",Azerbaijan,Clothes,Online,M,8/8/2010,465101754,9/14/2010,2800,109.28,35.84,305984.00,100352.00,205632.00
"Sub-Saharan Africa",Eritrea,Meat,Offline,M,12/15/2014,230056560,1/15/2015,7703,421.89,364.69,3249818.67,2809207.07,440611.60
"Middle East and North Africa","United Arab Emirates",Meat,Offline,M,3/2/2017,547362744,3/21/2017,5655,421.89,364.69,2385787.95,2062321.95,323466.00
"Middle East and North Africa",Kuwait,Clothes,Online,L,7/18/2010,654569137,7/19/2010,408,109.28,35.84,44586.24,14622.72,29963.52
"Sub-Saharan Africa",Zimbabwe,Snacks,Offline,M,3/2/2012,309537065,4/17/2012,7751,152.58,97.44,1182647.58,755257.44,427390.14
"Middle East and North Africa",Israel,"Personal Care",Online,C,9/9/2013,240440356,9/12/2013,499,81.73,56.67,40783.27,28278.33,12504.94
"Sub-Saharan Africa",Angola,"Office Supplies",Offline,M,5/23/2015,795765340,7/4/2015,3503,651.21,524.96,2281188.63,1838934.88,442253.75
Europe,Kosovo,"Baby Food",Offline,C,11/3/2014,594310843,11/20/2014,8640,255.28,159.42,2205619.20,1377388.80,828230.40
Europe,"Bosnia and Herzegovina","Personal Care",Offline,H,8/29/2010,575188195,10/15/2010,9824,81.73,56.67,802915.52,556726.08,246189.44
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Online,C,11/26/2013,847821223,1/3/2014,7995,109.28,35.84,873693.60,286540.80,587152.80
"Sub-Saharan Africa",Togo,"Personal Care",Online,L,12/21/2013,241946256,12/31/2013,6128,81.73,56.67,500841.44,347273.76,153567.68
Europe,Liechtenstein,"Office Supplies",Online,C,9/8/2012,357612121,10/1/2012,4228,651.21,524.96,2753315.88,2219530.88,533785.00
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,M,12/8/2012,615180146,1/25/2013,4331,9.33,6.92,40408.23,29970.52,10437.71
"Sub-Saharan Africa",Mali,Fruits,Offline,L,11/21/2014,505324161,1/4/2015,5503,9.33,6.92,51342.99,38080.76,13262.23
Europe,Ireland,Fruits,Online,C,3/13/2012,939030492,4/16/2012,8845,9.33,6.92,82523.85,61207.40,21316.45
"Central America and the Caribbean",Panama,Fruits,Online,L,12/14/2010,197597968,1/13/2011,2485,9.33,6.92,23185.05,17196.20,5988.85
"Central America and the Caribbean",Jamaica,"Baby Food",Online,H,9/21/2010,682637917,9/28/2010,6584,255.28,159.42,1680763.52,1049621.28,631142.24
"Sub-Saharan Africa",Mali,Fruits,Offline,C,12/8/2015,366074168,1/5/2016,8336,9.33,6.92,77774.88,57685.12,20089.76
Europe,Ukraine,Household,Offline,M,12/8/2016,440143048,12/26/2016,6964,668.27,502.54,4653832.28,3499688.56,1154143.72
Europe,Spain,Clothes,Offline,H,6/30/2016,367393386,8/13/2016,8722,109.28,35.84,953140.16,312596.48,640543.68
Europe,Greece,Cereal,Offline,L,11/16/2010,130686509,12/18/2010,1897,205.70,117.11,390212.90,222157.67,168055.23
Asia,Uzbekistan,"Baby Food",Online,M,5/1/2016,683196246,6/19/2016,1806,255.28,159.42,461035.68,287912.52,173123.16
"Sub-Saharan Africa","Republic of the Congo",Beverages,Online,C,4/29/2012,798408925,5/22/2012,5798,47.45,31.79,275115.10,184318.42,90796.68
Europe,Latvia,Cereal,Online,M,6/18/2013,220123374,7/11/2013,8253,205.70,117.11,1697642.10,966508.83,731133.27
Europe,Greece,Household,Online,C,9/7/2012,112450921,10/7/2012,5581,668.27,502.54,3729614.87,2804675.74,924939.13
"Middle East and North Africa",Lebanon,Clothes,Online,M,5/16/2015,809815394,5/29/2015,1226,109.28,35.84,133977.28,43939.84,90037.44
Europe,Iceland,Vegetables,Offline,C,10/22/2012,466953122,10/26/2012,660,154.06,90.93,101679.60,60013.80,41665.80
"Sub-Saharan Africa","Equatorial Guinea",Meat,Offline,M,4/15/2016,908912932,5/11/2016,6390,421.89,364.69,2695877.10,2330369.10,365508.00
Asia,Indonesia,"Baby Food",Online,L,6/12/2015,881056153,6/22/2015,2950,255.28,159.42,753076.00,470289.00,282787.00
Europe,Macedonia,Household,Offline,H,5/4/2012,999056613,6/3/2012,1908,668.27,502.54,1275059.16,958846.32,316212.84
"Sub-Saharan Africa",Uganda,Cosmetics,Offline,C,2/4/2010,598900640,2/26/2010,6863,437.20,263.33,3000503.60,1807233.79,1193269.81
"Australia and Oceania",Australia,Fruits,Online,M,9/9/2016,886887061,9/18/2016,8445,9.33,6.92,78791.85,58439.40,20352.45
"Sub-Saharan Africa",Kenya,Vegetables,Offline,M,11/14/2010,889627206,12/13/2010,9315,154.06,90.93,1435068.90,847012.95,588055.95
"Middle East and North Africa",Iraq,"Baby Food",Offline,H,2/7/2014,604044902,2/14/2014,9165,255.28,159.42,2339641.20,1461084.30,878556.90
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,H,1/20/2011,547376477,2/21/2011,9718,81.73,56.67,794252.14,550719.06,243533.08
Europe,Greece,Meat,Offline,M,12/16/2013,407170760,1/17/2014,9731,421.89,364.69,4105411.59,3548798.39,556613.20
Asia,Bhutan,Snacks,Offline,L,5/25/2013,391289079,7/9/2013,9989,152.58,97.44,1524121.62,973328.16,550793.46
"Sub-Saharan Africa",Uganda,Beverages,Offline,L,5/18/2012,777905261,5/19/2012,8308,47.45,31.79,394214.60,264111.32,130103.28
"Middle East and North Africa",Libya,Clothes,Online,L,12/21/2014,565505635,2/3/2015,4539,109.28,35.84,496021.92,162677.76,333344.16
Europe,Romania,"Office Supplies",Offline,H,12/15/2014,622889029,12/15/2014,5561,651.21,524.96,3621378.81,2919302.56,702076.25
Asia,Tajikistan,Clothes,Online,C,9/29/2014,539166772,10/15/2014,284,109.28,35.84,31035.52,10178.56,20856.96
"Australia and Oceania",Tonga,Household,Offline,M,1/10/2014,873762691,2/1/2014,4652,668.27,502.54,3108792.04,2337816.08,770975.96
"Sub-Saharan Africa",Liberia,Beverages,Online,M,7/26/2013,906413114,8/8/2013,6638,47.45,31.79,314973.10,211022.02,103951.08
"Central America and the Caribbean","Saint Kitts and Nevis ",Vegetables,Offline,C,5/26/2011,887166869,6/18/2011,1246,154.06,90.93,191958.76,113298.78,78659.98
Europe,"Vatican City",Fruits,Offline,C,3/13/2014,686385285,5/2/2014,5514,9.33,6.92,51445.62,38156.88,13288.74
"Sub-Saharan Africa",Rwanda,Meat,Online,C,10/8/2010,244742190,11/2/2010,3508,421.89,364.69,1479990.12,1279332.52,200657.60
"Sub-Saharan Africa","South Africa","Office Supplies",Online,L,9/14/2013,923223912,11/3/2013,1327,651.21,524.96,864155.67,696621.92,167533.75
Europe,Andorra,"Office Supplies",Online,M,2/25/2010,553129279,3/6/2010,2100,651.21,524.96,1367541.00,1102416.00,265125.00
"Central America and the Caribbean",Nicaragua,Household,Online,C,1/19/2011,186069619,1/22/2011,990,668.27,502.54,661587.30,497514.60,164072.70
"Sub-Saharan Africa","South Africa",Household,Online,M,1/13/2017,943968760,2/2/2017,188,668.27,502.54,125634.76,94477.52,31157.24
"Sub-Saharan Africa","Sao Tome and Principe",Vegetables,Online,H,9/1/2014,869063031,9/11/2014,3918,154.06,90.93,603607.08,356263.74,247343.34
"Sub-Saharan Africa",Malawi,Snacks,Online,H,7/3/2010,773901259,7/17/2010,3435,152.58,97.44,524112.30,334706.40,189405.90
"Sub-Saharan Africa",Nigeria,Cosmetics,Online,L,3/1/2012,191344773,4/5/2012,2025,437.20,263.33,885330.00,533243.25,352086.75
