Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Benin,"Baby Food",Offline,H,1/4/2014,243207108,1/12/2014,9243,255.28,159.42,2359553.04,1473519.06,886033.98
Asia,Cambodia,Beverages,Offline,M,1/16/2011,874598681,3/6/2011,2040,47.45,31.79,96798.00,64851.60,31946.40
Europe,"San Marino",Clothes,Offline,L,5/2/2011,133536946,5/5/2011,5405,109.28,35.84,590658.40,193715.20,396943.20
Asia,Philippines,"Baby Food",Online,C,6/11/2012,238820731,7/9/2012,1216,255.28,159.42,310420.48,193854.72,116565.76
"Sub-Saharan Africa",Mauritania,"Baby Food",Offline,L,1/1/2013,329561364,2/9/2013,3386,255.28,159.42,864378.08,539796.12,324581.96
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,M,6/29/2016,515182673,8/13/2016,2856,9.33,6.92,26646.48,19763.52,6882.96
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Offline,L,4/23/2012,525420987,5/8/2012,2601,47.45,31.79,123417.45,82685.79,40731.66
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,C,6/3/2017,160325133,6/11/2017,2625,154.06,90.93,404407.50,238691.25,165716.25
Europe,Sweden,"Office Supplies",Offline,C,12/31/2011,640256440,2/15/2012,4963,651.21,524.96,3231955.23,2605376.48,626578.75
"Sub-Saharan Africa",Togo,"Office Supplies",Offline,M,5/10/2011,555888736,6/16/2011,8685,651.21,524.96,5655758.85,4559277.60,1096481.25
"Sub-Saharan Africa",Comoros,Cereal,Online,M,9/19/2016,818208348,9/24/2016,4888,205.70,117.11,1005461.60,572433.68,433027.92
Asia,Singapore,Meat,Offline,H,6/16/2011,608514106,6/29/2011,1701,421.89,364.69,717634.89,620337.69,97297.20
Asia,Vietnam,"Office Supplies",Offline,M,4/15/2010,528417336,5/19/2010,9287,651.21,524.96,6047787.27,4875303.52,1172483.75
Europe,Andorra,Meat,Online,L,1/24/2010,349841868,2/25/2010,4838,421.89,364.69,2041103.82,1764370.22,276733.60
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Online,L,4/12/2016,365024030,5/15/2016,7577,421.89,364.69,3196660.53,2763256.13,433404.40
"Central America and the Caribbean","El Salvador",Beverages,Online,L,7/22/2016,936512649,7/22/2016,3759,47.45,31.79,178364.55,119498.61,58865.94
Asia,Uzbekistan,Fruits,Offline,H,9/23/2014,247169053,10/7/2014,1670,9.33,6.92,15581.10,11556.40,4024.70
Europe,Serbia,Beverages,Offline,H,11/29/2011,150167071,1/7/2012,6628,47.45,31.79,314498.60,210704.12,103794.48
"North America","United States of America",Fruits,Offline,L,4/12/2010,318993031,4/16/2010,5982,9.33,6.92,55812.06,41395.44,14416.62
"Central America and the Caribbean",Jamaica,Household,Offline,M,11/12/2016,497445762,12/11/2016,4110,668.27,502.54,2746589.70,2065439.40,681150.30
"Sub-Saharan Africa",Swaziland,Cereal,Online,C,1/16/2017,949636590,2/28/2017,7425,205.70,117.11,1527322.50,869541.75,657780.75
"Australia and Oceania",Fiji,Snacks,Offline,C,3/8/2016,209989345,3/23/2016,9368,152.58,97.44,1429369.44,912817.92,516551.52
"Middle East and North Africa",Morocco,Clothes,Online,M,2/26/2013,933240354,3/27/2013,5414,109.28,35.84,591641.92,194037.76,397604.16
"Central America and the Caribbean","Dominican Republic",Beverages,Offline,L,9/4/2011,444438445,9/8/2011,8067,47.45,31.79,382779.15,256449.93,126329.22
"Sub-Saharan Africa",Mauritania,Cosmetics,Offline,C,7/8/2016,188944947,8/4/2016,1864,437.20,263.33,814940.80,490847.12,324093.68
Asia,China,Vegetables,Online,H,8/9/2014,782433688,8/27/2014,8371,154.06,90.93,1289636.26,761175.03,528461.23
"Middle East and North Africa","Tunisia ","Baby Food",Offline,L,8/17/2016,660890996,8/30/2016,1187,255.28,159.42,303017.36,189231.54,113785.82
"Sub-Saharan Africa",Zambia,"Baby Food",Online,H,6/3/2015,130615699,7/10/2015,943,255.28,159.42,240729.04,150333.06,90395.98
Europe,Croatia,Clothes,Offline,H,6/12/2012,918219125,7/8/2012,299,109.28,35.84,32674.72,10716.16,21958.56
"Middle East and North Africa",Egypt,Clothes,Offline,L,1/12/2014,320625102,1/18/2014,8948,109.28,35.84,977837.44,320696.32,657141.12
Asia,Kyrgyzstan,"Office Supplies",Offline,C,5/29/2012,655069959,6/14/2012,8613,651.21,524.96,5608871.73,4521480.48,1087391.25
"Australia and Oceania","Solomon Islands",Cosmetics,Online,C,3/30/2012,709102523,5/2/2012,8049,437.20,263.33,3519022.80,2119543.17,1399479.63
"Sub-Saharan Africa",Liberia,"Baby Food",Offline,L,9/10/2011,690584123,10/27/2011,8043,255.28,159.42,2053217.04,1282215.06,771001.98
"Sub-Saharan Africa",Guinea,Vegetables,Offline,L,10/3/2013,877688586,11/9/2013,6412,154.06,90.93,987832.72,583043.16,404789.56
Asia,"South Korea",Cosmetics,Online,C,12/8/2014,268902242,1/22/2015,3004,437.20,263.33,1313348.80,791043.32,522305.48
