Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Panama,Meat,Online,C,8/28/2013,899568116,9/7/2013,1051,421.89,364.69,443406.39,383289.19,60117.20
"North America","United States of America",Clothes,Offline,H,12/27/2011,506045138,1/11/2012,8857,109.28,35.84,967892.96,317434.88,650458.08
Europe,Italy,Fruits,Online,M,5/1/2017,100615727,5/9/2017,3284,9.33,6.92,30639.72,22725.28,7914.44
"Central America and the Caribbean","The Bahamas",Snacks,Online,L,12/12/2014,889578711,12/24/2014,4964,152.58,97.44,757407.12,483692.16,273714.96
Europe,Italy,Snacks,Online,M,11/16/2013,999545419,11/30/2013,6556,152.58,97.44,1000314.48,638816.64,361497.84
"Central America and the Caribbean",Belize,Snacks,Online,C,11/11/2012,427439677,12/21/2012,7754,152.58,97.44,1183105.32,755549.76,427555.56
"Sub-Saharan Africa","Central African Republic",Cosmetics,Offline,C,9/21/2011,590497815,10/19/2011,281,437.20,263.33,122853.20,73995.73,48857.47
"Sub-Saharan Africa","The Gambia",Vegetables,Offline,H,2/11/2015,276268661,2/17/2015,2891,154.06,90.93,445387.46,262878.63,182508.83
"Central America and the Caribbean",Jamaica,Vegetables,Online,L,8/15/2013,592613542,8/29/2013,6371,154.06,90.93,981516.26,579315.03,402201.23
"North America","United States of America","Personal Care",Offline,L,4/2/2010,917706286,5/4/2010,8538,81.73,56.67,697810.74,483848.46,213962.28
"Sub-Saharan Africa","Central African Republic",Beverages,Online,L,8/24/2016,250033223,10/13/2016,9242,47.45,31.79,438532.90,293803.18,144729.72
"Central America and the Caribbean",Honduras,"Personal Care",Online,M,6/9/2011,358393180,7/27/2011,5361,81.73,56.67,438154.53,303807.87,134346.66
"Sub-Saharan Africa",Eritrea,Vegetables,Offline,L,3/9/2012,831897485,3/29/2012,5807,154.06,90.93,894626.42,528030.51,366595.91
"Sub-Saharan Africa",Tanzania,Cereal,Offline,M,1/5/2011,429969966,2/23/2011,6523,205.70,117.11,1341781.10,763908.53,577872.57
"Sub-Saharan Africa",Liberia,Household,Offline,C,3/31/2016,232346951,4/29/2016,5481,668.27,502.54,3662787.87,2754421.74,908366.13
"North America","United States of America",Clothes,Offline,L,10/12/2010,489077270,11/24/2010,7687,109.28,35.84,840035.36,275502.08,564533.28
"Middle East and North Africa",Algeria,Snacks,Offline,M,6/7/2016,170522248,7/16/2016,177,152.58,97.44,27006.66,17246.88,9759.78
Asia,Bhutan,Clothes,Offline,C,6/9/2014,117355716,7/29/2014,7019,109.28,35.84,767036.32,251560.96,515475.36
Europe,Ireland,"Personal Care",Online,M,5/22/2017,790564000,6/16/2017,4311,81.73,56.67,352338.03,244304.37,108033.66
"Australia and Oceania","Federated States of Micronesia",Cereal,Online,C,6/7/2012,921445930,6/7/2012,5182,205.70,117.11,1065937.40,606864.02,459073.38
"Middle East and North Africa",Yemen,Vegetables,Online,H,7/4/2010,661612832,7/31/2010,4794,154.06,90.93,738563.64,435918.42,302645.22
Europe,Belarus,"Personal Care",Online,L,3/30/2012,232988536,5/11/2012,5340,81.73,56.67,436438.20,302617.80,133820.40
"Sub-Saharan Africa","South Africa",Cereal,Online,H,10/15/2011,377809369,11/30/2011,1043,205.70,117.11,214545.10,122145.73,92399.37
"Middle East and North Africa",Pakistan,Snacks,Online,H,9/7/2015,108624160,10/6/2015,3158,152.58,97.44,481847.64,307715.52,174132.12
Europe,Slovakia,Clothes,Online,L,5/30/2016,758294236,7/13/2016,4970,109.28,35.84,543121.60,178124.80,364996.80
"Middle East and North Africa",Bahrain,"Baby Food",Offline,H,4/19/2011,129993426,5/21/2011,6798,255.28,159.42,1735393.44,1083737.16,651656.28
"Sub-Saharan Africa",Benin,Cosmetics,Offline,M,11/17/2013,147208058,1/4/2014,991,437.20,263.33,433265.20,260960.03,172305.17
"Sub-Saharan Africa",Liberia,Cosmetics,Online,M,4/1/2012,103736960,5/5/2012,6927,437.20,263.33,3028484.40,1824086.91,1204397.49
"Middle East and North Africa",Oman,"Personal Care",Online,H,9/21/2010,713691461,11/7/2010,6018,81.73,56.67,491851.14,341040.06,150811.08
Asia,China,Cereal,Offline,C,11/19/2010,961495387,12/19/2010,6706,205.70,117.11,1379424.20,785339.66,594084.54
"Middle East and North Africa",Iraq,Cosmetics,Online,H,5/19/2015,351885068,6/29/2015,9466,437.20,263.33,4138535.20,2492681.78,1645853.42
Asia,Kazakhstan,Vegetables,Offline,C,7/27/2016,259909331,8/21/2016,1802,154.06,90.93,277616.12,163855.86,113760.26
"Sub-Saharan Africa","Sierra Leone",Snacks,Online,L,6/14/2015,780929505,7/28/2015,3249,152.58,97.44,495732.42,316582.56,179149.86
Europe,Andorra,Cereal,Offline,L,4/17/2010,280619418,5/29/2010,377,205.70,117.11,77548.90,44150.47,33398.43
"Sub-Saharan Africa","Mauritius ",Fruits,Online,M,8/1/2015,344965398,9/1/2015,1782,9.33,6.92,16626.06,12331.44,4294.62
Europe,Liechtenstein,Meat,Offline,M,10/14/2012,830266273,10/24/2012,3095,421.89,364.69,1305749.55,1128715.55,177034.00
"Sub-Saharan Africa",Nigeria,Snacks,Online,H,9/26/2014,313133370,11/7/2014,1978,152.58,97.44,301803.24,192736.32,109066.92
Europe,Estonia,Vegetables,Online,L,5/22/2016,140490520,6/17/2016,3122,154.06,90.93,480975.32,283883.46,197091.86
"Australia and Oceania","Solomon Islands",Clothes,Online,H,10/9/2013,379574048,11/5/2013,3251,109.28,35.84,355269.28,116515.84,238753.44
"Middle East and North Africa","United Arab Emirates","Baby Food",Online,C,5/3/2015,267932784,6/18/2015,6120,255.28,159.42,1562313.60,975650.40,586663.20
"North America",Mexico,Clothes,Offline,L,6/11/2015,463428056,7/31/2015,7515,109.28,35.84,821239.20,269337.60,551901.60
"Central America and the Caribbean","El Salvador",Snacks,Online,L,4/26/2013,794233691,6/6/2013,254,152.58,97.44,38755.32,24749.76,14005.56
Asia,Maldives,Clothes,Online,M,10/26/2016,708836019,12/1/2016,9185,109.28,35.84,1003736.80,329190.40,674546.40
Asia,India,Beverages,Offline,L,12/7/2015,626033866,1/17/2016,6188,47.45,31.79,293620.60,196716.52,96904.08
Europe,Italy,Beverages,Offline,H,11/11/2016,584938561,12/6/2016,5174,47.45,31.79,245506.30,164481.46,81024.84
Europe,Russia,"Baby Food",Online,C,7/8/2015,694973933,8/20/2015,7086,255.28,159.42,1808914.08,1129650.12,679263.96
Europe,Ukraine,Meat,Online,H,6/7/2016,685876309,6/23/2016,4896,421.89,364.69,2065573.44,1785522.24,280051.20
Asia,Taiwan,"Personal Care",Offline,L,11/14/2013,357694518,11/17/2013,8612,81.73,56.67,703858.76,488042.04,215816.72
"Sub-Saharan Africa",Guinea,"Office Supplies",Online,L,9/17/2010,930789887,10/12/2010,267,651.21,524.96,173873.07,140164.32,33708.75
Europe,Hungary,"Baby Food",Offline,M,9/11/2014,995836246,10/23/2014,8930,255.28,159.42,2279650.40,1423620.60,856029.80
"Sub-Saharan Africa","Central African Republic",Fruits,Online,L,11/29/2011,563819921,12/25/2011,5699,9.33,6.92,53171.67,39437.08,13734.59
"Australia and Oceania",Australia,Cosmetics,Online,C,1/4/2016,616039741,2/13/2016,8704,437.20,263.33,3805388.80,2292024.32,1513364.48
Asia,Singapore,Meat,Offline,M,6/4/2011,854107034,6/12/2011,8106,421.89,364.69,3419840.34,2956177.14,463663.20
"Sub-Saharan Africa","Cape Verde","Baby Food",Offline,H,2/25/2010,149945628,4/10/2010,1098,255.28,159.42,280297.44,175043.16,105254.28
Asia,Indonesia,Cosmetics,Offline,L,2/9/2010,595791852,3/3/2010,6904,437.20,263.33,3018428.80,1818030.32,1200398.48
"Sub-Saharan Africa",Senegal,Beverages,Offline,M,1/26/2014,754194533,2/4/2014,1777,47.45,31.79,84318.65,56490.83,27827.82
"Sub-Saharan Africa",Liberia,Vegetables,Offline,M,9/20/2010,608015000,10/22/2010,4005,154.06,90.93,617010.30,364174.65,252835.65
"Sub-Saharan Africa",Rwanda,Cosmetics,Offline,H,4/26/2016,210427081,5/2/2016,8904,437.20,263.33,3892828.80,2344690.32,1548138.48
"Australia and Oceania","East Timor","Personal Care",Online,M,4/28/2010,134917104,5/11/2010,3824,81.73,56.67,312535.52,216706.08,95829.44
Europe,Denmark,Beverages,Online,H,11/29/2014,125283896,12/18/2014,3144,47.45,31.79,149182.80,99947.76,49235.04
"Middle East and North Africa",Syria,Vegetables,Offline,M,6/17/2015,445638787,6/21/2015,3275,154.06,90.93,504546.50,297795.75,206750.75
"Middle East and North Africa",Somalia,Beverages,Offline,L,5/3/2017,530405604,6/12/2017,7660,47.45,31.79,363467.00,243511.40,119955.60
"Sub-Saharan Africa",Lesotho,Household,Offline,L,11/3/2011,334320676,11/9/2011,1772,668.27,502.54,1184174.44,890500.88,293673.56
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,M,4/3/2010,782432830,4/30/2010,8117,81.73,56.67,663402.41,459990.39,203412.02
"Sub-Saharan Africa","Seychelles ",Meat,Online,L,5/12/2017,620103394,6/14/2017,1229,421.89,364.69,518502.81,448204.01,70298.80
Europe,Andorra,Fruits,Offline,H,7/2/2012,463006198,8/21/2012,2678,9.33,6.92,24985.74,18531.76,6453.98
Asia,Cambodia,Meat,Offline,C,12/13/2013,547127568,12/23/2013,6061,421.89,364.69,2557075.29,2210386.09,346689.20
Europe,Switzerland,"Baby Food",Offline,C,7/13/2014,278766334,8/23/2014,2008,255.28,159.42,512602.24,320115.36,192486.88
Asia,"South Korea",Cosmetics,Online,H,9/19/2015,484533822,10/15/2015,3180,437.20,263.33,1390296.00,837389.40,552906.60
Europe,Greece,"Personal Care",Offline,H,3/31/2016,261353862,5/14/2016,9270,81.73,56.67,757637.10,525330.90,232306.20
Asia,India,Meat,Offline,L,12/11/2015,126462781,1/12/2016,2002,421.89,364.69,844623.78,730109.38,114514.40
Asia,China,Meat,Offline,L,11/21/2011,667409408,12/9/2011,130,421.89,364.69,54845.70,47409.70,7436.00
"Middle East and North Africa",Qatar,Meat,Offline,C,5/20/2017,292055070,7/1/2017,4440,421.89,364.69,1873191.60,1619223.60,253968.00
