Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Belize,Clothes,Online,L,8/17/2011,656064736,8/29/2011,2990,109.28,35.84,326747.20,107161.60,219585.60
Asia,China,Vegetables,Online,L,9/9/2010,281932628,9/26/2010,8985,154.06,90.93,1384229.10,817006.05,567223.05
"Australia and Oceania",Palau,Beverages,Offline,M,8/26/2014,649995648,9/29/2014,7012,47.45,31.79,332719.40,222911.48,109807.92
"Central America and the Caribbean",Jamaica,"Personal Care",Online,M,12/4/2014,772802627,12/6/2014,8325,81.73,56.67,680402.25,471777.75,208624.50
Asia,Thailand,Fruits,Online,H,7/22/2011,183214890,8/15/2011,6212,9.33,6.92,57957.96,42987.04,14970.92
"Australia and Oceania","Solomon Islands","Baby Food",Offline,H,1/6/2017,284406268,2/16/2017,990,255.28,159.42,252727.20,157825.80,94901.40
"Central America and the Caribbean","El Salvador",Meat,Offline,H,7/22/2014,299863088,7/28/2014,5006,421.89,364.69,2111981.34,1825638.14,286343.20
"Sub-Saharan Africa",Guinea-Bissau,Household,Online,L,12/25/2014,423384177,1/9/2015,7641,668.27,502.54,5106251.07,3839908.14,1266342.93
"Middle East and North Africa",Jordan,"Baby Food",Online,L,1/14/2015,469080865,2/5/2015,307,255.28,159.42,78370.96,48941.94,29429.02
"Australia and Oceania","East Timor",Vegetables,Online,M,4/22/2016,321376979,5/12/2016,1445,154.06,90.93,222616.70,131393.85,91222.85
"Australia and Oceania","Federated States of Micronesia","Baby Food",Online,M,11/12/2013,385008847,12/1/2013,1528,255.28,159.42,390067.84,243593.76,146474.08
"Central America and the Caribbean",Honduras,"Personal Care",Online,M,3/22/2015,235025298,4/5/2015,8063,81.73,56.67,658988.99,456930.21,202058.78
"Middle East and North Africa",Iran,Vegetables,Online,H,10/15/2013,866787660,10/28/2013,585,154.06,90.93,90125.10,53194.05,36931.05
"Middle East and North Africa",Yemen,Household,Offline,C,6/3/2015,645969760,6/18/2015,5662,668.27,502.54,3783744.74,2845381.48,938363.26
Europe,Macedonia,Household,Offline,C,11/18/2011,258557927,12/18/2011,1891,668.27,502.54,1263698.57,950303.14,313395.43
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,C,12/5/2014,460850989,12/11/2014,4904,81.73,56.67,400803.92,277909.68,122894.24
Europe,Serbia,Vegetables,Offline,M,9/3/2014,729460275,9/9/2014,2360,154.06,90.93,363581.60,214594.80,148986.80
Europe,Lithuania,Cereal,Online,M,8/25/2013,611309611,9/26/2013,8953,205.70,117.11,1841632.10,1048485.83,793146.27
Europe,Macedonia,"Personal Care",Offline,H,6/16/2015,173635327,8/1/2015,1407,81.73,56.67,114994.11,79734.69,35259.42
Asia,Bangladesh,Clothes,Online,C,5/24/2013,453986251,7/13/2013,3475,109.28,35.84,379748.00,124544.00,255204.00
Europe,"Vatican City",Vegetables,Offline,C,12/23/2016,310223710,1/1/2017,945,154.06,90.93,145586.70,85928.85,59657.85
"Sub-Saharan Africa","The Gambia",Beverages,Online,M,4/13/2010,470521533,5/12/2010,6632,47.45,31.79,314688.40,210831.28,103857.12
Europe,Georgia,Cereal,Online,C,4/24/2016,383366048,5/19/2016,5388,205.70,117.11,1108311.60,630988.68,477322.92
Europe,Georgia,Meat,Online,L,6/25/2017,467556083,6/26/2017,9090,421.89,364.69,3834980.10,3315032.10,519948.00
"Sub-Saharan Africa","Central African Republic","Office Supplies",Online,M,6/3/2012,762202966,7/3/2012,1650,651.21,524.96,1074496.50,866184.00,208312.50
"Sub-Saharan Africa","Democratic Republic of the Congo",Vegetables,Offline,H,3/8/2012,476730525,3/22/2012,4011,154.06,90.93,617934.66,364720.23,253214.43
