Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Mauritania,"Office Supplies",Offline,C,8/21/2010,169327485,9/23/2010,6621,651.21,524.96,4311661.41,3475760.16,835901.25
Asia,Myanmar,"Baby Food",Offline,M,8/22/2012,941014468,9/23/2012,5947,255.28,159.42,1518150.16,948070.74,570079.42
"Middle East and North Africa",Oman,Household,Offline,C,5/23/2016,878138768,5/27/2016,9631,668.27,502.54,6436108.37,4839962.74,1596145.63
Europe,Greece,"Office Supplies",Online,M,10/30/2012,961999213,11/12/2012,5800,651.21,524.96,3777018.00,3044768.00,732250.00
"Central America and the Caribbean","El Salvador",Snacks,Online,M,9/4/2016,894207131,10/7/2016,4616,152.58,97.44,704309.28,449783.04,254526.24
Europe,Greece,Snacks,Online,M,3/17/2017,446686351,4/11/2017,3272,152.58,97.44,499241.76,318823.68,180418.08
Asia,Bhutan,"Baby Food",Offline,C,5/5/2012,811673200,5/22/2012,992,255.28,159.42,253237.76,158144.64,95093.12
"Middle East and North Africa",Turkey,Beverages,Offline,H,6/5/2012,551716506,6/29/2012,4029,47.45,31.79,191176.05,128081.91,63094.14
"Sub-Saharan Africa",Eritrea,Cereal,Offline,C,9/21/2013,549677598,10/14/2013,671,205.70,117.11,138024.70,78580.81,59443.89
Europe,Russia,Beverages,Offline,L,5/4/2017,858730304,6/3/2017,6235,47.45,31.79,295850.75,198210.65,97640.10
Europe,Georgia,Clothes,Online,H,4/23/2010,252360951,5/18/2010,8068,109.28,35.84,881671.04,289157.12,592513.92
"Sub-Saharan Africa",Burundi,Beverages,Online,H,10/23/2014,274368369,11/17/2014,552,47.45,31.79,26192.40,17548.08,8644.32
"Central America and the Caribbean","Saint Lucia","Office Supplies",Online,C,3/19/2016,288863885,3/31/2016,98,651.21,524.96,63818.58,51446.08,12372.50
"Sub-Saharan Africa","Mauritius ",Meat,Online,M,4/28/2012,630271327,5/2/2012,147,421.89,364.69,62017.83,53609.43,8408.40
"Sub-Saharan Africa",Benin,Cosmetics,Offline,M,2/24/2017,353327023,3/31/2017,6173,437.20,263.33,2698835.60,1625536.09,1073299.51
Asia,"North Korea","Office Supplies",Online,M,9/9/2011,383079802,10/3/2011,681,651.21,524.96,443474.01,357497.76,85976.25
"Sub-Saharan Africa","Republic of the Congo",Beverages,Online,C,11/13/2015,364890992,11/20/2015,8208,47.45,31.79,389469.60,260932.32,128537.28
"Sub-Saharan Africa",Mali,Clothes,Offline,H,8/7/2016,914434421,8/12/2016,321,109.28,35.84,35078.88,11504.64,23574.24
Europe,France,"Office Supplies",Online,M,1/4/2017,467696416,1/8/2017,618,651.21,524.96,402447.78,324425.28,78022.50
"Sub-Saharan Africa",Ghana,Household,Offline,H,7/3/2017,230975806,8/2/2017,9729,668.27,502.54,6501598.83,4889211.66,1612387.17
Europe,Greece,"Baby Food",Online,H,12/22/2011,130883920,1/7/2012,315,255.28,159.42,80413.20,50217.30,30195.90
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Online,M,4/24/2014,164344584,6/5/2014,2069,47.45,31.79,98174.05,65773.51,32400.54
"Sub-Saharan Africa",Mauritania,Clothes,Online,C,10/3/2016,848594129,11/15/2016,6715,109.28,35.84,733815.20,240665.60,493149.60
"Middle East and North Africa","Saudi Arabia","Baby Food",Online,M,5/26/2016,971181380,7/14/2016,3007,255.28,159.42,767626.96,479375.94,288251.02
"Australia and Oceania",Tuvalu,Household,Online,L,5/24/2011,739967668,7/11/2011,1731,668.27,502.54,1156775.37,869896.74,286878.63
Europe,France,Cosmetics,Online,H,4/27/2012,433126819,5/17/2012,706,437.20,263.33,308663.20,185910.98,122752.22
Europe,Poland,"Office Supplies",Online,M,9/4/2015,849145162,9/11/2015,9778,651.21,524.96,6367531.38,5133058.88,1234472.50
