Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Belize,Snacks,Offline,H,9/15/2011,240486276,10/31/2011,4088,152.58,97.44,623747.04,398334.72,225412.32
Europe,Belarus,"Baby Food",Offline,L,3/31/2010,277902019,5/16/2010,6238,255.28,159.42,1592436.64,994461.96,597974.68
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Offline,H,11/8/2011,811419141,12/25/2011,5810,421.89,364.69,2451180.90,2118848.90,332332.00
Asia,Mongolia,Fruits,Online,L,5/26/2017,178586471,5/29/2017,6560,9.33,6.92,61204.80,45395.20,15809.60
Asia,Bhutan,Beverages,Offline,C,9/7/2013,837265336,10/6/2013,4274,47.45,31.79,202801.30,135870.46,66930.84
"Middle East and North Africa",Bahrain,Vegetables,Offline,M,1/27/2015,815629565,2/25/2015,1768,154.06,90.93,272378.08,160764.24,111613.84
"Middle East and North Africa",Oman,Beverages,Online,L,4/11/2014,462165486,4/30/2014,3893,47.45,31.79,184722.85,123758.47,60964.38
"Middle East and North Africa",Libya,Fruits,Online,L,6/6/2016,195671927,6/11/2016,2526,9.33,6.92,23567.58,17479.92,6087.66
Asia,Maldives,Clothes,Offline,M,8/3/2012,955260217,8/8/2012,1581,109.28,35.84,172771.68,56663.04,116108.64
"Middle East and North Africa",Afghanistan,Snacks,Offline,C,10/22/2013,150354182,11/17/2013,1999,152.58,97.44,305007.42,194782.56,110224.86
"Central America and the Caribbean",Panama,"Personal Care",Offline,C,1/21/2017,210690152,2/28/2017,6753,81.73,56.67,551922.69,382692.51,169230.18
"Middle East and North Africa",Afghanistan,Meat,Online,L,8/2/2016,936316955,9/20/2016,5849,421.89,364.69,2467634.61,2133071.81,334562.80
"Middle East and North Africa",Jordan,"Office Supplies",Offline,H,4/14/2015,847595918,5/15/2015,1322,651.21,524.96,860899.62,693997.12,166902.50
"Central America and the Caribbean","Saint Lucia","Personal Care",Online,C,4/25/2013,335200870,6/8/2013,2241,81.73,56.67,183156.93,126997.47,56159.46
Europe,Belgium,Snacks,Online,M,11/30/2011,310118138,12/10/2011,9703,152.58,97.44,1480483.74,945460.32,535023.42
Europe,Croatia,Cosmetics,Online,M,2/27/2017,853646552,4/11/2017,1840,437.20,263.33,804448.00,484527.20,319920.80
"Sub-Saharan Africa",Gabon,Cosmetics,Online,L,6/25/2013,767397439,7/9/2013,8810,437.20,263.33,3851732.00,2319937.30,1531794.70
Asia,Malaysia,Beverages,Online,C,11/18/2012,723294627,12/28/2012,7808,47.45,31.79,370489.60,248216.32,122273.28
"Central America and the Caribbean",Haiti,Clothes,Offline,C,4/11/2013,113574445,5/26/2013,8057,109.28,35.84,880468.96,288762.88,591706.08
Asia,Singapore,"Office Supplies",Offline,L,6/8/2017,200785720,7/22/2017,5811,651.21,524.96,3784181.31,3050542.56,733638.75
"Middle East and North Africa",Iran,Vegetables,Online,C,1/18/2014,967789781,2/1/2014,9357,154.06,90.93,1441539.42,850832.01,590707.41
"Sub-Saharan Africa",Niger,Beverages,Offline,M,10/20/2011,667760455,11/12/2011,4013,47.45,31.79,190416.85,127573.27,62843.58
"Australia and Oceania",Tuvalu,"Personal Care",Online,L,11/13/2012,774184072,1/1/2013,7126,81.73,56.67,582407.98,403830.42,178577.56
"Australia and Oceania",Kiribati,Meat,Online,C,9/16/2016,130859458,9/26/2016,3076,421.89,364.69,1297733.64,1121786.44,175947.20
"Sub-Saharan Africa",Senegal,Beverages,Offline,L,4/10/2016,801897943,5/18/2016,8276,47.45,31.79,392696.20,263094.04,129602.16
Europe,Denmark,"Baby Food",Online,C,12/6/2016,421723353,1/25/2017,6167,255.28,159.42,1574311.76,983143.14,591168.62
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,L,7/20/2017,745072019,8/19/2017,2222,81.73,56.67,181604.06,125920.74,55683.32
"Middle East and North Africa",Lebanon,Clothes,Online,C,4/9/2014,896992766,5/29/2014,8948,109.28,35.84,977837.44,320696.32,657141.12
"Middle East and North Africa",Libya,Vegetables,Offline,H,11/16/2011,522846925,12/28/2011,879,154.06,90.93,135418.74,79927.47,55491.27
"Australia and Oceania","Samoa ",Cosmetics,Offline,H,6/3/2012,238308322,7/2/2012,9583,437.20,263.33,4189687.60,2523491.39,1666196.21
"North America",Mexico,Beverages,Online,L,6/20/2011,279363286,8/7/2011,8659,47.45,31.79,410869.55,275269.61,135599.94
Europe,Cyprus,Fruits,Offline,L,12/24/2016,952310645,1/13/2017,8737,9.33,6.92,81516.21,60460.04,21056.17
"Central America and the Caribbean",Nicaragua,Household,Online,M,4/15/2015,383761727,5/20/2015,2478,668.27,502.54,1655973.06,1245294.12,410678.94
"Middle East and North Africa",Egypt,Clothes,Online,M,9/15/2012,370640361,10/3/2012,9574,109.28,35.84,1046246.72,343132.16,703114.56
"North America",Canada,Snacks,Offline,H,8/16/2016,530182874,8/23/2016,1749,152.58,97.44,266862.42,170422.56,96439.86
"Sub-Saharan Africa","Cape Verde",Fruits,Offline,M,7/22/2016,549938094,8/21/2016,7758,9.33,6.92,72382.14,53685.36,18696.78
"North America",Greenland,Fruits,Online,M,8/28/2010,637767350,9/23/2010,8386,9.33,6.92,78241.38,58031.12,20210.26
Europe,Cyprus,"Baby Food",Online,M,1/28/2017,171844470,2/22/2017,1452,255.28,159.42,370666.56,231477.84,139188.72
"Middle East and North Africa",Lebanon,Meat,Online,C,3/3/2017,850655782,3/21/2017,6804,421.89,364.69,2870539.56,2481350.76,389188.80
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Offline,H,4/15/2012,843000113,5/21/2012,1322,255.28,159.42,337480.16,210753.24,126726.92
Europe,"Czech Republic",Cosmetics,Offline,M,5/31/2012,637988793,6/21/2012,3916,437.20,263.33,1712075.20,1031200.28,680874.92
"Sub-Saharan Africa",Niger,Cereal,Online,M,3/31/2017,795045650,4/6/2017,530,205.70,117.11,109021.00,62068.30,46952.70
"Australia and Oceania",Palau,Fruits,Offline,C,5/23/2012,593907010,6/29/2012,9137,9.33,6.92,85248.21,63228.04,22020.17
