Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Albania,Fruits,Offline,L,12/2/2014,191130197,12/23/2014,8527,9.33,6.92,79556.91,59006.84,20550.07
Asia,"South Korea","Personal Care",Online,M,12/9/2010,227667033,12/30/2010,589,81.73,56.67,48138.97,33378.63,14760.34
Europe,"Moldova ",Cereal,Offline,M,7/28/2013,394680249,8/31/2013,3511,205.70,117.11,722212.70,411173.21,311039.49
"Sub-Saharan Africa","Sierra Leone",Beverages,Offline,C,2/16/2016,829718673,2/28/2016,1048,47.45,31.79,49727.60,33315.92,16411.68
"Sub-Saharan Africa",Gabon,Meat,Offline,H,12/18/2012,390643632,1/8/2013,8987,421.89,364.69,3791525.43,3277469.03,514056.40
"Sub-Saharan Africa",Rwanda,Household,Offline,M,11/20/2010,705628955,12/4/2010,143,668.27,502.54,95562.61,71863.22,23699.39
"Sub-Saharan Africa",Madagascar,Beverages,Online,H,3/3/2010,323160970,3/12/2010,9367,47.45,31.79,444464.15,297776.93,146687.22
"Sub-Saharan Africa",Angola,Beverages,Offline,C,12/15/2015,562038505,12/26/2015,8538,47.45,31.79,405128.10,271423.02,133705.08
Europe,Greece,Beverages,Offline,C,9/21/2011,561372888,10/29/2011,1567,47.45,31.79,74354.15,49814.93,24539.22
"Middle East and North Africa",Syria,"Office Supplies",Offline,L,2/6/2016,430587947,3/24/2016,9397,651.21,524.96,6119420.37,4933049.12,1186371.25
Europe,Switzerland,Meat,Online,L,11/28/2010,799420011,12/4/2010,5001,421.89,364.69,2109871.89,1823814.69,286057.20
"Sub-Saharan Africa",Guinea,Household,Online,M,2/14/2013,567917907,3/14/2013,8384,668.27,502.54,5602775.68,4213295.36,1389480.32
Europe,"Vatican City",Clothes,Online,L,6/25/2010,956442964,7/25/2010,1582,109.28,35.84,172880.96,56698.88,116182.08
"Sub-Saharan Africa",Angola,Beverages,Offline,C,9/22/2010,555669009,10/16/2010,3663,47.45,31.79,173809.35,116446.77,57362.58
"Australia and Oceania",Palau,Cereal,Offline,L,1/31/2015,276582372,3/5/2015,5725,205.70,117.11,1177632.50,670454.75,507177.75
"Central America and the Caribbean",Grenada,Fruits,Offline,C,6/30/2014,200481879,7/18/2014,5898,9.33,6.92,55028.34,40814.16,14214.18
"Central America and the Caribbean",Nicaragua,Cereal,Offline,M,2/8/2016,928978860,2/13/2016,4343,205.70,117.11,893355.10,508608.73,384746.37
Europe,Switzerland,Meat,Offline,M,10/8/2016,433997142,10/13/2016,8253,421.89,364.69,3481858.17,3009786.57,472071.60
"Central America and the Caribbean","Costa Rica",Beverages,Online,M,5/29/2014,807773053,7/15/2014,6852,47.45,31.79,325127.40,217825.08,107302.32
"Central America and the Caribbean",Barbados,Cereal,Offline,C,10/14/2011,612855422,11/25/2011,6393,205.70,117.11,1315040.10,748684.23,566355.87
Asia,Nepal,Vegetables,Online,M,9/26/2012,732105576,10/17/2012,5164,154.06,90.93,795565.84,469562.52,326003.32
"Middle East and North Africa",Israel,Fruits,Online,M,10/22/2010,318697345,12/10/2010,8481,9.33,6.92,79127.73,58688.52,20439.21
"Sub-Saharan Africa",Eritrea,Cereal,Offline,L,9/29/2015,846117055,10/3/2015,3694,205.70,117.11,759855.80,432604.34,327251.46
Asia,"South Korea",Cosmetics,Offline,C,11/9/2011,258163535,11/15/2011,5182,437.20,263.33,2265570.40,1364576.06,900994.34
Europe,Cyprus,"Personal Care",Offline,L,10/25/2014,618948113,11/29/2014,9356,81.73,56.67,764665.88,530204.52,234461.36
Asia,Singapore,"Personal Care",Offline,L,11/5/2014,462894618,11/15/2014,9659,81.73,56.67,789430.07,547375.53,242054.54
"Sub-Saharan Africa","South Sudan","Baby Food",Offline,L,10/23/2010,644739377,11/6/2010,1564,255.28,159.42,399257.92,249332.88,149925.04
Europe,Slovenia,Beverages,Online,M,1/1/2014,289531219,1/19/2014,7576,47.45,31.79,359481.20,240841.04,118640.16
"Sub-Saharan Africa",Comoros,Cereal,Online,C,1/20/2014,842631471,1/25/2014,2232,205.70,117.11,459122.40,261389.52,197732.88
"Sub-Saharan Africa",Angola,Meat,Online,H,1/10/2013,219713962,3/1/2013,7099,421.89,364.69,2994997.11,2588934.31,406062.80
Europe,Ireland,Household,Offline,M,1/17/2014,456765019,2/21/2014,5774,668.27,502.54,3858590.98,2901665.96,956925.02
Europe,Armenia,"Office Supplies",Online,H,7/5/2017,960083472,8/10/2017,8889,651.21,524.96,5788605.69,4666369.44,1122236.25
"Sub-Saharan Africa","Burkina Faso",Cereal,Online,L,4/27/2017,756280648,6/7/2017,9105,205.70,117.11,1872898.50,1066286.55,806611.95
Europe,Andorra,Vegetables,Online,C,3/20/2012,742280375,4/12/2012,6113,154.06,90.93,941768.78,555855.09,385913.69
"Sub-Saharan Africa",Angola,Meat,Offline,C,2/28/2017,535318982,3/23/2017,1638,421.89,364.69,691055.82,597362.22,93693.60
"Sub-Saharan Africa",Mozambique,Beverages,Offline,M,2/5/2014,722945296,2/23/2014,4433,47.45,31.79,210345.85,140925.07,69420.78
"Central America and the Caribbean",Nicaragua,Clothes,Offline,M,4/29/2016,613020646,6/16/2016,5287,109.28,35.84,577763.36,189486.08,388277.28
Europe,Finland,Vegetables,Online,H,9/15/2011,483718860,10/25/2011,2015,154.06,90.93,310430.90,183223.95,127206.95
Asia,Thailand,"Personal Care",Online,H,11/18/2011,233526265,12/26/2011,4466,81.73,56.67,365006.18,253088.22,111917.96
Europe,"United Kingdom",Household,Offline,H,8/18/2010,731241691,9/8/2010,9521,668.27,502.54,6362598.67,4784683.34,1577915.33
"Australia and Oceania",Palau,Vegetables,Online,L,5/13/2010,665976464,6/16/2010,6090,154.06,90.93,938225.40,553763.70,384461.70
Europe,Andorra,Household,Offline,C,10/12/2010,597154414,10/19/2010,116,668.27,502.54,77519.32,58294.64,19224.68
"Middle East and North Africa",Israel,Fruits,Offline,M,8/20/2012,704511868,9/25/2012,9573,9.33,6.92,89316.09,66245.16,23070.93
"Sub-Saharan Africa",Lesotho,Snacks,Online,H,12/18/2013,338097655,12/22/2013,9464,152.58,97.44,1444017.12,922172.16,521844.96
Asia,Myanmar,Cereal,Offline,H,11/14/2013,268273103,11/22/2013,6828,205.70,117.11,1404519.60,799627.08,604892.52
Europe,"San Marino","Personal Care",Online,H,4/22/2016,435712039,5/25/2016,5730,81.73,56.67,468312.90,324719.10,143593.80
"Middle East and North Africa","Saudi Arabia","Personal Care",Online,H,2/22/2011,401400792,3/20/2011,2269,81.73,56.67,185445.37,128584.23,56861.14
Asia,India,Clothes,Offline,L,10/28/2015,696638190,11/21/2015,9576,109.28,35.84,1046465.28,343203.84,703261.44
Europe,Macedonia,Cosmetics,Online,H,12/28/2010,573035562,1/25/2011,2812,437.20,263.33,1229406.40,740483.96,488922.44
Europe,Germany,Cosmetics,Online,C,6/5/2012,252516734,6/29/2012,4168,437.20,263.33,1822249.60,1097559.44,724690.16
"Sub-Saharan Africa",Cameroon,Beverages,Online,H,4/8/2014,477318036,4/22/2014,7869,47.45,31.79,373384.05,250155.51,123228.54
"Central America and the Caribbean","Saint Lucia",Meat,Online,C,6/30/2015,259988296,8/8/2015,5169,421.89,364.69,2180749.41,1885082.61,295666.80
Europe,Georgia,Clothes,Online,M,2/27/2016,933388841,2/27/2016,9355,109.28,35.84,1022314.40,335283.20,687031.20
Europe,Cyprus,Snacks,Offline,H,7/30/2013,300693500,9/8/2013,743,152.58,97.44,113366.94,72397.92,40969.02
"Australia and Oceania",Nauru,"Office Supplies",Offline,C,9/22/2013,285388600,10/3/2013,1684,651.21,524.96,1096637.64,884032.64,212605.00
Asia,"North Korea",Vegetables,Offline,M,4/8/2012,181272971,4/15/2012,1555,154.06,90.93,239563.30,141396.15,98167.15
Europe,Belgium,Cosmetics,Online,C,7/7/2013,702457940,8/10/2013,1769,437.20,263.33,773406.80,465830.77,307576.03
"Sub-Saharan Africa",Guinea,Clothes,Offline,C,6/24/2011,833367335,7/31/2011,769,109.28,35.84,84036.32,27560.96,56475.36
Europe,Monaco,Vegetables,Offline,M,5/19/2016,978737485,6/10/2016,9026,154.06,90.93,1390545.56,820734.18,569811.38
"Central America and the Caribbean","Saint Lucia",Meat,Offline,L,1/4/2013,713617217,2/9/2013,4048,421.89,364.69,1707810.72,1476265.12,231545.60
"Sub-Saharan Africa",Angola,Household,Offline,H,7/3/2017,133367860,8/9/2017,5368,668.27,502.54,3587273.36,2697634.72,889638.64
Asia,Taiwan,"Baby Food",Offline,M,12/27/2012,303663241,1/20/2013,9556,255.28,159.42,2439455.68,1523417.52,916038.16
"North America",Canada,Snacks,Offline,H,12/13/2013,110489690,12/18/2013,5209,152.58,97.44,794789.22,507564.96,287224.26
"Sub-Saharan Africa",Nigeria,Fruits,Online,M,1/2/2017,310146033,2/4/2017,7958,9.33,6.92,74248.14,55069.36,19178.78
"Sub-Saharan Africa","Sao Tome and Principe",Fruits,Offline,C,4/6/2012,379243600,4/22/2012,5464,9.33,6.92,50979.12,37810.88,13168.24
"Sub-Saharan Africa","The Gambia","Baby Food",Online,M,5/26/2017,764706218,6/2/2017,2418,255.28,159.42,617267.04,385477.56,231789.48
"Sub-Saharan Africa",Angola,Cosmetics,Offline,C,4/18/2013,633770215,5/8/2013,5545,437.20,263.33,2424274.00,1460164.85,964109.15
Asia,Japan,Clothes,Offline,C,12/23/2015,123984420,12/29/2015,8600,109.28,35.84,939808.00,308224.00,631584.00
"Middle East and North Africa",Yemen,Vegetables,Offline,C,3/25/2012,793210160,4/25/2012,7368,154.06,90.93,1135114.08,669972.24,465141.84
Asia,"Sri Lanka",Snacks,Online,C,6/6/2016,669621264,7/24/2016,4667,152.58,97.44,712090.86,454752.48,257338.38
"Middle East and North Africa",Pakistan,"Personal Care",Online,L,9/16/2013,101704061,10/9/2013,5346,81.73,56.67,436928.58,302957.82,133970.76
"Central America and the Caribbean","Saint Lucia",Fruits,Offline,H,10/12/2016,408257377,10/25/2016,1285,9.33,6.92,11989.05,8892.20,3096.85
Europe,"Czech Republic",Cereal,Offline,L,9/11/2016,728392541,10/18/2016,6394,205.70,117.11,1315245.80,748801.34,566444.46
"Central America and the Caribbean","Costa Rica",Clothes,Offline,M,12/9/2016,271533381,1/28/2017,1616,109.28,35.84,176596.48,57917.44,118679.04
"Central America and the Caribbean",Jamaica,Fruits,Offline,M,6/24/2014,567416226,7/16/2014,9925,9.33,6.92,92600.25,68681.00,23919.25
Asia,Malaysia,Beverages,Online,C,2/20/2011,516089904,3/4/2011,1326,47.45,31.79,62918.70,42153.54,20765.16
Europe,Malta,Clothes,Offline,H,5/18/2017,437915742,6/30/2017,7854,109.28,35.84,858285.12,281487.36,576797.76
"Central America and the Caribbean",Barbados,"Baby Food",Online,M,8/25/2010,723567569,9/17/2010,8578,255.28,159.42,2189791.84,1367504.76,822287.08
Europe,Albania,Vegetables,Offline,H,11/23/2014,484031713,12/18/2014,4595,154.06,90.93,707905.70,417823.35,290082.35
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Offline,M,6/26/2013,700607001,7/7/2013,4036,255.28,159.42,1030310.08,643419.12,386890.96
"Australia and Oceania","Papua New Guinea",Meat,Online,C,7/26/2013,174904763,8/2/2013,7061,421.89,364.69,2978965.29,2575076.09,403889.20
Europe,Russia,Clothes,Online,H,12/28/2011,478848826,1/22/2012,864,109.28,35.84,94417.92,30965.76,63452.16
"Central America and the Caribbean","Costa Rica",Fruits,Online,H,4/1/2014,104675519,5/11/2014,4667,9.33,6.92,43543.11,32295.64,11247.47
"Australia and Oceania",Vanuatu,Clothes,Offline,L,7/16/2015,314933669,8/3/2015,4726,109.28,35.84,516457.28,169379.84,347077.44
Europe,Iceland,Meat,Offline,L,2/14/2012,192484605,3/22/2012,9327,421.89,364.69,3934968.03,3401463.63,533504.40
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Online,L,9/6/2012,690502154,9/19/2012,3787,9.33,6.92,35332.71,26206.04,9126.67
"Australia and Oceania",Fiji,"Baby Food",Offline,M,10/30/2011,582472646,11/24/2011,5455,255.28,159.42,1392552.40,869636.10,522916.30
Europe,Bulgaria,Vegetables,Online,C,8/2/2016,512194907,9/12/2016,8710,154.06,90.93,1341862.60,792000.30,549862.30
Asia,Japan,Cereal,Online,C,5/2/2012,743780267,6/12/2012,9964,205.70,117.11,2049594.80,1166884.04,882710.76
"Sub-Saharan Africa","Central African Republic",Household,Online,H,1/7/2012,711652553,2/22/2012,2660,668.27,502.54,1777598.20,1336756.40,440841.80
"Sub-Saharan Africa","The Gambia",Beverages,Offline,L,7/1/2014,370548093,8/7/2014,2270,47.45,31.79,107711.50,72163.30,35548.20
Asia,Laos,Beverages,Offline,L,12/3/2015,645515716,1/7/2016,1300,47.45,31.79,61685.00,41327.00,20358.00
Europe,Iceland,"Office Supplies",Online,L,7/1/2013,281916749,7/27/2013,4286,651.21,524.96,2791086.06,2249978.56,541107.50
"Sub-Saharan Africa",Namibia,Vegetables,Online,M,11/8/2016,795425021,12/8/2016,2795,154.06,90.93,430597.70,254149.35,176448.35
Europe,Norway,Fruits,Online,H,12/22/2013,622026860,1/25/2014,426,9.33,6.92,3974.58,2947.92,1026.66
"Sub-Saharan Africa",Benin,Beverages,Offline,L,10/31/2012,968021094,11/11/2012,7808,47.45,31.79,370489.60,248216.32,122273.28
"Sub-Saharan Africa",Lesotho,Clothes,Online,M,11/24/2014,860019052,1/13/2015,7604,109.28,35.84,830965.12,272527.36,558437.76
Europe,Sweden,"Office Supplies",Online,M,5/5/2011,294944560,5/29/2011,9504,651.21,524.96,6189099.84,4989219.84,1199880.00
Europe,Malta,Cosmetics,Offline,H,2/14/2017,690033948,3/10/2017,5234,437.20,263.33,2288304.80,1378269.22,910035.58
Europe,"United Kingdom",Vegetables,Offline,H,3/9/2014,832836043,4/4/2014,3548,154.06,90.93,546604.88,322619.64,223985.24
