Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","The Gambia",Cosmetics,Online,L,4/6/2015,138442170,4/25/2015,6969,437.20,263.33,3046846.80,1835146.77,1211700.03
Europe,Romania,"Personal Care",Offline,C,4/23/2010,239963138,4/27/2010,9280,81.73,56.67,758454.40,525897.60,232556.80
"Middle East and North Africa",Lebanon,"Personal Care",Offline,L,2/1/2014,617858922,3/2/2014,7040,81.73,56.67,575379.20,398956.80,176422.40
"Central America and the Caribbean",Nicaragua,"Personal Care",Online,H,9/29/2013,903428351,10/28/2013,3380,81.73,56.67,276247.40,191544.60,84702.80
Europe,Bulgaria,Beverages,Offline,M,8/24/2012,348282754,8/28/2012,3461,47.45,31.79,164224.45,110025.19,54199.26
"Middle East and North Africa",Kuwait,Snacks,Online,C,6/6/2011,974345958,7/19/2011,9476,152.58,97.44,1445848.08,923341.44,522506.64
Asia,Turkmenistan,Vegetables,Offline,L,10/19/2011,823854291,12/4/2011,5647,154.06,90.93,869976.82,513481.71,356495.11
Europe,Finland,Household,Online,M,9/26/2012,709356582,9/29/2012,3231,668.27,502.54,2159180.37,1623706.74,535473.63
"Australia and Oceania",Palau,Clothes,Online,H,4/17/2014,163714158,5/5/2014,5512,109.28,35.84,602351.36,197550.08,404801.28
Europe,Sweden,Meat,Offline,L,10/17/2013,590100848,11/16/2013,2809,421.89,364.69,1185089.01,1024414.21,160674.80
Europe,Greece,Clothes,Online,H,3/15/2017,312002980,4/30/2017,7470,109.28,35.84,816321.60,267724.80,548596.80
Europe,France,Vegetables,Online,C,8/13/2012,423219382,8/18/2012,8875,154.06,90.93,1367282.50,807003.75,560278.75
Asia,Turkmenistan,Snacks,Offline,C,12/2/2011,737861382,12/19/2011,8435,152.58,97.44,1287012.30,821906.40,465105.90
"Sub-Saharan Africa",Malawi,Beverages,Offline,M,9/9/2016,240352809,10/4/2016,4592,47.45,31.79,217890.40,145979.68,71910.72
Europe,Croatia,Cereal,Online,H,6/11/2014,235429990,7/16/2014,7821,205.70,117.11,1608779.70,915917.31,692862.39
Asia,Japan,Snacks,Offline,L,9/4/2012,298141753,10/18/2012,5625,152.58,97.44,858262.50,548100.00,310162.50
"Middle East and North Africa",Oman,"Office Supplies",Online,L,5/20/2012,523849427,5/31/2012,7541,651.21,524.96,4910774.61,3958723.36,952051.25
Europe,Slovenia,Fruits,Offline,M,11/4/2011,178226840,12/8/2011,137,9.33,6.92,1278.21,948.04,330.17
Europe,Kosovo,Meat,Online,M,5/21/2010,847260320,6/12/2010,2011,421.89,364.69,848420.79,733391.59,115029.20
"Sub-Saharan Africa",Niger,Vegetables,Offline,H,3/16/2012,587248694,4/11/2012,8793,154.06,90.93,1354649.58,799547.49,555102.09
"Central America and the Caribbean",Nicaragua,Clothes,Online,H,12/26/2014,674803292,1/1/2015,8145,109.28,35.84,890085.60,291916.80,598168.80
"Australia and Oceania",Tonga,Clothes,Online,L,9/5/2013,656847941,9/20/2013,4757,109.28,35.84,519844.96,170490.88,349354.08
"Australia and Oceania",Tuvalu,Fruits,Online,M,11/22/2011,600618970,12/7/2011,5355,9.33,6.92,49962.15,37056.60,12905.55
Asia,Thailand,Cereal,Offline,C,6/30/2010,643665206,7/8/2010,3693,205.70,117.11,759650.10,432487.23,327162.87
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,C,6/7/2011,543847978,6/18/2011,5557,255.28,159.42,1418590.96,885896.94,532694.02
"Sub-Saharan Africa",Burundi,Household,Online,C,12/3/2013,129341113,12/29/2013,3764,668.27,502.54,2515368.28,1891560.56,623807.72
Europe,"Vatican City","Personal Care",Online,C,9/4/2010,648630940,9/25/2010,3164,81.73,56.67,258593.72,179303.88,79289.84
Europe,Denmark,Vegetables,Offline,C,5/28/2014,720516288,5/28/2014,5636,154.06,90.93,868282.16,512481.48,355800.68
Asia,"North Korea","Office Supplies",Offline,L,3/1/2016,384108483,4/3/2016,5091,651.21,524.96,3315310.11,2672571.36,642738.75
"Australia and Oceania",Vanuatu,Cereal,Offline,M,11/10/2011,648831355,12/6/2011,2471,205.70,117.11,508284.70,289378.81,218905.89
Europe,Latvia,Household,Online,C,8/9/2013,344421231,9/27/2013,751,668.27,502.54,501870.77,377407.54,124463.23
"Sub-Saharan Africa",Senegal,Vegetables,Offline,H,8/28/2015,170926940,9/6/2015,9935,154.06,90.93,1530586.10,903389.55,627196.55
"Sub-Saharan Africa","South Africa",Cosmetics,Online,M,4/29/2013,448709809,5/29/2013,2059,437.20,263.33,900194.80,542196.47,357998.33
Europe,Denmark,Vegetables,Offline,C,5/9/2014,668443667,5/30/2014,6190,154.06,90.93,953631.40,562856.70,390774.70
Asia,Cambodia,Household,Offline,M,5/24/2012,841114842,5/28/2012,3428,668.27,502.54,2290829.56,1722707.12,568122.44
Asia,Singapore,Fruits,Offline,L,7/15/2013,148022162,8/27/2013,1902,9.33,6.92,17745.66,13161.84,4583.82
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,M,5/8/2017,990776956,5/18/2017,1773,81.73,56.67,144907.29,100475.91,44431.38
Asia,Nepal,Household,Offline,C,2/13/2013,441303050,3/5/2013,234,668.27,502.54,156375.18,117594.36,38780.82
"Sub-Saharan Africa",Liberia,"Baby Food",Offline,L,11/27/2013,591836774,1/14/2014,6508,255.28,159.42,1661362.24,1037505.36,623856.88
Europe,"San Marino",Fruits,Offline,H,11/28/2014,904926955,12/7/2014,6850,9.33,6.92,63910.50,47402.00,16508.50
"Sub-Saharan Africa",Guinea,Snacks,Offline,M,5/21/2012,463434922,6/21/2012,9547,152.58,97.44,1456681.26,930259.68,526421.58
"Sub-Saharan Africa",Burundi,Fruits,Offline,H,1/10/2015,220534503,2/9/2015,9915,9.33,6.92,92506.95,68611.80,23895.15
Asia,Thailand,Household,Offline,L,6/7/2017,749712026,7/13/2017,5304,668.27,502.54,3544504.08,2665472.16,879031.92
Europe,Italy,"Personal Care",Offline,H,6/29/2011,894766318,7/14/2011,92,81.73,56.67,7519.16,5213.64,2305.52
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Online,L,11/12/2012,919808709,11/12/2012,692,205.70,117.11,142344.40,81040.12,61304.28
Europe,Ukraine,Fruits,Online,L,10/15/2011,259263026,10/24/2011,546,9.33,6.92,5094.18,3778.32,1315.86
Europe,Malta,"Baby Food",Online,H,9/9/2014,667865598,10/5/2014,5127,255.28,159.42,1308820.56,817346.34,491474.22
"Middle East and North Africa",Somalia,"Personal Care",Offline,L,2/23/2010,370665252,3/15/2010,6940,81.73,56.67,567206.20,393289.80,173916.40
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,H,7/5/2010,813023316,7/31/2010,521,81.73,56.67,42581.33,29525.07,13056.26
"Australia and Oceania",Tuvalu,Beverages,Online,M,4/7/2010,810613620,4/23/2010,7439,47.45,31.79,352980.55,236485.81,116494.74
Asia,Myanmar,Fruits,Offline,M,7/16/2012,599422490,8/12/2012,1290,9.33,6.92,12035.70,8926.80,3108.90
Europe,Montenegro,Vegetables,Online,H,3/1/2010,485748755,4/1/2010,2706,154.06,90.93,416886.36,246056.58,170829.78
Europe,France,Meat,Offline,L,3/5/2012,396203744,3/21/2012,4347,421.89,364.69,1833955.83,1585307.43,248648.40
Europe,Ukraine,Meat,Offline,L,4/28/2017,327711284,5/6/2017,5906,421.89,364.69,2491682.34,2153859.14,337823.20
"North America",Greenland,"Personal Care",Online,M,4/10/2010,797507703,5/26/2010,9107,81.73,56.67,744315.11,516093.69,228221.42
Europe,Kosovo,Cereal,Online,H,11/1/2010,593141829,11/6/2010,2703,205.70,117.11,556007.10,316548.33,239458.77
"Australia and Oceania","New Zealand",Cosmetics,Online,L,2/27/2017,822474992,3/27/2017,7482,437.20,263.33,3271130.40,1970235.06,1300895.34
Europe,Spain,Fruits,Online,M,2/8/2017,863681018,3/22/2017,1261,9.33,6.92,11765.13,8726.12,3039.01
"Middle East and North Africa",Bahrain,Cosmetics,Online,M,10/3/2014,615246236,11/12/2014,3888,437.20,263.33,1699833.60,1023827.04,676006.56
Europe,Sweden,Cereal,Online,L,6/12/2011,945969474,6/13/2011,2244,205.70,117.11,461590.80,262794.84,198795.96
"Australia and Oceania","New Zealand",Clothes,Offline,C,3/4/2017,544962060,3/23/2017,5239,109.28,35.84,572517.92,187765.76,384752.16
Europe,France,Vegetables,Online,M,6/24/2016,871647822,7/21/2016,8815,154.06,90.93,1358038.90,801547.95,556490.95
Europe,Italy,Fruits,Online,H,2/15/2010,305763089,3/5/2010,948,9.33,6.92,8844.84,6560.16,2284.68
"Middle East and North Africa",Israel,Meat,Offline,L,4/17/2011,897356688,5/14/2011,6640,421.89,364.69,2801349.60,2421541.60,379808.00
"Sub-Saharan Africa",Ethiopia,Meat,Online,L,7/5/2011,716789948,8/23/2011,2929,421.89,364.69,1235715.81,1068177.01,167538.80
Europe,Portugal,Beverages,Offline,C,9/23/2014,604736697,10/13/2014,3882,47.45,31.79,184200.90,123408.78,60792.12
"Central America and the Caribbean",Grenada,Cosmetics,Online,L,10/27/2010,122183263,12/4/2010,5598,437.20,263.33,2447445.60,1474121.34,973324.26
"Sub-Saharan Africa",Nigeria,"Personal Care",Online,C,3/26/2017,700428473,5/4/2017,1205,81.73,56.67,98484.65,68287.35,30197.30
"Sub-Saharan Africa",Eritrea,"Personal Care",Offline,M,8/8/2014,691083657,8/31/2014,5866,81.73,56.67,479428.18,332426.22,147001.96
"Middle East and North Africa",Turkey,Vegetables,Online,C,2/22/2011,316072642,3/23/2011,1774,154.06,90.93,273302.44,161309.82,111992.62
"Middle East and North Africa",Pakistan,Beverages,Offline,C,2/19/2016,317631757,2/26/2016,3150,47.45,31.79,149467.50,100138.50,49329.00
"Sub-Saharan Africa","South Sudan","Personal Care",Online,C,5/31/2013,608309829,7/17/2013,1251,81.73,56.67,102244.23,70894.17,31350.06
Europe,Finland,Cosmetics,Offline,C,8/7/2010,720968186,8/8/2010,9363,437.20,263.33,4093503.60,2465558.79,1627944.81
Asia,Turkmenistan,Clothes,Offline,M,8/4/2012,258780658,8/16/2012,7802,109.28,35.84,852602.56,279623.68,572978.88
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Offline,H,3/18/2010,245233571,4/20/2010,8918,47.45,31.79,423159.10,283503.22,139655.88
"Sub-Saharan Africa","Cape Verde",Household,Online,M,4/9/2014,874125754,4/16/2014,2091,668.27,502.54,1397352.57,1050811.14,346541.43
"Australia and Oceania","Federated States of Micronesia","Personal Care",Offline,L,12/7/2013,159568536,1/17/2014,8731,81.73,56.67,713584.63,494785.77,218798.86
Europe,Slovenia,Vegetables,Offline,L,10/15/2010,685985743,11/11/2010,7280,154.06,90.93,1121556.80,661970.40,459586.40
Europe,Belarus,Vegetables,Online,M,1/21/2015,158113706,2/14/2015,8214,154.06,90.93,1265448.84,746899.02,518549.82
"Sub-Saharan Africa",Chad,Cosmetics,Offline,M,7/10/2011,851001250,8/7/2011,9036,437.20,263.33,3950539.20,2379449.88,1571089.32
"Australia and Oceania","Samoa ","Baby Food",Online,C,4/28/2016,160009706,6/16/2016,9282,255.28,159.42,2369508.96,1479736.44,889772.52
"Sub-Saharan Africa",Gabon,"Office Supplies",Offline,H,8/5/2012,950812900,9/5/2012,5521,651.21,524.96,3595330.41,2898304.16,697026.25
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Offline,L,10/24/2014,309397161,12/2/2014,6350,154.06,90.93,978281.00,577405.50,400875.50
Europe,Bulgaria,Cereal,Online,C,1/10/2012,792061316,1/28/2012,7400,205.70,117.11,1522180.00,866614.00,655566.00
"Sub-Saharan Africa",Namibia,Household,Online,L,1/22/2017,975416696,2/24/2017,6331,668.27,502.54,4230817.37,3181580.74,1049236.63
Europe,Bulgaria,Cereal,Online,L,4/20/2017,406387126,5/23/2017,7836,205.70,117.11,1611865.20,917673.96,694191.24
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,C,5/7/2016,952208936,6/9/2016,8639,437.20,263.33,3776970.80,2274907.87,1502062.93
"Australia and Oceania","East Timor",Snacks,Online,H,1/29/2015,950430953,3/4/2015,2495,152.58,97.44,380687.10,243112.80,137574.30
"Sub-Saharan Africa",Zambia,Clothes,Online,C,6/7/2015,158914506,6/8/2015,5189,109.28,35.84,567053.92,185973.76,381080.16
"Central America and the Caribbean","Costa Rica",Household,Online,L,8/16/2016,205833423,9/25/2016,9539,668.27,502.54,6374627.53,4793729.06,1580898.47
"Central America and the Caribbean","Costa Rica",Cereal,Offline,H,5/18/2011,539674031,6/2/2011,393,205.70,117.11,80840.10,46024.23,34815.87
"Australia and Oceania","Federated States of Micronesia","Personal Care",Online,H,5/23/2012,679235160,6/26/2012,9633,81.73,56.67,787305.09,545902.11,241402.98
"Central America and the Caribbean",Panama,Meat,Online,L,9/22/2010,663628137,10/5/2010,1168,421.89,364.69,492767.52,425957.92,66809.60
"Australia and Oceania","New Zealand",Vegetables,Offline,H,6/7/2017,602276790,6/17/2017,5941,154.06,90.93,915270.46,540215.13,375055.33
Asia,Uzbekistan,Cosmetics,Offline,L,5/3/2014,224917447,6/17/2014,6926,437.20,263.33,3028047.20,1823823.58,1204223.62
"Sub-Saharan Africa",Lesotho,Meat,Online,C,10/31/2010,231598937,11/26/2010,4127,421.89,364.69,1741140.03,1505075.63,236064.40
Europe,Latvia,Cereal,Offline,C,5/20/2017,942682588,6/13/2017,9581,205.70,117.11,1970811.70,1122030.91,848780.79
