Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Somalia,"Personal Care",Online,H,11/20/2011,355811822,1/6/2012,1480,81.73,56.67,120960.40,83871.60,37088.80
"Sub-Saharan Africa","Central African Republic",Cereal,Online,M,3/16/2017,563186061,4/22/2017,8126,205.70,117.11,1671518.20,951635.86,719882.34
Asia,Malaysia,Clothes,Offline,C,12/24/2015,194396054,12/31/2015,4967,109.28,35.84,542793.76,178017.28,364776.48
"Sub-Saharan Africa",Comoros,Fruits,Online,L,9/15/2015,624490630,9/20/2015,9510,9.33,6.92,88728.30,65809.20,22919.10
"Sub-Saharan Africa","Sierra Leone",Clothes,Offline,M,5/19/2017,148831117,6/27/2017,1290,109.28,35.84,140971.20,46233.60,94737.60
"Middle East and North Africa",Iraq,Clothes,Online,H,9/15/2011,733091342,9/21/2011,6874,109.28,35.84,751190.72,246364.16,504826.56
"Middle East and North Africa",Iraq,Vegetables,Online,M,3/1/2013,363257634,3/19/2013,4861,154.06,90.93,748885.66,442010.73,306874.93
"Sub-Saharan Africa",Liberia,Household,Online,L,10/19/2010,695628821,11/11/2010,882,668.27,502.54,589414.14,443240.28,146173.86
"Sub-Saharan Africa","Mauritius ",Clothes,Offline,M,6/8/2017,306816232,7/11/2017,2596,109.28,35.84,283690.88,93040.64,190650.24
Europe,Portugal,Household,Offline,C,11/22/2012,543743693,1/11/2013,4697,668.27,502.54,3138864.19,2360430.38,778433.81
"Sub-Saharan Africa","Mauritius ",Cosmetics,Offline,H,11/29/2015,573647534,1/3/2016,3908,437.20,263.33,1708577.60,1029093.64,679483.96
Europe,Iceland,Fruits,Offline,L,3/22/2012,534076583,5/4/2012,3984,9.33,6.92,37170.72,27569.28,9601.44
Europe,Slovenia,"Personal Care",Offline,M,5/5/2011,182892167,6/11/2011,711,81.73,56.67,58110.03,40292.37,17817.66
"Australia and Oceania",Nauru,Snacks,Online,C,6/25/2012,248268115,7/17/2012,6907,152.58,97.44,1053870.06,673018.08,380851.98
Europe,Latvia,"Personal Care",Offline,L,12/9/2015,178690755,12/24/2015,7420,81.73,56.67,606436.60,420491.40,185945.20
"Sub-Saharan Africa","South Africa","Office Supplies",Online,L,9/12/2011,392958915,10/3/2011,4130,651.21,524.96,2689497.30,2168084.80,521412.50
Europe,Croatia,"Personal Care",Offline,L,7/12/2013,930183923,7/19/2013,948,81.73,56.67,77480.04,53723.16,23756.88
Asia,"South Korea",Household,Online,H,5/5/2017,999789607,6/7/2017,8817,668.27,502.54,5892136.59,4430895.18,1461241.41
Europe,Bulgaria,Snacks,Offline,M,7/15/2012,331512296,7/31/2012,710,152.58,97.44,108331.80,69182.40,39149.40
"Sub-Saharan Africa",Burundi,Fruits,Offline,H,1/31/2016,525400817,2/16/2016,6632,9.33,6.92,61876.56,45893.44,15983.12
"Sub-Saharan Africa",Botswana,"Baby Food",Online,C,9/20/2015,101816499,9/23/2015,8619,255.28,159.42,2200258.32,1374040.98,826217.34
"Middle East and North Africa",Iran,Vegetables,Offline,M,8/12/2011,351433169,9/21/2011,5739,154.06,90.93,884150.34,521847.27,362303.07
"Australia and Oceania","Papua New Guinea","Baby Food",Online,H,7/27/2012,385237157,9/12/2012,9090,255.28,159.42,2320495.20,1449127.80,871367.40
"Middle East and North Africa",Oman,"Baby Food",Online,L,2/5/2017,284527289,3/13/2017,6803,255.28,159.42,1736669.84,1084534.26,652135.58
"Australia and Oceania",Tonga,Cereal,Online,H,3/14/2017,650914895,4/16/2017,9037,205.70,117.11,1858910.90,1058323.07,800587.83
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Offline,C,4/21/2017,356323802,6/10/2017,2986,255.28,159.42,762266.08,476028.12,286237.96
"Sub-Saharan Africa",Kenya,"Office Supplies",Online,H,4/29/2015,592990338,5/12/2015,7874,651.21,524.96,5127627.54,4133535.04,994092.50
"Sub-Saharan Africa","South Sudan",Beverages,Offline,L,1/12/2014,823463332,2/19/2014,9954,47.45,31.79,472317.30,316437.66,155879.64
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Online,L,4/7/2017,130604112,4/9/2017,7514,47.45,31.79,356539.30,238870.06,117669.24
Asia,Singapore,Beverages,Offline,C,12/26/2010,367586505,1/16/2011,5870,47.45,31.79,278531.50,186607.30,91924.20
"Middle East and North Africa",Afghanistan,Cosmetics,Offline,H,7/9/2012,307896840,8/3/2012,2372,437.20,263.33,1037038.40,624618.76,412419.64
Asia,Maldives,Cosmetics,Online,L,10/1/2013,595333945,11/1/2013,1399,437.20,263.33,611642.80,368398.67,243244.13
