Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Zimbabwe,Clothes,Online,H,4/5/2015,173825013,4/12/2015,7539,109.28,35.84,823861.92,270197.76,553664.16
"Middle East and North Africa",Syria,Clothes,Offline,M,5/26/2010,468046176,6/18/2010,4119,109.28,35.84,450124.32,147624.96,302499.36
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Offline,L,4/21/2010,651923406,6/2/2010,7478,651.21,524.96,4869748.38,3925650.88,944097.50
"Australia and Oceania","Marshall Islands",Beverages,Online,M,8/4/2011,581755530,8/18/2011,3244,47.45,31.79,153927.80,103126.76,50801.04
Asia,Kazakhstan,Cosmetics,Offline,M,12/11/2011,634153878,12/11/2011,9080,437.20,263.33,3969776.00,2391036.40,1578739.60
Europe,Poland,"Office Supplies",Offline,H,11/22/2013,356042277,11/24/2013,9677,651.21,524.96,6301759.17,5080037.92,1221721.25
"Middle East and North Africa",Yemen,Vegetables,Online,H,6/19/2013,714657056,7/22/2013,1759,154.06,90.93,270991.54,159945.87,111045.67
"Australia and Oceania","New Zealand",Snacks,Offline,C,7/15/2011,947547042,8/30/2011,9081,152.58,97.44,1385578.98,884852.64,500726.34
"Sub-Saharan Africa",Uganda,"Personal Care",Online,L,1/17/2010,812573564,1/20/2010,7429,81.73,56.67,607172.17,421001.43,186170.74
"Sub-Saharan Africa","South Africa","Office Supplies",Online,H,10/16/2015,137910449,10/28/2015,9621,651.21,524.96,6265291.41,5050640.16,1214651.25
Europe,Ukraine,Clothes,Offline,M,11/27/2013,172044026,1/4/2014,505,109.28,35.84,55186.40,18099.20,37087.20
"Sub-Saharan Africa",Sudan,Fruits,Online,M,2/7/2017,433773124,3/15/2017,1962,9.33,6.92,18305.46,13577.04,4728.42
"Sub-Saharan Africa",Uganda,Cosmetics,Offline,C,6/8/2016,962209069,7/2/2016,7901,437.20,263.33,3454317.20,2080570.33,1373746.87
"Sub-Saharan Africa",Uganda,Cereal,Offline,H,5/21/2015,966775691,5/31/2015,9266,205.70,117.11,1906016.20,1085141.26,820874.94
Asia,"Sri Lanka","Baby Food",Online,C,12/2/2010,177209317,12/15/2010,9030,255.28,159.42,2305178.40,1439562.60,865615.80
Asia,Tajikistan,"Office Supplies",Offline,H,6/9/2012,193558776,7/22/2012,7198,651.21,524.96,4687409.58,3778662.08,908747.50
Europe,Netherlands,Cosmetics,Offline,H,4/3/2015,436185395,4/23/2015,5806,437.20,263.33,2538383.20,1528893.98,1009489.22
"Australia and Oceania","New Zealand",Meat,Offline,M,12/18/2011,395763003,12/21/2011,3922,421.89,364.69,1654652.58,1430314.18,224338.40
Europe,Norway,Fruits,Online,H,5/14/2011,983277928,6/1/2011,2644,9.33,6.92,24668.52,18296.48,6372.04
Asia,Myanmar,"Office Supplies",Online,H,12/22/2011,480028998,1/16/2012,103,651.21,524.96,67074.63,54070.88,13003.75
"Australia and Oceania",Fiji,Household,Offline,L,5/13/2013,387627542,7/1/2013,6458,668.27,502.54,4315687.66,3245403.32,1070284.34
Europe,Monaco,Beverages,Online,C,5/21/2012,477997386,5/22/2012,8904,47.45,31.79,422494.80,283058.16,139436.64
"Australia and Oceania","Marshall Islands",Household,Online,C,7/14/2014,143374860,7/24/2014,6662,668.27,502.54,4452014.74,3347921.48,1104093.26
"Middle East and North Africa",Iraq,"Personal Care",Online,M,1/2/2015,646308791,2/11/2015,5989,81.73,56.67,489480.97,339396.63,150084.34
"Sub-Saharan Africa",Kenya,Cereal,Online,M,1/20/2010,169660508,2/6/2010,5169,205.70,117.11,1063263.30,605341.59,457921.71
"Sub-Saharan Africa",Ethiopia,Household,Offline,L,12/13/2015,566603839,12/23/2015,9522,668.27,502.54,6363266.94,4785185.88,1578081.06
"Australia and Oceania",Tuvalu,"Personal Care",Online,M,2/22/2012,610625112,4/9/2012,6395,81.73,56.67,522663.35,362404.65,160258.70
"Sub-Saharan Africa",Mali,Cosmetics,Offline,H,3/29/2013,945523154,5/13/2013,168,437.20,263.33,73449.60,44239.44,29210.16
Europe,Italy,Meat,Online,H,3/11/2012,935409295,4/16/2012,7252,421.89,364.69,3059546.28,2644731.88,414814.40
Europe,Belarus,Snacks,Offline,L,5/14/2014,914707362,6/21/2014,1090,152.58,97.44,166312.20,106209.60,60102.60
Asia,Bhutan,Cereal,Online,L,1/21/2011,838153684,2/25/2011,7155,205.70,117.11,1471783.50,837922.05,633861.45
Europe,Ireland,Fruits,Online,C,7/21/2013,730797088,9/7/2013,7953,9.33,6.92,74201.49,55034.76,19166.73
"Middle East and North Africa",Azerbaijan,Cosmetics,Online,H,6/29/2011,237998902,7/8/2011,8019,437.20,263.33,3505906.80,2111643.27,1394263.53
Europe,Slovakia,Household,Online,H,7/2/2014,875432956,8/14/2014,8921,668.27,502.54,5961636.67,4483159.34,1478477.33
