Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,H,9/26/2015,227251183,10/6/2015,7530,154.06,90.93,1160071.80,684702.90,475368.90
"North America","United States of America","Personal Care",Offline,L,8/23/2016,433087337,9/5/2016,9022,81.73,56.67,737368.06,511276.74,226091.32
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Online,M,7/15/2011,772915494,8/13/2011,1725,651.21,524.96,1123337.25,905556.00,217781.25
"Sub-Saharan Africa",Rwanda,Cosmetics,Offline,L,5/19/2017,146784484,6/3/2017,5646,437.20,263.33,2468431.20,1486761.18,981670.02
Europe,Montenegro,Clothes,Online,M,5/7/2014,675055634,6/20/2014,2818,109.28,35.84,307951.04,100997.12,206953.92
Europe,Italy,Vegetables,Online,C,3/5/2010,948402774,3/31/2010,2311,154.06,90.93,356032.66,210139.23,145893.43
Europe,Romania,Beverages,Online,L,9/1/2013,977812230,10/5/2013,5223,47.45,31.79,247831.35,166039.17,81792.18
"Sub-Saharan Africa",Rwanda,Fruits,Offline,L,10/6/2015,844582831,11/3/2015,9683,9.33,6.92,90342.39,67006.36,23336.03
"Central America and the Caribbean","Dominican Republic",Fruits,Online,C,1/14/2016,250325906,2/18/2016,5853,9.33,6.92,54608.49,40502.76,14105.73
"Middle East and North Africa",Afghanistan,Household,Online,L,5/4/2011,766965281,5/21/2011,925,668.27,502.54,618149.75,464849.50,153300.25
"Sub-Saharan Africa","Sierra Leone",Cereal,Online,C,9/26/2014,886737287,9/26/2014,4123,205.70,117.11,848101.10,482844.53,365256.57
Europe,Russia,Cereal,Offline,L,11/7/2013,972190749,12/27/2013,1702,205.70,117.11,350101.40,199321.22,150780.18
"Central America and the Caribbean","El Salvador",Cereal,Online,M,7/9/2012,106186997,8/21/2012,1947,205.70,117.11,400497.90,228013.17,172484.73
"Middle East and North Africa",Syria,Clothes,Offline,H,11/9/2011,141899859,12/24/2011,177,109.28,35.84,19342.56,6343.68,12998.88
Europe,"Czech Republic",Cosmetics,Offline,M,1/12/2014,752815663,2/18/2014,3739,437.20,263.33,1634690.80,984590.87,650099.93
Asia,Uzbekistan,Clothes,Online,H,12/9/2010,782733237,1/14/2011,7014,109.28,35.84,766489.92,251381.76,515108.16
"Sub-Saharan Africa","Seychelles ",Meat,Online,M,8/31/2010,495763909,9/23/2010,6413,421.89,364.69,2705580.57,2338756.97,366823.60
Asia,Maldives,Clothes,Online,L,1/5/2011,226331508,1/22/2011,5378,109.28,35.84,587707.84,192747.52,394960.32
