Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania","Solomon Islands",Beverages,Offline,H,3/25/2013,470471322,4/23/2013,1774,47.45,31.79,84176.30,56395.46,27780.84
"Sub-Saharan Africa",Lesotho,Snacks,Online,C,7/20/2017,697291362,8/10/2017,2864,152.58,97.44,436989.12,279068.16,157920.96
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,C,6/16/2013,112400281,7/21/2013,596,9.33,6.92,5560.68,4124.32,1436.36
Europe,Netherlands,Clothes,Offline,M,3/10/2013,203346908,4/24/2013,3724,109.28,35.84,406958.72,133468.16,273490.56
"Middle East and North Africa",Algeria,Fruits,Online,C,11/24/2014,277992570,1/7/2015,3034,9.33,6.92,28307.22,20995.28,7311.94
Europe,Denmark,Fruits,Offline,H,1/8/2014,614511096,1/16/2014,6344,9.33,6.92,59189.52,43900.48,15289.04
Asia,Vietnam,"Personal Care",Online,L,8/16/2014,211388814,9/17/2014,3502,81.73,56.67,286218.46,198458.34,87760.12
Asia,Tajikistan,"Office Supplies",Offline,L,6/28/2010,837424552,8/12/2010,1389,651.21,524.96,904530.69,729169.44,175361.25
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,C,8/8/2011,281729638,9/16/2011,8915,81.73,56.67,728622.95,505213.05,223409.90
"Sub-Saharan Africa",Eritrea,"Baby Food",Offline,H,1/29/2010,903727900,3/17/2010,2023,255.28,159.42,516431.44,322506.66,193924.78
"Australia and Oceania","East Timor","Office Supplies",Offline,C,4/3/2014,183155667,4/16/2014,8687,651.21,524.96,5657061.27,4560327.52,1096733.75
Europe,Greece,Meat,Online,H,8/5/2014,170061767,8/28/2014,3911,421.89,364.69,1650011.79,1426302.59,223709.20
Asia,Laos,Beverages,Offline,M,3/13/2010,734807527,4/3/2010,4731,47.45,31.79,224485.95,150398.49,74087.46
Europe,Malta,Vegetables,Online,M,8/2/2012,918066775,9/14/2012,5215,154.06,90.93,803422.90,474199.95,329222.95
"Sub-Saharan Africa",Chad,Beverages,Online,M,8/22/2011,280825841,9/28/2011,1462,47.45,31.79,69371.90,46476.98,22894.92
"Central America and the Caribbean",Cuba,Vegetables,Online,M,3/22/2017,254383552,4/30/2017,6601,154.06,90.93,1016950.06,600228.93,416721.13
"Central America and the Caribbean",Jamaica,Household,Online,H,7/20/2017,990351235,9/7/2017,5793,668.27,502.54,3871288.11,2911214.22,960073.89
"Sub-Saharan Africa",Guinea-Bissau,"Office Supplies",Offline,M,4/6/2013,910652720,4/10/2013,1232,651.21,524.96,802290.72,646750.72,155540.00
"Sub-Saharan Africa",Sudan,"Office Supplies",Offline,L,8/22/2013,757524335,8/30/2013,7139,651.21,524.96,4648988.19,3747689.44,901298.75
"Middle East and North Africa",Iraq,"Baby Food",Offline,H,2/2/2010,443514907,3/24/2010,4772,255.28,159.42,1218196.16,760752.24,457443.92
"Sub-Saharan Africa",Lesotho,"Baby Food",Offline,M,3/26/2010,401485764,4/25/2010,7414,255.28,159.42,1892645.92,1181939.88,710706.04
"Middle East and North Africa",Morocco,Meat,Online,L,5/26/2011,234610736,7/6/2011,5385,421.89,364.69,2271877.65,1963855.65,308022.00
"Sub-Saharan Africa","South Africa",Cereal,Offline,L,12/22/2011,966376149,1/29/2012,1032,205.70,117.11,212282.40,120857.52,91424.88
"Central America and the Caribbean","The Bahamas",Snacks,Online,M,3/17/2015,990580832,3/30/2015,3736,152.58,97.44,570038.88,364035.84,206003.04
"Australia and Oceania",Nauru,Cereal,Offline,C,4/3/2010,121336114,4/25/2010,4907,205.70,117.11,1009369.90,574658.77,434711.13
Asia,Vietnam,Clothes,Offline,L,11/8/2013,943065822,11/17/2013,2988,109.28,35.84,326528.64,107089.92,219438.72
Asia,Maldives,Cosmetics,Online,L,7/4/2013,260506284,8/5/2013,8453,437.20,263.33,3695651.60,2225928.49,1469723.11
Asia,Turkmenistan,Beverages,Offline,M,9/18/2016,348706328,10/25/2016,8806,47.45,31.79,417844.70,279942.74,137901.96
"North America","United States of America",Fruits,Online,C,11/26/2016,403027284,12/29/2016,3584,9.33,6.92,33438.72,24801.28,8637.44
"Australia and Oceania","New Zealand",Meat,Offline,H,5/6/2012,589142978,5/22/2012,9354,421.89,364.69,3946359.06,3411310.26,535048.80
"Sub-Saharan Africa",Uganda,Snacks,Offline,C,7/10/2017,693039739,8/29/2017,4714,152.58,97.44,719262.12,459332.16,259929.96
Europe,"Bosnia and Herzegovina","Personal Care",Online,L,11/28/2013,571016395,12/28/2013,5295,81.73,56.67,432760.35,300067.65,132692.70
"Australia and Oceania","New Zealand","Personal Care",Offline,M,4/30/2014,599684274,5/20/2014,8758,81.73,56.67,715791.34,496315.86,219475.48
