Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Syria,Beverages,Online,L,9/9/2016,629210031,9/29/2016,6085,47.45,31.79,288733.25,193442.15,95291.10
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Online,M,2/26/2011,319457805,3/25/2011,3518,154.06,90.93,541983.08,319891.74,222091.34
Europe,Slovakia,Cereal,Online,C,6/11/2017,983931958,6/18/2017,6186,205.70,117.11,1272460.20,724442.46,548017.74
Asia,Bangladesh,Cereal,Offline,H,9/16/2013,960181319,9/28/2013,7845,205.70,117.11,1613716.50,918727.95,694988.55
"Central America and the Caribbean","Saint Vincent and the Grenadines","Baby Food",Offline,C,1/15/2017,906067216,1/22/2017,4279,255.28,159.42,1092343.12,682158.18,410184.94
"Middle East and North Africa",Jordan,Meat,Offline,H,7/8/2011,649763476,8/23/2011,8307,421.89,364.69,3504640.23,3029479.83,475160.40
Europe,Austria,Fruits,Offline,H,7/23/2012,539756429,9/7/2012,4777,9.33,6.92,44569.41,33056.84,11512.57
"Australia and Oceania","Samoa ",Household,Offline,L,3/2/2010,994844901,3/13/2010,5569,668.27,502.54,3721595.63,2798645.26,922950.37
"Middle East and North Africa",Kuwait,Cosmetics,Online,L,7/14/2010,254140222,7/25/2010,4594,437.20,263.33,2008496.80,1209738.02,798758.78
Europe,Albania,Vegetables,Offline,C,2/21/2017,227066218,2/23/2017,2795,154.06,90.93,430597.70,254149.35,176448.35
Europe,"Moldova ",Cereal,Offline,C,10/27/2011,643359220,10/31/2011,3145,205.70,117.11,646926.50,368310.95,278615.55
"Middle East and North Africa","United Arab Emirates",Beverages,Offline,H,7/15/2011,403068053,8/11/2011,5649,47.45,31.79,268045.05,179581.71,88463.34
Europe,Armenia,Snacks,Online,H,8/7/2011,726554048,9/16/2011,2343,152.58,97.44,357494.94,228301.92,129193.02
Europe,Hungary,Snacks,Online,C,3/7/2012,204491031,3/11/2012,2295,152.58,97.44,350171.10,223624.80,126546.30
