Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Albania,Clothes,Offline,M,9/2/2012,491783082,9/6/2012,8397,109.28,35.84,917624.16,300948.48,616675.68
Asia,Thailand,Snacks,Online,H,2/16/2011,953435885,3/5/2011,1721,152.58,97.44,262590.18,167694.24,94895.94
Europe,"Bosnia and Herzegovina","Office Supplies",Offline,H,11/20/2015,756307256,12/15/2015,6979,651.21,524.96,4544794.59,3663695.84,881098.75
"Middle East and North Africa","Saudi Arabia",Cosmetics,Online,H,3/17/2012,206696021,3/19/2012,4801,437.20,263.33,2098997.20,1264247.33,834749.87
"Middle East and North Africa",Oman,Household,Offline,L,9/14/2016,131213510,10/19/2016,7848,668.27,502.54,5244582.96,3943933.92,1300649.04
"Australia and Oceania",Palau,Vegetables,Offline,H,12/23/2012,526783549,2/11/2013,5813,154.06,90.93,895550.78,528576.09,366974.69
Asia,Kyrgyzstan,Household,Online,L,12/27/2015,110642468,1/31/2016,420,668.27,502.54,280673.40,211066.80,69606.60
Europe,Spain,Beverages,Online,C,3/31/2015,370339095,4/17/2015,423,47.45,31.79,20071.35,13447.17,6624.18
Asia,Vietnam,Fruits,Online,H,6/25/2016,613734757,8/2/2016,6608,9.33,6.92,61652.64,45727.36,15925.28
"Middle East and North Africa","United Arab Emirates","Baby Food",Online,H,2/17/2015,219003283,3/14/2015,6793,255.28,159.42,1734117.04,1082940.06,651176.98
Asia,Bhutan,Cosmetics,Offline,H,4/6/2015,884631001,4/26/2015,827,437.20,263.33,361564.40,217773.91,143790.49
"Australia and Oceania","East Timor",Snacks,Offline,C,8/26/2010,779416739,8/29/2010,5588,152.58,97.44,852617.04,544494.72,308122.32
Europe,Poland,Clothes,Online,H,4/16/2011,392471826,5/6/2011,9990,109.28,35.84,1091707.20,358041.60,733665.60
Europe,Macedonia,"Baby Food",Offline,C,11/12/2016,283220088,1/1/2017,9973,255.28,159.42,2545907.44,1589895.66,956011.78
"North America",Greenland,Fruits,Online,M,12/30/2012,631397855,2/7/2013,3511,9.33,6.92,32757.63,24296.12,8461.51
"Australia and Oceania",Australia,Cosmetics,Online,M,11/11/2012,787053954,12/1/2012,5610,437.20,263.33,2452692.00,1477281.30,975410.70
"Central America and the Caribbean","The Bahamas","Office Supplies",Online,H,7/26/2015,620549714,9/4/2015,3305,651.21,524.96,2152249.05,1734992.80,417256.25
"Sub-Saharan Africa","Sao Tome and Principe","Personal Care",Online,C,6/25/2017,972558963,7/29/2017,664,81.73,56.67,54268.72,37628.88,16639.84
Asia,Laos,"Baby Food",Online,M,1/23/2016,504068028,3/13/2016,3786,255.28,159.42,966490.08,603564.12,362925.96
"Sub-Saharan Africa",Sudan,Fruits,Offline,M,8/6/2013,646375739,8/29/2013,5800,9.33,6.92,54114.00,40136.00,13978.00
"Sub-Saharan Africa","Seychelles ","Office Supplies",Offline,L,6/14/2013,651093423,6/19/2013,1867,651.21,524.96,1215809.07,980100.32,235708.75
"Australia and Oceania",Nauru,Beverages,Online,M,4/7/2016,740144908,5/10/2016,4181,47.45,31.79,198388.45,132913.99,65474.46
"Australia and Oceania",Vanuatu,Clothes,Offline,M,3/3/2016,755766522,3/12/2016,6964,109.28,35.84,761025.92,249589.76,511436.16
"Middle East and North Africa",Qatar,Cosmetics,Online,L,2/23/2012,610507094,3/15/2012,1471,437.20,263.33,643121.20,387358.43,255762.77
"Sub-Saharan Africa",Guinea-Bissau,"Baby Food",Offline,L,10/26/2011,737227952,11/19/2011,989,255.28,159.42,252471.92,157666.38,94805.54
Asia,Vietnam,Fruits,Offline,L,7/4/2012,739102923,7/11/2012,5834,9.33,6.92,54431.22,40371.28,14059.94
"Sub-Saharan Africa","Equatorial Guinea",Household,Online,M,8/11/2012,739618337,9/6/2012,8357,668.27,502.54,5584732.39,4199726.78,1385005.61
Europe,Greece,Fruits,Online,C,5/15/2015,932573020,6/6/2015,7935,9.33,6.92,74033.55,54910.20,19123.35
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,C,7/8/2017,232078301,7/11/2017,5982,154.06,90.93,921586.92,543943.26,377643.66
"Sub-Saharan Africa","Mauritius ",Snacks,Offline,M,1/25/2013,322558009,2/6/2013,938,152.58,97.44,143120.04,91398.72,51721.32
"Sub-Saharan Africa","Cape Verde","Baby Food",Offline,H,3/31/2012,708748471,4/7/2012,3277,255.28,159.42,836552.56,522419.34,314133.22
"Sub-Saharan Africa",Burundi,"Personal Care",Offline,M,12/26/2014,965698516,1/29/2015,506,81.73,56.67,41355.38,28675.02,12680.36
Asia,Indonesia,Household,Offline,L,9/13/2014,288769471,9/14/2014,2158,668.27,502.54,1442126.66,1084481.32,357645.34
Europe,Kosovo,Snacks,Offline,L,3/29/2017,643635165,4/5/2017,4803,152.58,97.44,732841.74,468004.32,264837.42
Europe,Albania,"Baby Food",Online,C,5/16/2014,916281926,5/28/2014,7039,255.28,159.42,1796915.92,1122157.38,674758.54
"Central America and the Caribbean",Guatemala,Meat,Offline,L,4/14/2010,963008582,4/28/2010,4494,421.89,364.69,1895973.66,1638916.86,257056.80
"Middle East and North Africa",Lebanon,Fruits,Offline,H,3/25/2010,260426461,4/21/2010,4832,9.33,6.92,45082.56,33437.44,11645.12
