Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Portugal,"Office Supplies",Online,L,10/11/2012,392289865,11/12/2012,6143,651.21,524.96,4000383.03,3224829.28,775553.75
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Online,L,4/6/2013,636248576,5/23/2013,8947,47.45,31.79,424535.15,284425.13,140110.02
"Sub-Saharan Africa",Madagascar,Snacks,Offline,L,8/19/2015,898183667,10/2/2015,1362,152.58,97.44,207813.96,132713.28,75100.68
Europe,Italy,Cereal,Online,C,3/9/2013,415643966,4/3/2013,7141,205.70,117.11,1468903.70,836282.51,632621.19
"Sub-Saharan Africa",Malawi,Fruits,Online,H,6/10/2015,746490800,6/15/2015,2071,9.33,6.92,19322.43,14331.32,4991.11
"Sub-Saharan Africa",Liberia,Cosmetics,Online,C,1/14/2014,818897998,2/23/2014,8970,437.20,263.33,3921684.00,2362070.10,1559613.90
Asia,China,Fruits,Online,H,11/4/2016,981351888,12/18/2016,2686,9.33,6.92,25060.38,18587.12,6473.26
"North America",Greenland,Cosmetics,Offline,M,11/4/2013,752651298,11/27/2013,5099,437.20,263.33,2229282.80,1342719.67,886563.13
Europe,Albania,Fruits,Offline,M,3/28/2011,171907556,5/14/2011,121,9.33,6.92,1128.93,837.32,291.61
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,M,7/4/2012,248544490,7/24/2012,8693,47.45,31.79,412482.85,276350.47,136132.38
"Central America and the Caribbean","El Salvador","Office Supplies",Offline,M,8/16/2014,712298429,8/31/2014,3789,651.21,524.96,2467434.69,1989073.44,478361.25
Asia,Bhutan,"Baby Food",Online,H,11/3/2011,463218200,12/12/2011,5414,255.28,159.42,1382085.92,863099.88,518986.04
Europe,Austria,Household,Online,H,8/11/2014,721665132,8/24/2014,5604,668.27,502.54,3744985.08,2816234.16,928750.92
Europe,Denmark,"Personal Care",Offline,C,7/15/2015,978313052,9/1/2015,3427,81.73,56.67,280088.71,194208.09,85880.62
"Sub-Saharan Africa",Zambia,"Personal Care",Online,M,11/3/2015,344148290,11/18/2015,9982,81.73,56.67,815828.86,565679.94,250148.92
"Middle East and North Africa",Kuwait,Household,Offline,C,1/14/2014,700469672,2/12/2014,3397,668.27,502.54,2270113.19,1707128.38,562984.81
"Middle East and North Africa",Turkey,"Personal Care",Online,L,4/11/2017,848888528,4/23/2017,3834,81.73,56.67,313352.82,217272.78,96080.04
"North America",Greenland,Cosmetics,Offline,C,11/1/2014,561328685,11/29/2014,8487,437.20,263.33,3710516.40,2234881.71,1475634.69
Europe,Ireland,Beverages,Online,L,3/16/2012,130026471,3/19/2012,6577,47.45,31.79,312078.65,209082.83,102995.82
Europe,"United Kingdom","Personal Care",Online,H,2/27/2012,817530715,2/28/2012,4361,81.73,56.67,356424.53,247137.87,109286.66
"Central America and the Caribbean",Cuba,"Office Supplies",Online,M,12/13/2010,806702744,12/15/2010,124,651.21,524.96,80750.04,65095.04,15655.00
"Central America and the Caribbean","Costa Rica",Cereal,Offline,H,4/10/2017,150716388,4/30/2017,9183,205.70,117.11,1888943.10,1075421.13,813521.97
Europe,Lithuania,Clothes,Offline,C,8/2/2010,323057973,9/6/2010,8888,109.28,35.84,971280.64,318545.92,652734.72
Europe,Iceland,Clothes,Offline,M,1/21/2013,167526328,2/5/2013,3618,109.28,35.84,395375.04,129669.12,265705.92
"Sub-Saharan Africa",Angola,Fruits,Online,M,1/26/2010,848232781,3/8/2010,9784,9.33,6.92,91284.72,67705.28,23579.44
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Online,M,7/26/2014,899601161,8/26/2014,830,651.21,524.96,540504.30,435716.80,104787.50
Europe,Latvia,Cosmetics,Online,L,4/8/2010,276367795,4/27/2010,2227,437.20,263.33,973644.40,586435.91,387208.49
"Middle East and North Africa",Egypt,"Personal Care",Online,M,1/12/2016,803581511,2/7/2016,6481,81.73,56.67,529692.13,367278.27,162413.86
"Sub-Saharan Africa",Zimbabwe,Vegetables,Offline,L,12/4/2013,326603639,1/9/2014,8129,154.06,90.93,1252353.74,739169.97,513183.77
"Sub-Saharan Africa",Guinea,"Office Supplies",Online,M,7/30/2013,361108005,8/18/2013,8738,651.21,524.96,5690272.98,4587100.48,1103172.50
"Sub-Saharan Africa",Ghana,Meat,Offline,H,7/17/2010,243080937,7/31/2010,1906,421.89,364.69,804122.34,695099.14,109023.20
Europe,Croatia,Cosmetics,Online,M,10/17/2012,278821265,11/30/2012,8263,437.20,263.33,3612583.60,2175895.79,1436687.81
"Sub-Saharan Africa",Eritrea,Beverages,Offline,C,3/25/2014,394940316,5/9/2014,471,47.45,31.79,22348.95,14973.09,7375.86
"Sub-Saharan Africa",Eritrea,"Office Supplies",Online,L,8/6/2013,588361918,9/18/2013,8221,651.21,524.96,5353597.41,4315696.16,1037901.25
"Sub-Saharan Africa",Uganda,Snacks,Offline,M,9/13/2010,476322400,10/10/2010,3238,152.58,97.44,494054.04,315510.72,178543.32
"Middle East and North Africa",Oman,Clothes,Offline,C,3/18/2010,646370589,4/11/2010,4276,109.28,35.84,467281.28,153251.84,314029.44
"North America","United States of America",Cosmetics,Offline,L,4/12/2010,406367814,5/7/2010,2121,437.20,263.33,927301.20,558522.93,368778.27
"Middle East and North Africa",Egypt,"Office Supplies",Offline,H,11/29/2013,934487903,12/7/2013,4592,651.21,524.96,2990356.32,2410616.32,579740.00
