Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Barbados,Meat,Offline,H,7/7/2010,758630692,8/20/2010,4535,421.89,364.69,1913271.15,1653869.15,259402.00
Europe,Hungary,Snacks,Offline,H,9/3/2011,818733203,10/3/2011,204,152.58,97.44,31126.32,19877.76,11248.56
"Australia and Oceania","Papua New Guinea","Baby Food",Online,M,9/21/2013,350132405,10/31/2013,814,255.28,159.42,207797.92,129767.88,78030.04
Europe,Luxembourg,Clothes,Online,M,3/24/2014,671627128,4/20/2014,8247,109.28,35.84,901232.16,295572.48,605659.68
"Central America and the Caribbean","Saint Kitts and Nevis ",Fruits,Offline,H,10/25/2011,922328698,11/6/2011,6413,9.33,6.92,59833.29,44377.96,15455.33
"Australia and Oceania","Samoa ",Cosmetics,Offline,L,7/15/2017,311660945,7/15/2017,6254,437.20,263.33,2734248.80,1646865.82,1087382.98
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Online,C,3/21/2013,369360196,4/3/2013,745,421.89,364.69,314308.05,271694.05,42614.00
"Middle East and North Africa","Saudi Arabia","Personal Care",Offline,L,11/1/2015,895475280,11/8/2015,9890,81.73,56.67,808309.70,560466.30,247843.40
"Middle East and North Africa","United Arab Emirates",Meat,Online,L,2/12/2013,410367524,2/17/2013,5725,421.89,364.69,2415320.25,2087850.25,327470.00
"Central America and the Caribbean",Guatemala,Vegetables,Offline,H,10/24/2012,204710757,11/10/2012,7317,154.06,90.93,1127257.02,665334.81,461922.21
Asia,"South Korea",Beverages,Online,H,2/25/2016,289491307,3/11/2016,5766,47.45,31.79,273596.70,183301.14,90295.56
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,H,1/25/2014,746008002,2/6/2014,9201,154.06,90.93,1417506.06,836646.93,580859.13
"Sub-Saharan Africa",Namibia,Fruits,Online,C,9/17/2013,375872170,10/19/2013,7783,9.33,6.92,72615.39,53858.36,18757.03
"Sub-Saharan Africa",Angola,Meat,Online,H,12/9/2011,751007640,1/15/2012,8705,421.89,364.69,3672552.45,3174626.45,497926.00
"Central America and the Caribbean",Nicaragua,"Personal Care",Offline,C,3/26/2014,363650739,3/30/2014,1190,81.73,56.67,97258.70,67437.30,29821.40
Europe,Netherlands,Fruits,Online,L,10/18/2015,476350295,12/7/2015,1493,9.33,6.92,13929.69,10331.56,3598.13
"Sub-Saharan Africa",Gabon,Snacks,Online,M,11/20/2012,171967637,1/8/2013,7900,152.58,97.44,1205382.00,769776.00,435606.00
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,M,3/13/2014,403676593,3/31/2014,5729,47.45,31.79,271841.05,182124.91,89716.14
"Sub-Saharan Africa",Gabon,Household,Online,H,4/30/2014,844963490,6/8/2014,2329,668.27,502.54,1556400.83,1170415.66,385985.17
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,L,9/24/2012,339627158,10/21/2012,2078,81.73,56.67,169834.94,117760.26,52074.68
Europe,Montenegro,Meat,Online,H,7/5/2017,951778924,7/19/2017,1389,421.89,364.69,586005.21,506554.41,79450.80
"Sub-Saharan Africa","Burkina Faso",Snacks,Online,L,4/25/2011,315842616,5/14/2011,3704,152.58,97.44,565156.32,360917.76,204238.56
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,H,9/22/2015,186554563,10/17/2015,4496,651.21,524.96,2927840.16,2360220.16,567620.00
"Sub-Saharan Africa",Malawi,"Office Supplies",Online,C,9/29/2011,588963592,10/1/2011,6270,651.21,524.96,4083086.70,3291499.20,791587.50
Europe,Belarus,"Office Supplies",Offline,H,9/21/2011,268431031,10/27/2011,3562,651.21,524.96,2319610.02,1869907.52,449702.50
Europe,Norway,"Office Supplies",Offline,L,2/23/2010,740630710,4/11/2010,7940,651.21,524.96,5170607.40,4168182.40,1002425.00
Europe,Croatia,Cereal,Online,C,2/22/2010,441548955,3/16/2010,3003,205.70,117.11,617717.10,351681.33,266035.77
Europe,Belgium,"Baby Food",Offline,L,2/12/2012,577484595,3/17/2012,9380,255.28,159.42,2394526.40,1495359.60,899166.80
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Online,M,7/12/2017,175048959,8/3/2017,9732,109.28,35.84,1063512.96,348794.88,714718.08
Europe,Albania,Beverages,Online,C,7/24/2017,131165874,8/2/2017,3752,47.45,31.79,178032.40,119276.08,58756.32
"Central America and the Caribbean","The Bahamas",Clothes,Online,L,1/7/2012,963071668,2/13/2012,3163,109.28,35.84,345652.64,113361.92,232290.72
"Central America and the Caribbean","Antigua and Barbuda ",Household,Online,L,2/20/2013,558315169,3/22/2013,6720,668.27,502.54,4490774.40,3377068.80,1113705.60
Asia,Thailand,Snacks,Offline,L,7/5/2011,924757707,8/4/2011,5210,152.58,97.44,794941.80,507662.40,287279.40
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Offline,M,2/15/2010,540573108,3/2/2010,6450,421.89,364.69,2721190.50,2352250.50,368940.00
"Australia and Oceania",Tonga,Clothes,Online,C,1/24/2013,204247701,2/20/2013,288,109.28,35.84,31472.64,10321.92,21150.72
"Australia and Oceania",Palau,"Personal Care",Online,C,2/9/2014,784580314,3/28/2014,3605,81.73,56.67,294636.65,204295.35,90341.30
"Australia and Oceania","East Timor",Snacks,Online,M,8/30/2015,970682275,9/16/2015,5311,152.58,97.44,810352.38,517503.84,292848.54
"Sub-Saharan Africa","Central African Republic",Meat,Online,M,6/4/2017,421977412,6/24/2017,1348,421.89,364.69,568707.72,491602.12,77105.60
Asia,Bangladesh,Fruits,Online,H,7/30/2012,218202054,7/31/2012,9692,9.33,6.92,90426.36,67068.64,23357.72
"Australia and Oceania","Marshall Islands",Beverages,Online,C,4/23/2014,609405028,6/6/2014,5345,47.45,31.79,253620.25,169917.55,83702.70
Europe,Ukraine,Beverages,Offline,L,2/21/2014,565947663,4/5/2014,5345,47.45,31.79,253620.25,169917.55,83702.70
Asia,"Sri Lanka","Baby Food",Online,C,1/11/2016,928503787,2/15/2016,3759,255.28,159.42,959597.52,599259.78,360337.74
Asia,Brunei,Meat,Offline,H,6/2/2017,358059728,6/19/2017,6685,421.89,364.69,2820334.65,2437952.65,382382.00
"Sub-Saharan Africa",Swaziland,Beverages,Offline,M,1/11/2013,285914313,2/7/2013,7254,47.45,31.79,344202.30,230604.66,113597.64
Europe,"Bosnia and Herzegovina",Vegetables,Online,C,10/20/2013,863678872,11/2/2013,626,154.06,90.93,96441.56,56922.18,39519.38
"Middle East and North Africa",Lebanon,Vegetables,Online,C,10/19/2012,513277232,11/3/2012,8994,154.06,90.93,1385615.64,817824.42,567791.22
Europe,"Moldova ",Household,Online,C,9/23/2011,876945722,10/26/2011,6582,668.27,502.54,4398553.14,3307718.28,1090834.86
"Middle East and North Africa",Oman,Clothes,Offline,H,2/20/2017,967233169,2/25/2017,4644,109.28,35.84,507496.32,166440.96,341055.36
"Sub-Saharan Africa","Central African Republic","Office Supplies",Offline,C,12/10/2013,317000901,1/17/2014,6466,651.21,524.96,4210723.86,3394391.36,816332.50
Europe,Iceland,"Personal Care",Online,M,8/8/2014,329422748,8/27/2014,2366,81.73,56.67,193373.18,134081.22,59291.96
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Online,L,7/8/2017,227985036,7/12/2017,4693,205.70,117.11,965350.10,549597.23,415752.87
Europe,Estonia,Clothes,Offline,L,10/12/2010,206486594,11/18/2010,2827,109.28,35.84,308934.56,101319.68,207614.88
Asia,Singapore,Cosmetics,Online,H,11/4/2013,979038751,11/27/2013,8178,437.20,263.33,3575421.60,2153512.74,1421908.86
Asia,Indonesia,Cereal,Offline,L,2/25/2013,630065333,3/2/2013,9188,205.70,117.11,1889971.60,1076006.68,813964.92
Asia,Nepal,Snacks,Online,M,5/11/2011,464302670,6/22/2011,6333,152.58,97.44,966289.14,617087.52,349201.62
"Central America and the Caribbean","Saint Lucia",Cereal,Online,L,12/16/2015,956799590,1/15/2016,7116,205.70,117.11,1463761.20,833354.76,630406.44
"Australia and Oceania","East Timor","Baby Food",Online,C,10/20/2012,402917420,11/16/2012,1073,255.28,159.42,273915.44,171057.66,102857.78
"Central America and the Caribbean","Dominican Republic","Baby Food",Online,H,4/25/2015,768329989,5/26/2015,4773,255.28,159.42,1218451.44,760911.66,457539.78
"Middle East and North Africa",Algeria,Fruits,Offline,H,4/4/2015,939023625,4/6/2015,6813,9.33,6.92,63565.29,47145.96,16419.33
"North America","United States of America",Beverages,Online,H,10/25/2016,771297156,12/4/2016,2823,47.45,31.79,133951.35,89743.17,44208.18
"Central America and the Caribbean","Costa Rica","Baby Food",Offline,C,2/8/2010,641761910,2/15/2010,466,255.28,159.42,118960.48,74289.72,44670.76
Europe,Netherlands,"Personal Care",Online,L,10/20/2012,997341716,10/23/2012,4432,81.73,56.67,362227.36,251161.44,111065.92
"Middle East and North Africa",Syria,Meat,Offline,C,5/11/2013,105272901,6/23/2013,1446,421.89,364.69,610052.94,527341.74,82711.20
Europe,Poland,"Personal Care",Offline,M,8/25/2012,803104293,9/21/2012,5262,81.73,56.67,430063.26,298197.54,131865.72
Europe,Poland,Meat,Offline,L,8/14/2012,148697221,9/5/2012,1667,421.89,364.69,703290.63,607938.23,95352.40
Asia,Bhutan,Cereal,Offline,M,6/25/2012,670225512,7/27/2012,3478,205.70,117.11,715424.60,407308.58,308116.02
"Sub-Saharan Africa",Ghana,Clothes,Online,L,7/12/2012,916175496,8/3/2012,5544,109.28,35.84,605848.32,198696.96,407151.36
"Sub-Saharan Africa",Guinea-Bissau,Cosmetics,Online,M,4/27/2010,405346000,6/15/2010,9744,437.20,263.33,4260076.80,2565887.52,1694189.28
"Australia and Oceania","Samoa ",Household,Offline,C,1/21/2012,976848351,2/20/2012,9990,668.27,502.54,6676017.30,5020374.60,1655642.70
"Sub-Saharan Africa",Burundi,"Personal Care",Offline,H,8/23/2013,940106379,9/14/2013,7224,81.73,56.67,590417.52,409384.08,181033.44
Asia,Turkmenistan,Vegetables,Online,M,1/21/2012,924856412,3/8/2012,4420,154.06,90.93,680945.20,401910.60,279034.60
"Sub-Saharan Africa",Zambia,"Baby Food",Offline,C,9/8/2016,731147277,9/19/2016,1582,255.28,159.42,403852.96,252202.44,151650.52
"North America",Canada,Household,Offline,C,4/13/2015,679340302,5/20/2015,747,668.27,502.54,499197.69,375397.38,123800.31
"Sub-Saharan Africa",Sudan,Meat,Online,M,7/30/2015,260109317,9/3/2015,982,421.89,364.69,414295.98,358125.58,56170.40
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,M,3/26/2011,384440648,4/21/2011,3386,154.06,90.93,521647.16,307888.98,213758.18
Europe,Albania,Cosmetics,Online,M,11/25/2015,233633124,12/19/2015,6088,437.20,263.33,2661673.60,1603153.04,1058520.56
"North America",Mexico,Clothes,Offline,M,1/5/2014,409298074,1/7/2014,9250,109.28,35.84,1010840.00,331520.00,679320.00
Asia,Bhutan,Beverages,Offline,L,7/27/2017,683359324,8/21/2017,65,47.45,31.79,3084.25,2066.35,1017.90
Asia,Bangladesh,Cereal,Online,M,11/30/2016,448053205,12/17/2016,7755,205.70,117.11,1595203.50,908188.05,687015.45
"Middle East and North Africa","United Arab Emirates",Cereal,Online,M,10/26/2014,965928542,12/10/2014,8576,205.70,117.11,1764083.20,1004335.36,759747.84
Europe,Lithuania,Cosmetics,Online,M,2/10/2015,419846665,3/16/2015,813,437.20,263.33,355443.60,214087.29,141356.31
Europe,Portugal,"Baby Food",Online,M,5/5/2011,662981402,5/6/2011,9785,255.28,159.42,2497914.80,1559924.70,937990.10
Europe,Cyprus,Clothes,Online,L,4/2/2013,468819081,4/30/2013,2839,109.28,35.84,310245.92,101749.76,208496.16
Europe,Armenia,Clothes,Online,M,9/23/2012,481158530,10/23/2012,4356,109.28,35.84,476023.68,156119.04,319904.64
"North America",Greenland,Cosmetics,Offline,H,4/19/2010,964111077,5/28/2010,747,437.20,263.33,326588.40,196707.51,129880.89
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Online,H,4/29/2011,452100551,5/22/2011,5454,205.70,117.11,1121887.80,638717.94,483169.86
Asia,Singapore,"Personal Care",Online,H,9/5/2014,699863278,9/21/2014,3951,81.73,56.67,322915.23,223903.17,99012.06
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,H,7/2/2016,832448089,8/10/2016,8743,81.73,56.67,714565.39,495465.81,219099.58
Europe,Denmark,Snacks,Online,C,1/2/2014,495216310,1/26/2014,4366,152.58,97.44,666164.28,425423.04,240741.24
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,L,10/24/2016,303841769,12/10/2016,2386,651.21,524.96,1553787.06,1252554.56,301232.50
"Sub-Saharan Africa",Ghana,Clothes,Online,L,11/30/2012,494310796,1/9/2013,6404,109.28,35.84,699829.12,229519.36,470309.76
Asia,Kyrgyzstan,Household,Offline,L,4/12/2010,472922217,5/10/2010,7048,668.27,502.54,4709966.96,3541901.92,1168065.04
"Middle East and North Africa",Lebanon,"Personal Care",Online,H,5/17/2010,166287362,7/6/2010,6981,81.73,56.67,570557.13,395613.27,174943.86
"Sub-Saharan Africa",Sudan,Cereal,Offline,H,12/14/2011,471330058,1/12/2012,5893,205.70,117.11,1212190.10,690129.23,522060.87
"Sub-Saharan Africa","Cape Verde",Meat,Offline,L,10/26/2014,105286633,11/1/2014,5509,421.89,364.69,2324192.01,2009077.21,315114.80
"Central America and the Caribbean",Nicaragua,Fruits,Online,H,1/25/2016,555705916,1/31/2016,4585,9.33,6.92,42778.05,31728.20,11049.85
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,H,11/6/2013,230449235,11/28/2013,3905,651.21,524.96,2542975.05,2049968.80,493006.25
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Online,M,3/5/2011,307690417,4/4/2011,1287,651.21,524.96,838107.27,675623.52,162483.75
Europe,Croatia,Cereal,Online,L,2/10/2012,685915791,3/4/2012,6580,205.70,117.11,1353506.00,770583.80,582922.20
"Sub-Saharan Africa",Senegal,"Personal Care",Online,L,6/9/2010,433924186,7/11/2010,6664,81.73,56.67,544648.72,377648.88,166999.84
