Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Brunei,Cereal,Online,H,3/7/2017,423660981,3/16/2017,9554,205.70,117.11,1965257.80,1118868.94,846388.86
"Central America and the Caribbean",Dominica,"Personal Care",Offline,L,2/22/2017,123082339,3/31/2017,1654,81.73,56.67,135181.42,93732.18,41449.24
"Sub-Saharan Africa","South Sudan",Clothes,Offline,L,5/3/2010,225441014,6/4/2010,1861,109.28,35.84,203370.08,66698.24,136671.84
Asia,Malaysia,Household,Online,C,5/31/2010,812035834,6/7/2010,8303,668.27,502.54,5548645.81,4172589.62,1376056.19
"Middle East and North Africa",Pakistan,Snacks,Offline,H,12/12/2016,684478127,1/18/2017,1143,152.58,97.44,174398.94,111373.92,63025.02
"Sub-Saharan Africa",Kenya,Fruits,Offline,C,8/27/2011,514691722,9/29/2011,7573,9.33,6.92,70656.09,52405.16,18250.93
Asia,Myanmar,"Office Supplies",Online,H,2/28/2015,594912946,3/22/2015,6816,651.21,524.96,4438647.36,3578127.36,860520.00
"Sub-Saharan Africa",Sudan,"Baby Food",Online,L,2/5/2015,387690627,2/25/2015,5127,255.28,159.42,1308820.56,817346.34,491474.22
"Sub-Saharan Africa",Lesotho,Vegetables,Offline,M,4/19/2015,775886094,4/23/2015,792,154.06,90.93,122015.52,72016.56,49998.96
"Sub-Saharan Africa",Mauritania,Cereal,Offline,H,11/14/2016,912673175,12/24/2016,9129,205.70,117.11,1877835.30,1069097.19,808738.11
"Sub-Saharan Africa","Seychelles ","Office Supplies",Offline,H,6/5/2014,471538197,6/12/2014,7486,651.21,524.96,4874958.06,3929850.56,945107.50
"Middle East and North Africa","Saudi Arabia",Household,Online,C,12/29/2014,996279990,1/22/2015,244,668.27,502.54,163057.88,122619.76,40438.12
Asia,Taiwan,Beverages,Online,C,7/8/2011,951009881,7/28/2011,3812,47.45,31.79,180879.40,121183.48,59695.92
Asia,Maldives,"Office Supplies",Online,C,12/11/2016,670151698,12/27/2016,1635,651.21,524.96,1064728.35,858309.60,206418.75
"Central America and the Caribbean","El Salvador",Cereal,Offline,C,12/30/2014,108441770,2/13/2015,9184,205.70,117.11,1889148.80,1075538.24,813610.56
Europe,"United Kingdom",Beverages,Online,M,12/17/2016,190928924,1/11/2017,8966,47.45,31.79,425436.70,285029.14,140407.56
"Central America and the Caribbean",Guatemala,Clothes,Offline,M,6/21/2012,562974488,8/3/2012,5516,109.28,35.84,602788.48,197693.44,405095.04
"Australia and Oceania",Tuvalu,"Office Supplies",Online,C,3/1/2011,940252292,3/21/2011,402,651.21,524.96,261786.42,211033.92,50752.50
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,M,2/28/2016,658748662,4/10/2016,7223,81.73,56.67,590335.79,409327.41,181008.38
"Middle East and North Africa",Azerbaijan,"Baby Food",Offline,H,9/19/2012,924762427,10/22/2012,6607,255.28,159.42,1686634.96,1053287.94,633347.02
"Sub-Saharan Africa","Burkina Faso","Baby Food",Offline,M,6/14/2017,764904916,7/14/2017,1217,255.28,159.42,310675.76,194014.14,116661.62
"Australia and Oceania",Nauru,Vegetables,Offline,M,12/18/2013,176099956,12/26/2013,745,154.06,90.93,114774.70,67742.85,47031.85
"Central America and the Caribbean",Dominica,Cosmetics,Offline,L,3/17/2017,575583875,3/24/2017,6914,437.20,263.33,3022800.80,1820663.62,1202137.18
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Offline,M,9/13/2016,750905501,9/16/2016,8479,205.70,117.11,1744130.30,992975.69,751154.61
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Online,M,8/8/2010,909926164,9/16/2010,6227,255.28,159.42,1589628.56,992708.34,596920.22
Europe,Iceland,Vegetables,Online,H,1/22/2017,430819690,3/3/2017,7975,154.06,90.93,1228628.50,725166.75,503461.75
