Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Madagascar,Cereal,Online,M,7/31/2015,386606156,8/17/2015,4208,205.70,117.11,865585.60,492798.88,372786.72
Europe,Monaco,Beverages,Offline,C,12/13/2013,540751636,1/20/2014,9281,47.45,31.79,440383.45,295042.99,145340.46
"Middle East and North Africa",Morocco,Household,Offline,M,1/12/2012,588068807,1/22/2012,1483,668.27,502.54,991044.41,745266.82,245777.59
"Middle East and North Africa",Iraq,Beverages,Online,H,12/14/2014,947356498,1/26/2015,2695,47.45,31.79,127877.75,85674.05,42203.70
Europe,Andorra,Cereal,Offline,L,10/10/2013,757726037,10/10/2013,6828,205.70,117.11,1404519.60,799627.08,604892.52
"Sub-Saharan Africa",Mozambique,"Personal Care",Offline,M,12/23/2011,128601253,2/3/2012,4823,81.73,56.67,394183.79,273319.41,120864.38
Asia,Indonesia,"Personal Care",Online,L,2/6/2014,589718472,3/15/2014,9656,81.73,56.67,789184.88,547205.52,241979.36
Europe,"Vatican City","Office Supplies",Offline,H,5/26/2014,141126525,7/9/2014,1330,651.21,524.96,866109.30,698196.80,167912.50
"Sub-Saharan Africa",Madagascar,"Baby Food",Offline,L,10/4/2015,903186738,11/7/2015,1881,255.28,159.42,480181.68,299869.02,180312.66
"Sub-Saharan Africa",Djibouti,"Personal Care",Online,M,10/9/2010,566572940,10/26/2010,378,81.73,56.67,30893.94,21421.26,9472.68
Asia,Singapore,"Baby Food",Offline,H,10/27/2015,942271459,11/13/2015,7919,255.28,159.42,2021562.32,1262446.98,759115.34
Asia,Philippines,Fruits,Offline,C,4/6/2014,311581122,5/22/2014,2633,9.33,6.92,24565.89,18220.36,6345.53
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,H,3/31/2013,176113259,4/26/2013,4682,255.28,159.42,1195220.96,746404.44,448816.52
"Central America and the Caribbean",Barbados,Cereal,Offline,M,3/15/2017,307791697,4/6/2017,1258,205.70,117.11,258770.60,147324.38,111446.22
"Sub-Saharan Africa",Namibia,Cosmetics,Online,C,6/22/2016,998852765,7/1/2016,1585,437.20,263.33,692962.00,417378.05,275583.95
Europe,Belgium,Clothes,Online,H,10/30/2013,811845290,11/3/2013,1917,109.28,35.84,209489.76,68705.28,140784.48
"Central America and the Caribbean","Dominican Republic",Vegetables,Online,M,2/7/2013,629630601,3/12/2013,541,154.06,90.93,83346.46,49193.13,34153.33
"Sub-Saharan Africa",Djibouti,"Office Supplies",Online,H,5/31/2015,505382525,6/12/2015,2775,651.21,524.96,1807107.75,1456764.00,350343.75
"Central America and the Caribbean",Haiti,Cosmetics,Online,L,5/10/2015,112587392,6/1/2015,5966,437.20,263.33,2608335.20,1571026.78,1037308.42
"North America",Canada,Cereal,Online,M,5/23/2012,995044028,6/21/2012,4495,205.70,117.11,924621.50,526409.45,398212.05
"Sub-Saharan Africa",Burundi,Cosmetics,Offline,H,8/14/2014,716863763,8/28/2014,4773,437.20,263.33,2086755.60,1256874.09,829881.51
"Central America and the Caribbean",Panama,"Personal Care",Online,L,4/5/2012,512470424,5/23/2012,241,81.73,56.67,19696.93,13657.47,6039.46
"Sub-Saharan Africa",Senegal,"Office Supplies",Online,L,10/3/2011,336600339,10/14/2011,6375,651.21,524.96,4151463.75,3346620.00,804843.75
"Middle East and North Africa",Libya,Meat,Offline,M,10/25/2016,214302337,11/20/2016,5679,421.89,364.69,2395913.31,2071074.51,324838.80
Europe,Montenegro,Clothes,Online,L,1/30/2017,690937745,2/25/2017,2688,109.28,35.84,293744.64,96337.92,197406.72
"Sub-Saharan Africa",Burundi,"Baby Food",Online,C,8/12/2014,582180392,9/15/2014,8970,255.28,159.42,2289861.60,1429997.40,859864.20
"Australia and Oceania","Samoa ",Beverages,Offline,L,7/13/2012,124016606,8/18/2012,8125,47.45,31.79,385531.25,258293.75,127237.50
"Sub-Saharan Africa",Djibouti,Fruits,Online,M,3/30/2011,522745215,4/3/2011,781,9.33,6.92,7286.73,5404.52,1882.21
"Middle East and North Africa",Yemen,Vegetables,Online,C,3/18/2012,804977548,4/15/2012,9600,154.06,90.93,1478976.00,872928.00,606048.00
Europe,Armenia,Snacks,Offline,H,3/10/2014,967637431,4/10/2014,4274,152.58,97.44,652126.92,416458.56,235668.36
Europe,Hungary,Cereal,Online,H,12/24/2016,627961194,12/27/2016,6527,205.70,117.11,1342603.90,764376.97,578226.93
Europe,Switzerland,"Office Supplies",Offline,H,2/9/2010,373497664,3/2/2010,5114,651.21,524.96,3330287.94,2684645.44,645642.50
"Central America and the Caribbean",Cuba,Cereal,Online,H,6/11/2014,412108170,7/7/2014,820,205.70,117.11,168674.00,96030.20,72643.80
"Sub-Saharan Africa",Nigeria,Vegetables,Offline,H,4/10/2010,121966540,5/26/2010,1464,154.06,90.93,225543.84,133121.52,92422.32
Europe,Norway,"Baby Food",Online,C,10/25/2016,301559102,11/16/2016,6894,255.28,159.42,1759900.32,1099041.48,660858.84
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Online,C,9/14/2012,919684684,10/19/2012,3990,651.21,524.96,2598327.90,2094590.40,503737.50
"Sub-Saharan Africa",Kenya,Fruits,Offline,C,6/30/2015,665454614,7/29/2015,1663,9.33,6.92,15515.79,11507.96,4007.83
"Sub-Saharan Africa",Ghana,"Personal Care",Online,H,4/22/2017,998292720,5/28/2017,5855,81.73,56.67,478529.15,331802.85,146726.30
"Central America and the Caribbean",Honduras,"Baby Food",Online,C,5/1/2011,297935330,6/20/2011,4540,255.28,159.42,1158971.20,723766.80,435204.40
Europe,Poland,Vegetables,Online,L,9/29/2010,614431273,10/2/2010,2723,154.06,90.93,419505.38,247602.39,171902.99
"Middle East and North Africa",Yemen,Cereal,Offline,L,8/26/2014,918141877,10/10/2014,7439,205.70,117.11,1530202.30,871181.29,659021.01
Europe,Norway,Beverages,Offline,M,11/10/2011,249740970,11/18/2011,2758,47.45,31.79,130867.10,87676.82,43190.28
Europe,Armenia,Cosmetics,Offline,M,12/15/2014,870214879,1/27/2015,4776,437.20,263.33,2088067.20,1257664.08,830403.12
Europe,Monaco,"Office Supplies",Offline,H,2/4/2011,610862433,3/10/2011,6624,651.21,524.96,4313615.04,3477335.04,836280.00
Europe,Portugal,Clothes,Online,H,3/18/2011,523294961,4/18/2011,3463,109.28,35.84,378436.64,124113.92,254322.72
Europe,Cyprus,"Personal Care",Offline,M,12/9/2015,829436290,1/1/2016,7485,81.73,56.67,611749.05,424174.95,187574.10
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,H,11/3/2011,471522748,11/14/2011,2914,152.58,97.44,444618.12,283940.16,160677.96
Europe,Austria,Beverages,Online,C,1/16/2013,262103164,2/19/2013,1006,47.45,31.79,47734.70,31980.74,15753.96
"Sub-Saharan Africa","The Gambia",Meat,Offline,L,1/10/2012,634038865,2/25/2012,5045,421.89,364.69,2128435.05,1839861.05,288574.00
"Sub-Saharan Africa",Guinea,Household,Online,M,9/8/2013,290503680,10/15/2013,5349,668.27,502.54,3574576.23,2688086.46,886489.77
"Sub-Saharan Africa","Cote d'Ivoire",Cosmetics,Offline,H,5/31/2016,254983937,6/11/2016,4268,437.20,263.33,1865969.60,1123892.44,742077.16
Europe,Monaco,Beverages,Online,L,11/19/2015,721278464,12/1/2015,1181,47.45,31.79,56038.45,37543.99,18494.46
"Central America and the Caribbean",Barbados,Meat,Offline,H,5/25/2016,603498589,7/11/2016,7499,421.89,364.69,3163753.11,2734810.31,428942.80
"Middle East and North Africa",Libya,Meat,Offline,M,12/21/2011,686068141,12/27/2011,1664,421.89,364.69,702024.96,606844.16,95180.80
Europe,Cyprus,"Office Supplies",Offline,C,10/29/2012,473723447,10/30/2012,4150,651.21,524.96,2702521.50,2178584.00,523937.50
"Middle East and North Africa",Yemen,Snacks,Online,M,4/30/2011,441513335,5/26/2011,2462,152.58,97.44,375651.96,239897.28,135754.68
Europe,Belarus,"Baby Food",Online,M,1/14/2016,684799134,2/24/2016,6136,255.28,159.42,1566398.08,978201.12,588196.96
Asia,Japan,Fruits,Offline,L,1/29/2010,469254672,3/12/2010,1740,9.33,6.92,16234.20,12040.80,4193.40
Asia,Indonesia,Clothes,Online,C,7/8/2015,480866277,8/17/2015,7872,109.28,35.84,860252.16,282132.48,578119.68
"Middle East and North Africa",Kuwait,Snacks,Online,H,10/25/2013,575932776,11/28/2013,162,152.58,97.44,24717.96,15785.28,8932.68
Europe,Finland,Fruits,Online,C,3/26/2010,231065499,5/2/2010,6271,9.33,6.92,58508.43,43395.32,15113.11
"Sub-Saharan Africa",Botswana,Cosmetics,Offline,C,11/16/2014,793188273,1/4/2015,891,437.20,263.33,389545.20,234627.03,154918.17
Europe,Andorra,Meat,Online,L,3/11/2016,529537427,4/13/2016,747,421.89,364.69,315151.83,272423.43,42728.40
"Central America and the Caribbean",Panama,"Baby Food",Offline,H,1/23/2015,477661788,3/7/2015,9593,255.28,159.42,2448901.04,1529316.06,919584.98
Asia,Thailand,"Office Supplies",Online,H,6/4/2013,395422685,7/16/2013,3214,651.21,524.96,2092988.94,1687221.44,405767.50
