Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Lesotho,Clothes,Online,C,2/21/2016,940826928,4/10/2016,450,109.28,35.84,49176.00,16128.00,33048.00
"Australia and Oceania",Kiribati,"Personal Care",Online,L,10/8/2013,966047847,10/14/2013,3880,81.73,56.67,317112.40,219879.60,97232.80
Asia,China,Household,Offline,H,8/27/2011,689323270,10/16/2011,4929,668.27,502.54,3293902.83,2477019.66,816883.17
"Middle East and North Africa",Afghanistan,Snacks,Online,C,5/27/2015,360702025,6/7/2015,8600,152.58,97.44,1312188.00,837984.00,474204.00
Europe,Cyprus,Household,Online,L,7/16/2016,750545442,8/24/2016,1930,668.27,502.54,1289761.10,969902.20,319858.90
"Sub-Saharan Africa",Zimbabwe,Clothes,Offline,C,6/16/2011,899527347,7/2/2011,8986,109.28,35.84,981990.08,322058.24,659931.84
"Middle East and North Africa",Qatar,Meat,Offline,C,9/25/2012,368634068,11/6/2012,5868,421.89,364.69,2475650.52,2140000.92,335649.60
"Sub-Saharan Africa",Zimbabwe,Vegetables,Offline,M,2/6/2015,589164435,2/9/2015,5704,154.06,90.93,878758.24,518664.72,360093.52
"North America","United States of America","Office Supplies",Offline,H,5/5/2014,812729775,6/23/2014,3656,651.21,524.96,2380823.76,1919253.76,461570.00
Asia,Malaysia,Fruits,Online,H,2/5/2011,361253917,2/22/2011,1917,9.33,6.92,17885.61,13265.64,4619.97
Europe,Estonia,Clothes,Online,H,8/24/2014,876973187,9/2/2014,4709,109.28,35.84,514599.52,168770.56,345828.96
"Central America and the Caribbean",Barbados,Cosmetics,Online,L,5/25/2016,472436416,6/8/2016,3289,437.20,263.33,1437950.80,866092.37,571858.43
"Sub-Saharan Africa",Sudan,Fruits,Offline,M,5/26/2016,480504930,7/2/2016,941,9.33,6.92,8779.53,6511.72,2267.81
"Sub-Saharan Africa",Mauritania,Fruits,Offline,M,12/25/2011,504352557,1/10/2012,7984,9.33,6.92,74490.72,55249.28,19241.44
"Sub-Saharan Africa",Ethiopia,Clothes,Online,C,9/4/2016,667465627,9/12/2016,6766,109.28,35.84,739388.48,242493.44,496895.04
Europe,Slovenia,"Personal Care",Online,C,1/5/2011,263642966,1/9/2011,6667,81.73,56.67,544893.91,377818.89,167075.02
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,C,6/10/2014,906995904,6/21/2014,9098,651.21,524.96,5924708.58,4776086.08,1148622.50
"North America",Greenland,Beverages,Online,L,5/27/2013,681948268,6/19/2013,2502,47.45,31.79,118719.90,79538.58,39181.32
"Sub-Saharan Africa",Sudan,"Personal Care",Online,C,7/19/2010,893236386,9/5/2010,7351,81.73,56.67,600797.23,416581.17,184216.06
Asia,Tajikistan,Snacks,Online,M,5/19/2013,215909087,6/18/2013,1152,152.58,97.44,175772.16,112250.88,63521.28
Europe,Spain,Cereal,Offline,H,4/28/2015,545327699,5/27/2015,3439,205.70,117.11,707402.30,402741.29,304661.01
"Sub-Saharan Africa",Angola,"Personal Care",Offline,H,8/24/2014,247166049,10/7/2014,781,81.73,56.67,63831.13,44259.27,19571.86
Asia,Turkmenistan,Meat,Offline,M,9/9/2010,907410466,10/13/2010,1776,421.89,364.69,749276.64,647689.44,101587.20
"Sub-Saharan Africa",Nigeria,Cosmetics,Offline,H,3/21/2015,582359778,5/9/2015,2055,437.20,263.33,898446.00,541143.15,357302.85
"Central America and the Caribbean","Dominican Republic","Office Supplies",Offline,M,10/6/2010,548625314,11/25/2010,9277,651.21,524.96,6041275.17,4870053.92,1171221.25
"Central America and the Caribbean",Cuba,Vegetables,Online,L,1/2/2015,353130900,2/9/2015,8136,154.06,90.93,1253432.16,739806.48,513625.68
"Sub-Saharan Africa",Zimbabwe,Snacks,Offline,M,5/24/2016,963112866,6/19/2016,5355,152.58,97.44,817065.90,521791.20,295274.70
Asia,Laos,Clothes,Online,L,10/25/2015,716120040,11/12/2015,4688,109.28,35.84,512304.64,168017.92,344286.72
Europe,Luxembourg,Household,Online,L,3/14/2015,270013749,4/12/2015,1924,668.27,502.54,1285751.48,966886.96,318864.52
"Sub-Saharan Africa","Republic of the Congo",Meat,Online,H,10/7/2013,352967822,10/18/2013,9877,421.89,364.69,4167007.53,3602043.13,564964.40
"Central America and the Caribbean",Nicaragua,Household,Online,H,10/23/2011,413468587,11/24/2011,3398,668.27,502.54,2270781.46,1707630.92,563150.54
"Middle East and North Africa",Lebanon,Clothes,Online,L,6/17/2014,870314872,8/4/2014,4366,109.28,35.84,477116.48,156477.44,320639.04
Europe,Hungary,Cosmetics,Offline,H,10/8/2012,862618005,11/2/2012,6692,437.20,263.33,2925742.40,1762204.36,1163538.04
Europe,Poland,Fruits,Offline,H,3/23/2010,499801814,4/14/2010,1318,9.33,6.92,12296.94,9120.56,3176.38
"Sub-Saharan Africa",Burundi,Vegetables,Offline,H,5/14/2011,411602628,5/23/2011,1219,154.06,90.93,187799.14,110843.67,76955.47
"Central America and the Caribbean","Trinidad and Tobago",Meat,Offline,L,6/11/2010,398069274,7/25/2010,6399,421.89,364.69,2699674.11,2333651.31,366022.80
"Sub-Saharan Africa","South Africa","Baby Food",Online,M,5/7/2010,779563081,6/23/2010,8894,255.28,159.42,2270460.32,1417881.48,852578.84
