Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Cape Verde",Cereal,Online,H,12/2/2013,788273179,1/3/2014,6406,205.70,117.11,1317714.20,750206.66,567507.54
Europe,Russia,Cereal,Offline,L,5/27/2015,959337604,6/7/2015,8170,205.70,117.11,1680569.00,956788.70,723780.30
Europe,Slovenia,Vegetables,Online,M,9/24/2010,411854970,11/10/2010,5893,154.06,90.93,907875.58,535850.49,372025.09
Asia,"South Korea",Cosmetics,Offline,C,7/6/2014,689624106,7/10/2014,3953,437.20,263.33,1728251.60,1040943.49,687308.11
Europe,Finland,Household,Offline,L,2/15/2012,256756341,3/1/2012,8762,668.27,502.54,5855381.74,4403255.48,1452126.26
"Australia and Oceania",Kiribati,"Baby Food",Online,C,7/5/2016,347675502,8/24/2016,3762,255.28,159.42,960363.36,599738.04,360625.32
Europe,Belgium,Fruits,Online,H,5/22/2011,917117917,6/30/2011,4427,9.33,6.92,41303.91,30634.84,10669.07
Europe,Belarus,Fruits,Online,L,8/16/2015,190132415,8/21/2015,3262,9.33,6.92,30434.46,22573.04,7861.42
"Sub-Saharan Africa",Angola,Beverages,Online,H,4/11/2011,512080323,5/12/2011,4802,47.45,31.79,227854.90,152655.58,75199.32
"North America","United States of America",Cosmetics,Online,C,7/20/2015,698635470,8/29/2015,616,437.20,263.33,269315.20,162211.28,107103.92
"Australia and Oceania","Solomon Islands","Office Supplies",Offline,H,6/4/2016,985784184,6/21/2016,4301,651.21,524.96,2800854.21,2257852.96,543001.25
Europe,Ireland,Household,Offline,M,4/23/2014,779825294,5/30/2014,6489,668.27,502.54,4336404.03,3260982.06,1075421.97
Asia,"South Korea",Cosmetics,Offline,H,8/31/2010,907370126,10/6/2010,9839,437.20,263.33,4301610.80,2590903.87,1710706.93
"Sub-Saharan Africa",Comoros,Household,Offline,H,10/24/2011,465342509,12/3/2011,4044,668.27,502.54,2702483.88,2032271.76,670212.12
"Australia and Oceania",Kiribati,Fruits,Online,M,7/24/2017,870978772,8/31/2017,829,9.33,6.92,7734.57,5736.68,1997.89
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Online,H,6/7/2017,911827743,6/13/2017,8947,81.73,56.67,731238.31,507026.49,224211.82
"Australia and Oceania",Fiji,Household,Online,H,2/25/2017,795750749,4/3/2017,9185,668.27,502.54,6138059.95,4615829.90,1522230.05
"Sub-Saharan Africa",Namibia,Clothes,Offline,C,2/27/2012,800921618,3/5/2012,9360,109.28,35.84,1022860.80,335462.40,687398.40
"Central America and the Caribbean",Cuba,Beverages,Online,C,1/31/2014,825826680,2/9/2014,9321,47.45,31.79,442281.45,296314.59,145966.86
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Online,L,9/18/2016,839264762,10/12/2016,5948,9.33,6.92,55494.84,41160.16,14334.68
"Sub-Saharan Africa",Cameroon,Meat,Offline,C,11/21/2014,430347192,1/4/2015,8152,421.89,364.69,3439247.28,2972952.88,466294.40
Europe,Croatia,Clothes,Online,C,11/16/2015,158497798,11/16/2015,1875,109.28,35.84,204900.00,67200.00,137700.00
Europe,Bulgaria,"Personal Care",Offline,L,11/9/2012,203452908,12/19/2012,5092,81.73,56.67,416169.16,288563.64,127605.52
"Sub-Saharan Africa",Liberia,Snacks,Online,H,6/11/2011,815261352,7/26/2011,2806,152.58,97.44,428139.48,273416.64,154722.84
"Sub-Saharan Africa",Eritrea,"Baby Food",Online,M,9/26/2010,964284455,10/8/2010,2054,255.28,159.42,524345.12,327448.68,196896.44
"Central America and the Caribbean",Belize,Clothes,Offline,L,9/8/2014,591196048,10/5/2014,6903,109.28,35.84,754359.84,247403.52,506956.32
"North America",Greenland,Meat,Offline,C,3/3/2013,156982457,4/9/2013,3452,421.89,364.69,1456364.28,1258909.88,197454.40
Europe,Denmark,"Personal Care",Online,M,1/20/2016,192942512,2/17/2016,4832,81.73,56.67,394919.36,273829.44,121089.92
Europe,Spain,Vegetables,Offline,L,7/21/2011,850687539,7/22/2011,6202,154.06,90.93,955480.12,563947.86,391532.26
"Australia and Oceania",Vanuatu,Cereal,Offline,M,6/15/2015,552141368,7/30/2015,9755,205.70,117.11,2006603.50,1142408.05,864195.45
"Sub-Saharan Africa",Botswana,Snacks,Offline,M,4/24/2014,939540326,5/2/2014,9716,152.58,97.44,1482467.28,946727.04,535740.24
