Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Tunisia ",Snacks,Online,H,1/2/2014,752775323,2/10/2014,1801,152.58,97.44,274796.58,175489.44,99307.14
Asia,Bhutan,Cosmetics,Online,H,2/8/2015,665715968,3/7/2015,9004,437.20,263.33,3936548.80,2371023.32,1565525.48
"Middle East and North Africa",Morocco,"Office Supplies",Online,H,6/18/2017,818117368,6/29/2017,7964,651.21,524.96,5186236.44,4180781.44,1005455.00
"Middle East and North Africa",Oman,"Baby Food",Online,H,6/10/2013,785028350,7/16/2013,6189,255.28,159.42,1579927.92,986650.38,593277.54
"Middle East and North Africa",Yemen,Cosmetics,Offline,L,8/9/2011,661810243,8/20/2011,3213,437.20,263.33,1404723.60,846079.29,558644.31
Asia,Bhutan,Meat,Online,C,3/23/2010,614136874,4/26/2010,5603,421.89,364.69,2363849.67,2043358.07,320491.60
"Australia and Oceania","Papua New Guinea",Beverages,Online,H,3/20/2016,427994573,4/4/2016,1960,47.45,31.79,93002.00,62308.40,30693.60
Asia,Laos,Household,Offline,H,1/18/2011,859682166,1/21/2011,7912,668.27,502.54,5287352.24,3976096.48,1311255.76
Asia,Taiwan,Snacks,Offline,M,2/13/2015,485810983,2/24/2015,1120,152.58,97.44,170889.60,109132.80,61756.80
Europe,Bulgaria,"Office Supplies",Offline,H,10/27/2015,653304851,12/5/2015,6278,651.21,524.96,4088296.38,3295698.88,792597.50
"Sub-Saharan Africa",Gabon,Cosmetics,Online,H,9/29/2016,529400098,9/29/2016,108,437.20,263.33,47217.60,28439.64,18777.96
"Australia and Oceania",Australia,Cosmetics,Offline,C,3/14/2011,251645553,5/1/2011,6366,437.20,263.33,2783215.20,1676358.78,1106856.42
"Middle East and North Africa",Israel,Beverages,Online,C,4/9/2016,477902543,5/25/2016,837,47.45,31.79,39715.65,26608.23,13107.42
Europe,Cyprus,Cosmetics,Offline,H,1/12/2016,136344897,3/1/2016,6340,437.20,263.33,2771848.00,1669512.20,1102335.80
"Australia and Oceania","Papua New Guinea","Personal Care",Online,H,10/8/2010,475458943,10/31/2010,7722,81.73,56.67,631119.06,437605.74,193513.32
"Middle East and North Africa",Israel,"Personal Care",Online,M,3/10/2013,114043509,4/4/2013,6864,81.73,56.67,560994.72,388982.88,172011.84
"Sub-Saharan Africa",Togo,"Personal Care",Online,C,5/7/2014,891209924,5/29/2014,7676,81.73,56.67,627359.48,434998.92,192360.56
Europe,Montenegro,Cereal,Offline,L,2/25/2010,216382014,3/18/2010,1101,205.70,117.11,226475.70,128938.11,97537.59
Asia,India,Cosmetics,Offline,H,9/20/2012,519296109,11/2/2012,113,437.20,263.33,49403.60,29756.29,19647.31
"Middle East and North Africa",Yemen,Fruits,Online,M,4/20/2016,700001037,6/4/2016,4717,9.33,6.92,44009.61,32641.64,11367.97
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,M,3/18/2016,178858125,5/6/2016,6949,437.20,263.33,3038102.80,1829880.17,1208222.63
Asia,Mongolia,Fruits,Online,C,8/13/2012,246541202,8/27/2012,5875,9.33,6.92,54813.75,40655.00,14158.75
Europe,Denmark,Vegetables,Offline,H,4/27/2014,914036595,5/13/2014,2595,154.06,90.93,399785.70,235963.35,163822.35
"Central America and the Caribbean",Belize,Fruits,Offline,H,4/5/2012,462643134,4/19/2012,5239,9.33,6.92,48879.87,36253.88,12625.99
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,L,8/1/2013,393972146,9/3/2013,3968,47.45,31.79,188281.60,126142.72,62138.88
"Central America and the Caribbean","Saint Vincent and the Grenadines","Baby Food",Offline,H,2/21/2015,479947459,3/30/2015,5974,255.28,159.42,1525042.72,952375.08,572667.64
Europe,Austria,Cosmetics,Online,L,11/9/2014,112805402,11/10/2014,480,437.20,263.33,209856.00,126398.40,83457.60
Europe,Sweden,"Baby Food",Offline,C,7/1/2015,555094802,8/11/2015,3742,255.28,159.42,955257.76,596549.64,358708.12
"Australia and Oceania",Australia,Beverages,Online,L,4/27/2013,889676988,5/31/2013,4046,47.45,31.79,191982.70,128622.34,63360.36
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Online,C,1/7/2017,269725787,2/22/2017,6709,421.89,364.69,2830460.01,2446705.21,383754.80
Europe,"Bosnia and Herzegovina",Beverages,Online,C,8/14/2013,168727529,8/20/2013,9080,47.45,31.79,430846.00,288653.20,142192.80
Europe,Russia,Meat,Online,H,2/26/2010,330481040,3/31/2010,5539,421.89,364.69,2336848.71,2020017.91,316830.80
"Middle East and North Africa",Syria,Meat,Online,H,9/20/2014,119097650,9/27/2014,2496,421.89,364.69,1053037.44,910266.24,142771.20
"Middle East and North Africa",Jordan,Beverages,Online,L,7/15/2017,769001185,9/2/2017,3395,47.45,31.79,161092.75,107927.05,53165.70
"Sub-Saharan Africa",Lesotho,Clothes,Offline,L,6/22/2017,434927976,7/31/2017,3708,109.28,35.84,405210.24,132894.72,272315.52
"Sub-Saharan Africa",Sudan,Cosmetics,Online,M,9/3/2010,941926848,10/22/2010,5941,437.20,263.33,2597405.20,1564443.53,1032961.67
"Middle East and North Africa","Saudi Arabia",Clothes,Online,M,1/23/2017,135359132,2/4/2017,4630,109.28,35.84,505966.40,165939.20,340027.20
"Australia and Oceania","Samoa ",Meat,Offline,H,12/26/2015,430898654,12/29/2015,1342,421.89,364.69,566176.38,489413.98,76762.40
Asia,Uzbekistan,Cereal,Offline,M,7/24/2010,264531743,7/29/2010,9676,205.70,117.11,1990353.20,1133156.36,857196.84
Asia,Vietnam,Cereal,Offline,M,5/4/2016,842557227,6/18/2016,262,205.70,117.11,53893.40,30682.82,23210.58
Europe,Belgium,Cereal,Online,M,1/28/2012,291586434,2/4/2012,5760,205.70,117.11,1184832.00,674553.60,510278.40
Europe,Bulgaria,"Personal Care",Offline,M,8/28/2011,408543193,9/15/2011,5864,81.73,56.67,479264.72,332312.88,146951.84
"Sub-Saharan Africa",Guinea,Beverages,Online,L,11/22/2014,810663831,12/8/2014,2297,47.45,31.79,108992.65,73021.63,35971.02
"Central America and the Caribbean","Trinidad and Tobago",Meat,Offline,M,4/21/2011,285497176,5/21/2011,3814,421.89,364.69,1609088.46,1390927.66,218160.80
"Sub-Saharan Africa",Rwanda,Meat,Online,H,3/10/2014,840904557,4/28/2014,1200,421.89,364.69,506268.00,437628.00,68640.00
"Central America and the Caribbean",Grenada,Fruits,Online,C,5/30/2011,955059802,5/30/2011,2274,9.33,6.92,21216.42,15736.08,5480.34
Asia,Mongolia,"Personal Care",Online,C,8/11/2014,526449239,9/8/2014,6883,81.73,56.67,562547.59,390059.61,172487.98
"Sub-Saharan Africa",Namibia,Household,Online,M,7/25/2017,423871695,8/5/2017,1909,668.27,502.54,1275727.43,959348.86,316378.57
Europe,Andorra,"Office Supplies",Offline,L,2/13/2015,236438500,3/30/2015,6261,651.21,524.96,4077225.81,3286774.56,790451.25
"Middle East and North Africa",Turkey,Household,Online,C,7/15/2014,523573482,7/23/2014,5883,668.27,502.54,3931432.41,2956442.82,974989.59
Europe,Serbia,Fruits,Offline,L,7/29/2016,565012967,9/16/2016,8748,9.33,6.92,81618.84,60536.16,21082.68
Asia,Laos,Snacks,Offline,H,9/14/2011,610805785,11/1/2011,9860,152.58,97.44,1504438.80,960758.40,543680.40
Asia,Bangladesh,Beverages,Online,C,2/27/2014,531313264,3/2/2014,6257,47.45,31.79,296894.65,198910.03,97984.62
"Sub-Saharan Africa",Burundi,Fruits,Offline,H,10/3/2012,267209231,11/22/2012,2004,9.33,6.92,18697.32,13867.68,4829.64
Europe,Italy,Cosmetics,Online,L,7/5/2012,279480016,8/9/2012,3202,437.20,263.33,1399914.40,843182.66,556731.74
"Sub-Saharan Africa",Kenya,Cereal,Offline,C,9/20/2015,199424445,11/5/2015,2980,205.70,117.11,612986.00,348987.80,263998.20
Europe,"Moldova ",Fruits,Offline,H,8/6/2010,178653848,9/7/2010,6498,9.33,6.92,60626.34,44966.16,15660.18
Europe,Armenia,Cereal,Online,M,12/5/2012,439092051,1/6/2013,5950,205.70,117.11,1223915.00,696804.50,527110.50
"Middle East and North Africa",Israel,Meat,Online,H,11/6/2016,822975385,12/23/2016,5560,421.89,364.69,2345708.40,2027676.40,318032.00
Europe,Hungary,Clothes,Offline,L,10/6/2013,342852675,10/20/2013,6580,109.28,35.84,719062.40,235827.20,483235.20
"Australia and Oceania","New Zealand",Household,Online,M,4/19/2011,331585252,5/29/2011,2299,668.27,502.54,1536352.73,1155339.46,381013.27
Europe,Romania,"Office Supplies",Offline,L,5/7/2014,392346942,5/20/2014,3034,651.21,524.96,1975771.14,1592728.64,383042.50
Europe,Belgium,Meat,Online,C,9/25/2013,648624074,11/4/2013,1132,421.89,364.69,477579.48,412829.08,64750.40
"Middle East and North Africa","Tunisia ","Baby Food",Online,L,9/12/2012,394215476,9/22/2012,5975,255.28,159.42,1525298.00,952534.50,572763.50
Asia,Bangladesh,"Office Supplies",Online,M,7/20/2015,343232476,8/22/2015,8972,651.21,524.96,5842656.12,4709941.12,1132715.00
"Central America and the Caribbean","Saint Kitts and Nevis ","Office Supplies",Online,C,4/19/2016,380098903,4/20/2016,8567,651.21,524.96,5578916.07,4497332.32,1081583.75
Asia,Thailand,Meat,Offline,M,1/11/2010,909551084,2/2/2010,5233,421.89,364.69,2207750.37,1908422.77,299327.60
"Sub-Saharan Africa","Mauritius ",Cosmetics,Offline,L,10/24/2011,606637847,12/6/2011,6475,437.20,263.33,2830870.00,1705061.75,1125808.25
"Australia and Oceania",Palau,Household,Offline,M,1/26/2015,466720521,2/15/2015,1829,668.27,502.54,1222265.83,919145.66,303120.17
"Middle East and North Africa",Libya,"Office Supplies",Offline,H,7/3/2010,655472934,7/7/2010,7862,651.21,524.96,5119813.02,4127235.52,992577.50
Asia,Malaysia,Meat,Online,H,8/6/2012,958881413,8/9/2012,3174,421.89,364.69,1339078.86,1157526.06,181552.80
Europe,Serbia,Fruits,Offline,L,5/24/2010,333244788,6/11/2010,3393,9.33,6.92,31656.69,23479.56,8177.13
"Middle East and North Africa","Tunisia ","Personal Care",Online,M,9/20/2016,955174386,9/29/2016,6182,81.73,56.67,505254.86,350333.94,154920.92
"Central America and the Caribbean","Costa Rica",Meat,Online,L,5/25/2011,571594035,6/23/2011,6232,421.89,364.69,2629218.48,2272748.08,356470.40
