Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Austria,"Personal Care",Offline,M,6/12/2011,904446732,7/22/2011,4742,81.73,56.67,387563.66,268729.14,118834.52
"Australia and Oceania","New Zealand","Personal Care",Online,C,6/7/2017,142771899,6/20/2017,8233,81.73,56.67,672883.09,466564.11,206318.98
"Middle East and North Africa",Morocco,Clothes,Online,L,4/19/2011,793018758,5/25/2011,728,109.28,35.84,79555.84,26091.52,53464.32
Asia,Nepal,Clothes,Online,C,4/26/2013,573986136,5/10/2013,4108,109.28,35.84,448922.24,147230.72,301691.52
"North America",Greenland,Beverages,Offline,C,7/21/2014,424785363,8/5/2014,2283,47.45,31.79,108328.35,72576.57,35751.78
"Sub-Saharan Africa","South Africa",Snacks,Online,H,11/26/2010,454840266,1/13/2011,6197,152.58,97.44,945538.26,603835.68,341702.58
Europe,Bulgaria,Meat,Offline,L,6/29/2014,393887174,7/28/2014,8823,421.89,364.69,3722335.47,3217659.87,504675.60
Europe,Romania,Fruits,Offline,H,12/30/2011,941974914,1/19/2012,165,9.33,6.92,1539.45,1141.80,397.65
"Sub-Saharan Africa",Niger,Cosmetics,Online,C,11/14/2013,619464814,12/25/2013,2259,437.20,263.33,987634.80,594862.47,392772.33
Europe,"Bosnia and Herzegovina",Vegetables,Offline,H,9/19/2012,717030704,9/20/2012,4174,154.06,90.93,643046.44,379541.82,263504.62
"Central America and the Caribbean","Trinidad and Tobago",Clothes,Online,L,5/2/2017,345658910,5/28/2017,7008,109.28,35.84,765834.24,251166.72,514667.52
Asia,Kyrgyzstan,Cosmetics,Offline,H,2/2/2011,486648261,2/28/2011,8890,437.20,263.33,3886708.00,2341003.70,1545704.30
"Central America and the Caribbean","Costa Rica",Meat,Offline,L,4/9/2016,841610085,5/3/2016,9982,421.89,364.69,4211305.98,3640335.58,570970.40
"Sub-Saharan Africa",Angola,Meat,Online,H,8/4/2014,282468211,9/9/2014,7476,421.89,364.69,3154049.64,2726422.44,427627.20
"Central America and the Caribbean","Saint Vincent and the Grenadines",Household,Offline,C,7/17/2011,901458966,8/22/2011,595,668.27,502.54,397620.65,299011.30,98609.35
Europe,Armenia,Clothes,Online,C,6/17/2017,361131179,7/26/2017,5596,109.28,35.84,611530.88,200560.64,410970.24
"Middle East and North Africa",Iran,Cereal,Offline,C,6/19/2013,444346177,7/12/2013,763,205.70,117.11,156949.10,89354.93,67594.17
Europe,France,Vegetables,Online,L,10/26/2015,304277789,10/31/2015,1414,154.06,90.93,217840.84,128575.02,89265.82
"Sub-Saharan Africa",Chad,Meat,Offline,M,7/19/2011,514412343,8/2/2011,4899,421.89,364.69,2066839.11,1786616.31,280222.80
"North America",Mexico,Cosmetics,Offline,L,4/4/2015,818548667,4/21/2015,5595,437.20,263.33,2446134.00,1473331.35,972802.65
Asia,Japan,Fruits,Online,C,4/26/2012,580798089,6/11/2012,9916,9.33,6.92,92516.28,68618.72,23897.56
"Sub-Saharan Africa",Kenya,Cereal,Online,C,9/7/2015,135584437,9/26/2015,1303,205.70,117.11,268027.10,152594.33,115432.77
"Middle East and North Africa",Pakistan,"Personal Care",Online,C,8/22/2016,337644040,9/11/2016,5230,81.73,56.67,427447.90,296384.10,131063.80
"Middle East and North Africa",Somalia,Household,Online,C,5/3/2011,312025725,5/22/2011,4201,668.27,502.54,2807402.27,2111170.54,696231.73
"Central America and the Caribbean",Belize,Fruits,Online,M,2/14/2012,604090821,2/14/2012,2753,9.33,6.92,25685.49,19050.76,6634.73
Europe,Georgia,Cereal,Offline,H,6/25/2013,929513156,7/31/2013,2454,205.70,117.11,504787.80,287387.94,217399.86
"Central America and the Caribbean",Honduras,Beverages,Offline,L,12/21/2010,624279057,1/1/2011,6901,47.45,31.79,327452.45,219382.79,108069.66
"Sub-Saharan Africa",Lesotho,"Office Supplies",Online,H,7/26/2012,894687354,7/27/2012,6725,651.21,524.96,4379387.25,3530356.00,849031.25
"Middle East and North Africa",Iran,Cereal,Offline,C,2/28/2012,767349374,4/12/2012,4587,205.70,117.11,943545.90,537183.57,406362.33
Europe,Russia,Meat,Online,H,1/28/2016,239188945,2/8/2016,179,421.89,364.69,75518.31,65279.51,10238.80
Europe,Armenia,Beverages,Offline,L,7/18/2016,727442395,9/2/2016,5225,47.45,31.79,247926.25,166102.75,81823.50
"Central America and the Caribbean","Dominican Republic",Clothes,Offline,M,8/30/2010,119658553,9/22/2010,8480,109.28,35.84,926694.40,303923.20,622771.20
"Middle East and North Africa",Turkey,Cosmetics,Offline,H,9/24/2011,423698747,10/28/2011,730,437.20,263.33,319156.00,192230.90,126925.10
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Online,H,3/6/2015,117736804,3/11/2015,9792,421.89,364.69,4131146.88,3571044.48,560102.40
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Online,H,7/3/2017,900259053,8/3/2017,5514,668.27,502.54,3684840.78,2771005.56,913835.22
Asia,"North Korea",Clothes,Offline,M,6/27/2012,940064322,8/7/2012,4778,109.28,35.84,522139.84,171243.52,350896.32
"Middle East and North Africa",Qatar,Household,Offline,H,2/12/2010,726263940,3/12/2010,6494,668.27,502.54,4339745.38,3263494.76,1076250.62
Asia,Bangladesh,Vegetables,Offline,H,1/30/2010,818281733,2/24/2010,6604,154.06,90.93,1017412.24,600501.72,416910.52
Asia,Mongolia,"Office Supplies",Offline,L,2/21/2013,495854032,3/18/2013,3082,651.21,524.96,2007029.22,1617926.72,389102.50
"Central America and the Caribbean",Cuba,Clothes,Offline,M,5/2/2017,909029662,5/15/2017,933,109.28,35.84,101958.24,33438.72,68519.52
Europe,Slovenia,Snacks,Online,C,3/9/2014,128169953,4/14/2014,7192,152.58,97.44,1097355.36,700788.48,396566.88
"Middle East and North Africa",Morocco,Fruits,Online,H,3/23/2015,793948733,4/19/2015,5928,9.33,6.92,55308.24,41021.76,14286.48
Asia,Cambodia,Meat,Offline,L,4/27/2010,667352330,6/2/2010,3239,421.89,364.69,1366501.71,1181230.91,185270.80
"Central America and the Caribbean",Cuba,Beverages,Offline,M,11/30/2016,279679572,1/18/2017,2255,47.45,31.79,106999.75,71686.45,35313.30
Europe,Poland,Snacks,Offline,L,8/27/2015,682541787,9/10/2015,8137,152.58,97.44,1241543.46,792869.28,448674.18
"Central America and the Caribbean",Grenada,Meat,Offline,C,9/30/2014,297862803,10/21/2014,3078,421.89,364.69,1298577.42,1122515.82,176061.60
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,H,11/25/2015,767878949,12/16/2015,1300,47.45,31.79,61685.00,41327.00,20358.00
Europe,Portugal,Meat,Offline,M,7/10/2010,205139052,7/13/2010,4059,421.89,364.69,1712451.51,1480276.71,232174.80
Europe,"Vatican City",Snacks,Online,H,10/22/2013,842504441,11/11/2013,4641,152.58,97.44,708123.78,452219.04,255904.74
