Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Online,C,1/17/2015,878050363,2/21/2015,3469,9.33,6.92,32365.77,24005.48,8360.29
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Online,L,8/13/2012,360876262,9/9/2012,160,421.89,364.69,67502.40,58350.40,9152.00
"Central America and the Caribbean",Honduras,Beverages,Offline,H,8/7/2011,930428540,8/29/2011,3336,47.45,31.79,158293.20,106051.44,52241.76
"Australia and Oceania",Tonga,"Office Supplies",Online,L,11/11/2012,924256026,12/5/2012,6752,651.21,524.96,4396969.92,3544529.92,852440.00
Asia,Singapore,Clothes,Online,L,10/13/2010,100220048,11/30/2010,6194,109.28,35.84,676880.32,221992.96,454887.36
"Sub-Saharan Africa",Eritrea,"Personal Care",Online,H,2/24/2012,986494433,4/10/2012,4480,81.73,56.67,366150.40,253881.60,112268.80
"Central America and the Caribbean","The Bahamas","Office Supplies",Online,L,3/31/2017,331565511,5/7/2017,6458,651.21,524.96,4205514.18,3390191.68,815322.50
"Central America and the Caribbean","El Salvador",Beverages,Online,L,1/24/2016,354232108,2/17/2016,4007,47.45,31.79,190132.15,127382.53,62749.62
"Sub-Saharan Africa",Lesotho,Vegetables,Offline,M,10/21/2014,193605554,11/17/2014,1041,154.06,90.93,160376.46,94658.13,65718.33
Europe,Portugal,Fruits,Offline,L,12/12/2016,859109675,12/15/2016,8499,9.33,6.92,79295.67,58813.08,20482.59
"Sub-Saharan Africa",Nigeria,Clothes,Offline,L,11/22/2011,280480802,12/13/2011,9357,109.28,35.84,1022532.96,335354.88,687178.08
Europe,"Vatican City",Cereal,Online,C,8/9/2016,957767760,9/19/2016,3619,205.70,117.11,744428.30,423821.09,320607.21
Asia,Cambodia,Vegetables,Offline,H,4/4/2011,511331880,5/6/2011,3321,154.06,90.93,511633.26,301978.53,209654.73
"Middle East and North Africa",Lebanon,Clothes,Offline,H,2/28/2011,231846988,3/6/2011,7531,109.28,35.84,822987.68,269911.04,553076.64
"Sub-Saharan Africa","Sierra Leone","Baby Food",Online,M,7/18/2017,130299413,8/23/2017,7347,255.28,159.42,1875542.16,1171258.74,704283.42
"Middle East and North Africa",Iran,Cosmetics,Offline,M,10/10/2013,287987983,11/11/2013,899,437.20,263.33,393042.80,236733.67,156309.13
"Middle East and North Africa",Jordan,"Baby Food",Online,H,7/28/2014,406524026,8/17/2014,8348,255.28,159.42,2131077.44,1330838.16,800239.28
Europe,Hungary,Fruits,Offline,H,10/15/2016,257831370,10/28/2016,6887,9.33,6.92,64255.71,47658.04,16597.67
Asia,Kazakhstan,Meat,Online,L,10/10/2010,134146344,11/16/2010,5739,421.89,364.69,2421226.71,2092955.91,328270.80
"Australia and Oceania","New Zealand","Office Supplies",Online,H,6/9/2014,398017776,6/15/2014,1159,651.21,524.96,754752.39,608428.64,146323.75
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Offline,M,6/21/2016,132306993,8/9/2016,1434,651.21,524.96,933835.14,752792.64,181042.50
Europe,Hungary,"Baby Food",Online,M,5/31/2010,290187823,7/1/2010,1880,255.28,159.42,479926.40,299709.60,180216.80
"Sub-Saharan Africa",Lesotho,"Office Supplies",Online,M,8/3/2013,545146596,9/4/2013,9847,651.21,524.96,6412464.87,5169281.12,1243183.75
Europe,Albania,"Baby Food",Online,H,4/23/2010,640982139,5/13/2010,9714,255.28,159.42,2479789.92,1548605.88,931184.04
Asia,China,Beverages,Online,L,3/29/2016,841805779,4/24/2016,7892,47.45,31.79,374475.40,250886.68,123588.72
"Central America and the Caribbean",Grenada,Fruits,Online,C,1/14/2014,582041347,2/1/2014,7824,9.33,6.92,72997.92,54142.08,18855.84
Europe,Slovakia,"Baby Food",Online,H,2/19/2010,716425168,3/22/2010,4983,255.28,159.42,1272060.24,794389.86,477670.38
"North America",Canada,Cosmetics,Offline,M,10/30/2015,370006072,12/2/2015,1874,437.20,263.33,819312.80,493480.42,325832.38
Europe,Serbia,"Personal Care",Online,C,3/4/2013,988145387,3/13/2013,3034,81.73,56.67,247968.82,171936.78,76032.04
Europe,Serbia,Cosmetics,Offline,C,10/22/2011,486516940,11/24/2011,29,437.20,263.33,12678.80,7636.57,5042.23
"Central America and the Caribbean",Barbados,"Office Supplies",Online,M,11/7/2014,901107060,12/16/2014,6459,651.21,524.96,4206165.39,3390716.64,815448.75
Asia,Uzbekistan,Cosmetics,Online,H,2/19/2015,738214576,2/20/2015,2953,437.20,263.33,1291051.60,777613.49,513438.11
Europe,"United Kingdom",Snacks,Online,L,2/17/2014,824450814,2/24/2014,2172,152.58,97.44,331403.76,211639.68,119764.08
Europe,Macedonia,"Baby Food",Online,H,8/1/2010,256739604,9/2/2010,3809,255.28,159.42,972361.52,607230.78,365130.74
Europe,Luxembourg,Beverages,Offline,L,11/15/2011,452317273,11/30/2011,9587,47.45,31.79,454903.15,304770.73,150132.42
Europe,Spain,Cosmetics,Offline,H,2/4/2015,198732650,3/10/2015,8262,437.20,263.33,3612146.40,2175632.46,1436513.94
"North America",Mexico,Household,Online,L,10/30/2010,603847062,11/26/2010,619,668.27,502.54,413659.13,311072.26,102586.87
"Sub-Saharan Africa",Mali,Beverages,Offline,L,3/24/2017,145834338,4/17/2017,4476,47.45,31.79,212386.20,142292.04,70094.16
Europe,Norway,Clothes,Online,M,8/23/2015,523180806,9/9/2015,9682,109.28,35.84,1058048.96,347002.88,711046.08
Asia,Cambodia,Vegetables,Online,L,12/31/2014,804685294,2/6/2015,3115,154.06,90.93,479896.90,283246.95,196649.95
"Australia and Oceania","Federated States of Micronesia",Meat,Online,C,2/18/2010,579459130,3/16/2010,3688,421.89,364.69,1555930.32,1344976.72,210953.60
Asia,Kyrgyzstan,Cosmetics,Online,C,11/21/2015,406926143,12/8/2015,7343,437.20,263.33,3210359.60,1933632.19,1276727.41
Asia,Maldives,Cereal,Offline,H,4/21/2010,466822659,4/24/2010,2054,205.70,117.11,422507.80,240543.94,181963.86
Asia,Singapore,"Baby Food",Online,L,2/18/2014,109197509,3/10/2014,2824,255.28,159.42,720910.72,450202.08,270708.64
"Middle East and North Africa",Afghanistan,"Office Supplies",Online,L,5/2/2011,104412019,5/15/2011,6691,651.21,524.96,4357246.11,3512507.36,844738.75
"Central America and the Caribbean",Dominica,Cereal,Online,M,6/5/2013,393140017,6/22/2013,7722,205.70,117.11,1588415.40,904323.42,684091.98
"Sub-Saharan Africa","Central African Republic",Cosmetics,Offline,L,4/17/2010,536367833,5/18/2010,2016,437.20,263.33,881395.20,530873.28,350521.92
"Middle East and North Africa",Bahrain,Vegetables,Offline,C,10/17/2011,165394294,11/27/2011,2702,154.06,90.93,416270.12,245692.86,170577.26
"North America",Mexico,Clothes,Online,L,9/19/2013,331830728,11/4/2013,4941,109.28,35.84,539952.48,177085.44,362867.04
"Sub-Saharan Africa",Kenya,Household,Online,M,9/15/2016,357600963,10/20/2016,926,668.27,502.54,618818.02,465352.04,153465.98
"Sub-Saharan Africa","Cote d'Ivoire",Cosmetics,Offline,H,11/23/2014,984941327,12/1/2014,4881,437.20,263.33,2133973.20,1285313.73,848659.47
"Central America and the Caribbean",Guatemala,"Personal Care",Online,C,11/1/2014,326400649,11/7/2014,8060,81.73,56.67,658743.80,456760.20,201983.60
"North America","United States of America","Personal Care",Online,C,7/29/2016,614840257,8/30/2016,3750,81.73,56.67,306487.50,212512.50,93975.00
Asia,Kyrgyzstan,Fruits,Online,C,6/12/2017,553433978,7/7/2017,2267,9.33,6.92,21151.11,15687.64,5463.47
