Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Fiji,Vegetables,Online,C,6/26/2013,214259850,8/14/2013,3106,154.06,90.93,478510.36,282428.58,196081.78
Europe,Finland,"Office Supplies",Offline,H,9/22/2011,471951472,11/4/2011,9783,651.21,524.96,6370787.43,5135683.68,1235103.75
"Australia and Oceania",Nauru,"Personal Care",Offline,H,2/14/2014,835510098,2/18/2014,4860,81.73,56.67,397207.80,275416.20,121791.60
Europe,Iceland,Cosmetics,Offline,M,12/6/2014,204984557,1/16/2015,8341,437.20,263.33,3646685.20,2196435.53,1450249.67
Asia,Philippines,Cereal,Offline,M,1/13/2017,700736176,2/8/2017,2261,205.70,117.11,465087.70,264785.71,200301.99
Asia,China,Household,Online,L,1/12/2013,913438785,1/29/2013,5690,668.27,502.54,3802456.30,2859452.60,943003.70
"Australia and Oceania",Australia,Household,Offline,M,9/23/2011,854078710,11/2/2011,9725,668.27,502.54,6498925.75,4887201.50,1611724.25
"Australia and Oceania",Palau,Cereal,Online,L,8/17/2011,603954780,8/21/2011,2495,205.70,117.11,513221.50,292189.45,221032.05
"Middle East and North Africa",Morocco,"Personal Care",Online,H,4/22/2012,764678323,5/28/2012,4163,81.73,56.67,340241.99,235917.21,104324.78
Asia,Thailand,"Baby Food",Online,M,8/14/2010,208173167,9/30/2010,1921,255.28,159.42,490392.88,306245.82,184147.06
Asia,Indonesia,"Baby Food",Online,M,1/21/2012,126675641,2/3/2012,4992,255.28,159.42,1274357.76,795824.64,478533.12
"Sub-Saharan Africa",Burundi,Cereal,Offline,C,10/25/2011,882734572,10/25/2011,9631,205.70,117.11,1981096.70,1127886.41,853210.29
"Sub-Saharan Africa",Burundi,Snacks,Offline,C,9/24/2013,659211289,10/30/2013,4125,152.58,97.44,629392.50,401940.00,227452.50
Asia,Kyrgyzstan,"Personal Care",Online,H,5/5/2011,409279620,6/10/2011,3790,81.73,56.67,309756.70,214779.30,94977.40
"Sub-Saharan Africa",Comoros,Household,Offline,C,5/26/2014,706425893,6/26/2014,5975,668.27,502.54,3992913.25,3002676.50,990236.75
"Australia and Oceania",Kiribati,Meat,Online,L,10/15/2014,394448935,11/21/2014,5060,421.89,364.69,2134763.40,1845331.40,289432.00
"Sub-Saharan Africa",Zimbabwe,Cereal,Online,C,1/10/2013,637460076,2/14/2013,7457,205.70,117.11,1533904.90,873289.27,660615.63
"Middle East and North Africa","Saudi Arabia",Household,Online,M,6/29/2014,869883143,8/14/2014,6608,668.27,502.54,4415928.16,3320784.32,1095143.84
Europe,Georgia,Cereal,Online,H,6/22/2010,146454465,6/22/2010,7986,205.70,117.11,1642720.20,935240.46,707479.74
Asia,Turkmenistan,Meat,Online,L,4/4/2012,292222869,4/25/2012,4096,421.89,364.69,1728061.44,1493770.24,234291.20
Europe,Cyprus,"Personal Care",Offline,C,1/22/2017,952549684,3/4/2017,9474,81.73,56.67,774310.02,536891.58,237418.44
Asia,"North Korea",Vegetables,Online,C,10/15/2011,943108737,11/16/2011,5688,154.06,90.93,876293.28,517209.84,359083.44
Europe,Greece,Vegetables,Offline,M,9/18/2014,499886357,10/19/2014,6337,154.06,90.93,976278.22,576223.41,400054.81
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,H,2/4/2011,829181373,2/15/2011,2049,9.33,6.92,19117.17,14179.08,4938.09
Europe,Belarus,Household,Offline,M,7/17/2017,957605111,7/27/2017,5487,668.27,502.54,3666797.49,2757436.98,909360.51
"Australia and Oceania",Australia,"Baby Food",Online,C,2/2/2010,882081401,2/5/2010,6343,255.28,159.42,1619241.04,1011201.06,608039.98
"Middle East and North Africa",Algeria,Household,Online,H,4/7/2011,219846570,5/6/2011,6340,668.27,502.54,4236831.80,3186103.60,1050728.20
"Australia and Oceania","Samoa ",Cereal,Offline,C,7/31/2010,458449447,8/15/2010,4234,205.70,117.11,870933.80,495843.74,375090.06
"Middle East and North Africa","Tunisia ",Vegetables,Offline,H,10/8/2013,905751359,10/9/2013,810,154.06,90.93,124788.60,73653.30,51135.30
"Middle East and North Africa","Tunisia ",Clothes,Offline,H,4/6/2016,939926135,4/23/2016,3885,109.28,35.84,424552.80,139238.40,285314.40
Asia,Thailand,Fruits,Online,L,7/24/2014,459460103,7/27/2014,3310,9.33,6.92,30882.30,22905.20,7977.10
Europe,"Moldova ",Cereal,Offline,C,1/4/2010,333152091,2/14/2010,5962,205.70,117.11,1226383.40,698209.82,528173.58
"Central America and the Caribbean","Dominican Republic",Beverages,Online,H,8/7/2012,150113427,8/30/2012,754,47.45,31.79,35777.30,23969.66,11807.64
Europe,Montenegro,Snacks,Online,H,6/14/2014,469767940,7/15/2014,3627,152.58,97.44,553407.66,353414.88,199992.78
"Sub-Saharan Africa","Cape Verde","Office Supplies",Online,C,4/27/2016,571851956,5/8/2016,2557,651.21,524.96,1665143.97,1342322.72,322821.25
Europe,Poland,"Personal Care",Offline,L,3/30/2016,706414306,5/15/2016,2546,81.73,56.67,208084.58,144281.82,63802.76
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,M,4/29/2013,743816316,5/31/2013,632,668.27,502.54,422346.64,317605.28,104741.36
"Sub-Saharan Africa",Togo,Meat,Online,H,7/8/2011,624731814,7/12/2011,882,421.89,364.69,372106.98,321656.58,50450.40
"Middle East and North Africa","Tunisia ",Vegetables,Offline,H,11/1/2015,810147130,11/11/2015,9394,154.06,90.93,1447239.64,854196.42,593043.22
Europe,Norway,Household,Online,L,6/6/2013,931361091,7/14/2013,9298,668.27,502.54,6213574.46,4672616.92,1540957.54
Asia,Laos,Clothes,Offline,H,3/28/2015,239985024,5/3/2015,5757,109.28,35.84,629124.96,206330.88,422794.08
Asia,Japan,Beverages,Offline,C,4/28/2014,757942759,6/10/2014,961,47.45,31.79,45599.45,30550.19,15049.26
"Middle East and North Africa",Morocco,Cosmetics,Offline,M,5/23/2012,527470624,6/1/2012,9134,437.20,263.33,3993384.80,2405256.22,1588128.58
"Sub-Saharan Africa",Namibia,Clothes,Online,M,1/1/2016,361117446,1/26/2016,1532,109.28,35.84,167416.96,54906.88,112510.08
Asia,Bhutan,"Office Supplies",Online,H,1/19/2010,691744554,3/4/2010,1440,651.21,524.96,937742.40,755942.40,181800.00
"Middle East and North Africa",Turkey,Vegetables,Online,H,8/3/2014,222525775,8/8/2014,9177,154.06,90.93,1413808.62,834464.61,579344.01
"Australia and Oceania",Tonga,Cosmetics,Online,M,11/9/2012,876947438,11/24/2012,7090,437.20,263.33,3099748.00,1867009.70,1232738.30
"Australia and Oceania",Tuvalu,Snacks,Offline,M,9/4/2015,148808372,9/19/2015,4559,152.58,97.44,695612.22,444228.96,251383.26
"Australia and Oceania","New Zealand",Beverages,Offline,L,3/14/2012,552219903,3/26/2012,2996,47.45,31.79,142160.20,95242.84,46917.36
"Australia and Oceania",Palau,"Baby Food",Offline,H,8/7/2011,171605861,8/7/2011,842,255.28,159.42,214945.76,134231.64,80714.12
"Australia and Oceania","Samoa ","Personal Care",Offline,M,7/8/2016,311702573,8/13/2016,8573,81.73,56.67,700671.29,485831.91,214839.38
Europe,France,Vegetables,Online,H,9/28/2011,547558867,10/14/2011,3692,154.06,90.93,568789.52,335713.56,233075.96
Europe,Denmark,Vegetables,Offline,L,5/29/2013,974536073,7/18/2013,5735,154.06,90.93,883534.10,521483.55,362050.55
"Central America and the Caribbean",Barbados,Cereal,Offline,M,3/22/2012,858308017,4/25/2012,1271,205.70,117.11,261444.70,148846.81,112597.89
"Central America and the Caribbean",Cuba,Household,Offline,M,2/3/2015,884861028,3/5/2015,8897,668.27,502.54,5945598.19,4471098.38,1474499.81
Europe,Belgium,Vegetables,Offline,L,1/23/2011,910493934,2/28/2011,4243,154.06,90.93,653676.58,385815.99,267860.59
Europe,"Vatican City","Baby Food",Online,C,12/17/2012,411818063,12/31/2012,4971,255.28,159.42,1268996.88,792476.82,476520.06
Europe,Romania,Snacks,Offline,L,9/30/2015,735757243,10/16/2015,5773,152.58,97.44,880844.34,562521.12,318323.22
"Middle East and North Africa",Oman,Meat,Online,H,6/12/2015,149547803,6/16/2015,3373,421.89,364.69,1423034.97,1230099.37,192935.60
"Middle East and North Africa",Turkey,Cereal,Offline,L,12/6/2012,590738570,1/6/2013,1525,205.70,117.11,313692.50,178592.75,135099.75
"Australia and Oceania",Nauru,Cereal,Offline,C,2/23/2010,917190873,3/8/2010,6016,205.70,117.11,1237491.20,704533.76,532957.44
Asia,Maldives,"Office Supplies",Online,H,11/20/2013,957078540,11/22/2013,9663,651.21,524.96,6292642.23,5072688.48,1219953.75
Europe,Austria,"Office Supplies",Offline,H,11/11/2016,158887898,11/27/2016,7315,651.21,524.96,4763601.15,3840082.40,923518.75
"Central America and the Caribbean",Honduras,Snacks,Offline,H,8/20/2016,741417777,8/31/2016,851,152.58,97.44,129845.58,82921.44,46924.14
Asia,Cambodia,Beverages,Online,M,11/1/2011,943779504,11/4/2011,4183,47.45,31.79,198483.35,132977.57,65505.78
"Sub-Saharan Africa",Malawi,Cereal,Offline,L,7/5/2013,875396907,7/7/2013,8253,205.70,117.11,1697642.10,966508.83,731133.27
"Middle East and North Africa",Kuwait,"Personal Care",Offline,M,1/24/2011,266006314,2/18/2011,6034,81.73,56.67,493158.82,341946.78,151212.04
"Sub-Saharan Africa",Malawi,Clothes,Offline,L,11/22/2013,715656554,12/25/2013,7533,109.28,35.84,823206.24,269982.72,553223.52
Asia,Tajikistan,Meat,Offline,L,4/22/2017,744708955,6/6/2017,4784,421.89,364.69,2018321.76,1744676.96,273644.80
Asia,Kazakhstan,Cereal,Offline,L,11/26/2013,743837344,12/18/2013,6855,205.70,117.11,1410073.50,802789.05,607284.45
Europe,Georgia,Vegetables,Online,M,6/26/2012,724028050,8/4/2012,4844,154.06,90.93,746266.64,440464.92,305801.72
"Middle East and North Africa",Libya,Cosmetics,Online,L,7/26/2011,766579902,7/29/2011,6883,437.20,263.33,3009247.60,1812500.39,1196747.21
"Sub-Saharan Africa","Burkina Faso",Vegetables,Offline,M,9/18/2010,573104226,11/1/2010,3131,154.06,90.93,482361.86,284701.83,197660.03
"Middle East and North Africa",Oman,Household,Online,L,5/11/2014,815524852,6/1/2014,781,668.27,502.54,521918.87,392483.74,129435.13
"Middle East and North Africa",Azerbaijan,Household,Offline,L,11/5/2012,886078107,11/18/2012,9057,668.27,502.54,6052521.39,4551504.78,1501016.61
"Middle East and North Africa",Syria,Cosmetics,Offline,L,7/8/2016,247312819,8/10/2016,4214,437.20,263.33,1842360.80,1109672.62,732688.18
Asia,Nepal,Vegetables,Online,L,1/23/2014,682090318,1/31/2014,4537,154.06,90.93,698970.22,412549.41,286420.81
"Sub-Saharan Africa","Republic of the Congo",Beverages,Online,H,3/1/2014,443584430,3/8/2014,5345,47.45,31.79,253620.25,169917.55,83702.70
Asia,India,"Baby Food",Offline,H,6/7/2011,105281484,6/14/2011,3985,255.28,159.42,1017290.80,635288.70,382002.10
Europe,Croatia,"Baby Food",Online,H,11/22/2012,310980308,12/19/2012,4839,255.28,159.42,1235299.92,771433.38,463866.54
"Sub-Saharan Africa",Ghana,"Baby Food",Offline,L,6/30/2011,424792230,8/16/2011,4315,255.28,159.42,1101533.20,687897.30,413635.90
"Australia and Oceania","New Zealand",Cosmetics,Offline,L,8/11/2012,781141078,9/17/2012,5859,437.20,263.33,2561554.80,1542850.47,1018704.33
Europe,Germany,"Office Supplies",Online,C,2/9/2015,434763181,3/10/2015,4941,651.21,524.96,3217628.61,2593827.36,623801.25
"Sub-Saharan Africa",Mozambique,Beverages,Online,L,2/16/2015,310707366,4/2/2015,4069,47.45,31.79,193074.05,129353.51,63720.54
Asia,"Sri Lanka",Vegetables,Offline,M,6/13/2017,954334962,6/29/2017,7778,154.06,90.93,1198278.68,707253.54,491025.14
Europe,Finland,"Personal Care",Offline,C,7/24/2016,281319797,8/12/2016,7634,81.73,56.67,623926.82,432618.78,191308.04
"Central America and the Caribbean",Barbados,Fruits,Online,L,8/4/2015,327648198,9/9/2015,7238,9.33,6.92,67530.54,50086.96,17443.58
"Middle East and North Africa",Israel,Cosmetics,Offline,C,12/8/2014,499618995,1/20/2015,7218,437.20,263.33,3155709.60,1900715.94,1254993.66
Europe,"Vatican City",Household,Online,C,1/26/2016,723843514,2/20/2016,236,668.27,502.54,157711.72,118599.44,39112.28
