Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"South Korea",Fruits,Online,C,7/22/2015,856185853,8/3/2015,3275,9.33,6.92,30555.75,22663.00,7892.75
"Sub-Saharan Africa",Togo,Snacks,Online,M,2/4/2014,837516391,3/6/2014,8566,152.58,97.44,1307000.28,834671.04,472329.24
"Australia and Oceania",Tonga,Household,Offline,M,6/15/2016,146002995,7/31/2016,4386,668.27,502.54,2931032.22,2204140.44,726891.78
"Middle East and North Africa",Syria,Beverages,Offline,C,9/5/2011,437944495,9/11/2011,6363,47.45,31.79,301924.35,202279.77,99644.58
Europe,Serbia,Household,Online,H,8/4/2012,289952218,8/31/2012,2160,668.27,502.54,1443463.20,1085486.40,357976.80
"Sub-Saharan Africa",Uganda,Beverages,Offline,L,2/27/2014,148949992,3/4/2014,6468,47.45,31.79,306906.60,205617.72,101288.88
"Central America and the Caribbean",Grenada,"Office Supplies",Online,L,5/25/2012,982174146,6/1/2012,6011,651.21,524.96,3914423.31,3155534.56,758888.75
Asia,"South Korea",Fruits,Online,C,10/7/2015,227173507,11/10/2015,4544,9.33,6.92,42395.52,31444.48,10951.04
"Central America and the Caribbean","Saint Kitts and Nevis ",Beverages,Offline,M,1/19/2011,341809403,1/19/2011,7853,47.45,31.79,372624.85,249646.87,122977.98
Asia,Tajikistan,Vegetables,Online,C,8/16/2012,254255664,8/27/2012,8756,154.06,90.93,1348949.36,796183.08,552766.28
"Middle East and North Africa",Algeria,Snacks,Online,L,3/12/2013,312998616,4/14/2013,2101,152.58,97.44,320570.58,204721.44,115849.14
"Sub-Saharan Africa",Kenya,Cereal,Offline,C,4/30/2010,936837089,5/21/2010,9768,205.70,117.11,2009277.60,1143930.48,865347.12
"Australia and Oceania",Kiribati,"Office Supplies",Offline,L,3/23/2010,364882409,5/5/2010,5668,651.21,524.96,3691058.28,2975473.28,715585.00
"Australia and Oceania",Nauru,Vegetables,Offline,M,5/11/2016,506558406,5/16/2016,744,154.06,90.93,114620.64,67651.92,46968.72
Asia,Japan,Beverages,Online,M,7/25/2010,191601407,8/24/2010,7969,47.45,31.79,378129.05,253334.51,124794.54
"Sub-Saharan Africa","Mauritius ","Personal Care",Offline,H,5/18/2017,120060241,6/11/2017,7348,81.73,56.67,600552.04,416411.16,184140.88
"Sub-Saharan Africa",Guinea-Bissau,Fruits,Offline,C,12/19/2016,612296235,12/28/2016,917,9.33,6.92,8555.61,6345.64,2209.97
"Sub-Saharan Africa",Malawi,Cosmetics,Online,H,1/29/2017,258983218,3/16/2017,7744,437.20,263.33,3385676.80,2039227.52,1346449.28
