Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Saudi Arabia",Cosmetics,Offline,H,7/22/2016,730591523,9/5/2016,7122,437.20,263.33,3113738.40,1875436.26,1238302.14
"Sub-Saharan Africa",Kenya,"Personal Care",Online,M,9/9/2016,369368350,10/11/2016,3158,81.73,56.67,258103.34,178963.86,79139.48
"Sub-Saharan Africa",Togo,Fruits,Online,H,8/27/2012,382957494,10/8/2012,4487,9.33,6.92,41863.71,31050.04,10813.67
"Sub-Saharan Africa",Gabon,Cereal,Online,L,7/14/2010,852657783,8/20/2010,9241,205.70,117.11,1900873.70,1082213.51,818660.19
Europe,Lithuania,Snacks,Offline,H,6/24/2017,580080544,8/3/2017,7579,152.58,97.44,1156403.82,738497.76,417906.06
Europe,Cyprus,Fruits,Online,M,3/12/2015,237149608,3/27/2015,6694,9.33,6.92,62455.02,46322.48,16132.54
"Sub-Saharan Africa",Mozambique,"Baby Food",Online,M,9/27/2016,116101300,11/4/2016,5810,255.28,159.42,1483176.80,926230.20,556946.60
"Central America and the Caribbean","Trinidad and Tobago",Household,Offline,C,4/27/2017,579484450,5/21/2017,1181,668.27,502.54,789226.87,593499.74,195727.13
Europe,Montenegro,Clothes,Online,C,3/12/2013,710160386,3/12/2013,1094,109.28,35.84,119552.32,39208.96,80343.36
"Middle East and North Africa",Israel,Household,Online,H,1/17/2013,561302936,2/21/2013,867,668.27,502.54,579390.09,435702.18,143687.91
"Sub-Saharan Africa",Mali,Household,Online,L,6/25/2011,706398427,6/28/2011,7847,668.27,502.54,5243914.69,3943431.38,1300483.31
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,H,7/13/2015,889245688,8/9/2015,6415,437.20,263.33,2804638.00,1689261.95,1115376.05
"Sub-Saharan Africa",Djibouti,Cosmetics,Online,H,7/27/2010,473956048,9/1/2010,2982,437.20,263.33,1303730.40,785250.06,518480.34
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,L,2/10/2017,694953334,3/31/2017,990,255.28,159.42,252727.20,157825.80,94901.40
"Middle East and North Africa",Turkey,"Office Supplies",Online,H,4/24/2011,606973874,6/11/2011,5912,651.21,524.96,3849953.52,3103563.52,746390.00
"Australia and Oceania","Papua New Guinea",Household,Offline,H,1/10/2012,235066497,1/13/2012,255,668.27,502.54,170408.85,128147.70,42261.15
"Sub-Saharan Africa",Cameroon,"Office Supplies",Offline,M,6/18/2016,124592530,6/19/2016,8553,651.21,524.96,5569799.13,4489982.88,1079816.25
"North America","United States of America",Meat,Online,C,7/16/2011,891225802,7/30/2011,2375,421.89,364.69,1001988.75,866138.75,135850.00
"Central America and the Caribbean",Cuba,"Personal Care",Online,C,7/10/2015,970952641,8/5/2015,5318,81.73,56.67,434640.14,301371.06,133269.08
"Middle East and North Africa",Lebanon,Meat,Offline,H,9/2/2013,670071876,9/13/2013,8013,421.89,364.69,3380604.57,2922260.97,458343.60
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Offline,H,1/9/2015,815194833,1/16/2015,3121,81.73,56.67,255079.33,176867.07,78212.26
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Online,H,10/4/2010,503245341,11/13/2010,335,651.21,524.96,218155.35,175861.60,42293.75
"Middle East and North Africa",Iran,"Office Supplies",Offline,L,10/30/2015,251459729,12/17/2015,1377,651.21,524.96,896716.17,722869.92,173846.25
"Sub-Saharan Africa",Burundi,Snacks,Online,C,3/7/2012,647386825,3/14/2012,5003,152.58,97.44,763357.74,487492.32,275865.42
"Middle East and North Africa",Somalia,Beverages,Online,L,2/10/2013,998887956,2/19/2013,1998,47.45,31.79,94805.10,63516.42,31288.68
Asia,"Sri Lanka","Baby Food",Online,H,1/23/2014,684136950,2/25/2014,182,255.28,159.42,46460.96,29014.44,17446.52
Europe,Poland,Beverages,Online,C,7/10/2011,501620137,7/30/2011,9401,47.45,31.79,446077.45,298857.79,147219.66
"Sub-Saharan Africa",Mozambique,Beverages,Online,L,6/3/2014,420136344,7/23/2014,6535,47.45,31.79,310085.75,207747.65,102338.10
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,H,1/8/2010,928796899,1/24/2010,497,109.28,35.84,54312.16,17812.48,36499.68
"Sub-Saharan Africa","Equatorial Guinea","Office Supplies",Online,M,3/2/2013,787025630,3/3/2013,7228,651.21,524.96,4706945.88,3794410.88,912535.00
"Sub-Saharan Africa",Namibia,Meat,Online,L,1/15/2017,174558866,1/15/2017,4702,421.89,364.69,1983726.78,1714772.38,268954.40
Asia,India,Beverages,Offline,M,2/8/2012,241445434,3/26/2012,7924,47.45,31.79,375993.80,251903.96,124089.84
Europe,Denmark,Cosmetics,Offline,M,8/11/2012,858046662,9/16/2012,3930,437.20,263.33,1718196.00,1034886.90,683309.10
Asia,Turkmenistan,Snacks,Online,M,12/8/2014,165036380,12/12/2014,6787,152.58,97.44,1035560.46,661325.28,374235.18
"Sub-Saharan Africa","Central African Republic",Vegetables,Offline,M,7/10/2016,423400914,8/28/2016,2594,154.06,90.93,399631.64,235872.42,163759.22
"Sub-Saharan Africa",Comoros,Cosmetics,Offline,C,2/7/2012,364439094,2/13/2012,4481,437.20,263.33,1959093.20,1179981.73,779111.47
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Offline,M,8/7/2012,139762246,9/2/2012,7609,651.21,524.96,4955056.89,3994420.64,960636.25
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,M,2/1/2011,871294200,3/21/2011,4171,81.73,56.67,340895.83,236370.57,104525.26
Europe,Russia,"Personal Care",Online,L,11/2/2016,601271283,11/22/2016,8389,81.73,56.67,685632.97,475404.63,210228.34
Europe,Albania,Household,Online,L,9/11/2013,142242324,10/17/2013,1519,668.27,502.54,1015102.13,763358.26,251743.87
"Middle East and North Africa",Qatar,Clothes,Online,M,11/6/2016,827068650,12/21/2016,6848,109.28,35.84,748349.44,245432.32,502917.12
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,M,1/20/2016,458924090,2/29/2016,4692,152.58,97.44,715905.36,457188.48,258716.88
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,M,4/10/2017,961294972,5/5/2017,7399,81.73,56.67,604720.27,419301.33,185418.94
Asia,Taiwan,Beverages,Offline,M,3/6/2016,727980124,4/18/2016,4351,47.45,31.79,206454.95,138318.29,68136.66
"Middle East and North Africa",Somalia,"Office Supplies",Offline,M,1/28/2017,473090875,3/19/2017,6958,651.21,524.96,4531119.18,3652671.68,878447.50
"Australia and Oceania",Tuvalu,Clothes,Offline,L,12/25/2013,981051051,2/2/2014,3662,109.28,35.84,400183.36,131246.08,268937.28
Europe,France,"Office Supplies",Online,L,2/12/2017,856596982,3/3/2017,4937,651.21,524.96,3215023.77,2591727.52,623296.25
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Offline,H,4/9/2011,574777495,5/15/2011,8289,47.45,31.79,393313.05,263507.31,129805.74
"Middle East and North Africa",Egypt,Meat,Online,H,7/29/2012,230953919,9/15/2012,3252,421.89,364.69,1371986.28,1185971.88,186014.40
"North America",Canada,"Personal Care",Online,L,9/27/2011,890800082,9/29/2011,6395,81.73,56.67,522663.35,362404.65,160258.70
