Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Saudi Arabia","Personal Care",Online,L,3/19/2010,473667657,3/25/2010,7640,81.73,56.67,624417.20,432958.80,191458.40
"Middle East and North Africa",Kuwait,"Personal Care",Online,H,7/18/2013,490319240,8/15/2013,5214,81.73,56.67,426140.22,295477.38,130662.84
Europe,Austria,"Office Supplies",Offline,H,10/9/2015,690181577,10/13/2015,8921,651.21,524.96,5809444.41,4683168.16,1126276.25
"Sub-Saharan Africa","Sierra Leone",Clothes,Online,L,10/27/2016,648303496,11/27/2016,6266,109.28,35.84,684748.48,224573.44,460175.04
"Middle East and North Africa",Iraq,Clothes,Offline,C,2/13/2010,460046327,3/2/2010,6786,109.28,35.84,741574.08,243210.24,498363.84
"Sub-Saharan Africa","South Sudan",Beverages,Offline,M,8/26/2016,291083896,9/5/2016,7048,47.45,31.79,334427.60,224055.92,110371.68
Europe,Russia,Cosmetics,Offline,L,1/16/2013,827402532,2/6/2013,5651,437.20,263.33,2470617.20,1488077.83,982539.37
"Sub-Saharan Africa",Tanzania,"Baby Food",Online,C,1/21/2011,125301063,3/10/2011,8224,255.28,159.42,2099422.72,1311070.08,788352.64
"Australia and Oceania","New Zealand",Cosmetics,Online,L,12/10/2015,361390817,12/13/2015,2428,437.20,263.33,1061521.60,639365.24,422156.36
"Sub-Saharan Africa",Senegal,Snacks,Offline,M,2/2/2015,182595622,3/13/2015,2957,152.58,97.44,451179.06,288130.08,163048.98
"Sub-Saharan Africa",Cameroon,Snacks,Online,C,2/4/2012,556151807,2/21/2012,6533,152.58,97.44,996805.14,636575.52,360229.62
"Australia and Oceania",Fiji,"Baby Food",Offline,L,5/30/2015,719608199,7/10/2015,6912,255.28,159.42,1764495.36,1101911.04,662584.32
"Australia and Oceania",Palau,"Baby Food",Online,H,10/30/2011,430826127,11/24/2011,9880,255.28,159.42,2522166.40,1575069.60,947096.80
"North America",Mexico,Household,Offline,H,9/19/2015,417979419,10/12/2015,8253,668.27,502.54,5515232.31,4147462.62,1367769.69
Europe,Denmark,"Office Supplies",Offline,M,3/18/2012,129554402,3/20/2012,6881,651.21,524.96,4480976.01,3612249.76,868726.25
Europe,Iceland,"Baby Food",Offline,H,1/9/2014,884349906,1/27/2014,7644,255.28,159.42,1951360.32,1218606.48,732753.84
"Central America and the Caribbean",Grenada,Meat,Offline,C,3/18/2012,921477258,4/26/2012,4453,421.89,364.69,1878676.17,1623964.57,254711.60
Europe,France,"Personal Care",Offline,M,4/1/2010,350360286,4/22/2010,8249,81.73,56.67,674190.77,467470.83,206719.94
"Sub-Saharan Africa",Mozambique,Vegetables,Offline,L,9/7/2012,700735318,10/11/2012,2007,154.06,90.93,309198.42,182496.51,126701.91
"Central America and the Caribbean",Panama,Cosmetics,Offline,M,10/7/2013,872651183,11/14/2013,5732,437.20,263.33,2506030.40,1509407.56,996622.84
Europe,Austria,Beverages,Offline,M,5/20/2016,286469209,5/22/2016,1460,47.45,31.79,69277.00,46413.40,22863.60
"Sub-Saharan Africa",Benin,Snacks,Online,M,2/16/2013,232863223,3/27/2013,8257,152.58,97.44,1259853.06,804562.08,455290.98
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,M,10/21/2012,722819554,11/10/2012,7224,109.28,35.84,789438.72,258908.16,530530.56
Asia,Tajikistan,Clothes,Offline,M,12/4/2013,937637031,12/10/2013,6489,109.28,35.84,709117.92,232565.76,476552.16
Europe,Malta,"Office Supplies",Online,L,1/23/2016,578926980,2/16/2016,6213,651.21,524.96,4045967.73,3261576.48,784391.25
"Sub-Saharan Africa",Zimbabwe,"Personal Care",Offline,C,1/26/2016,318613231,3/2/2016,3590,81.73,56.67,293410.70,203445.30,89965.40
"Australia and Oceania","Marshall Islands",Beverages,Offline,C,11/12/2011,448932111,11/29/2011,7843,47.45,31.79,372150.35,249328.97,122821.38
"Middle East and North Africa","Saudi Arabia","Baby Food",Online,H,10/15/2013,432432448,11/17/2013,5226,255.28,159.42,1334093.28,833128.92,500964.36
Europe,Luxembourg,Cosmetics,Online,M,7/14/2010,251975572,7/25/2010,4026,437.20,263.33,1760167.20,1060166.58,700000.62
Europe,Slovenia,Cereal,Offline,M,10/14/2010,860735309,11/2/2010,9560,205.70,117.11,1966492.00,1119571.60,846920.40
Europe,Italy,Beverages,Online,C,9/20/2016,132197988,10/24/2016,9177,47.45,31.79,435448.65,291736.83,143711.82
Europe,Ireland,Cereal,Online,L,8/25/2012,510162436,9/19/2012,7257,205.70,117.11,1492764.90,849867.27,642897.63
"Sub-Saharan Africa",Benin,"Personal Care",Online,L,3/28/2014,458739984,4/20/2014,210,81.73,56.67,17163.30,11900.70,5262.60
"Sub-Saharan Africa",Mauritania,"Personal Care",Offline,C,9/19/2011,312354457,11/5/2011,1480,81.73,56.67,120960.40,83871.60,37088.80
Europe,Belgium,Cosmetics,Online,C,7/10/2011,925742185,8/7/2011,6539,437.20,263.33,2858850.80,1721914.87,1136935.93
"Australia and Oceania","Papua New Guinea",Fruits,Online,H,5/14/2017,523951995,6/23/2017,7894,9.33,6.92,73651.02,54626.48,19024.54
"Central America and the Caribbean",Dominica,Household,Online,C,4/27/2011,552345216,5/12/2011,79,668.27,502.54,52793.33,39700.66,13092.67
Europe,Andorra,Fruits,Online,C,7/31/2010,726595675,8/26/2010,4662,9.33,6.92,43496.46,32261.04,11235.42
Asia,Maldives,Household,Online,H,9/14/2010,382689702,9/22/2010,5242,668.27,502.54,3503071.34,2634314.68,868756.66
Europe,Lithuania,Household,Offline,M,2/3/2012,726926124,3/10/2012,2449,668.27,502.54,1636593.23,1230720.46,405872.77
"Central America and the Caribbean",Cuba,Household,Offline,C,3/18/2016,785916268,5/4/2016,8943,668.27,502.54,5976338.61,4494215.22,1482123.39
Europe,Belarus,Vegetables,Offline,H,3/28/2014,556583964,4/12/2014,4418,154.06,90.93,680637.08,401728.74,278908.34
Asia,Uzbekistan,Snacks,Offline,L,7/21/2013,556165540,8/21/2013,597,152.58,97.44,91090.26,58171.68,32918.58
Asia,Philippines,Household,Online,M,4/2/2011,472209823,4/23/2011,6235,668.27,502.54,4166663.45,3133336.90,1033326.55
