Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Kenya,Clothes,Online,L,10/22/2013,776068055,12/4/2013,4638,109.28,35.84,506840.64,166225.92,340614.72
"Central America and the Caribbean",Cuba,Cosmetics,Online,M,11/25/2012,559644687,1/8/2013,154,437.20,263.33,67328.80,40552.82,26775.98
"Central America and the Caribbean",Grenada,Clothes,Online,C,10/17/2011,204752385,10/19/2011,9636,109.28,35.84,1053022.08,345354.24,707667.84
"Sub-Saharan Africa",Ghana,Clothes,Online,M,9/2/2014,467689979,9/21/2014,8713,109.28,35.84,952156.64,312273.92,639882.72
"Sub-Saharan Africa","South Africa",Cereal,Offline,C,8/24/2011,825068795,8/28/2011,5046,205.70,117.11,1037962.20,590937.06,447025.14
Asia,Turkmenistan,Snacks,Online,C,10/25/2012,823812663,11/4/2012,3329,152.58,97.44,507938.82,324377.76,183561.06
"Central America and the Caribbean","Saint Kitts and Nevis ",Snacks,Online,H,3/20/2014,531157910,5/9/2014,284,152.58,97.44,43332.72,27672.96,15659.76
"Sub-Saharan Africa","Sierra Leone","Baby Food",Online,M,9/19/2016,984653365,10/14/2016,9667,255.28,159.42,2467791.76,1541113.14,926678.62
"Middle East and North Africa",Kuwait,Beverages,Offline,L,9/9/2014,142160356,9/10/2014,7263,47.45,31.79,344629.35,230890.77,113738.58
Europe,Kosovo,"Office Supplies",Online,H,12/3/2014,531852710,1/5/2015,5891,651.21,524.96,3836278.11,3092539.36,743738.75
Asia,Singapore,Beverages,Offline,M,2/17/2010,702216756,3/25/2010,398,47.45,31.79,18885.10,12652.42,6232.68
Europe,Ireland,Cosmetics,Offline,C,1/9/2013,172051322,1/24/2013,2664,437.20,263.33,1164700.80,701511.12,463189.68
"Middle East and North Africa",Azerbaijan,"Office Supplies",Offline,C,8/29/2014,780467736,10/9/2014,6602,651.21,524.96,4299288.42,3465785.92,833502.50
"Sub-Saharan Africa",Ghana,Cereal,Offline,C,12/8/2010,836889827,12/26/2010,3152,205.70,117.11,648366.40,369130.72,279235.68
Europe,Luxembourg,Vegetables,Online,L,12/23/2013,971053922,1/9/2014,5289,154.06,90.93,814823.34,480928.77,333894.57
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Online,M,6/17/2010,983008849,8/4/2010,3018,81.73,56.67,246661.14,171030.06,75631.08
"Middle East and North Africa",Bahrain,Clothes,Offline,L,11/4/2010,293115937,12/4/2010,8374,109.28,35.84,915110.72,300124.16,614986.56
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Online,L,4/18/2015,192049014,5/12/2015,426,255.28,159.42,108749.28,67912.92,40836.36
"Australia and Oceania","Papua New Guinea",Cosmetics,Online,H,6/21/2017,690794408,6/24/2017,271,437.20,263.33,118481.20,71362.43,47118.77
"Middle East and North Africa",Yemen,Vegetables,Online,M,11/19/2015,970650947,12/18/2015,6040,154.06,90.93,930522.40,549217.20,381305.20
