Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Nepal,Cosmetics,Online,C,1/26/2017,961956727,3/4/2017,3227,437.20,263.33,1410844.40,849765.91,561078.49
Europe,Sweden,"Office Supplies",Offline,C,4/26/2011,675220859,6/15/2011,1712,651.21,524.96,1114871.52,898731.52,216140.00
"Central America and the Caribbean",Panama,"Office Supplies",Online,L,9/18/2016,700016057,11/2/2016,9162,651.21,524.96,5966386.02,4809683.52,1156702.50
Europe,Lithuania,Cosmetics,Offline,M,9/28/2014,892641150,10/21/2014,1208,437.20,263.33,528137.60,318102.64,210034.96
"Central America and the Caribbean",Jamaica,Snacks,Online,H,8/25/2010,729707467,10/10/2010,5510,152.58,97.44,840715.80,536894.40,303821.40
Europe,Slovenia,"Office Supplies",Offline,L,7/18/2014,658138835,7/31/2014,6761,651.21,524.96,4402830.81,3549254.56,853576.25
Asia,"Sri Lanka",Clothes,Online,C,11/17/2014,745171582,12/26/2014,1685,109.28,35.84,184136.80,60390.40,123746.40
"Australia and Oceania","Federated States of Micronesia",Clothes,Online,L,7/11/2012,228354537,8/6/2012,4037,109.28,35.84,441163.36,144686.08,296477.28
Europe,Italy,"Baby Food",Online,H,1/2/2017,665549027,2/10/2017,9602,255.28,159.42,2451198.56,1530750.84,920447.72
"Middle East and North Africa",Jordan,Vegetables,Online,H,5/22/2012,984928882,6/23/2012,1198,154.06,90.93,184563.88,108934.14,75629.74
Asia,Brunei,Cosmetics,Offline,M,2/8/2014,634980428,3/2/2014,3674,437.20,263.33,1606272.80,967474.42,638798.38
"Sub-Saharan Africa",Togo,Fruits,Offline,M,2/24/2012,934502494,3/8/2012,8910,9.33,6.92,83130.30,61657.20,21473.10
"Sub-Saharan Africa",Lesotho,Clothes,Online,M,9/18/2012,122606408,10/13/2012,816,109.28,35.84,89172.48,29245.44,59927.04
Asia,Bangladesh,Fruits,Offline,H,9/19/2011,108715999,10/3/2011,335,9.33,6.92,3125.55,2318.20,807.35
"Sub-Saharan Africa","The Gambia",Snacks,Online,C,9/10/2013,622567594,9/10/2013,441,152.58,97.44,67287.78,42971.04,24316.74
"Sub-Saharan Africa",Benin,Beverages,Offline,H,11/23/2012,564210021,1/5/2013,1138,47.45,31.79,53998.10,36177.02,17821.08
"Middle East and North Africa",Qatar,"Office Supplies",Online,L,3/19/2012,254004609,3/30/2012,4463,651.21,524.96,2906350.23,2342896.48,563453.75
Europe,Denmark,Meat,Online,C,10/25/2011,982625186,11/11/2011,9483,421.89,364.69,4000782.87,3458355.27,542427.60
"Sub-Saharan Africa",Ethiopia,Cereal,Online,M,12/4/2012,961058080,1/6/2013,7297,205.70,117.11,1500992.90,854551.67,646441.23
"Sub-Saharan Africa",Angola,Cereal,Offline,M,1/22/2014,270602118,2/12/2014,6035,205.70,117.11,1241399.50,706758.85,534640.65
Asia,Tajikistan,Cosmetics,Offline,H,10/16/2014,412868630,10/21/2014,5857,437.20,263.33,2560680.40,1542323.81,1018356.59
"Central America and the Caribbean",Dominica,Vegetables,Offline,M,12/22/2011,259781444,2/9/2012,3957,154.06,90.93,609615.42,359810.01,249805.41
Europe,Latvia,Beverages,Online,H,2/5/2011,103576886,3/5/2011,9557,47.45,31.79,453479.65,303817.03,149662.62
Europe,Armenia,Snacks,Offline,M,12/6/2014,306803786,12/13/2014,8913,152.58,97.44,1359945.54,868482.72,491462.82
"Sub-Saharan Africa","Sierra Leone",Fruits,Offline,M,3/1/2012,852323472,3/15/2012,311,9.33,6.92,2901.63,2152.12,749.51
"Middle East and North Africa",Iran,Snacks,Offline,L,6/26/2011,893309772,7/12/2011,9068,152.58,97.44,1383595.44,883585.92,500009.52
Asia,Philippines,Clothes,Offline,H,1/25/2015,103249013,3/8/2015,2532,109.28,35.84,276696.96,90746.88,185950.08
"Australia and Oceania",Kiribati,"Office Supplies",Online,H,10/18/2014,925940024,10/26/2014,5085,651.21,524.96,3311402.85,2669421.60,641981.25
"Sub-Saharan Africa","South Sudan",Snacks,Online,M,3/12/2011,925494134,4/29/2011,3136,152.58,97.44,478490.88,305571.84,172919.04
Europe,Spain,Vegetables,Offline,C,3/17/2017,436335170,4/15/2017,128,154.06,90.93,19719.68,11639.04,8080.64
"Middle East and North Africa",Yemen,Clothes,Offline,H,7/21/2016,313199460,8/24/2016,1535,109.28,35.84,167744.80,55014.40,112730.40
Asia,Indonesia,Cereal,Offline,C,12/12/2012,581135833,1/15/2013,9862,205.70,117.11,2028613.40,1154938.82,873674.58
"Central America and the Caribbean","The Bahamas",Fruits,Online,H,3/5/2011,885505616,3/17/2011,9645,9.33,6.92,89987.85,66743.40,23244.45
"Australia and Oceania","Papua New Guinea","Baby Food",Offline,L,4/16/2013,941982638,5/29/2013,2450,255.28,159.42,625436.00,390579.00,234857.00
Europe,"Bosnia and Herzegovina",Cereal,Online,M,11/5/2014,986553227,11/15/2014,1878,205.70,117.11,386304.60,219932.58,166372.02
"Australia and Oceania","Solomon Islands",Cereal,Online,M,4/1/2016,425516211,5/11/2016,8558,205.70,117.11,1760380.60,1002227.38,758153.22
Europe,Bulgaria,"Personal Care",Offline,M,5/23/2011,985482919,6/8/2011,5150,81.73,56.67,420909.50,291850.50,129059.00
"Australia and Oceania",Tuvalu,Cereal,Online,L,3/2/2014,863377177,3/19/2014,1348,205.70,117.11,277283.60,157864.28,119419.32
"Central America and the Caribbean",Jamaica,"Baby Food",Online,C,10/23/2016,576435315,11/23/2016,8874,255.28,159.42,2265354.72,1414693.08,850661.64
"Middle East and North Africa",Iraq,"Personal Care",Online,L,6/1/2016,712206161,7/5/2016,6485,81.73,56.67,530019.05,367504.95,162514.10
"North America",Mexico,Cereal,Offline,L,2/20/2011,578551042,3/9/2011,4965,205.70,117.11,1021300.50,581451.15,439849.35
"Australia and Oceania","Samoa ",Snacks,Offline,M,7/21/2011,453643786,7/30/2011,2132,152.58,97.44,325300.56,207742.08,117558.48
"Central America and the Caribbean",Jamaica,Household,Online,C,2/28/2014,235970723,3/1/2014,7836,668.27,502.54,5236563.72,3937903.44,1298660.28
Asia,Japan,Snacks,Offline,H,9/27/2012,794330680,10/22/2012,8955,152.58,97.44,1366353.90,872575.20,493778.70
"Sub-Saharan Africa",Angola,Cereal,Online,L,4/10/2017,817834985,5/2/2017,4401,205.70,117.11,905285.70,515401.11,389884.59
Europe,Croatia,Vegetables,Offline,C,4/25/2012,865907466,5/21/2012,116,154.06,90.93,17870.96,10547.88,7323.08
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,C,10/5/2013,218284451,11/5/2013,4075,651.21,524.96,2653680.75,2139212.00,514468.75
"Australia and Oceania","Papua New Guinea","Baby Food",Offline,M,1/31/2012,925014770,2/20/2012,1281,255.28,159.42,327013.68,204217.02,122796.66
Asia,Maldives,Household,Offline,M,12/12/2013,156459748,1/22/2014,8771,668.27,502.54,5861396.17,4407778.34,1453617.83
Europe,"Moldova ","Baby Food",Online,L,9/28/2015,553293216,10/25/2015,613,255.28,159.42,156486.64,97724.46,58762.18
Europe,Belgium,"Office Supplies",Online,M,11/26/2014,776501500,12/23/2014,2904,651.21,524.96,1891113.84,1524483.84,366630.00
Europe,Hungary,Vegetables,Online,L,9/25/2013,457383430,10/23/2013,8776,154.06,90.93,1352030.56,798001.68,554028.88
"Middle East and North Africa",Jordan,Cereal,Offline,H,8/5/2015,647550332,9/3/2015,3388,205.70,117.11,696911.60,396768.68,300142.92
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,H,7/19/2013,668926036,8/6/2013,8934,152.58,97.44,1363149.72,870528.96,492620.76
"Sub-Saharan Africa",Liberia,Snacks,Offline,M,11/15/2016,363746869,1/2/2017,9637,152.58,97.44,1470413.46,939029.28,531384.18
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cereal,Online,C,12/25/2016,544561660,12/30/2016,6751,205.70,117.11,1388680.70,790609.61,598071.09
Europe,Lithuania,"Personal Care",Online,L,12/4/2013,744231736,1/19/2014,3564,81.73,56.67,291285.72,201971.88,89313.84
"Central America and the Caribbean",Dominica,Fruits,Offline,C,8/6/2012,565930926,8/15/2012,392,9.33,6.92,3657.36,2712.64,944.72
"Central America and the Caribbean","Dominican Republic",Beverages,Online,L,5/24/2011,133145558,5/24/2011,9584,47.45,31.79,454760.80,304675.36,150085.44
"Middle East and North Africa",Morocco,"Office Supplies",Offline,H,7/21/2013,539674460,8/1/2013,520,651.21,524.96,338629.20,272979.20,65650.00
Asia,Uzbekistan,Vegetables,Offline,H,10/24/2015,699628961,12/12/2015,4612,154.06,90.93,710524.72,419369.16,291155.56
Europe,Netherlands,Vegetables,Online,L,3/8/2012,497432887,3/14/2012,300,154.06,90.93,46218.00,27279.00,18939.00
Asia,Singapore,Beverages,Online,M,11/22/2012,337822568,1/4/2013,8060,47.45,31.79,382447.00,256227.40,126219.60
Europe,Romania,"Personal Care",Offline,M,4/19/2010,695846831,4/21/2010,5395,81.73,56.67,440933.35,305734.65,135198.70
"Sub-Saharan Africa",Lesotho,"Personal Care",Online,L,12/18/2012,766867005,2/2/2013,1843,81.73,56.67,150628.39,104442.81,46185.58
"Sub-Saharan Africa","Central African Republic","Office Supplies",Online,M,8/6/2011,716556918,8/25/2011,3970,651.21,524.96,2585303.70,2084091.20,501212.50
"Sub-Saharan Africa",Eritrea,"Baby Food",Online,L,2/4/2013,330902898,3/9/2013,376,255.28,159.42,95985.28,59941.92,36043.36
"Sub-Saharan Africa",Mozambique,Snacks,Offline,C,2/1/2014,366203773,3/11/2014,6689,152.58,97.44,1020607.62,651776.16,368831.46
"Sub-Saharan Africa","The Gambia","Personal Care",Offline,H,4/1/2012,299070870,5/15/2012,571,81.73,56.67,46667.83,32358.57,14309.26
"Sub-Saharan Africa","The Gambia","Personal Care",Online,M,2/13/2010,576428020,2/16/2010,6715,81.73,56.67,548816.95,380539.05,168277.90
"Sub-Saharan Africa",Uganda,Meat,Offline,H,4/16/2011,365511548,5/15/2011,1844,421.89,364.69,777965.16,672488.36,105476.80
"Sub-Saharan Africa",Burundi,Fruits,Offline,L,8/20/2016,703870284,9/12/2016,9713,9.33,6.92,90622.29,67213.96,23408.33
Europe,Romania,"Personal Care",Online,L,12/16/2012,449365556,12/17/2012,6109,81.73,56.67,499288.57,346197.03,153091.54
Asia,Cambodia,Cosmetics,Online,M,8/15/2014,330171191,9/2/2014,3847,437.20,263.33,1681908.40,1013030.51,668877.89
Asia,Bangladesh,Meat,Offline,M,5/2/2014,694773519,6/10/2014,7778,421.89,364.69,3281460.42,2836558.82,444901.60
Europe,Norway,Fruits,Offline,M,3/27/2017,161971366,4/14/2017,9781,9.33,6.92,91256.73,67684.52,23572.21
Europe,"Bosnia and Herzegovina",Household,Online,H,5/18/2014,570876061,6/14/2014,3768,668.27,502.54,2518041.36,1893570.72,624470.64
"Sub-Saharan Africa",Tanzania,Fruits,Online,L,10/25/2016,230911433,11/14/2016,679,9.33,6.92,6335.07,4698.68,1636.39
Europe,Monaco,Fruits,Online,M,12/13/2013,671813809,1/1/2014,3490,9.33,6.92,32561.70,24150.80,8410.90
"North America",Greenland,Snacks,Offline,M,3/4/2015,793632018,4/4/2015,2205,152.58,97.44,336438.90,214855.20,121583.70
"Sub-Saharan Africa",Cameroon,Cosmetics,Offline,C,10/19/2015,916727387,11/15/2015,8861,437.20,263.33,3874029.20,2333367.13,1540662.07
"Sub-Saharan Africa",Liberia,Fruits,Offline,H,12/31/2015,531773746,1/19/2016,2523,9.33,6.92,23539.59,17459.16,6080.43
"Central America and the Caribbean",Honduras,"Baby Food",Online,L,12/30/2016,549757421,1/27/2017,4292,255.28,159.42,1095661.76,684230.64,411431.12
Europe,Finland,"Office Supplies",Offline,L,4/24/2017,151977241,5/11/2017,2298,651.21,524.96,1496480.58,1206358.08,290122.50
Asia,China,Fruits,Online,M,7/6/2016,840044534,7/16/2016,6700,9.33,6.92,62511.00,46364.00,16147.00
Asia,Taiwan,Fruits,Offline,C,6/15/2011,585883128,7/6/2011,4692,9.33,6.92,43776.36,32468.64,11307.72
"Australia and Oceania",Nauru,"Baby Food",Online,C,3/14/2015,581729352,4/8/2015,5497,255.28,159.42,1403274.16,876331.74,526942.42
Europe,Andorra,Cosmetics,Offline,H,5/16/2015,290132033,6/22/2015,5371,437.20,263.33,2348201.20,1414345.43,933855.77
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Online,M,10/22/2015,593952500,11/26/2015,2599,437.20,263.33,1136282.80,684394.67,451888.13
"Middle East and North Africa",Yemen,Meat,Offline,C,1/17/2010,646364581,2/20/2010,2498,421.89,364.69,1053881.22,910995.62,142885.60
"Sub-Saharan Africa","Sao Tome and Principe",Vegetables,Online,M,5/31/2015,120854604,6/15/2015,2418,154.06,90.93,372517.08,219868.74,152648.34
"Sub-Saharan Africa",Gabon,Fruits,Offline,C,3/19/2016,561221396,5/5/2016,6738,9.33,6.92,62865.54,46626.96,16238.58
"Middle East and North Africa",Bahrain,Cereal,Offline,M,12/22/2012,431576287,12/28/2012,1869,205.70,117.11,384453.30,218878.59,165574.71
"Sub-Saharan Africa",Angola,Cosmetics,Online,H,1/25/2011,966343104,2/11/2011,1254,437.20,263.33,548248.80,330215.82,218032.98
"Sub-Saharan Africa",Comoros,"Office Supplies",Offline,C,12/4/2016,320258176,12/13/2016,366,651.21,524.96,238342.86,192135.36,46207.50
"Middle East and North Africa",Egypt,Snacks,Offline,C,7/22/2011,318370330,7/25/2011,1710,152.58,97.44,260911.80,166622.40,94289.40
"Sub-Saharan Africa",Lesotho,Fruits,Online,L,11/16/2014,606040894,12/22/2014,9823,9.33,6.92,91648.59,67975.16,23673.43
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,C,10/21/2013,898943698,11/17/2013,6272,81.73,56.67,512610.56,355434.24,157176.32
"Australia and Oceania","Marshall Islands",Vegetables,Online,C,6/19/2011,533065068,7/1/2011,4654,154.06,90.93,716995.24,423188.22,293807.02
"Australia and Oceania",Fiji,Fruits,Offline,M,10/31/2015,714703834,11/17/2015,5602,9.33,6.92,52266.66,38765.84,13500.82
