Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Slovenia,Cosmetics,Online,M,2/10/2010,724571359,3/11/2010,5621,437.20,263.33,2457501.20,1480177.93,977323.27
Europe,Hungary,Clothes,Offline,L,12/31/2016,485131633,1/25/2017,86,109.28,35.84,9398.08,3082.24,6315.84
Asia,Cambodia,Cosmetics,Offline,H,10/12/2016,769918286,10/30/2016,4785,437.20,263.33,2092002.00,1260034.05,831967.95
"Australia and Oceania","East Timor",Vegetables,Online,C,4/29/2010,816480147,5/10/2010,3474,154.06,90.93,535204.44,315890.82,219313.62
Europe,Portugal,Beverages,Online,L,9/21/2014,382678544,10/10/2014,1940,47.45,31.79,92053.00,61672.60,30380.40
Europe,Latvia,Household,Offline,H,1/18/2014,196687304,3/6/2014,2999,668.27,502.54,2004141.73,1507117.46,497024.27
Europe,Ireland,"Baby Food",Online,H,2/27/2016,606992757,3/7/2016,1500,255.28,159.42,382920.00,239130.00,143790.00
Europe,Poland,"Personal Care",Offline,C,1/16/2011,232393729,1/29/2011,9324,81.73,56.67,762050.52,528391.08,233659.44
"Central America and the Caribbean",Belize,Snacks,Offline,C,6/22/2012,912001550,7/18/2012,380,152.58,97.44,57980.40,37027.20,20953.20
Asia,Japan,Cereal,Offline,L,5/12/2016,955240046,5/17/2016,5612,205.70,117.11,1154388.40,657221.32,497167.08
Asia,Mongolia,"Personal Care",Online,C,2/8/2012,991845548,3/1/2012,7993,81.73,56.67,653267.89,452963.31,200304.58
Europe,Bulgaria,"Personal Care",Offline,M,9/2/2016,821866881,10/4/2016,7529,81.73,56.67,615345.17,426668.43,188676.74
"Middle East and North Africa",Oman,Cereal,Offline,M,3/24/2010,765665376,4/1/2010,6254,205.70,117.11,1286447.80,732405.94,554041.86
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,M,8/30/2015,313914859,9/10/2015,3237,154.06,90.93,498692.22,294340.41,204351.81
"North America",Canada,Cereal,Offline,C,6/27/2011,377601659,7/10/2011,9577,205.70,117.11,1969988.90,1121562.47,848426.43
"Sub-Saharan Africa",Sudan,"Office Supplies",Online,C,5/10/2011,138024604,6/5/2011,3402,651.21,524.96,2215416.42,1785913.92,429502.50
"Sub-Saharan Africa","Mauritius ","Baby Food",Online,C,11/5/2014,196795022,11/29/2014,4875,255.28,159.42,1244490.00,777172.50,467317.50
"Sub-Saharan Africa",Lesotho,Household,Online,L,3/28/2011,325836741,4/17/2011,1187,668.27,502.54,793236.49,596514.98,196721.51
Asia,Turkmenistan,Beverages,Offline,C,8/4/2013,817386090,9/15/2013,1563,47.45,31.79,74164.35,49687.77,24476.58
"Central America and the Caribbean",Dominica,"Office Supplies",Offline,L,2/8/2017,233991897,2/10/2017,2257,651.21,524.96,1469780.97,1184834.72,284946.25
"Sub-Saharan Africa",Guinea-Bissau,Household,Online,L,6/22/2010,358515489,7/22/2010,1555,668.27,502.54,1039159.85,781449.70,257710.15
"Sub-Saharan Africa",Chad,Cosmetics,Offline,C,7/9/2017,344130694,8/19/2017,4775,437.20,263.33,2087630.00,1257400.75,830229.25
Europe,Belarus,Cereal,Offline,M,2/19/2010,764323842,3/5/2010,9265,205.70,117.11,1905810.50,1085024.15,820786.35
