Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Fiji,"Personal Care",Online,C,7/12/2010,799091279,8/11/2010,7722,81.73,56.67,631119.06,437605.74,193513.32
Asia,Japan,Household,Online,C,9/21/2013,246266543,11/10/2013,4598,668.27,502.54,3072705.46,2310678.92,762026.54
"Sub-Saharan Africa",Uganda,"Personal Care",Online,L,3/3/2014,462004125,3/29/2014,6142,81.73,56.67,501985.66,348067.14,153918.52
"Sub-Saharan Africa","Cape Verde",Fruits,Online,L,5/18/2010,627602851,6/8/2010,485,9.33,6.92,4525.05,3356.20,1168.85
Europe,Russia,Vegetables,Online,C,1/25/2017,444674050,2/3/2017,7788,154.06,90.93,1199819.28,708162.84,491656.44
"Sub-Saharan Africa","Cape Verde",Household,Online,L,12/14/2015,585141551,12/17/2015,5243,668.27,502.54,3503739.61,2634817.22,868922.39
"Sub-Saharan Africa","Cape Verde",Beverages,Online,M,7/7/2012,441241681,8/7/2012,2074,47.45,31.79,98411.30,65932.46,32478.84
"Middle East and North Africa",Morocco,Household,Online,M,2/7/2017,375523269,2/12/2017,4535,668.27,502.54,3030604.45,2279018.90,751585.55
"Sub-Saharan Africa","South Africa",Vegetables,Offline,L,10/31/2010,370847642,11/4/2010,913,154.06,90.93,140656.78,83019.09,57637.69
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Offline,M,7/13/2017,480388629,8/27/2017,6525,651.21,524.96,4249145.25,3425364.00,823781.25
"North America","United States of America",Cosmetics,Online,H,8/30/2016,377632558,9/4/2016,8721,437.20,263.33,3812821.20,2296500.93,1516320.27
"Sub-Saharan Africa",Guinea,"Baby Food",Online,H,4/3/2015,706378257,4/7/2015,1878,255.28,159.42,479415.84,299390.76,180025.08
Europe,"Vatican City",Beverages,Online,H,10/29/2013,830737054,11/21/2013,2410,47.45,31.79,114354.50,76613.90,37740.60
Europe,Lithuania,Cereal,Online,L,3/7/2010,185132777,4/6/2010,3758,205.70,117.11,773020.60,440099.38,332921.22
"Sub-Saharan Africa","Sierra Leone","Personal Care",Offline,M,10/3/2010,524301755,10/10/2010,1395,81.73,56.67,114013.35,79054.65,34958.70
"Sub-Saharan Africa",Ghana,Vegetables,Offline,M,9/10/2011,973292815,10/8/2011,7828,154.06,90.93,1205981.68,711800.04,494181.64
"Sub-Saharan Africa",Senegal,Cosmetics,Online,M,3/13/2010,277467286,4/5/2010,7591,437.20,263.33,3318785.20,1998938.03,1319847.17
Europe,Albania,"Baby Food",Offline,C,11/28/2015,852498996,12/15/2015,2252,255.28,159.42,574890.56,359013.84,215876.72
Asia,"North Korea",Vegetables,Offline,L,10/18/2016,234374272,12/3/2016,5410,154.06,90.93,833464.60,491931.30,341533.30
"Central America and the Caribbean",Guatemala,Cereal,Online,L,4/11/2013,529391944,5/12/2013,7695,205.70,117.11,1582861.50,901161.45,681700.05
"Middle East and North Africa",Turkey,Meat,Online,H,5/18/2014,764163339,5/30/2014,1768,421.89,364.69,745901.52,644771.92,101129.60
"Sub-Saharan Africa","Cape Verde",Fruits,Offline,C,4/13/2011,935612285,4/27/2011,7321,9.33,6.92,68304.93,50661.32,17643.61
Europe,Ukraine,Clothes,Offline,H,5/14/2011,660975110,6/9/2011,6078,109.28,35.84,664203.84,217835.52,446368.32
"Sub-Saharan Africa",Comoros,Fruits,Online,C,9/23/2011,527800643,10/17/2011,6794,9.33,6.92,63388.02,47014.48,16373.54
Asia,Uzbekistan,"Baby Food",Online,C,7/7/2010,743950212,8/25/2010,255,255.28,159.42,65096.40,40652.10,24444.30
Asia,Malaysia,Cosmetics,Offline,C,9/27/2010,687597644,10/26/2010,4278,437.20,263.33,1870341.60,1126525.74,743815.86
"Sub-Saharan Africa",Benin,Snacks,Online,C,6/20/2016,257229268,6/27/2016,8711,152.58,97.44,1329124.38,848799.84,480324.54
Europe,Romania,Cosmetics,Online,C,11/27/2013,321643912,12/10/2013,436,437.20,263.33,190619.20,114811.88,75807.32
"Sub-Saharan Africa",Uganda,Snacks,Offline,M,1/16/2013,469952905,2/25/2013,8363,152.58,97.44,1276026.54,814890.72,461135.82
"Sub-Saharan Africa",Mauritania,Beverages,Offline,C,7/28/2013,361580073,8/17/2013,8434,47.45,31.79,400193.30,268116.86,132076.44
"Sub-Saharan Africa",Uganda,Cereal,Online,H,3/31/2016,176261746,5/18/2016,8623,205.70,117.11,1773751.10,1009839.53,763911.57
Europe,Belarus,"Baby Food",Offline,C,7/15/2011,164046752,7/21/2011,3934,255.28,159.42,1004271.52,627158.28,377113.24
"Australia and Oceania","Papua New Guinea",Vegetables,Online,L,9/6/2013,195296418,10/20/2013,1405,154.06,90.93,216454.30,127756.65,88697.65
