Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Lithuania,"Baby Food",Online,L,11/3/2013,894064652,11/4/2013,2454,255.28,159.42,626457.12,391216.68,235240.44
Europe,Estonia,Clothes,Offline,H,3/4/2010,875944507,3/4/2010,300,109.28,35.84,32784.00,10752.00,22032.00
Europe,Armenia,"Baby Food",Online,H,11/1/2012,188496053,12/18/2012,9026,255.28,159.42,2304157.28,1438924.92,865232.36
Europe,Belarus,"Office Supplies",Online,C,10/28/2011,150518119,12/11/2011,511,651.21,524.96,332768.31,268254.56,64513.75
Europe,"Bosnia and Herzegovina",Vegetables,Online,M,5/3/2013,801122033,5/15/2013,8667,154.06,90.93,1335238.02,788090.31,547147.71
"Central America and the Caribbean","Saint Lucia",Cosmetics,Offline,L,4/14/2013,449731624,4/21/2013,4436,437.20,263.33,1939419.20,1168131.88,771287.32
Europe,"Vatican City",Cosmetics,Online,H,3/17/2016,626083219,5/6/2016,792,437.20,263.33,346262.40,208557.36,137705.04
"Central America and the Caribbean",Barbados,"Personal Care",Offline,C,5/10/2016,230225646,6/27/2016,7740,81.73,56.67,632590.20,438625.80,193964.40
"Middle East and North Africa","Tunisia ",Meat,Offline,C,8/15/2016,482520234,9/7/2016,7315,421.89,364.69,3086125.35,2667707.35,418418.00
Europe,Russia,Beverages,Offline,C,3/3/2017,873640811,4/7/2017,8585,47.45,31.79,407358.25,272917.15,134441.10
Asia,Cambodia,Snacks,Offline,H,8/27/2011,514573705,9/3/2011,2649,152.58,97.44,404184.42,258118.56,146065.86
Asia,"South Korea",Fruits,Online,L,9/25/2013,386617743,9/26/2013,7637,9.33,6.92,71253.21,52848.04,18405.17
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,H,5/31/2015,191384255,7/12/2015,3709,109.28,35.84,405319.52,132930.56,272388.96
"Middle East and North Africa",Qatar,Fruits,Offline,C,7/17/2013,600797069,8/28/2013,8058,9.33,6.92,75181.14,55761.36,19419.78
"Middle East and North Africa",Bahrain,Fruits,Offline,M,8/11/2013,107092511,9/7/2013,9909,9.33,6.92,92450.97,68570.28,23880.69
"Middle East and North Africa",Iran,Meat,Offline,H,10/26/2010,872819411,11/8/2010,5515,421.89,364.69,2326723.35,2011265.35,315458.00
"Sub-Saharan Africa",Swaziland,Vegetables,Offline,C,7/27/2016,180839097,8/23/2016,3162,154.06,90.93,487137.72,287520.66,199617.06
Europe,Croatia,Fruits,Online,C,11/2/2016,784325397,12/7/2016,8169,9.33,6.92,76216.77,56529.48,19687.29
Europe,Hungary,"Personal Care",Online,C,10/17/2013,556764638,11/2/2013,7884,81.73,56.67,644359.32,446786.28,197573.04
Europe,Denmark,"Personal Care",Online,M,6/21/2014,141955649,7/31/2014,6686,81.73,56.67,546446.78,378895.62,167551.16
Europe,Latvia,"Office Supplies",Offline,M,10/25/2011,704009759,11/29/2011,987,651.21,524.96,642744.27,518135.52,124608.75
Asia,Vietnam,Fruits,Offline,M,3/15/2011,777350795,4/6/2011,4229,9.33,6.92,39456.57,29264.68,10191.89
Asia,Indonesia,"Baby Food",Offline,M,6/30/2011,316715085,8/2/2011,1887,255.28,159.42,481713.36,300825.54,180887.82
"Australia and Oceania",Fiji,Snacks,Offline,L,5/29/2016,247151458,7/7/2016,6463,152.58,97.44,986124.54,629754.72,356369.82
"Central America and the Caribbean","Costa Rica",Vegetables,Online,L,8/1/2015,214021241,8/25/2015,2496,154.06,90.93,384533.76,226961.28,157572.48
Asia,Taiwan,"Office Supplies",Online,C,1/26/2011,832998263,2/6/2011,1552,651.21,524.96,1010677.92,814737.92,195940.00
"Central America and the Caribbean","Costa Rica",Snacks,Offline,H,7/29/2013,540068852,9/2/2013,7230,152.58,97.44,1103153.40,704491.20,398662.20
Europe,Iceland,Fruits,Offline,L,12/4/2015,541531836,12/24/2015,159,9.33,6.92,1483.47,1100.28,383.19
"Sub-Saharan Africa",Namibia,Cosmetics,Online,M,1/5/2012,763998544,1/8/2012,3002,437.20,263.33,1312474.40,790516.66,521957.74
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Offline,H,9/25/2015,304392802,10/5/2015,5449,205.70,117.11,1120859.30,638132.39,482726.91
Europe,Kosovo,Fruits,Online,H,10/2/2011,579950940,11/1/2011,9226,9.33,6.92,86078.58,63843.92,22234.66
Asia,Maldives,Fruits,Online,L,4/21/2012,378221786,5/31/2012,3086,9.33,6.92,28792.38,21355.12,7437.26
"Central America and the Caribbean",Barbados,Cosmetics,Offline,H,7/18/2015,807066667,8/16/2015,7816,437.20,263.33,3417155.20,2058187.28,1358967.92
