Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Czech Republic","Baby Food",Offline,H,4/14/2017,158076798,5/26/2017,7292,255.28,159.42,1861501.76,1162490.64,699011.12
Asia,Taiwan,Clothes,Online,C,10/2/2012,897134387,11/11/2012,856,109.28,35.84,93543.68,30679.04,62864.64
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Offline,M,1/27/2012,952801167,3/4/2012,3894,47.45,31.79,184770.30,123790.26,60980.04
Asia,Laos,"Office Supplies",Online,C,8/3/2016,293875968,8/16/2016,3284,651.21,524.96,2138573.64,1723968.64,414605.00
"Middle East and North Africa",Libya,Fruits,Online,L,7/28/2013,309470117,8/9/2013,7939,9.33,6.92,74070.87,54937.88,19132.99
Asia,Philippines,Fruits,Offline,M,4/17/2010,659007441,5/2/2010,3801,9.33,6.92,35463.33,26302.92,9160.41
Europe,Norway,Cosmetics,Offline,L,1/28/2015,622224271,2/15/2015,8844,437.20,263.33,3866596.80,2328890.52,1537706.28
Europe,Ireland,Clothes,Offline,C,10/24/2010,449169433,10/28/2010,8072,109.28,35.84,882108.16,289300.48,592807.68
"Sub-Saharan Africa",Sudan,"Personal Care",Online,M,10/3/2011,910204255,10/23/2011,8521,81.73,56.67,696421.33,482885.07,213536.26
Europe,France,Fruits,Offline,M,4/12/2014,146002566,6/1/2014,4259,9.33,6.92,39736.47,29472.28,10264.19
Asia,"North Korea",Cosmetics,Online,C,10/31/2015,417550694,12/12/2015,1384,437.20,263.33,605084.80,364448.72,240636.08
"Sub-Saharan Africa",Benin,Clothes,Online,H,2/18/2011,456147468,3/23/2011,3027,109.28,35.84,330790.56,108487.68,222302.88
"Sub-Saharan Africa","The Gambia",Vegetables,Offline,M,2/14/2011,413404214,3/9/2011,4349,154.06,90.93,670006.94,395454.57,274552.37
Europe,Albania,Cereal,Online,C,6/8/2016,511244761,7/28/2016,7541,205.70,117.11,1551183.70,883126.51,668057.19
Asia,"South Korea",Cosmetics,Online,C,8/19/2013,591905438,9/2/2013,6828,437.20,263.33,2985201.60,1798017.24,1187184.36
