Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Indonesia,Meat,Offline,H,8/23/2013,356033265,10/4/2013,7010,421.89,364.69,2957448.90,2556476.90,400972.00
"Middle East and North Africa",Morocco,Cereal,Online,M,5/17/2017,286387240,6/4/2017,7203,205.70,117.11,1481657.10,843543.33,638113.77
"Sub-Saharan Africa",Niger,Meat,Online,C,3/15/2011,837647283,4/11/2011,7300,421.89,364.69,3079797.00,2662237.00,417560.00
"Sub-Saharan Africa",Mali,Beverages,Offline,M,6/16/2014,966112220,7/1/2014,2930,47.45,31.79,139028.50,93144.70,45883.80
"Australia and Oceania",Nauru,Vegetables,Offline,C,4/1/2017,148393380,5/19/2017,1754,154.06,90.93,270221.24,159491.22,110730.02
Europe,Romania,Beverages,Offline,H,7/16/2014,631414592,8/7/2014,8464,47.45,31.79,401616.80,269070.56,132546.24
Europe,Montenegro,Fruits,Offline,L,7/1/2017,682412183,7/5/2017,9784,9.33,6.92,91284.72,67705.28,23579.44
Europe,Germany,Meat,Online,H,11/10/2011,438934981,12/26/2011,9470,421.89,364.69,3995298.30,3453614.30,541684.00
"Central America and the Caribbean",Grenada,Cosmetics,Online,C,9/14/2014,558844316,9/25/2014,3307,437.20,263.33,1445820.40,870832.31,574988.09
"Australia and Oceania",Australia,"Baby Food",Online,C,2/9/2010,870314013,2/14/2010,4112,255.28,159.42,1049711.36,655535.04,394176.32
"Australia and Oceania","Solomon Islands","Personal Care",Offline,C,7/3/2013,821830403,8/18/2013,6734,81.73,56.67,550369.82,381615.78,168754.04
"Sub-Saharan Africa",Mozambique,Meat,Online,H,11/18/2014,832192313,12/23/2014,3053,421.89,364.69,1288030.17,1113398.57,174631.60
Europe,Italy,Cereal,Offline,C,11/13/2012,940511071,12/27/2012,6981,205.70,117.11,1435991.70,817544.91,618446.79
"Australia and Oceania",Vanuatu,Clothes,Online,C,12/11/2010,356210505,1/8/2011,9459,109.28,35.84,1033679.52,339010.56,694668.96
"Sub-Saharan Africa","Sierra Leone",Clothes,Online,L,8/26/2013,609026944,9/2/2013,3462,109.28,35.84,378327.36,124078.08,254249.28
"Central America and the Caribbean",Guatemala,Fruits,Offline,M,3/31/2015,599009215,5/11/2015,8993,9.33,6.92,83904.69,62231.56,21673.13
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,H,1/13/2011,646518647,1/13/2011,8090,651.21,524.96,5268288.90,4246926.40,1021362.50
Asia,Mongolia,Vegetables,Online,H,5/3/2016,242229068,6/18/2016,9819,154.06,90.93,1512715.14,892841.67,619873.47
Europe,Slovenia,Snacks,Online,H,3/26/2017,297126805,5/14/2017,5279,152.58,97.44,805469.82,514385.76,291084.06
Asia,"Sri Lanka",Beverages,Offline,C,3/27/2012,892510688,4/18/2012,2601,47.45,31.79,123417.45,82685.79,40731.66
"Australia and Oceania",Vanuatu,Vegetables,Offline,H,1/25/2016,829992043,3/5/2016,1945,154.06,90.93,299646.70,176858.85,122787.85
"Central America and the Caribbean",Grenada,Beverages,Online,L,6/7/2010,781494700,6/23/2010,503,47.45,31.79,23867.35,15990.37,7876.98
Europe,Albania,Cereal,Online,H,12/19/2015,139254987,1/14/2016,7500,205.70,117.11,1542750.00,878325.00,664425.00
"Sub-Saharan Africa",Eritrea,Clothes,Online,L,9/21/2012,165821731,10/27/2012,9190,109.28,35.84,1004283.20,329369.60,674913.60
"Central America and the Caribbean",Nicaragua,Cereal,Offline,L,2/9/2012,844056260,3/1/2012,3859,205.70,117.11,793796.30,451927.49,341868.81
"Australia and Oceania",Nauru,Household,Online,M,3/28/2015,427132403,5/16/2015,6825,668.27,502.54,4560942.75,3429835.50,1131107.25
"Central America and the Caribbean",Haiti,Snacks,Online,C,9/16/2016,388536489,11/5/2016,5436,152.58,97.44,829424.88,529683.84,299741.04
"Sub-Saharan Africa",Zambia,Snacks,Online,L,12/28/2015,472067344,2/5/2016,4072,152.58,97.44,621305.76,396775.68,224530.08
Asia,India,Snacks,Offline,H,8/5/2013,941836297,9/24/2013,9145,152.58,97.44,1395344.10,891088.80,504255.30
"North America",Mexico,"Baby Food",Online,M,11/23/2014,332267177,11/23/2014,4096,255.28,159.42,1045626.88,652984.32,392642.56
"Australia and Oceania",Australia,Fruits,Offline,H,3/10/2011,398096311,4/3/2011,4400,9.33,6.92,41052.00,30448.00,10604.00
Asia,Cambodia,"Personal Care",Offline,C,10/4/2013,264372527,11/14/2013,2561,81.73,56.67,209310.53,145131.87,64178.66
"Central America and the Caribbean","Dominican Republic",Snacks,Offline,C,3/29/2012,476457154,5/4/2012,3115,152.58,97.44,475286.70,303525.60,171761.10
"Sub-Saharan Africa",Guinea-Bissau,"Baby Food",Online,L,4/9/2016,750024020,5/9/2016,7630,255.28,159.42,1947786.40,1216374.60,731411.80
"Central America and the Caribbean","El Salvador","Office Supplies",Online,H,10/30/2013,421059453,11/8/2013,9704,651.21,524.96,6319341.84,5094211.84,1225130.00
Europe,"San Marino",Cereal,Offline,L,11/20/2012,695862281,1/8/2013,9967,205.70,117.11,2050211.90,1167235.37,882976.53
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,C,11/30/2014,601043832,1/4/2015,1081,651.21,524.96,703958.01,567481.76,136476.25
