Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Luxembourg,"Personal Care",Offline,H,7/13/2012,381811654,9/1/2012,5408,81.73,56.67,441995.84,306471.36,135524.48
"Sub-Saharan Africa",Mozambique,Vegetables,Offline,L,5/20/2012,401209819,6/16/2012,5756,154.06,90.93,886769.36,523393.08,363376.28
"Middle East and North Africa",Libya,"Office Supplies",Offline,C,2/18/2016,621396863,2/23/2016,3995,651.21,524.96,2601583.95,2097215.20,504368.75
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,M,4/16/2013,729921615,4/29/2013,8881,651.21,524.96,5783396.01,4662169.76,1121226.25
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,H,2/27/2017,934645402,4/9/2017,1199,651.21,524.96,780800.79,629427.04,151373.75
Asia,Bhutan,Household,Online,C,8/8/2015,613742053,8/23/2015,8767,668.27,502.54,5858723.09,4405768.18,1452954.91
"North America",Greenland,Cosmetics,Offline,L,9/7/2012,565697896,10/6/2012,1433,437.20,263.33,626507.60,377351.89,249155.71
"Sub-Saharan Africa","Sierra Leone","Baby Food",Offline,M,5/2/2017,759311759,5/15/2017,6078,255.28,159.42,1551591.84,968954.76,582637.08
Europe,Monaco,Cereal,Offline,M,10/26/2016,783694970,11/6/2016,1612,205.70,117.11,331588.40,188781.32,142807.08
Asia,"South Korea",Vegetables,Offline,M,10/30/2010,298271358,11/2/2010,3978,154.06,90.93,612850.68,361719.54,251131.14
Europe,Portugal,Vegetables,Offline,M,4/10/2015,382777249,5/17/2015,1149,154.06,90.93,177014.94,104478.57,72536.37
"Sub-Saharan Africa",Gabon,Cereal,Online,L,1/14/2013,387261474,2/26/2013,8131,205.70,117.11,1672546.70,952221.41,720325.29
"Australia and Oceania","East Timor",Beverages,Offline,H,10/19/2010,182085359,11/7/2010,1959,47.45,31.79,92954.55,62276.61,30677.94
Europe,Ireland,"Personal Care",Online,M,7/5/2012,607922732,7/5/2012,6701,81.73,56.67,547672.73,379745.67,167927.06
Europe,Ireland,Vegetables,Online,C,8/13/2015,325759923,9/17/2015,8455,154.06,90.93,1302577.30,768813.15,533764.15
"Central America and the Caribbean",Guatemala,Clothes,Offline,L,11/2/2014,766895759,11/11/2014,352,109.28,35.84,38466.56,12615.68,25850.88
"Central America and the Caribbean",Jamaica,Cereal,Offline,H,7/16/2013,282941567,8/8/2013,7552,205.70,117.11,1553446.40,884414.72,669031.68
Europe,Iceland,"Personal Care",Online,H,5/11/2012,895821177,5/24/2012,2248,81.73,56.67,183729.04,127394.16,56334.88
"Sub-Saharan Africa",Chad,Fruits,Online,M,12/31/2012,647770917,2/2/2013,8664,9.33,6.92,80835.12,59954.88,20880.24
"Sub-Saharan Africa",Rwanda,"Office Supplies",Online,H,6/14/2014,351339614,7/5/2014,8054,651.21,524.96,5244845.34,4228027.84,1016817.50
"Australia and Oceania","East Timor",Snacks,Online,M,10/2/2016,439388597,11/1/2016,3705,152.58,97.44,565308.90,361015.20,204293.70
Europe,Norway,"Personal Care",Offline,H,3/28/2017,515091693,3/28/2017,5933,81.73,56.67,484904.09,336223.11,148680.98
"Sub-Saharan Africa",Niger,Vegetables,Offline,L,4/18/2014,701935231,5/27/2014,7088,154.06,90.93,1091977.28,644511.84,447465.44
"Sub-Saharan Africa","Sierra Leone",Cereal,Online,C,3/2/2011,293718039,4/6/2011,6550,205.70,117.11,1347335.00,767070.50,580264.50
"Middle East and North Africa","Saudi Arabia",Vegetables,Offline,H,2/28/2012,904551446,4/16/2012,5729,154.06,90.93,882609.74,520937.97,361671.77
Asia,Cambodia,Clothes,Offline,L,4/17/2011,618859279,5/6/2011,3068,109.28,35.84,335271.04,109957.12,225313.92
"Middle East and North Africa",Iraq,Snacks,Online,C,3/18/2011,741377866,3/26/2011,9040,152.58,97.44,1379323.20,880857.60,498465.60
Asia,Mongolia,Cosmetics,Online,L,11/6/2011,847156035,11/16/2011,1151,437.20,263.33,503217.20,303092.83,200124.37
"Australia and Oceania","Papua New Guinea",Snacks,Online,M,3/13/2014,131555116,4/16/2014,8937,152.58,97.44,1363607.46,870821.28,492786.18
Europe,"San Marino","Office Supplies",Offline,C,7/12/2016,560248935,8/9/2016,8965,651.21,524.96,5838097.65,4706266.40,1131831.25
"Middle East and North Africa",Afghanistan,"Baby Food",Online,H,8/12/2010,119223821,8/13/2010,9833,255.28,159.42,2510168.24,1567576.86,942591.38
"Sub-Saharan Africa",Tanzania,Clothes,Offline,L,10/14/2015,464778602,10/17/2015,7171,109.28,35.84,783646.88,257008.64,526638.24
Europe,"United Kingdom","Personal Care",Offline,H,7/29/2014,173524606,9/15/2014,8642,81.73,56.67,706310.66,489742.14,216568.52
"Middle East and North Africa",Somalia,Clothes,Offline,C,2/4/2017,592385661,3/10/2017,8936,109.28,35.84,976526.08,320266.24,656259.84
Asia,Vietnam,Beverages,Online,M,10/17/2011,888598096,11/11/2011,4778,47.45,31.79,226716.10,151892.62,74823.48
"Sub-Saharan Africa",Chad,Cereal,Online,M,9/11/2014,299710738,10/5/2014,9923,205.70,117.11,2041161.10,1162082.53,879078.57
Europe,Bulgaria,Snacks,Offline,M,8/4/2012,383584916,9/19/2012,156,152.58,97.44,23802.48,15200.64,8601.84
"Sub-Saharan Africa",Comoros,Beverages,Offline,H,4/11/2012,968394458,5/26/2012,8295,47.45,31.79,393597.75,263698.05,129899.70
"Central America and the Caribbean",Belize,Beverages,Online,L,1/15/2014,602625691,2/21/2014,9189,47.45,31.79,436018.05,292118.31,143899.74
"Australia and Oceania",Fiji,"Office Supplies",Online,C,6/10/2015,605077445,7/8/2015,4717,651.21,524.96,3071757.57,2476236.32,595521.25
"Sub-Saharan Africa",Djibouti,Household,Online,M,2/8/2015,114861047,3/16/2015,8791,668.27,502.54,5874761.57,4417829.14,1456932.43
Europe,Belarus,Cosmetics,Offline,M,7/7/2016,141400325,7/25/2016,2353,437.20,263.33,1028731.60,619615.49,409116.11
"Sub-Saharan Africa",Nigeria,Cosmetics,Online,C,8/23/2016,414431607,10/7/2016,8377,437.20,263.33,3662424.40,2205915.41,1456508.99
"Australia and Oceania","Samoa ",Beverages,Online,H,4/24/2017,734003722,5/17/2017,6867,47.45,31.79,325839.15,218301.93,107537.22
"Middle East and North Africa",Kuwait,"Office Supplies",Online,L,11/1/2013,520477998,11/27/2013,9861,651.21,524.96,6421581.81,5176630.56,1244951.25
Europe,Latvia,Clothes,Online,M,12/13/2013,164528262,12/26/2013,6424,109.28,35.84,702014.72,230236.16,471778.56
Europe,Georgia,Beverages,Online,M,4/28/2011,577140843,5/4/2011,7656,47.45,31.79,363277.20,243384.24,119892.96
"Middle East and North Africa",Somalia,Snacks,Online,C,1/10/2012,939614570,1/29/2012,1686,152.58,97.44,257249.88,164283.84,92966.04
Asia,Taiwan,Fruits,Online,L,8/23/2015,953560769,9/16/2015,8677,9.33,6.92,80956.41,60044.84,20911.57
Europe,"Moldova ",Beverages,Offline,C,6/13/2011,390903270,7/19/2011,5819,47.45,31.79,276111.55,184986.01,91125.54
Europe,"United Kingdom","Office Supplies",Offline,H,7/4/2012,443878400,8/3/2012,2337,651.21,524.96,1521877.77,1226831.52,295046.25
Asia,Uzbekistan,"Office Supplies",Offline,L,1/8/2014,575034987,1/30/2014,4486,651.21,524.96,2921328.06,2354970.56,566357.50
"Sub-Saharan Africa",Sudan,Vegetables,Online,M,3/30/2012,767234361,5/8/2012,552,154.06,90.93,85041.12,50193.36,34847.76
"Sub-Saharan Africa",Lesotho,Clothes,Offline,M,11/14/2015,173650348,12/30/2015,5852,109.28,35.84,639506.56,209735.68,429770.88
"Sub-Saharan Africa",Ethiopia,Clothes,Offline,L,12/3/2011,267769277,12/27/2011,7734,109.28,35.84,845171.52,277186.56,567984.96
Asia,Laos,Snacks,Offline,H,1/4/2015,793389976,2/14/2015,579,152.58,97.44,88343.82,56417.76,31926.06
"Australia and Oceania",Australia,Cereal,Offline,L,7/4/2010,214623773,7/30/2010,799,205.70,117.11,164354.30,93570.89,70783.41
"Sub-Saharan Africa",Swaziland,"Personal Care",Offline,L,5/11/2011,665894496,6/30/2011,1834,81.73,56.67,149892.82,103932.78,45960.04
Europe,Montenegro,Vegetables,Offline,L,6/5/2016,301938474,7/20/2016,9159,154.06,90.93,1411035.54,832827.87,578207.67
Europe,Monaco,"Office Supplies",Offline,M,4/15/2014,947804534,5/17/2014,5279,651.21,524.96,3437737.59,2771263.84,666473.75
"Central America and the Caribbean",Honduras,Meat,Online,L,4/16/2017,448854005,5/31/2017,4729,421.89,364.69,1995117.81,1724619.01,270498.80
Asia,Turkmenistan,"Personal Care",Offline,L,5/7/2012,320760715,5/12/2012,9078,81.73,56.67,741944.94,514450.26,227494.68
Asia,Bangladesh,Fruits,Online,C,3/1/2010,799510991,3/2/2010,1924,9.33,6.92,17950.92,13314.08,4636.84
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Offline,M,2/20/2011,391403663,2/24/2011,3896,437.20,263.33,1703331.20,1025933.68,677397.52
Europe,Latvia,Beverages,Offline,M,9/26/2016,823050057,9/28/2016,7657,47.45,31.79,363324.65,243416.03,119908.62
"Australia and Oceania","East Timor","Baby Food",Offline,L,7/25/2010,291374003,8/16/2010,2897,255.28,159.42,739546.16,461839.74,277706.42
"Sub-Saharan Africa",Rwanda,Household,Online,H,2/23/2015,213611829,2/23/2015,1342,668.27,502.54,896818.34,674408.68,222409.66
Asia,Thailand,Meat,Online,M,6/6/2012,277312362,6/21/2012,1745,421.89,364.69,736198.05,636384.05,99814.00
"Central America and the Caribbean","Saint Vincent and the Grenadines",Meat,Online,H,9/18/2015,690336930,9/25/2015,4893,421.89,364.69,2064307.77,1784428.17,279879.60
"Sub-Saharan Africa",Burundi,"Baby Food",Online,M,11/10/2012,830859363,11/15/2012,8604,255.28,159.42,2196429.12,1371649.68,824779.44
Europe,Hungary,"Baby Food",Online,C,7/7/2015,597365987,7/7/2015,2725,255.28,159.42,695638.00,434419.50,261218.50
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,M,6/13/2017,858655631,7/6/2017,4137,81.73,56.67,338117.01,234443.79,103673.22
"Sub-Saharan Africa",Madagascar,Meat,Offline,M,7/5/2013,303839623,7/22/2013,1751,421.89,364.69,738729.39,638572.19,100157.20
"Sub-Saharan Africa",Madagascar,Beverages,Online,H,12/17/2010,392341792,12/31/2010,1510,47.45,31.79,71649.50,48002.90,23646.60
"Australia and Oceania",Tonga,Fruits,Offline,C,7/24/2010,403898465,8/2/2010,1386,9.33,6.92,12931.38,9591.12,3340.26
Europe,Portugal,"Personal Care",Online,H,5/6/2010,588558471,6/11/2010,6385,81.73,56.67,521846.05,361837.95,160008.10
"Middle East and North Africa","Saudi Arabia",Cosmetics,Offline,L,12/26/2016,816683137,2/4/2017,3544,437.20,263.33,1549436.80,933241.52,616195.28
"Sub-Saharan Africa",Burundi,Snacks,Online,C,9/22/2011,128946292,9/29/2011,6928,152.58,97.44,1057074.24,675064.32,382009.92
Asia,Nepal,Snacks,Offline,M,9/19/2014,786334264,10/24/2014,2638,152.58,97.44,402506.04,257046.72,145459.32
Asia,Uzbekistan,Clothes,Online,H,2/13/2013,620145881,2/23/2013,3802,109.28,35.84,415482.56,136263.68,279218.88
Europe,Hungary,Household,Offline,L,4/16/2010,681992471,5/19/2010,5582,668.27,502.54,3730283.14,2805178.28,925104.86
"Sub-Saharan Africa",Ethiopia,"Baby Food",Offline,L,6/10/2014,293797862,7/21/2014,171,255.28,159.42,43652.88,27260.82,16392.06
Asia,"Sri Lanka",Snacks,Offline,H,2/18/2012,197798383,3/24/2012,1792,152.58,97.44,273423.36,174612.48,98810.88
"Sub-Saharan Africa",Cameroon,Fruits,Offline,C,6/30/2017,306542861,7/4/2017,1699,9.33,6.92,15851.67,11757.08,4094.59
"Central America and the Caribbean",Haiti,Fruits,Offline,L,6/5/2015,152892625,6/9/2015,3180,9.33,6.92,29669.40,22005.60,7663.80
Europe,Kosovo,Clothes,Online,M,10/31/2010,240021502,11/23/2010,6551,109.28,35.84,715893.28,234787.84,481105.44
Europe,"Moldova ",Meat,Offline,H,3/29/2017,691415822,4/14/2017,4161,421.89,364.69,1755484.29,1517475.09,238009.20
Europe,"Vatican City","Office Supplies",Online,C,3/9/2015,800874412,4/5/2015,5390,651.21,524.96,3510021.90,2829534.40,680487.50
Europe,Greece,Cereal,Offline,M,7/17/2016,382508599,7/28/2016,1650,205.70,117.11,339405.00,193231.50,146173.50
Asia,China,Cosmetics,Online,M,4/30/2015,220742213,5/12/2015,1381,437.20,263.33,603773.20,363658.73,240114.47
Europe,Romania,Cereal,Online,C,3/10/2014,720311582,4/18/2014,5059,205.70,117.11,1040636.30,592459.49,448176.81
Asia,"South Korea","Office Supplies",Online,C,1/21/2013,556265532,2/26/2013,187,651.21,524.96,121776.27,98167.52,23608.75
Asia,Japan,"Office Supplies",Online,M,12/5/2012,723965394,12/17/2012,6303,651.21,524.96,4104576.63,3308822.88,795753.75
