Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","The Gambia","Baby Food",Online,L,9/6/2015,767792260,10/10/2015,5647,255.28,159.42,1441566.16,900244.74,541321.42
Europe,Sweden,Household,Offline,M,5/31/2016,585591304,6/26/2016,8335,668.27,502.54,5570030.45,4188670.90,1381359.55
"Sub-Saharan Africa",Mauritania,"Office Supplies",Offline,L,7/25/2014,213944852,8/29/2014,9891,651.21,524.96,6441118.11,5192379.36,1248738.75
"Sub-Saharan Africa",Lesotho,Cosmetics,Online,L,9/27/2015,802901732,11/10/2015,5320,437.20,263.33,2325904.00,1400915.60,924988.40
Europe,"Moldova ",Vegetables,Online,M,6/19/2011,422823274,8/8/2011,1658,154.06,90.93,255431.48,150761.94,104669.54
Asia,Thailand,Clothes,Offline,H,4/9/2013,814383304,5/16/2013,2972,109.28,35.84,324780.16,106516.48,218263.68
"Middle East and North Africa",Azerbaijan,Household,Online,C,1/12/2011,638568150,1/15/2011,5361,668.27,502.54,3582595.47,2694116.94,888478.53
"Middle East and North Africa",Kuwait,Meat,Offline,L,8/11/2014,426676642,9/17/2014,1955,421.89,364.69,824794.95,712968.95,111826.00
"Sub-Saharan Africa",Madagascar,"Personal Care",Online,H,3/22/2012,330320107,4/26/2012,7915,81.73,56.67,646892.95,448543.05,198349.90
"Australia and Oceania",Australia,Cosmetics,Online,H,2/1/2012,571422374,3/10/2012,5434,437.20,263.33,2375744.80,1430935.22,944809.58
Europe,Liechtenstein,Vegetables,Online,H,11/25/2015,992219769,1/10/2016,8734,154.06,90.93,1345560.04,794182.62,551377.42
Europe,Serbia,Fruits,Offline,L,1/29/2015,605261123,3/19/2015,9071,9.33,6.92,84632.43,62771.32,21861.11
Europe,Andorra,Snacks,Online,C,3/29/2017,743407762,5/18/2017,9732,152.58,97.44,1484908.56,948286.08,536622.48
Europe,Belgium,Cereal,Online,H,2/22/2012,109833514,4/1/2012,1032,205.70,117.11,212282.40,120857.52,91424.88
"Australia and Oceania","New Zealand",Clothes,Offline,H,4/26/2013,628024709,5/17/2013,5322,109.28,35.84,581588.16,190740.48,390847.68
Asia,"South Korea",Household,Offline,C,6/9/2016,691780173,7/18/2016,1981,668.27,502.54,1323842.87,995531.74,328311.13
"Middle East and North Africa","United Arab Emirates","Office Supplies",Offline,M,9/1/2010,115211236,10/21/2010,2420,651.21,524.96,1575928.20,1270403.20,305525.00
"Sub-Saharan Africa",Benin,Household,Offline,H,9/25/2012,582741725,11/10/2012,5081,668.27,502.54,3395479.87,2553405.74,842074.13
"Middle East and North Africa","Saudi Arabia","Baby Food",Offline,M,2/22/2010,699107968,3/30/2010,438,255.28,159.42,111812.64,69825.96,41986.68
Europe,Croatia,Snacks,Online,C,5/28/2010,939358794,6/12/2010,5997,152.58,97.44,915022.26,584347.68,330674.58
"Middle East and North Africa",Egypt,"Office Supplies",Offline,C,7/4/2014,498855531,8/17/2014,1292,651.21,524.96,841363.32,678248.32,163115.00
Europe,"Moldova ",Fruits,Online,H,2/24/2013,443272006,3/13/2013,2892,9.33,6.92,26982.36,20012.64,6969.72
"Central America and the Caribbean",Jamaica,"Office Supplies",Offline,H,3/31/2013,558594548,5/19/2013,9395,651.21,524.96,6118117.95,4931999.20,1186118.75
"Sub-Saharan Africa","Burkina Faso",Cereal,Offline,H,5/31/2011,701121985,7/5/2011,6431,205.70,117.11,1322856.70,753134.41,569722.29
Europe,Liechtenstein,Fruits,Offline,M,11/26/2012,347465646,1/4/2013,1661,9.33,6.92,15497.13,11494.12,4003.01
"Australia and Oceania",Tuvalu,"Baby Food",Online,M,9/5/2012,844549357,9/16/2012,9777,255.28,159.42,2495872.56,1558649.34,937223.22
"North America","United States of America",Cereal,Offline,M,5/4/2014,459609448,5/20/2014,7504,205.70,117.11,1543572.80,878793.44,664779.36
"North America","United States of America","Personal Care",Offline,L,3/8/2011,230194747,3/13/2011,8596,81.73,56.67,702551.08,487135.32,215415.76
Europe,Greece,Beverages,Online,C,9/21/2012,814166581,11/4/2012,8839,47.45,31.79,419410.55,280991.81,138418.74
"Sub-Saharan Africa",Ghana,Cereal,Offline,L,8/13/2010,239698779,9/18/2010,1050,205.70,117.11,215985.00,122965.50,93019.50
Europe,Liechtenstein,Vegetables,Online,H,9/16/2012,655277669,11/3/2012,79,154.06,90.93,12170.74,7183.47,4987.27
Europe,Cyprus,Meat,Offline,H,7/27/2016,679702079,9/1/2016,7804,421.89,364.69,3292429.56,2846040.76,446388.80
Europe,Portugal,Snacks,Offline,M,4/4/2013,352083337,4/20/2013,8138,152.58,97.44,1241696.04,792966.72,448729.32
"Middle East and North Africa",Afghanistan,Clothes,Online,M,10/25/2013,681845271,12/13/2013,2023,109.28,35.84,221073.44,72504.32,148569.12
"Central America and the Caribbean","El Salvador","Office Supplies",Offline,M,3/23/2015,498724210,3/23/2015,2431,651.21,524.96,1583091.51,1276177.76,306913.75
Europe,Luxembourg,Cosmetics,Offline,H,9/23/2011,502768981,10/25/2011,9369,437.20,263.33,4096126.80,2467138.77,1628988.03
Asia,Singapore,Cereal,Online,H,10/15/2013,114340913,10/29/2013,4872,205.70,117.11,1002170.40,570559.92,431610.48
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,H,1/1/2014,624113833,1/7/2014,8007,9.33,6.92,74705.31,55408.44,19296.87
"North America",Greenland,"Office Supplies",Offline,M,8/7/2013,243074071,9/9/2013,9874,651.21,524.96,6430047.54,5183455.04,1246592.50
"Middle East and North Africa",Qatar,Snacks,Online,H,2/1/2011,852520453,2/4/2011,8602,152.58,97.44,1312493.16,838178.88,474314.28
"Sub-Saharan Africa","Cape Verde",Beverages,Online,C,8/13/2013,354064309,9/27/2013,4352,47.45,31.79,206502.40,138350.08,68152.32
Europe,Ireland,Clothes,Online,H,6/19/2010,319629466,7/7/2010,4317,109.28,35.84,471761.76,154721.28,317040.48
"Central America and the Caribbean",Nicaragua,Household,Online,C,9/12/2014,141452252,9/13/2014,7720,668.27,502.54,5159044.40,3879608.80,1279435.60
"Middle East and North Africa",Iran,Meat,Offline,M,12/9/2013,182081496,12/16/2013,816,421.89,364.69,344262.24,297587.04,46675.20
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Offline,L,1/9/2012,424378526,1/25/2012,1891,81.73,56.67,154551.43,107162.97,47388.46
Asia,Kazakhstan,Meat,Offline,M,1/23/2010,921517169,3/6/2010,6263,421.89,364.69,2642297.07,2284053.47,358243.60
Europe,Armenia,Vegetables,Online,H,3/28/2010,446983754,4/11/2010,1281,154.06,90.93,197350.86,116481.33,80869.53
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Online,C,1/1/2012,544577109,1/3/2012,1323,81.73,56.67,108128.79,74974.41,33154.38
Europe,Georgia,Vegetables,Offline,C,11/16/2015,578408563,12/22/2015,2802,154.06,90.93,431676.12,254785.86,176890.26
"Australia and Oceania","Marshall Islands",Household,Online,C,2/2/2012,882901942,3/7/2012,9160,668.27,502.54,6121353.20,4603266.40,1518086.80
"Sub-Saharan Africa",Togo,Household,Offline,H,8/26/2014,512793576,9/25/2014,5869,668.27,502.54,3922076.63,2949407.26,972669.37
Asia,Maldives,Fruits,Online,C,2/19/2012,393132293,4/4/2012,5437,9.33,6.92,50727.21,37624.04,13103.17
"Middle East and North Africa",Qatar,Fruits,Offline,H,11/21/2016,169279420,12/2/2016,2397,9.33,6.92,22364.01,16587.24,5776.77
Europe,Slovakia,"Personal Care",Offline,C,11/1/2015,456908786,11/4/2015,8318,81.73,56.67,679830.14,471381.06,208449.08
"Sub-Saharan Africa",Swaziland,Snacks,Offline,C,2/2/2012,592006719,2/8/2012,6799,152.58,97.44,1037391.42,662494.56,374896.86
"Sub-Saharan Africa","Sao Tome and Principe",Clothes,Online,H,8/18/2013,880872046,9/30/2013,8468,109.28,35.84,925383.04,303493.12,621889.92
"Sub-Saharan Africa",Burundi,Clothes,Online,L,5/10/2014,350116097,5/11/2014,5988,109.28,35.84,654368.64,214609.92,439758.72
Asia,Mongolia,"Office Supplies",Online,H,1/4/2013,796662700,1/12/2013,9051,651.21,524.96,5894101.71,4751412.96,1142688.75
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Offline,H,12/24/2016,937748181,12/24/2016,9381,205.70,117.11,1929671.70,1098608.91,831062.79
Europe,Iceland,Cosmetics,Online,L,10/12/2015,460921370,10/17/2015,5731,437.20,263.33,2505593.20,1509144.23,996448.97
Asia,Taiwan,Snacks,Offline,M,2/20/2015,474043595,3/6/2015,8889,152.58,97.44,1356283.62,866144.16,490139.46
Asia,Uzbekistan,Vegetables,Online,C,6/27/2010,355288684,7/2/2010,6672,154.06,90.93,1027888.32,606684.96,421203.36
"Central America and the Caribbean",Guatemala,Household,Online,M,6/22/2013,903142964,7/12/2013,8928,668.27,502.54,5966314.56,4486677.12,1479637.44
Asia,"South Korea",Beverages,Online,L,4/19/2010,286405265,5/28/2010,2537,47.45,31.79,120380.65,80651.23,39729.42
"Australia and Oceania",Fiji,Beverages,Offline,L,12/14/2010,794186913,12/20/2010,6411,47.45,31.79,304201.95,203805.69,100396.26
Asia,"South Korea",Household,Offline,H,2/15/2015,285911738,2/17/2015,6492,668.27,502.54,4338408.84,3262489.68,1075919.16
"Middle East and North Africa",Afghanistan,Clothes,Offline,M,1/2/2016,741316068,1/26/2016,753,109.28,35.84,82287.84,26987.52,55300.32
Europe,Bulgaria,Cereal,Offline,H,8/16/2011,610448729,8/18/2011,4199,205.70,117.11,863734.30,491744.89,371989.41
"North America","United States of America",Cereal,Online,C,3/26/2016,663671052,5/1/2016,3867,205.70,117.11,795441.90,452864.37,342577.53
"Middle East and North Africa",Syria,Meat,Offline,L,1/25/2011,841656863,2/2/2011,3824,421.89,364.69,1613307.36,1394574.56,218732.80
"Sub-Saharan Africa",Burundi,"Personal Care",Online,M,4/14/2016,705392491,5/3/2016,168,81.73,56.67,13730.64,9520.56,4210.08
"North America",Canada,Snacks,Offline,H,6/21/2011,786176764,6/23/2011,6030,152.58,97.44,920057.40,587563.20,332494.20
Europe,Germany,"Personal Care",Online,C,2/16/2015,335621011,2/27/2015,6570,81.73,56.67,536966.10,372321.90,164644.20
Asia,Singapore,Cereal,Offline,C,9/30/2012,475649058,10/31/2012,3981,205.70,117.11,818891.70,466214.91,352676.79
