Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania","Solomon Islands",Cereal,Offline,H,10/30/2012,729353845,11/15/2012,865,205.70,117.11,177930.50,101300.15,76630.35
"Central America and the Caribbean",Cuba,Clothes,Offline,M,9/7/2013,953647029,9/22/2013,4203,109.28,35.84,459303.84,150635.52,308668.32
"Middle East and North Africa",Jordan,Beverages,Offline,H,4/13/2017,890057218,5/31/2017,6565,47.45,31.79,311509.25,208701.35,102807.90
Europe,Malta,"Baby Food",Online,M,4/18/2010,338633239,5/10/2010,7955,255.28,159.42,2030752.40,1268186.10,762566.30
"Sub-Saharan Africa",Kenya,Snacks,Offline,L,10/5/2010,519736421,10/14/2010,411,152.58,97.44,62710.38,40047.84,22662.54
Asia,Uzbekistan,Clothes,Online,C,4/9/2011,924040591,4/28/2011,3000,109.28,35.84,327840.00,107520.00,220320.00
Europe,Austria,"Office Supplies",Offline,C,1/20/2013,662532079,2/14/2013,6820,651.21,524.96,4441252.20,3580227.20,861025.00
Europe,Latvia,"Baby Food",Online,M,8/16/2014,716509711,9/24/2014,1,255.28,159.42,255.28,159.42,95.86
Europe,"Vatican City",Cosmetics,Online,H,7/22/2015,787584817,8/26/2015,2704,437.20,263.33,1182188.80,712044.32,470144.48
Asia,Thailand,Household,Online,L,9/12/2012,647681224,10/8/2012,2122,668.27,502.54,1418068.94,1066389.88,351679.06
"North America",Greenland,Cosmetics,Offline,H,7/20/2011,589035260,8/28/2011,7478,437.20,263.33,3269381.60,1969181.74,1300199.86
Europe,Spain,Fruits,Online,M,11/15/2014,974195754,12/23/2014,5027,9.33,6.92,46901.91,34786.84,12115.07
"Central America and the Caribbean",Nicaragua,Vegetables,Online,C,5/12/2011,886024034,5/13/2011,3056,154.06,90.93,470807.36,277882.08,192925.28
"Australia and Oceania","Marshall Islands",Beverages,Online,C,4/8/2017,377693927,5/23/2017,6881,47.45,31.79,326503.45,218746.99,107756.46
Europe,France,Vegetables,Offline,H,1/22/2012,922691762,3/10/2012,3851,154.06,90.93,593285.06,350171.43,243113.63
Asia,Uzbekistan,Snacks,Offline,L,5/1/2010,464816367,5/29/2010,8347,152.58,97.44,1273585.26,813331.68,460253.58
Europe,Slovenia,Meat,Online,L,8/10/2012,168179070,8/26/2012,6779,421.89,364.69,2859992.31,2472233.51,387758.80
Asia,Bangladesh,"Personal Care",Online,H,9/9/2016,367203700,10/12/2016,2590,81.73,56.67,211680.70,146775.30,64905.40
Asia,Tajikistan,Cereal,Online,C,11/14/2013,116626584,11/22/2013,1253,205.70,117.11,257742.10,146738.83,111003.27
"Sub-Saharan Africa","Republic of the Congo",Beverages,Offline,M,6/8/2015,341496551,6/23/2015,5273,47.45,31.79,250203.85,167628.67,82575.18
Europe,"Vatican City",Beverages,Offline,C,1/8/2011,687174928,2/15/2011,9187,47.45,31.79,435923.15,292054.73,143868.42
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,C,4/5/2010,869335544,5/23/2010,4561,255.28,159.42,1164332.08,727114.62,437217.46
"Middle East and North Africa",Yemen,Clothes,Offline,M,4/10/2016,223964726,5/10/2016,4994,109.28,35.84,545744.32,178984.96,366759.36
"Central America and the Caribbean","Saint Kitts and Nevis ",Snacks,Offline,M,4/30/2014,857361304,5/9/2014,1117,152.58,97.44,170431.86,108840.48,61591.38
Asia,Uzbekistan,Snacks,Offline,H,6/15/2013,896136605,7/8/2013,5590,152.58,97.44,852922.20,544689.60,308232.60
Europe,Poland,Fruits,Offline,C,5/28/2012,337214457,7/14/2012,8106,9.33,6.92,75628.98,56093.52,19535.46
"Middle East and North Africa",Jordan,"Office Supplies",Offline,L,12/28/2010,597831189,1/16/2011,389,651.21,524.96,253320.69,204209.44,49111.25
Europe,Cyprus,Snacks,Online,C,11/15/2013,465535628,12/2/2013,1193,152.58,97.44,182027.94,116245.92,65782.02
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Offline,L,8/20/2011,148189103,9/20/2011,1304,651.21,524.96,849177.84,684547.84,164630.00
"Sub-Saharan Africa",Benin,Household,Online,M,11/8/2014,823965442,12/18/2014,8539,668.27,502.54,5706357.53,4291189.06,1415168.47
Europe,Belarus,Meat,Online,L,6/15/2012,591350972,7/20/2012,2749,421.89,364.69,1159775.61,1002532.81,157242.80
"Middle East and North Africa",Bahrain,"Baby Food",Offline,L,5/12/2013,319144523,6/28/2013,811,255.28,159.42,207032.08,129289.62,77742.46
"Sub-Saharan Africa","Central African Republic",Beverages,Online,L,6/1/2012,496457421,6/19/2012,1638,47.45,31.79,77723.10,52072.02,25651.08
"Sub-Saharan Africa","Equatorial Guinea","Office Supplies",Online,M,11/19/2016,782713496,12/21/2016,1172,651.21,524.96,763218.12,615253.12,147965.00
"Australia and Oceania",Tuvalu,"Baby Food",Online,M,5/19/2012,457649075,6/22/2012,7386,255.28,159.42,1885498.08,1177476.12,708021.96
"Central America and the Caribbean",Belize,"Personal Care",Offline,C,1/31/2012,671312987,2/4/2012,5286,81.73,56.67,432024.78,299557.62,132467.16
Europe,Romania,"Personal Care",Online,C,2/4/2015,394066560,3/20/2015,1907,81.73,56.67,155859.11,108069.69,47789.42
Asia,Mongolia,Clothes,Offline,C,3/23/2010,466583621,4/26/2010,1317,109.28,35.84,143921.76,47201.28,96720.48
"Sub-Saharan Africa",Burundi,Vegetables,Offline,H,1/22/2010,449850499,2/15/2010,9614,154.06,90.93,1481132.84,874201.02,606931.82
"Australia and Oceania","Federated States of Micronesia",Snacks,Online,L,11/25/2016,875166022,11/25/2016,9929,152.58,97.44,1514966.82,967481.76,547485.06
Europe,Montenegro,"Personal Care",Online,M,5/22/2011,994141519,6/4/2011,7422,81.73,56.67,606600.06,420604.74,185995.32
Asia,Philippines,Snacks,Online,L,11/16/2016,128700816,11/16/2016,4286,152.58,97.44,653957.88,417627.84,236330.04
"Sub-Saharan Africa",Kenya,"Personal Care",Online,L,5/10/2012,821080243,5/23/2012,4745,81.73,56.67,387808.85,268899.15,118909.70
"Sub-Saharan Africa",Comoros,Cereal,Online,H,12/16/2011,283828628,1/27/2012,53,205.70,117.11,10902.10,6206.83,4695.27
Asia,Brunei,Cosmetics,Offline,M,9/22/2015,749807298,10/29/2015,3497,437.20,263.33,1528888.40,920865.01,608023.39
"Middle East and North Africa",Lebanon,Beverages,Offline,H,5/31/2013,922190082,7/12/2013,5393,47.45,31.79,255897.85,171443.47,84454.38
"Sub-Saharan Africa",Burundi,"Baby Food",Offline,C,12/27/2010,924463307,1/6/2011,8091,255.28,159.42,2065470.48,1289867.22,775603.26
"Middle East and North Africa",Turkey,Vegetables,Online,C,9/10/2011,950425803,10/15/2011,971,154.06,90.93,149592.26,88293.03,61299.23
"Central America and the Caribbean","El Salvador",Meat,Online,C,4/3/2012,814188897,4/25/2012,5443,421.89,364.69,2296347.27,1985007.67,311339.60
"Sub-Saharan Africa",Liberia,Cosmetics,Online,H,4/9/2014,400176417,4/24/2014,9950,437.20,263.33,4350140.00,2620133.50,1730006.50
"Sub-Saharan Africa",Malawi,Snacks,Online,M,10/24/2012,113124692,11/15/2012,4965,152.58,97.44,757559.70,483789.60,273770.10
"Australia and Oceania",Tuvalu,Beverages,Online,M,5/22/2015,428082549,7/1/2015,7994,47.45,31.79,379315.30,254129.26,125186.04
"Central America and the Caribbean",Grenada,Snacks,Online,L,6/1/2015,540411317,6/26/2015,8573,152.58,97.44,1308068.34,835353.12,472715.22
Europe,Andorra,Beverages,Online,L,3/2/2011,615784823,3/30/2011,3268,47.45,31.79,155066.60,103889.72,51176.88
"North America",Mexico,Fruits,Online,L,2/16/2017,440189397,2/23/2017,679,9.33,6.92,6335.07,4698.68,1636.39
Europe,"Czech Republic",Cereal,Offline,M,10/8/2014,769923865,10/20/2014,6436,205.70,117.11,1323885.20,753719.96,570165.24
Europe,"Moldova ","Office Supplies",Online,C,12/2/2016,181599557,12/7/2016,8199,651.21,524.96,5339270.79,4304147.04,1035123.75
Asia,Kyrgyzstan,Fruits,Online,C,12/18/2010,922140300,1/25/2011,662,9.33,6.92,6176.46,4581.04,1595.42
Europe,Bulgaria,Meat,Online,H,8/24/2015,358782422,9/15/2015,546,421.89,364.69,230351.94,199120.74,31231.20
"Sub-Saharan Africa",Angola,"Baby Food",Online,C,9/11/2016,429074752,9/22/2016,1609,255.28,159.42,410745.52,256506.78,154238.74
Europe,Slovakia,"Office Supplies",Offline,C,1/22/2016,890878617,2/11/2016,9635,651.21,524.96,6274408.35,5057989.60,1216418.75
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Offline,C,12/13/2012,672367846,12/15/2012,7442,421.89,364.69,3139705.38,2714022.98,425682.40
Europe,Ukraine,Snacks,Online,M,3/26/2015,122028768,4/21/2015,9879,152.58,97.44,1507337.82,962609.76,544728.06
Europe,Luxembourg,Beverages,Offline,H,11/20/2012,558660209,1/4/2013,8825,47.45,31.79,418746.25,280546.75,138199.50
"Middle East and North Africa",Israel,Cereal,Offline,M,2/15/2012,221373498,3/13/2012,8192,205.70,117.11,1685094.40,959365.12,725729.28
"Middle East and North Africa",Bahrain,Snacks,Online,M,6/2/2016,119592463,7/3/2016,8922,152.58,97.44,1361318.76,869359.68,491959.08
"Central America and the Caribbean","The Bahamas","Office Supplies",Online,C,3/4/2015,883053433,3/30/2015,3989,651.21,524.96,2597676.69,2094065.44,503611.25
