Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Senegal,"Personal Care",Offline,L,9/24/2012,597540223,10/10/2012,4286,81.73,56.67,350294.78,242887.62,107407.16
"Central America and the Caribbean",Barbados,Clothes,Offline,C,7/3/2012,138538730,7/10/2012,5544,109.28,35.84,605848.32,198696.96,407151.36
"Sub-Saharan Africa","Seychelles ",Cosmetics,Online,H,12/1/2014,328568303,12/27/2014,9517,437.20,263.33,4160832.40,2506111.61,1654720.79
"Sub-Saharan Africa",Botswana,Cosmetics,Online,C,7/31/2016,123927772,8/20/2016,1836,437.20,263.33,802699.20,483473.88,319225.32
"Sub-Saharan Africa",Mauritania,Meat,Offline,L,3/8/2015,801228463,3/10/2015,162,421.89,364.69,68346.18,59079.78,9266.40
Europe,Russia,Meat,Online,C,4/1/2013,107394206,4/25/2013,9187,421.89,364.69,3875903.43,3350407.03,525496.40
"Sub-Saharan Africa",Gabon,Snacks,Offline,H,5/19/2014,809661328,7/6/2014,5634,152.58,97.44,859635.72,548976.96,310658.76
Asia,Uzbekistan,"Office Supplies",Offline,H,11/19/2011,345578658,12/14/2011,3259,651.21,524.96,2122293.39,1710844.64,411448.75
"Australia and Oceania",Vanuatu,Beverages,Online,H,4/8/2015,273007524,5/1/2015,7848,47.45,31.79,372387.60,249487.92,122899.68
Asia,Nepal,Cosmetics,Online,M,3/7/2016,420121753,4/21/2016,2218,437.20,263.33,969709.60,584065.94,385643.66
Asia,Mongolia,Meat,Online,H,11/29/2014,235407674,12/6/2014,1217,421.89,364.69,513440.13,443827.73,69612.40
Asia,Brunei,Household,Online,H,8/4/2016,137664115,8/19/2016,6726,668.27,502.54,4494784.02,3380084.04,1114699.98
"Sub-Saharan Africa","Mauritius ","Baby Food",Online,M,4/12/2012,166002404,5/19/2012,2655,255.28,159.42,677768.40,423260.10,254508.30
"Sub-Saharan Africa",Mozambique,Snacks,Online,M,1/9/2013,429846370,2/7/2013,9948,152.58,97.44,1517865.84,969333.12,548532.72
"Middle East and North Africa","Tunisia ",Meat,Online,H,10/20/2015,658932340,11/2/2015,1577,421.89,364.69,665320.53,575116.13,90204.40
"Sub-Saharan Africa",Chad,Cosmetics,Offline,L,11/9/2014,653309142,12/26/2014,7548,437.20,263.33,3299985.60,1987614.84,1312370.76
"Sub-Saharan Africa",Burundi,Beverages,Online,C,1/29/2013,733338105,3/20/2013,9897,47.45,31.79,469612.65,314625.63,154987.02
Asia,Malaysia,Beverages,Offline,M,8/21/2010,389693057,9/25/2010,7690,47.45,31.79,364890.50,244465.10,120425.40
"Sub-Saharan Africa",Angola,Beverages,Online,M,5/2/2016,533360326,5/25/2016,2028,47.45,31.79,96228.60,64470.12,31758.48
"Central America and the Caribbean",Honduras,Cereal,Online,H,7/14/2013,345638740,8/10/2013,1039,205.70,117.11,213722.30,121677.29,92045.01
"Australia and Oceania",Vanuatu,Beverages,Online,H,12/15/2016,428139626,1/5/2017,4885,47.45,31.79,231793.25,155294.15,76499.10
"Middle East and North Africa","Tunisia ","Office Supplies",Offline,C,11/20/2015,552786815,12/8/2015,757,651.21,524.96,492965.97,397394.72,95571.25
"Sub-Saharan Africa",Djibouti,Cereal,Offline,C,10/22/2015,111816632,12/6/2015,7881,205.70,117.11,1621121.70,922943.91,698177.79
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,H,12/2/2011,367777907,12/18/2011,2510,81.73,56.67,205142.30,142241.70,62900.60
"Middle East and North Africa",Bahrain,Fruits,Online,H,8/19/2015,403531968,8/27/2015,2932,9.33,6.92,27355.56,20289.44,7066.12
"Sub-Saharan Africa",Ghana,Clothes,Offline,M,11/28/2012,272252643,1/6/2013,4462,109.28,35.84,487607.36,159918.08,327689.28
"Sub-Saharan Africa",Senegal,Cosmetics,Online,H,7/3/2013,547426259,8/9/2013,4450,437.20,263.33,1945540.00,1171818.50,773721.50
"Sub-Saharan Africa","Equatorial Guinea",Beverages,Online,H,11/15/2016,972851645,12/5/2016,7276,47.45,31.79,345246.20,231304.04,113942.16
"Central America and the Caribbean","El Salvador",Cosmetics,Online,L,12/18/2015,912640130,1/6/2016,9350,437.20,263.33,4087820.00,2462135.50,1625684.50
Asia,Brunei,"Baby Food",Online,L,2/24/2016,701215541,2/27/2016,4116,255.28,159.42,1050732.48,656172.72,394559.76
Europe,Netherlands,"Office Supplies",Online,C,4/17/2016,293314206,4/22/2016,7047,651.21,524.96,4589076.87,3699393.12,889683.75
"Sub-Saharan Africa","The Gambia","Office Supplies",Offline,C,7/16/2012,613984954,9/1/2012,647,651.21,524.96,421332.87,339649.12,81683.75
"Sub-Saharan Africa","Central African Republic",Clothes,Online,C,3/30/2017,408589112,4/9/2017,9453,109.28,35.84,1033023.84,338795.52,694228.32
Europe,Liechtenstein,"Office Supplies",Online,L,4/26/2017,292800509,5/16/2017,5032,651.21,524.96,3276888.72,2641598.72,635290.00
"Sub-Saharan Africa",Uganda,"Baby Food",Offline,C,11/21/2015,502605473,12/1/2015,983,255.28,159.42,250940.24,156709.86,94230.38
"Central America and the Caribbean",Jamaica,Cosmetics,Offline,L,5/10/2013,444302833,5/14/2013,7936,437.20,263.33,3469619.20,2089786.88,1379832.32
"Sub-Saharan Africa","South Africa","Office Supplies",Online,C,3/11/2011,944503915,4/22/2011,8552,651.21,524.96,5569147.92,4489457.92,1079690.00
Europe,France,Vegetables,Online,L,9/17/2015,200132548,11/3/2015,2523,154.06,90.93,388693.38,229416.39,159276.99
"Central America and the Caribbean","Saint Lucia",Cosmetics,Online,C,8/1/2011,528425061,8/8/2011,1573,437.20,263.33,687715.60,414218.09,273497.51
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Online,H,1/15/2011,716930282,1/16/2011,4457,651.21,524.96,2902442.97,2339746.72,562696.25
Europe,"Vatican City",Cosmetics,Online,L,3/28/2012,973509538,4/17/2012,1961,437.20,263.33,857349.20,516390.13,340959.07
"Middle East and North Africa","Tunisia ",Clothes,Offline,M,8/12/2010,676336658,9/22/2010,1902,109.28,35.84,207850.56,68167.68,139682.88
