Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Eritrea,Clothes,Offline,L,9/14/2016,484569871,10/1/2016,3848,109.28,35.84,420509.44,137912.32,282597.12
"Central America and the Caribbean",Barbados,Vegetables,Offline,M,10/1/2015,174433124,10/3/2015,7492,154.06,90.93,1154217.52,681247.56,472969.96
Europe,"United Kingdom",Beverages,Offline,M,4/12/2017,566061818,4/18/2017,9126,47.45,31.79,433028.70,290115.54,142913.16
Europe,Luxembourg,Cosmetics,Offline,L,12/19/2016,953254783,1/9/2017,8128,437.20,263.33,3553561.60,2140346.24,1413215.36
"Australia and Oceania",Australia,Snacks,Offline,H,7/20/2011,250123345,7/21/2011,5911,152.58,97.44,901900.38,575967.84,325932.54
Asia,Tajikistan,"Personal Care",Offline,M,3/9/2010,141091334,4/23/2010,916,81.73,56.67,74864.68,51909.72,22954.96
"Australia and Oceania","Solomon Islands",Clothes,Online,L,7/12/2015,130895078,7/17/2015,3617,109.28,35.84,395265.76,129633.28,265632.48
"Sub-Saharan Africa","Seychelles ","Baby Food",Online,L,5/9/2012,694583404,6/9/2012,1519,255.28,159.42,387770.32,242158.98,145611.34
Asia,Brunei,Meat,Offline,L,10/22/2016,127517640,11/21/2016,4158,421.89,364.69,1754218.62,1516381.02,237837.60
Asia,Malaysia,Household,Offline,M,1/9/2012,395371615,1/9/2012,8102,668.27,502.54,5414323.54,4071579.08,1342744.46
"Central America and the Caribbean",Barbados,Household,Offline,H,6/22/2012,384131658,6/24/2012,1949,668.27,502.54,1302458.23,979450.46,323007.77
Europe,Luxembourg,Clothes,Online,C,10/13/2014,850096595,11/17/2014,1328,109.28,35.84,145123.84,47595.52,97528.32
Europe,Monaco,Snacks,Offline,C,8/17/2016,369877755,8/27/2016,3902,152.58,97.44,595367.16,380210.88,215156.28
"Sub-Saharan Africa","Mauritius ",Beverages,Offline,M,12/21/2012,290398967,1/19/2013,4362,47.45,31.79,206976.90,138667.98,68308.92
"Sub-Saharan Africa",Botswana,"Baby Food",Offline,M,12/26/2014,678896558,12/30/2014,9433,255.28,159.42,2408056.24,1503808.86,904247.38
Europe,Romania,Snacks,Online,M,12/21/2015,772919356,1/30/2016,2868,152.58,97.44,437599.44,279457.92,158141.52
"Central America and the Caribbean",Cuba,Cereal,Online,M,4/18/2010,330328691,6/7/2010,455,205.70,117.11,93593.50,53285.05,40308.45
"Sub-Saharan Africa",Kenya,"Personal Care",Offline,C,4/29/2012,979298388,6/6/2012,5010,81.73,56.67,409467.30,283916.70,125550.60
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,H,10/11/2014,368314778,11/1/2014,1383,152.58,97.44,211018.14,134759.52,76258.62
Europe,"Moldova ",Vegetables,Offline,C,3/17/2015,716176688,3/21/2015,1452,154.06,90.93,223695.12,132030.36,91664.76
"Sub-Saharan Africa","Sierra Leone",Meat,Online,C,3/31/2012,261995446,4/6/2012,9129,421.89,364.69,3851433.81,3329255.01,522178.80
Europe,France,Snacks,Online,M,12/12/2016,915194880,1/16/2017,5358,152.58,97.44,817523.64,522083.52,295440.12
Asia,Nepal,"Office Supplies",Online,M,2/20/2011,605511319,2/28/2011,3110,651.21,524.96,2025263.10,1632625.60,392637.50
"Sub-Saharan Africa",Comoros,"Personal Care",Online,L,10/14/2011,932993590,11/19/2011,2391,81.73,56.67,195416.43,135497.97,59918.46
"Sub-Saharan Africa","Central African Republic",Vegetables,Offline,L,3/14/2014,418003022,4/22/2014,5238,154.06,90.93,806966.28,476291.34,330674.94
"Australia and Oceania","Marshall Islands",Beverages,Online,C,12/25/2010,351213443,1/21/2011,717,47.45,31.79,34021.65,22793.43,11228.22
"Middle East and North Africa",Pakistan,"Baby Food",Offline,M,12/7/2010,743611180,12/31/2010,9928,255.28,159.42,2534419.84,1582721.76,951698.08
"Sub-Saharan Africa","Republic of the Congo",Clothes,Online,M,7/24/2012,776495063,9/4/2012,999,109.28,35.84,109170.72,35804.16,73366.56
Europe,"San Marino",Clothes,Online,H,6/12/2015,151476418,6/15/2015,4093,109.28,35.84,447283.04,146693.12,300589.92
"Australia and Oceania","New Zealand",Beverages,Online,C,6/8/2016,440479075,7/1/2016,6402,47.45,31.79,303774.90,203519.58,100255.32
Europe,Sweden,Snacks,Online,C,6/14/2013,135739362,7/11/2013,7148,152.58,97.44,1090641.84,696501.12,394140.72
"Sub-Saharan Africa",Rwanda,"Baby Food",Offline,L,10/31/2016,499806106,11/30/2016,2588,255.28,159.42,660664.64,412578.96,248085.68
"Central America and the Caribbean",Haiti,"Baby Food",Online,H,4/10/2015,615540635,4/19/2015,1007,255.28,159.42,257066.96,160535.94,96531.02
"Sub-Saharan Africa",Mali,Fruits,Offline,H,6/15/2017,536116778,7/16/2017,7723,9.33,6.92,72055.59,53443.16,18612.43
Europe,Finland,"Baby Food",Online,H,5/30/2010,835020864,6/24/2010,84,255.28,159.42,21443.52,13391.28,8052.24
Europe,Ukraine,Household,Offline,H,4/25/2016,356051719,5/3/2016,2471,668.27,502.54,1651295.17,1241776.34,409518.83
Europe,Sweden,Fruits,Online,H,12/21/2012,263320672,1/3/2013,1293,9.33,6.92,12063.69,8947.56,3116.13
"Sub-Saharan Africa",Tanzania,Cereal,Offline,L,4/30/2013,891251552,5/7/2013,9995,205.70,117.11,2055971.50,1170514.45,885457.05
"Middle East and North Africa",Afghanistan,Beverages,Offline,C,3/30/2016,394580686,4/24/2016,4048,47.45,31.79,192077.60,128685.92,63391.68
Asia,Thailand,Beverages,Offline,H,4/18/2010,598356902,5/24/2010,5959,47.45,31.79,282754.55,189436.61,93317.94
"Central America and the Caribbean",Belize,Snacks,Offline,M,5/29/2015,247941529,6/21/2015,263,152.58,97.44,40128.54,25626.72,14501.82
"Central America and the Caribbean",Nicaragua,Meat,Offline,L,12/2/2010,859008395,12/13/2010,8528,421.89,364.69,3597877.92,3110076.32,487801.60
Europe,"Czech Republic",Household,Offline,L,2/7/2015,867543828,3/14/2015,4352,668.27,502.54,2908311.04,2187054.08,721256.96
Asia,Mongolia,Beverages,Online,H,3/19/2013,579846656,4/6/2013,8366,47.45,31.79,396966.70,265955.14,131011.56
"Middle East and North Africa",Morocco,Snacks,Offline,C,4/17/2014,822528207,6/5/2014,3230,152.58,97.44,492833.40,314731.20,178102.20
Europe,Luxembourg,Beverages,Online,C,2/2/2017,692512309,2/2/2017,8636,47.45,31.79,409778.20,274538.44,135239.76
Europe,Andorra,Meat,Online,C,11/3/2013,707035291,11/16/2013,6309,421.89,364.69,2661704.01,2300829.21,360874.80
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,C,10/12/2016,553645980,10/27/2016,5004,255.28,159.42,1277421.12,797737.68,479683.44
"Sub-Saharan Africa",Namibia,Meat,Online,L,6/29/2016,440205705,8/13/2016,5505,421.89,364.69,2322504.45,2007618.45,314886.00
"Central America and the Caribbean","Trinidad and Tobago","Office Supplies",Offline,L,12/27/2015,644888293,1/28/2016,5632,651.21,524.96,3667614.72,2956574.72,711040.00
Europe,Macedonia,"Personal Care",Offline,C,10/3/2011,166180074,10/21/2011,5232,81.73,56.67,427611.36,296497.44,131113.92
"Sub-Saharan Africa",Benin,Fruits,Offline,C,9/20/2012,772879874,10/23/2012,1185,9.33,6.92,11056.05,8200.20,2855.85
"Sub-Saharan Africa",Nigeria,Cereal,Online,L,9/23/2013,254099023,10/14/2013,2402,205.70,117.11,494091.40,281298.22,212793.18
"Sub-Saharan Africa","The Gambia",Fruits,Offline,L,6/21/2014,969261348,7/4/2014,4827,9.33,6.92,45035.91,33402.84,11633.07
Asia,Vietnam,Fruits,Offline,C,9/14/2015,398103177,9/19/2015,6432,9.33,6.92,60010.56,44509.44,15501.12
Asia,Singapore,Beverages,Online,H,6/19/2015,590673339,7/20/2015,2222,47.45,31.79,105433.90,70637.38,34796.52
"Central America and the Caribbean","Saint Kitts and Nevis ",Snacks,Online,C,11/9/2012,517333161,12/14/2012,9234,152.58,97.44,1408923.72,899760.96,509162.76
Asia,Turkmenistan,Household,Offline,H,10/31/2011,118756473,11/4/2011,1534,668.27,502.54,1025126.18,770896.36,254229.82
"Sub-Saharan Africa","Sierra Leone","Personal Care",Offline,C,5/28/2017,755929601,7/3/2017,5222,81.73,56.67,426794.06,295930.74,130863.32
Europe,Ukraine,Vegetables,Offline,H,9/24/2016,260151374,10/9/2016,3428,154.06,90.93,528117.68,311708.04,216409.64
