Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Egypt,Clothes,Online,L,10/6/2012,644771134,11/24/2012,962,109.28,35.84,105127.36,34478.08,70649.28
"Sub-Saharan Africa",Guinea,"Baby Food",Online,L,3/2/2017,898672473,3/29/2017,6010,255.28,159.42,1534232.80,958114.20,576118.60
Asia,"South Korea",Clothes,Offline,H,12/14/2015,244183003,1/26/2016,8032,109.28,35.84,877736.96,287866.88,589870.08
"Central America and the Caribbean","Costa Rica",Fruits,Online,M,6/21/2010,450101554,7/15/2010,3907,9.33,6.92,36452.31,27036.44,9415.87
"Sub-Saharan Africa",Guinea,Cosmetics,Offline,L,9/16/2010,205539453,10/3/2010,2546,437.20,263.33,1113111.20,670438.18,442673.02
Europe,Romania,"Personal Care",Offline,C,5/12/2016,969920527,5/13/2016,9893,81.73,56.67,808554.89,560636.31,247918.58
Europe,Iceland,Cosmetics,Offline,C,1/14/2013,222981107,2/5/2013,3919,437.20,263.33,1713386.80,1031990.27,681396.53
"Central America and the Caribbean",Guatemala,Household,Online,C,12/4/2013,914770019,12/18/2013,9632,668.27,502.54,6436776.64,4840465.28,1596311.36
"Middle East and North Africa",Bahrain,Household,Online,C,7/19/2010,215648591,8/11/2010,4065,668.27,502.54,2716517.55,2042825.10,673692.45
Europe,Monaco,Clothes,Online,M,6/7/2014,766290652,7/11/2014,1288,109.28,35.84,140752.64,46161.92,94590.72
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,C,6/15/2015,327682530,7/30/2015,7397,154.06,90.93,1139581.82,672609.21,466972.61
"Central America and the Caribbean",Haiti,Snacks,Online,C,11/26/2015,331123054,1/7/2016,5525,152.58,97.44,843004.50,538356.00,304648.50
"Sub-Saharan Africa","The Gambia","Personal Care",Online,L,7/28/2011,928223550,8/22/2011,830,81.73,56.67,67835.90,47036.10,20799.80
Asia,Maldives,Clothes,Online,M,9/3/2010,540907847,10/5/2010,5507,109.28,35.84,601804.96,197370.88,404434.08
Europe,Luxembourg,"Office Supplies",Offline,M,11/28/2014,811412274,12/13/2014,3778,651.21,524.96,2460271.38,1983298.88,476972.50
"Australia and Oceania",Vanuatu,Beverages,Offline,H,9/10/2015,752285659,9/23/2015,6899,47.45,31.79,327357.55,219319.21,108038.34
"Australia and Oceania","New Zealand","Baby Food",Online,C,1/26/2013,796389329,2/25/2013,8155,255.28,159.42,2081808.40,1300070.10,781738.30
"Sub-Saharan Africa",Malawi,Household,Online,C,12/11/2011,546897113,12/15/2011,7864,668.27,502.54,5255275.28,3951974.56,1303300.72
"Australia and Oceania","Marshall Islands",Clothes,Offline,C,9/13/2010,127295339,10/27/2010,8374,109.28,35.84,915110.72,300124.16,614986.56
"Middle East and North Africa",Egypt,Cereal,Online,H,8/1/2012,631382834,9/9/2012,9066,205.70,117.11,1864876.20,1061719.26,803156.94
"Middle East and North Africa",Egypt,Cosmetics,Offline,M,5/2/2014,973270928,6/17/2014,1351,437.20,263.33,590657.20,355758.83,234898.37
Asia,Cambodia,Snacks,Online,C,7/14/2017,137383449,7/23/2017,3670,152.58,97.44,559968.60,357604.80,202363.80
"Sub-Saharan Africa",Cameroon,"Office Supplies",Online,M,4/5/2017,328456723,5/12/2017,6498,651.21,524.96,4231562.58,3411190.08,820372.50
"North America",Canada,"Personal Care",Offline,L,6/11/2013,221539580,7/5/2013,7340,81.73,56.67,599898.20,415957.80,183940.40
"Sub-Saharan Africa",Madagascar,"Office Supplies",Online,M,8/27/2014,811993348,9/26/2014,5731,651.21,524.96,3732084.51,3008545.76,723538.75
Asia,Turkmenistan,"Office Supplies",Offline,L,8/3/2011,465491855,8/5/2011,8239,651.21,524.96,5365319.19,4325145.44,1040173.75
Asia,"North Korea",Clothes,Offline,C,2/28/2011,768021428,3/2/2011,3463,109.28,35.84,378436.64,124113.92,254322.72
Europe,Slovakia,"Personal Care",Online,C,7/23/2017,675880897,8/20/2017,7032,81.73,56.67,574725.36,398503.44,176221.92
"Middle East and North Africa","Tunisia ",Snacks,Offline,C,4/26/2013,565681588,6/7/2013,6607,152.58,97.44,1008096.06,643786.08,364309.98
"North America",Mexico,Household,Offline,H,2/13/2016,884347331,3/28/2016,6882,668.27,502.54,4599034.14,3458480.28,1140553.86
Europe,Netherlands,Beverages,Online,M,5/30/2014,799114453,7/18/2014,4580,47.45,31.79,217321.00,145598.20,71722.80
Europe,Poland,Vegetables,Online,L,8/24/2016,447531783,9/1/2016,3455,154.06,90.93,532277.30,314163.15,218114.15
"Australia and Oceania",Kiribati,Clothes,Offline,C,3/11/2017,487460649,4/18/2017,9293,109.28,35.84,1015539.04,333061.12,682477.92
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,H,4/7/2015,747074878,5/18/2015,4913,152.58,97.44,749625.54,478722.72,270902.82
Europe,Albania,Cereal,Offline,C,2/26/2011,674860799,4/1/2011,5162,205.70,117.11,1061823.40,604521.82,457301.58
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,H,7/27/2017,689617240,8/19/2017,1921,437.20,263.33,839861.20,505856.93,334004.27
"Middle East and North Africa",Turkey,Vegetables,Online,M,6/1/2010,830455529,6/27/2010,9101,154.06,90.93,1402100.06,827553.93,574546.13
"Sub-Saharan Africa",Swaziland,Cereal,Offline,L,11/23/2015,306799495,1/12/2016,7643,205.70,117.11,1572165.10,895071.73,677093.37
"Australia and Oceania","Marshall Islands","Personal Care",Offline,L,10/30/2015,648385465,11/14/2015,522,81.73,56.67,42663.06,29581.74,13081.32
Asia,Cambodia,Cereal,Offline,H,1/17/2012,755262267,2/15/2012,7743,205.70,117.11,1592735.10,906782.73,685952.37
"Central America and the Caribbean",Jamaica,Clothes,Offline,L,1/1/2015,947791230,1/15/2015,1342,109.28,35.84,146653.76,48097.28,98556.48
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Online,H,4/17/2017,716646182,5/17/2017,386,81.73,56.67,31547.78,21874.62,9673.16
"Sub-Saharan Africa",Senegal,Meat,Online,M,7/30/2012,972813451,9/18/2012,5973,421.89,364.69,2519948.97,2178293.37,341655.60
Europe,Monaco,Meat,Online,H,7/6/2014,897591865,8/10/2014,6234,421.89,364.69,2630062.26,2273477.46,356584.80
Europe,Monaco,Fruits,Online,M,2/4/2015,192592751,2/14/2015,1330,9.33,6.92,12408.90,9203.60,3205.30
Europe,Cyprus,Household,Online,H,3/8/2011,429739940,4/16/2011,8453,668.27,502.54,5648886.31,4247970.62,1400915.69
Europe,Macedonia,Cosmetics,Offline,H,11/2/2015,101269757,12/19/2015,6826,437.20,263.33,2984327.20,1797490.58,1186836.62
Europe,"San Marino",Meat,Online,L,9/6/2016,469731032,10/25/2016,2706,421.89,364.69,1141634.34,986851.14,154783.20
Asia,Singapore,Cereal,Online,L,7/21/2017,617985093,8/12/2017,4377,205.70,117.11,900348.90,512590.47,387758.43
Europe,"Czech Republic","Office Supplies",Offline,H,12/29/2011,599205768,2/1/2012,7157,651.21,524.96,4660709.97,3757138.72,903571.25
Asia,Kazakhstan,Clothes,Offline,H,4/27/2017,986879384,5/10/2017,8395,109.28,35.84,917405.60,300876.80,616528.80
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,H,4/11/2010,624804770,5/9/2010,2471,651.21,524.96,1609139.91,1297176.16,311963.75
Asia,Japan,Meat,Online,L,2/6/2014,677093255,2/14/2014,5796,421.89,364.69,2445274.44,2113743.24,331531.20
Asia,Maldives,Cosmetics,Offline,C,6/12/2011,578168666,7/6/2011,1811,437.20,263.33,791769.20,476890.63,314878.57
Asia,Uzbekistan,Meat,Online,H,4/28/2016,282767331,5/5/2016,5992,421.89,364.69,2527964.88,2185222.48,342742.40
Asia,Malaysia,Vegetables,Offline,M,4/21/2017,715938079,5/21/2017,842,154.06,90.93,129718.52,76563.06,53155.46
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Offline,L,8/5/2011,623042237,8/30/2011,898,81.73,56.67,73393.54,50889.66,22503.88
"Australia and Oceania","Papua New Guinea",Cosmetics,Offline,M,5/26/2016,619753634,6/10/2016,7728,437.20,263.33,3378681.60,2035014.24,1343667.36
Asia,Philippines,"Personal Care",Online,L,2/18/2012,942058598,3/26/2012,4929,81.73,56.67,402847.17,279326.43,123520.74
Europe,Montenegro,"Personal Care",Online,L,5/2/2014,996255958,5/15/2014,3132,81.73,56.67,255978.36,177490.44,78487.92
Europe,Croatia,Clothes,Online,H,11/24/2016,708957040,12/25/2016,4998,109.28,35.84,546181.44,179128.32,367053.12
Europe,Luxembourg,Meat,Offline,C,1/3/2011,977085673,1/20/2011,219,421.89,364.69,92393.91,79867.11,12526.80
Europe,Estonia,Fruits,Online,M,8/11/2011,517878186,8/20/2011,519,9.33,6.92,4842.27,3591.48,1250.79
Asia,Kyrgyzstan,Vegetables,Offline,L,10/20/2015,818883407,11/24/2015,4652,154.06,90.93,716687.12,423006.36,293680.76
Europe,Romania,"Baby Food",Offline,M,2/28/2014,287962663,4/3/2014,3406,255.28,159.42,869483.68,542984.52,326499.16
