Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Malta,"Personal Care",Offline,M,5/4/2015,240618455,6/3/2015,3203,81.73,56.67,261781.19,181514.01,80267.18
"Sub-Saharan Africa","Cape Verde","Personal Care",Offline,C,12/8/2010,259192645,12/18/2010,9718,81.73,56.67,794252.14,550719.06,243533.08
"Sub-Saharan Africa",Liberia,Meat,Offline,H,3/24/2014,923282277,4/11/2014,8598,421.89,364.69,3627410.22,3135604.62,491805.60
Europe,Switzerland,Vegetables,Offline,H,4/23/2013,626686179,6/9/2013,9222,154.06,90.93,1420741.32,838556.46,582184.86
Europe,"Vatican City",Meat,Online,L,6/28/2012,983515679,6/29/2012,3000,421.89,364.69,1265670.00,1094070.00,171600.00
"Australia and Oceania",Fiji,Snacks,Offline,M,5/11/2013,978194606,6/7/2013,8376,152.58,97.44,1278010.08,816157.44,461852.64
"Sub-Saharan Africa",Burundi,Household,Offline,L,12/29/2010,115459287,1/28/2011,5824,668.27,502.54,3892004.48,2926792.96,965211.52
Asia,Uzbekistan,"Personal Care",Offline,M,11/23/2012,670358550,11/30/2012,2847,81.73,56.67,232685.31,161339.49,71345.82
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,H,6/26/2012,938253724,7/13/2012,8982,47.45,31.79,426195.90,285537.78,140658.12
"Central America and the Caribbean","The Bahamas","Baby Food",Online,H,8/11/2015,184818637,8/18/2015,797,255.28,159.42,203458.16,127057.74,76400.42
"Sub-Saharan Africa","Cape Verde",Beverages,Offline,C,1/13/2014,896039617,2/21/2014,6889,47.45,31.79,326883.05,219001.31,107881.74
"Sub-Saharan Africa","Sierra Leone",Beverages,Online,L,12/14/2011,228215491,12/24/2011,2890,47.45,31.79,137130.50,91873.10,45257.40
"Sub-Saharan Africa",Togo,"Baby Food",Offline,M,8/11/2014,357957589,9/14/2014,6460,255.28,159.42,1649108.80,1029853.20,619255.60
"Australia and Oceania",Tuvalu,Fruits,Online,C,12/22/2016,832189738,1/1/2017,2292,9.33,6.92,21384.36,15860.64,5523.72
"Middle East and North Africa",Qatar,Meat,Offline,M,1/25/2015,818148267,1/28/2015,7108,421.89,364.69,2998794.12,2592216.52,406577.60
Asia,Philippines,Meat,Offline,H,5/4/2017,453382003,5/19/2017,4665,421.89,364.69,1968116.85,1701278.85,266838.00
"Australia and Oceania","Solomon Islands",Cereal,Offline,L,8/2/2010,395752274,8/12/2010,747,205.70,117.11,153657.90,87481.17,66176.73
"Central America and the Caribbean",Nicaragua,"Baby Food",Online,C,9/28/2016,473432910,11/11/2016,8174,255.28,159.42,2086658.72,1303099.08,783559.64
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,L,5/19/2013,134910237,6/20/2013,1792,81.73,56.67,146460.16,101552.64,44907.52
"Middle East and North Africa",Syria,"Personal Care",Offline,C,3/15/2013,698983085,4/13/2013,3483,81.73,56.67,284665.59,197381.61,87283.98
"Middle East and North Africa",Kuwait,Vegetables,Online,H,11/4/2014,404762780,11/8/2014,7156,154.06,90.93,1102453.36,650695.08,451758.28
"Sub-Saharan Africa","South Sudan",Fruits,Offline,H,3/17/2014,261673152,4/1/2014,3755,9.33,6.92,35034.15,25984.60,9049.55
Europe,Ukraine,Meat,Online,H,11/2/2015,899450528,12/3/2015,6254,421.89,364.69,2638500.06,2280771.26,357728.80
