Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Madagascar,"Baby Food",Offline,H,1/9/2014,240098321,1/17/2014,9284,255.28,159.42,2370019.52,1480055.28,889964.24
"Australia and Oceania",Nauru,"Personal Care",Online,M,12/30/2015,741906154,2/17/2016,5373,81.73,56.67,439135.29,304487.91,134647.38
Europe,Slovakia,Clothes,Online,L,3/7/2011,751924741,3/13/2011,95,109.28,35.84,10381.60,3404.80,6976.80
"Sub-Saharan Africa",Ghana,Cosmetics,Offline,H,8/28/2014,745202910,9/24/2014,956,437.20,263.33,417963.20,251743.48,166219.72
Asia,China,"Baby Food",Offline,C,4/9/2012,817101991,4/29/2012,7492,255.28,159.42,1912557.76,1194374.64,718183.12
"Sub-Saharan Africa",Zimbabwe,Clothes,Offline,H,6/12/2017,233295810,7/14/2017,6269,109.28,35.84,685076.32,224680.96,460395.36
"Australia and Oceania","New Zealand","Office Supplies",Offline,M,5/15/2014,579770696,6/8/2014,5887,651.21,524.96,3833673.27,3090439.52,743233.75
Asia,Maldives,Fruits,Online,L,10/22/2014,812825477,12/7/2014,1976,9.33,6.92,18436.08,13673.92,4762.16
Asia,Mongolia,Fruits,Offline,H,6/9/2016,409071481,6/17/2016,2196,9.33,6.92,20488.68,15196.32,5292.36
"Middle East and North Africa",Iran,"Personal Care",Online,L,3/23/2014,715432536,4/5/2014,1241,81.73,56.67,101426.93,70327.47,31099.46
Europe,Norway,Snacks,Offline,H,10/6/2011,899144971,10/29/2011,5833,152.58,97.44,889999.14,568367.52,321631.62
Europe,Kosovo,Cereal,Offline,C,7/3/2017,197757613,8/13/2017,9727,205.70,117.11,2000843.90,1139128.97,861714.93
Europe,Hungary,"Baby Food",Online,C,9/1/2010,169131791,10/2/2010,8710,255.28,159.42,2223488.80,1388548.20,834940.60
"Middle East and North Africa",Afghanistan,Fruits,Online,L,3/12/2013,641441333,4/30/2013,5599,9.33,6.92,52238.67,38745.08,13493.59
Europe,Ireland,Vegetables,Online,C,3/23/2010,163172566,4/1/2010,5243,154.06,90.93,807736.58,476745.99,330990.59
Asia,Taiwan,Beverages,Offline,C,6/18/2014,953124320,7/7/2014,9522,47.45,31.79,451818.90,302704.38,149114.52
Europe,Austria,Vegetables,Online,H,12/19/2016,350407922,2/4/2017,2346,154.06,90.93,361424.76,213321.78,148102.98
"Middle East and North Africa",Qatar,"Baby Food",Online,H,8/24/2013,264447200,10/11/2013,4658,255.28,159.42,1189094.24,742578.36,446515.88
"Middle East and North Africa",Afghanistan,Cereal,Online,L,8/12/2016,424978482,9/24/2016,9432,205.70,117.11,1940162.40,1104581.52,835580.88
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Online,L,7/19/2012,632050597,8/29/2012,6672,255.28,159.42,1703228.16,1063650.24,639577.92
"Middle East and North Africa",Turkey,"Personal Care",Offline,H,11/29/2011,306024873,12/11/2011,8415,81.73,56.67,687757.95,476878.05,210879.90
"Sub-Saharan Africa",Niger,Cereal,Online,L,11/13/2014,737575137,11/30/2014,3728,205.70,117.11,766849.60,436586.08,330263.52
"Middle East and North Africa",Bahrain,Vegetables,Offline,L,1/29/2015,137687718,2/28/2015,3710,154.06,90.93,571562.60,337350.30,234212.30
Europe,Malta,"Office Supplies",Offline,C,1/19/2011,387661445,1/29/2011,6491,651.21,524.96,4227004.11,3407515.36,819488.75
