Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sao Tome and Principe",Cosmetics,Online,M,1/23/2017,386896264,2/21/2017,57,437.20,263.33,24920.40,15009.81,9910.59
"Sub-Saharan Africa",Mali,"Office Supplies",Offline,M,1/20/2016,826960933,2/6/2016,4972,651.21,524.96,3237816.12,2610101.12,627715.00
Europe,Netherlands,Cosmetics,Offline,H,5/27/2013,740080106,6/25/2013,5004,437.20,263.33,2187748.80,1317703.32,870045.48
"Sub-Saharan Africa","South Sudan",Fruits,Online,L,9/22/2014,376302611,11/8/2014,5160,9.33,6.92,48142.80,35707.20,12435.60
Asia,Philippines,Fruits,Offline,L,7/19/2011,505989778,8/5/2011,2474,9.33,6.92,23082.42,17120.08,5962.34
Europe,Sweden,Clothes,Online,M,5/25/2015,169815433,6/19/2015,1015,109.28,35.84,110919.20,36377.60,74541.60
Europe,Hungary,Cosmetics,Online,M,2/21/2016,728765904,3/11/2016,6881,437.20,263.33,3008373.20,1811973.73,1196399.47
Europe,Greece,Beverages,Online,M,1/30/2016,914140021,3/7/2016,3201,47.45,31.79,151887.45,101759.79,50127.66
Asia,"North Korea",Cosmetics,Offline,C,1/2/2011,877549111,1/27/2011,5138,437.20,263.33,2246333.60,1352989.54,893344.06
Europe,Ireland,"Office Supplies",Online,H,9/10/2016,840917003,10/4/2016,4883,651.21,524.96,3179858.43,2563379.68,616478.75
"Middle East and North Africa",Kuwait,"Personal Care",Offline,H,2/20/2012,646480023,3/26/2012,6660,81.73,56.67,544321.80,377422.20,166899.60
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Online,M,6/19/2011,206787002,8/5/2011,1724,47.45,31.79,81803.80,54805.96,26997.84
Asia,Singapore,Cosmetics,Online,C,9/21/2014,854699265,10/3/2014,3361,437.20,263.33,1469429.20,885052.13,584377.07
"Sub-Saharan Africa",Niger,"Personal Care",Online,C,8/30/2011,393390643,9/21/2011,1888,81.73,56.67,154306.24,106992.96,47313.28
Europe,Denmark,Household,Online,M,10/29/2015,746347463,12/1/2015,9655,668.27,502.54,6452146.85,4852023.70,1600123.15
Europe,Ireland,Meat,Offline,M,4/23/2015,307368552,5/28/2015,6040,421.89,364.69,2548215.60,2202727.60,345488.00
"Sub-Saharan Africa",Botswana,Meat,Offline,L,6/2/2014,690565240,7/7/2014,2455,421.89,364.69,1035739.95,895313.95,140426.00
Europe,Armenia,"Office Supplies",Online,C,9/27/2014,880361354,10/24/2014,7343,651.21,524.96,4781835.03,3854781.28,927053.75
"Middle East and North Africa",Iraq,Household,Online,H,5/9/2011,381493222,5/29/2011,1177,668.27,502.54,786553.79,591489.58,195064.21
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Online,M,10/5/2011,569009673,10/13/2011,1462,47.45,31.79,69371.90,46476.98,22894.92
"Middle East and North Africa",Algeria,Fruits,Online,L,12/14/2016,638272035,12/15/2016,7734,9.33,6.92,72158.22,53519.28,18638.94
Asia,Tajikistan,Fruits,Offline,C,1/25/2010,754954135,3/13/2010,6560,9.33,6.92,61204.80,45395.20,15809.60
"Middle East and North Africa",Afghanistan,Snacks,Online,M,2/24/2013,705042302,3/1/2013,6540,152.58,97.44,997873.20,637257.60,360615.60
"Middle East and North Africa",Azerbaijan,Vegetables,Online,L,4/3/2015,344835364,4/28/2015,3302,154.06,90.93,508706.12,300250.86,208455.26
"Australia and Oceania",Palau,Clothes,Offline,M,1/19/2014,950944650,2/8/2014,4509,109.28,35.84,492743.52,161602.56,331140.96
"Sub-Saharan Africa",Ghana,Cosmetics,Online,C,1/31/2012,270293986,3/10/2012,4852,437.20,263.33,2121294.40,1277677.16,843617.24
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Offline,C,12/9/2012,170119702,1/24/2013,1055,9.33,6.92,9843.15,7300.60,2542.55
Asia,Singapore,Cereal,Online,C,7/3/2017,787970626,8/16/2017,6874,205.70,117.11,1413981.80,805014.14,608967.66
Europe,Sweden,Fruits,Offline,M,7/27/2012,981708085,9/13/2012,8093,9.33,6.92,75507.69,56003.56,19504.13
"Central America and the Caribbean",Haiti,Meat,Offline,H,7/2/2012,579505908,7/12/2012,7531,421.89,364.69,3177253.59,2746480.39,430773.20
Asia,Mongolia,Fruits,Offline,H,1/4/2010,829850423,1/4/2010,36,9.33,6.92,335.88,249.12,86.76
"Australia and Oceania","New Zealand",Vegetables,Offline,M,3/27/2010,351540458,4/17/2010,7488,154.06,90.93,1153601.28,680883.84,472717.44
"Middle East and North Africa",Iraq,Snacks,Online,M,10/20/2011,983687341,12/2/2011,3799,152.58,97.44,579651.42,370174.56,209476.86
Asia,Malaysia,"Office Supplies",Online,L,8/13/2010,135714900,9/2/2010,9910,651.21,524.96,6453491.10,5202353.60,1251137.50
"Sub-Saharan Africa",Senegal,Cereal,Offline,C,3/23/2011,237359464,4/18/2011,8795,205.70,117.11,1809131.50,1029982.45,779149.05
Asia,Turkmenistan,Fruits,Offline,H,6/13/2015,188669860,6/29/2015,459,9.33,6.92,4282.47,3176.28,1106.19
Europe,Liechtenstein,Snacks,Online,M,1/12/2011,310007417,1/24/2011,6939,152.58,97.44,1058752.62,676136.16,382616.46
"Central America and the Caribbean","The Bahamas",Cereal,Offline,M,4/15/2013,992045962,5/11/2013,7301,205.70,117.11,1501815.70,855020.11,646795.59
Europe,Iceland,Snacks,Offline,H,11/14/2015,445771825,12/14/2015,2644,152.58,97.44,403421.52,257631.36,145790.16
Asia,China,Cereal,Online,C,4/17/2017,552483832,5/22/2017,1098,205.70,117.11,225858.60,128586.78,97271.82
"Central America and the Caribbean",Belize,"Office Supplies",Online,L,2/16/2017,113793313,3/4/2017,2825,651.21,524.96,1839668.25,1483012.00,356656.25
Europe,Portugal,Snacks,Online,H,3/26/2012,701624095,5/1/2012,5016,152.58,97.44,765341.28,488759.04,276582.24
Asia,Kazakhstan,Snacks,Online,H,9/1/2015,808212506,9/22/2015,6896,152.58,97.44,1052191.68,671946.24,380245.44
Asia,"North Korea","Baby Food",Online,H,1/21/2015,796107375,2/27/2015,4718,255.28,159.42,1204411.04,752143.56,452267.48
Asia,Philippines,Snacks,Online,C,3/27/2014,648170030,4/5/2014,6770,152.58,97.44,1032966.60,659668.80,373297.80
"Middle East and North Africa",Lebanon,Snacks,Offline,M,4/26/2014,417574298,5/2/2014,8369,152.58,97.44,1276942.02,815475.36,461466.66
Europe,Andorra,Cosmetics,Offline,C,6/23/2017,677806508,6/30/2017,6863,437.20,263.33,3000503.60,1807233.79,1193269.81
"Central America and the Caribbean",Guatemala,Vegetables,Offline,L,8/9/2015,272665488,9/7/2015,6632,154.06,90.93,1021725.92,603047.76,418678.16
Europe,Italy,Fruits,Online,M,10/14/2016,366262567,10/16/2016,4087,9.33,6.92,38131.71,28282.04,9849.67
"Middle East and North Africa",Iraq,Vegetables,Offline,C,4/3/2011,393021571,5/20/2011,2672,154.06,90.93,411648.32,242964.96,168683.36
Europe,Russia,Fruits,Online,H,1/7/2013,307678830,2/22/2013,7858,9.33,6.92,73315.14,54377.36,18937.78
Asia,Singapore,Fruits,Offline,M,8/25/2010,135283172,9/13/2010,2152,9.33,6.92,20078.16,14891.84,5186.32
"Sub-Saharan Africa",Nigeria,"Baby Food",Online,C,7/1/2016,421195924,7/1/2016,89,255.28,159.42,22719.92,14188.38,8531.54
"Sub-Saharan Africa",Mali,"Office Supplies",Offline,L,6/25/2017,881090915,7/9/2017,3236,651.21,524.96,2107315.56,1698770.56,408545.00
Asia,Japan,Cosmetics,Offline,H,9/22/2016,850954473,11/5/2016,5193,437.20,263.33,2270379.60,1367472.69,902906.91
"Australia and Oceania",Nauru,Beverages,Online,L,8/18/2014,637085425,9/2/2014,6590,47.45,31.79,312695.50,209496.10,103199.40
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Online,C,8/30/2012,166095101,9/13/2012,86,437.20,263.33,37599.20,22646.38,14952.82
Europe,Serbia,Meat,Offline,C,2/22/2017,334907329,3/10/2017,5376,421.89,364.69,2268080.64,1960573.44,307507.20
Europe,Ireland,Cosmetics,Online,C,9/28/2012,760758435,10/8/2012,4182,437.20,263.33,1828370.40,1101246.06,727124.34
"Central America and the Caribbean","The Bahamas",Household,Online,H,9/10/2011,231197249,10/5/2011,5259,668.27,502.54,3514431.93,2642857.86,871574.07
"Sub-Saharan Africa","South Sudan","Baby Food",Online,H,2/22/2012,754085099,4/11/2012,9393,255.28,159.42,2397845.04,1497432.06,900412.98
"Central America and the Caribbean",Haiti,Household,Offline,L,2/8/2017,807595813,2/19/2017,4402,668.27,502.54,2941724.54,2212181.08,729543.46
"Sub-Saharan Africa",Zambia,"Office Supplies",Online,L,7/5/2015,290215718,7/8/2015,135,651.21,524.96,87913.35,70869.60,17043.75
Europe,Cyprus,"Personal Care",Offline,H,4/7/2016,970743644,4/13/2016,3471,81.73,56.67,283684.83,196701.57,86983.26
Europe,Andorra,Snacks,Online,L,3/25/2014,638290917,4/7/2014,3322,152.58,97.44,506870.76,323695.68,183175.08
"Central America and the Caribbean",Guatemala,Cosmetics,Offline,L,8/27/2016,752281367,9/2/2016,5629,437.20,263.33,2460998.80,1482284.57,978714.23
Asia,India,Fruits,Online,C,9/25/2016,592451322,10/25/2016,8366,9.33,6.92,78054.78,57892.72,20162.06
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Online,M,7/3/2012,408849608,7/20/2012,6540,47.45,31.79,310323.00,207906.60,102416.40
Europe,Romania,Clothes,Offline,M,8/20/2010,971837556,9/4/2010,7184,109.28,35.84,785067.52,257474.56,527592.96
"Sub-Saharan Africa","South Africa",Fruits,Offline,H,1/31/2015,422088992,2/9/2015,4367,9.33,6.92,40744.11,30219.64,10524.47
Asia,Vietnam,Snacks,Online,H,9/19/2015,120590245,11/6/2015,4188,152.58,97.44,639005.04,408078.72,230926.32
"Australia and Oceania",Nauru,"Baby Food",Offline,M,11/2/2014,598640143,11/17/2014,9776,255.28,159.42,2495617.28,1558489.92,937127.36
"Sub-Saharan Africa",Senegal,"Baby Food",Offline,L,10/20/2015,207850015,11/2/2015,6293,255.28,159.42,1606477.04,1003230.06,603246.98
"Sub-Saharan Africa",Mauritania,Cereal,Online,H,9/5/2011,970143687,10/4/2011,5931,205.70,117.11,1220006.70,694579.41,525427.29
"Sub-Saharan Africa",Angola,Vegetables,Offline,M,9/29/2011,927757489,10/13/2011,2913,154.06,90.93,448776.78,264879.09,183897.69
"Central America and the Caribbean",Panama,Beverages,Online,L,12/25/2014,893240249,1/2/2015,8494,47.45,31.79,403040.30,270024.26,133016.04
"Sub-Saharan Africa",Senegal,Clothes,Offline,H,11/13/2013,399453294,11/27/2013,5961,109.28,35.84,651418.08,213642.24,437775.84
"Sub-Saharan Africa",Nigeria,Beverages,Online,L,4/20/2013,849570453,5/13/2013,5631,47.45,31.79,267190.95,179009.49,88181.46
"Australia and Oceania",Tonga,"Baby Food",Online,M,9/4/2011,567078053,10/13/2011,9853,255.28,159.42,2515273.84,1570765.26,944508.58
Asia,Philippines,"Baby Food",Online,L,3/24/2012,645774924,3/28/2012,8005,255.28,159.42,2043516.40,1276157.10,767359.30
"Sub-Saharan Africa","Seychelles ","Office Supplies",Offline,H,9/13/2011,899772393,10/9/2011,1501,651.21,524.96,977466.21,787964.96,189501.25
Europe,France,"Baby Food",Online,L,9/4/2011,313494288,10/23/2011,8781,255.28,159.42,2241613.68,1399867.02,841746.66
"North America",Canada,Cereal,Offline,M,10/21/2014,191676938,11/18/2014,320,205.70,117.11,65824.00,37475.20,28348.80
"Sub-Saharan Africa","The Gambia",Vegetables,Offline,H,6/11/2013,109369170,6/22/2013,3623,154.06,90.93,558159.38,329439.39,228719.99
Europe,Austria,"Baby Food",Online,L,2/29/2016,161932313,3/7/2016,8225,255.28,159.42,2099678.00,1311229.50,788448.50
"Sub-Saharan Africa","The Gambia",Meat,Online,M,8/28/2013,515040194,9/10/2013,694,421.89,364.69,292791.66,253094.86,39696.80
"Sub-Saharan Africa","Cape Verde",Snacks,Online,M,11/5/2012,954679143,12/15/2012,9628,152.58,97.44,1469040.24,938152.32,530887.92
Asia,Cambodia,Fruits,Offline,M,5/4/2010,437147986,6/10/2010,658,9.33,6.92,6139.14,4553.36,1585.78
"North America",Greenland,Snacks,Online,L,5/24/2011,239058053,6/8/2011,1445,152.58,97.44,220478.10,140800.80,79677.30
Europe,Portugal,"Personal Care",Offline,L,12/20/2010,807333171,1/15/2011,6681,81.73,56.67,546038.13,378612.27,167425.86
"Sub-Saharan Africa",Sudan,Vegetables,Offline,M,8/30/2012,409209668,10/2/2012,3089,154.06,90.93,475891.34,280882.77,195008.57
Europe,Andorra,Beverages,Offline,H,5/9/2017,982236373,6/16/2017,4425,47.45,31.79,209966.25,140670.75,69295.50
Asia,Cambodia,Cosmetics,Online,H,11/2/2011,484274613,11/9/2011,6475,437.20,263.33,2830870.00,1705061.75,1125808.25
"Sub-Saharan Africa","South Sudan","Personal Care",Online,L,6/22/2010,543498218,8/5/2010,2055,81.73,56.67,167955.15,116456.85,51498.30
Europe,Sweden,Beverages,Offline,M,7/20/2013,608393514,8/2/2013,6015,47.45,31.79,285411.75,191216.85,94194.90
