Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Angola,"Office Supplies",Offline,H,3/26/2015,354792153,5/14/2015,9737,651.21,524.96,6340831.77,5111535.52,1229296.25
Europe,Romania,Cereal,Offline,L,4/21/2017,707515513,5/24/2017,8418,205.70,117.11,1731582.60,985831.98,745750.62
"Central America and the Caribbean",Grenada,Fruits,Offline,H,9/26/2011,874309003,10/29/2011,6318,9.33,6.92,58946.94,43720.56,15226.38
Europe,Belgium,"Baby Food",Offline,H,8/26/2012,767721450,10/4/2012,4692,255.28,159.42,1197773.76,747998.64,449775.12
"Sub-Saharan Africa",Burundi,Vegetables,Offline,H,7/12/2012,820614182,7/15/2012,6827,154.06,90.93,1051767.62,620779.11,430988.51
"Middle East and North Africa",Yemen,Fruits,Offline,M,4/7/2016,636161029,4/25/2016,3040,9.33,6.92,28363.20,21036.80,7326.40
Europe,Norway,Meat,Offline,H,9/7/2014,337848317,10/14/2014,5680,421.89,364.69,2396335.20,2071439.20,324896.00
Asia,Japan,Snacks,Online,L,1/9/2011,119474875,1/10/2011,4125,152.58,97.44,629392.50,401940.00,227452.50
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Offline,L,3/1/2017,695152032,3/21/2017,9789,255.28,159.42,2498935.92,1560562.38,938373.54
"North America","United States of America",Household,Online,L,12/23/2011,149303615,1/27/2012,1112,668.27,502.54,743116.24,558824.48,184291.76
Europe,Ukraine,Cereal,Offline,H,4/4/2013,686665952,4/9/2013,8569,205.70,117.11,1762643.30,1003515.59,759127.71
"Australia and Oceania","Papua New Guinea",Cereal,Online,L,5/12/2013,982287871,6/6/2013,9665,205.70,117.11,1988090.50,1131868.15,856222.35
"Middle East and North Africa",Bahrain,Household,Offline,M,4/14/2013,231530702,4/19/2013,3935,668.27,502.54,2629642.45,1977494.90,652147.55
"Sub-Saharan Africa",Djibouti,"Office Supplies",Online,M,4/20/2011,400068271,6/1/2011,7947,651.21,524.96,5175165.87,4171857.12,1003308.75
"Middle East and North Africa",Lebanon,"Office Supplies",Online,C,4/26/2014,373886907,6/12/2014,299,651.21,524.96,194711.79,156963.04,37748.75
Europe,Spain,Snacks,Offline,M,5/20/2011,909285438,6/6/2011,6622,152.58,97.44,1010384.76,645247.68,365137.08
Europe,Montenegro,"Personal Care",Offline,L,4/28/2015,582875192,5/15/2015,4577,81.73,56.67,374078.21,259378.59,114699.62
"Middle East and North Africa",Morocco,Beverages,Offline,C,7/9/2013,741579997,8/24/2013,8856,47.45,31.79,420217.20,281532.24,138684.96
"Sub-Saharan Africa",Zimbabwe,Meat,Offline,L,2/25/2017,552636182,3/15/2017,6182,421.89,364.69,2608123.98,2254513.58,353610.40
Asia,Indonesia,Vegetables,Offline,C,12/13/2011,153592574,1/18/2012,311,154.06,90.93,47912.66,28279.23,19633.43
"Australia and Oceania","Marshall Islands",Beverages,Online,L,12/29/2014,202310502,1/11/2015,7028,47.45,31.79,333478.60,223420.12,110058.48
Europe,Liechtenstein,Fruits,Online,C,5/12/2010,526963794,5/17/2010,9152,9.33,6.92,85388.16,63331.84,22056.32
Asia,Laos,Household,Online,L,6/26/2013,576038777,7/24/2013,1530,668.27,502.54,1022453.10,768886.20,253566.90
"Australia and Oceania","Solomon Islands",Clothes,Online,C,5/8/2014,768334281,6/15/2014,6043,109.28,35.84,660379.04,216581.12,443797.92
Asia,Mongolia,"Baby Food",Offline,H,8/4/2011,242961633,8/5/2011,6601,255.28,159.42,1685103.28,1052331.42,632771.86
"Sub-Saharan Africa",Chad,Household,Online,L,4/3/2016,909344661,5/1/2016,4148,668.27,502.54,2771983.96,2084535.92,687448.04
Asia,"North Korea",Cereal,Offline,L,3/4/2010,697219693,4/8/2010,1656,205.70,117.11,340639.20,193934.16,146705.04
"Sub-Saharan Africa",Eritrea,Meat,Online,L,4/22/2010,306635558,5/24/2010,9131,421.89,364.69,3852277.59,3329984.39,522293.20
"Middle East and North Africa",Yemen,Snacks,Offline,C,12/23/2011,957953584,2/2/2012,8608,152.58,97.44,1313408.64,838763.52,474645.12
Europe,"Vatican City","Office Supplies",Online,H,5/7/2015,341847598,5/28/2015,9156,651.21,524.96,5962478.76,4806533.76,1155945.00
Europe,Austria,"Baby Food",Online,L,1/29/2014,269303929,3/16/2014,1872,255.28,159.42,477884.16,298434.24,179449.92
"Sub-Saharan Africa","Cote d'Ivoire","Personal Care",Online,H,4/2/2014,821621406,4/28/2014,4887,81.73,56.67,399414.51,276946.29,122468.22
"Sub-Saharan Africa",Uganda,Snacks,Offline,L,6/10/2015,800411355,7/18/2015,8362,152.58,97.44,1275873.96,814793.28,461080.68
Europe,Albania,Household,Offline,M,7/2/2014,877597606,8/14/2014,9489,668.27,502.54,6341214.03,4768602.06,1572611.97
"Middle East and North Africa",Iran,"Personal Care",Offline,L,12/2/2016,445416486,12/19/2016,7491,81.73,56.67,612239.43,424514.97,187724.46
Europe,Estonia,Vegetables,Online,M,4/30/2010,766416823,5/27/2010,8624,154.06,90.93,1328613.44,784180.32,544433.12
Europe,Kosovo,Cosmetics,Online,C,9/13/2013,923459947,11/2/2013,1174,437.20,263.33,513272.80,309149.42,204123.38
Europe,Georgia,Household,Online,M,1/2/2013,969719684,1/2/2013,459,668.27,502.54,306735.93,230665.86,76070.07
Asia,Taiwan,Cosmetics,Offline,H,6/2/2010,578682363,6/11/2010,3826,437.20,263.33,1672727.20,1007500.58,665226.62
"Australia and Oceania",Tonga,Beverages,Offline,M,12/22/2012,394146811,2/5/2013,5655,47.45,31.79,268329.75,179772.45,88557.30
"Middle East and North Africa",Afghanistan,"Baby Food",Online,C,8/14/2013,680224359,9/19/2013,2359,255.28,159.42,602205.52,376071.78,226133.74
"Middle East and North Africa",Egypt,Household,Offline,H,2/24/2010,871338832,2/27/2010,7378,668.27,502.54,4930496.06,3707740.12,1222755.94
Europe,"Vatican City",Snacks,Online,L,7/31/2016,922226560,8/29/2016,6188,152.58,97.44,944165.04,602958.72,341206.32
Asia,Maldives,"Personal Care",Offline,H,11/27/2013,857936370,12/31/2013,1292,81.73,56.67,105595.16,73217.64,32377.52
"Central America and the Caribbean",Barbados,"Personal Care",Online,M,6/26/2014,323829591,6/29/2014,7227,81.73,56.67,590662.71,409554.09,181108.62
Asia,Turkmenistan,Snacks,Online,C,10/18/2012,835580050,10/25/2012,5560,152.58,97.44,848344.80,541766.40,306578.40
"Sub-Saharan Africa",Mali,Beverages,Offline,M,12/23/2011,829174077,1/26/2012,9890,47.45,31.79,469280.50,314403.10,154877.40
Asia,Brunei,Meat,Online,C,6/1/2012,610910499,6/6/2012,847,421.89,364.69,357340.83,308892.43,48448.40
Asia,Kyrgyzstan,Cosmetics,Online,C,8/4/2015,107400643,8/13/2015,1092,437.20,263.33,477422.40,287556.36,189866.04
"Central America and the Caribbean","Saint Lucia","Office Supplies",Offline,M,9/1/2012,215568339,9/23/2012,317,651.21,524.96,206433.57,166412.32,40021.25
Europe,Hungary,Meat,Offline,M,1/15/2011,552649915,2/16/2011,246,421.89,364.69,103784.94,89713.74,14071.20
"Middle East and North Africa",Libya,"Baby Food",Online,L,5/13/2015,806194198,5/28/2015,9633,255.28,159.42,2459112.24,1535692.86,923419.38
Asia,Indonesia,Beverages,Offline,C,3/22/2016,284062516,4/4/2016,9266,47.45,31.79,439671.70,294566.14,145105.56
Asia,Tajikistan,"Personal Care",Offline,C,8/16/2016,164428699,8/20/2016,6961,81.73,56.67,568922.53,394479.87,174442.66
"Central America and the Caribbean",Haiti,"Baby Food",Online,L,1/23/2013,345779073,2/22/2013,2566,255.28,159.42,655048.48,409071.72,245976.76
Asia,Kyrgyzstan,Cosmetics,Offline,H,6/20/2014,796912467,7/11/2014,2963,437.20,263.33,1295423.60,780246.79,515176.81
"Sub-Saharan Africa",Togo,Cereal,Online,C,9/4/2015,206940209,9/25/2015,7061,205.70,117.11,1452447.70,826913.71,625533.99
"Australia and Oceania",Nauru,"Personal Care",Online,H,5/18/2016,935286128,5/29/2016,804,81.73,56.67,65710.92,45562.68,20148.24
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Offline,H,5/4/2017,461686551,6/11/2017,2165,651.21,524.96,1409869.65,1136538.40,273331.25
"Australia and Oceania","Solomon Islands",Vegetables,Offline,L,8/4/2016,836190307,9/5/2016,6149,154.06,90.93,947314.94,559128.57,388186.37
Asia,"South Korea",Beverages,Offline,L,3/27/2013,129158723,5/8/2013,9791,47.45,31.79,464582.95,311255.89,153327.06
"Central America and the Caribbean","The Bahamas",Household,Online,L,3/24/2011,981265628,3/26/2011,7160,668.27,502.54,4784813.20,3598186.40,1186626.80
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Offline,H,8/1/2015,253497350,8/12/2015,4354,205.70,117.11,895617.80,509896.94,385720.86
Europe,Hungary,Household,Online,H,6/13/2013,277152717,6/18/2013,4503,668.27,502.54,3009219.81,2262937.62,746282.19
"Sub-Saharan Africa",Zambia,Meat,Offline,M,10/8/2015,303843057,11/11/2015,2767,421.89,364.69,1167369.63,1009097.23,158272.40
Europe,Finland,Cereal,Offline,C,8/8/2015,555492198,9/12/2015,1341,205.70,117.11,275843.70,157044.51,118799.19
Europe,Switzerland,Fruits,Offline,L,8/27/2014,874336469,9/5/2014,4446,9.33,6.92,41481.18,30766.32,10714.86
"Central America and the Caribbean","Saint Lucia","Office Supplies",Offline,M,11/29/2011,272924697,1/16/2012,3338,651.21,524.96,2173738.98,1752316.48,421422.50
"Sub-Saharan Africa","South Africa",Fruits,Offline,C,12/27/2014,984118211,12/29/2014,1303,9.33,6.92,12156.99,9016.76,3140.23
"Sub-Saharan Africa",Chad,Beverages,Offline,M,8/24/2013,811090838,9/8/2013,8658,47.45,31.79,410822.10,275237.82,135584.28
"North America","United States of America",Cereal,Offline,M,11/5/2013,777328908,12/15/2013,7753,205.70,117.11,1594792.10,907953.83,686838.27
"Middle East and North Africa",Lebanon,Household,Offline,C,4/4/2011,176631247,4/23/2011,7966,668.27,502.54,5323438.82,4003233.64,1320205.18
Europe,Finland,Fruits,Online,M,3/10/2010,623109185,3/18/2010,710,9.33,6.92,6624.30,4913.20,1711.10
Asia,"South Korea",Meat,Offline,L,3/23/2012,201186549,3/26/2012,4426,421.89,364.69,1867285.14,1614117.94,253167.20
Europe,"Bosnia and Herzegovina",Snacks,Online,M,6/12/2012,215599668,6/22/2012,9588,152.58,97.44,1462937.04,934254.72,528682.32
Europe,Netherlands,Snacks,Online,L,10/14/2010,241397368,11/8/2010,3701,152.58,97.44,564698.58,360625.44,204073.14
"Sub-Saharan Africa",Djibouti,Clothes,Offline,L,10/21/2015,373940980,10/29/2015,6301,109.28,35.84,688573.28,225827.84,462745.44
"Sub-Saharan Africa",Malawi,"Baby Food",Online,H,8/19/2010,778904330,8/24/2010,3955,255.28,159.42,1009632.40,630506.10,379126.30
"Middle East and North Africa",Iraq,Household,Online,H,4/28/2017,342273747,5/26/2017,5263,668.27,502.54,3517105.01,2644868.02,872236.99
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,M,5/9/2017,720348060,6/3/2017,5853,255.28,159.42,1494153.84,933085.26,561068.58
Europe,Norway,"Baby Food",Offline,H,12/23/2015,489738595,1/1/2016,3388,255.28,159.42,864888.64,540114.96,324773.68
Europe,France,Household,Online,C,9/21/2015,997369182,10/21/2015,2559,668.27,502.54,1710102.93,1285999.86,424103.07
"Central America and the Caribbean",Dominica,Snacks,Offline,M,8/13/2012,510476148,8/14/2012,91,152.58,97.44,13884.78,8867.04,5017.74
"Central America and the Caribbean","Saint Lucia",Meat,Online,H,2/10/2015,966608321,3/9/2015,9737,421.89,364.69,4107942.93,3550986.53,556956.40
"Sub-Saharan Africa",Tanzania,Cosmetics,Offline,L,7/28/2017,323627030,8/16/2017,7285,437.20,263.33,3185002.00,1918359.05,1266642.95
Asia,Singapore,Household,Offline,L,8/24/2011,209706103,9/28/2011,5551,668.27,502.54,3709566.77,2789599.54,919967.23
"Australia and Oceania","East Timor","Personal Care",Offline,H,10/6/2012,973331868,11/14/2012,9384,81.73,56.67,766954.32,531791.28,235163.04
Europe,Lithuania,"Office Supplies",Online,H,12/1/2010,333303153,1/7/2011,665,651.21,524.96,433054.65,349098.40,83956.25
Europe,"San Marino",Meat,Offline,H,4/21/2012,128731286,6/8/2012,3303,421.89,364.69,1393502.67,1204571.07,188931.60
Europe,Russia,Vegetables,Online,L,11/1/2012,469040095,11/29/2012,8242,154.06,90.93,1269762.52,749445.06,520317.46
"Central America and the Caribbean",Guatemala,Cereal,Offline,M,1/19/2017,183965909,3/7/2017,8455,205.70,117.11,1739193.50,990165.05,749028.45
Europe,Serbia,"Baby Food",Online,M,8/20/2011,873557555,9/3/2011,3948,255.28,159.42,1007845.44,629390.16,378455.28
"Central America and the Caribbean",Guatemala,Cosmetics,Offline,L,8/12/2014,158176362,8/12/2014,6755,437.20,263.33,2953286.00,1778794.15,1174491.85
"Sub-Saharan Africa","Seychelles ",Clothes,Online,C,1/4/2011,228496158,1/20/2011,5946,109.28,35.84,649778.88,213104.64,436674.24
Asia,India,"Personal Care",Offline,H,3/15/2017,195503270,4/18/2017,2617,81.73,56.67,213887.41,148305.39,65582.02
Europe,Armenia,"Personal Care",Online,L,7/21/2016,140496528,8/6/2016,4900,81.73,56.67,400477.00,277683.00,122794.00
"Sub-Saharan Africa",Burundi,Meat,Offline,M,3/19/2016,665087258,4/25/2016,2954,421.89,364.69,1246263.06,1077294.26,168968.80
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,H,1/12/2013,641199290,1/20/2013,3974,9.33,6.92,37077.42,27500.08,9577.34
"Central America and the Caribbean",Guatemala,Fruits,Offline,L,7/3/2012,361068952,7/11/2012,7181,9.33,6.92,66998.73,49692.52,17306.21
"Middle East and North Africa",Morocco,Fruits,Online,M,5/24/2017,187245070,5/24/2017,8832,9.33,6.92,82402.56,61117.44,21285.12
