Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Central African Republic",Vegetables,Offline,M,5/15/2013,150298821,6/11/2013,5616,154.06,90.93,865200.96,510662.88,354538.08
"Sub-Saharan Africa",Gabon,Cereal,Online,C,2/14/2015,279889857,2/18/2015,4483,205.70,117.11,922153.10,525004.13,397148.97
"Australia and Oceania","New Zealand",Snacks,Online,M,3/17/2010,775504148,3/23/2010,7766,152.58,97.44,1184936.28,756719.04,428217.24
"Middle East and North Africa",Bahrain,Meat,Offline,M,6/27/2017,762190520,6/30/2017,7967,421.89,364.69,3361197.63,2905485.23,455712.40
Asia,Thailand,Beverages,Online,L,6/15/2011,785310304,7/14/2011,9625,47.45,31.79,456706.25,305978.75,150727.50
"Australia and Oceania","Samoa ",Cereal,Offline,L,11/18/2016,560537326,11/24/2016,4306,205.70,117.11,885744.20,504275.66,381468.54
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Online,M,3/7/2014,323857915,3/28/2014,5609,651.21,524.96,3652636.89,2944500.64,708136.25
"Sub-Saharan Africa","Seychelles ",Clothes,Online,L,4/29/2011,381570899,6/15/2011,4163,109.28,35.84,454932.64,149201.92,305730.72
"Central America and the Caribbean",Nicaragua,Meat,Online,C,5/8/2017,660287606,5/28/2017,2631,421.89,364.69,1109992.59,959499.39,150493.20
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Offline,H,11/13/2015,256931865,12/1/2015,703,651.21,524.96,457800.63,369046.88,88753.75
"Sub-Saharan Africa","Mauritius ","Personal Care",Offline,L,4/2/2014,588740003,5/1/2014,105,81.73,56.67,8581.65,5950.35,2631.30
"Sub-Saharan Africa",Mauritania,Meat,Offline,L,3/3/2017,443260848,4/1/2017,9590,421.89,364.69,4045925.10,3497377.10,548548.00
"Central America and the Caribbean",Haiti,Vegetables,Online,C,3/16/2015,928355729,3/24/2015,9945,154.06,90.93,1532126.70,904298.85,627827.85
Europe,"San Marino",Vegetables,Online,L,5/12/2011,522198474,6/29/2011,8988,154.06,90.93,1384691.28,817278.84,567412.44
"Central America and the Caribbean",Barbados,Meat,Offline,M,4/13/2017,923275411,5/20/2017,6566,421.89,364.69,2770129.74,2394554.54,375575.20
Europe,Malta,"Baby Food",Online,L,8/8/2011,300385367,8/15/2011,9560,255.28,159.42,2440476.80,1524055.20,916421.60
Europe,Serbia,Meat,Offline,L,11/16/2011,942639672,11/17/2011,6881,421.89,364.69,2903025.09,2509431.89,393593.20
"Central America and the Caribbean",Belize,Cosmetics,Online,H,3/25/2010,709462153,3/27/2010,4472,437.20,263.33,1955158.40,1177611.76,777546.64
Europe,Lithuania,Meat,Online,H,12/28/2014,680589139,1/1/2015,305,421.89,364.69,128676.45,111230.45,17446.00
Asia,Philippines,"Office Supplies",Offline,L,8/15/2016,206069457,9/24/2016,9387,651.21,524.96,6112908.27,4927799.52,1185108.75
"Central America and the Caribbean","Saint Lucia",Vegetables,Online,H,3/25/2014,956264436,4/1/2014,8752,154.06,90.93,1348333.12,795819.36,552513.76
Europe,Monaco,"Baby Food",Online,M,10/6/2011,171847903,11/16/2011,2468,255.28,159.42,630031.04,393448.56,236582.48
"Sub-Saharan Africa",Ethiopia,Clothes,Online,M,3/28/2014,113806188,5/5/2014,6635,109.28,35.84,725072.80,237798.40,487274.40
"Middle East and North Africa","Tunisia ","Baby Food",Online,L,5/19/2016,413438117,6/24/2016,4381,255.28,159.42,1118381.68,698419.02,419962.66
Europe,Switzerland,"Baby Food",Online,L,12/24/2013,322355020,1/27/2014,869,255.28,159.42,221838.32,138535.98,83302.34
Europe,Russia,Cosmetics,Offline,C,4/1/2015,962480723,4/21/2015,8289,437.20,263.33,3623950.80,2182742.37,1441208.43
"Australia and Oceania",Tonga,"Office Supplies",Online,H,4/25/2014,376051557,6/10/2014,867,651.21,524.96,564599.07,455140.32,109458.75
Europe,Andorra,"Baby Food",Offline,L,3/2/2010,275616347,3/2/2010,9857,255.28,159.42,2516294.96,1571402.94,944892.02
Europe,"San Marino",Clothes,Online,C,6/3/2010,194036424,7/11/2010,8545,109.28,35.84,933797.60,306252.80,627544.80
Asia,Nepal,Clothes,Online,H,5/28/2012,634485614,7/15/2012,7248,109.28,35.84,792061.44,259768.32,532293.12
"North America",Canada,Clothes,Offline,H,7/7/2014,820450246,8/12/2014,8315,109.28,35.84,908663.20,298009.60,610653.60
"Central America and the Caribbean","Dominican Republic","Personal Care",Online,C,5/31/2012,945729148,7/14/2012,1126,81.73,56.67,92027.98,63810.42,28217.56
"Australia and Oceania","New Zealand",Clothes,Offline,H,5/31/2010,824433648,6/28/2010,7092,109.28,35.84,775013.76,254177.28,520836.48
"Sub-Saharan Africa",Chad,Cereal,Offline,L,2/5/2010,340987575,3/10/2010,4656,205.70,117.11,957739.20,545264.16,412475.04
"Sub-Saharan Africa",Madagascar,"Baby Food",Offline,L,2/14/2014,800127255,3/2/2014,4290,255.28,159.42,1095151.20,683911.80,411239.40
"Central America and the Caribbean",Grenada,"Baby Food",Offline,C,11/3/2014,876901519,11/25/2014,3501,255.28,159.42,893735.28,558129.42,335605.86
Europe,Germany,Vegetables,Offline,M,3/31/2013,666671693,4/12/2013,1824,154.06,90.93,281005.44,165856.32,115149.12
"Sub-Saharan Africa",Comoros,"Office Supplies",Online,H,3/10/2015,335111606,4/12/2015,5826,651.21,524.96,3793949.46,3058416.96,735532.50
"Middle East and North Africa",Israel,Vegetables,Online,L,6/6/2012,568207585,7/20/2012,4106,154.06,90.93,632570.36,373358.58,259211.78
"Sub-Saharan Africa",Chad,"Office Supplies",Offline,H,9/25/2016,322258460,11/9/2016,2294,651.21,524.96,1493875.74,1204258.24,289617.50
Asia,Maldives,"Personal Care",Offline,L,8/22/2010,873875558,10/10/2010,8052,81.73,56.67,658089.96,456306.84,201783.12
Europe,Ukraine,Snacks,Offline,C,10/27/2011,869982707,10/31/2011,6071,152.58,97.44,926313.18,591558.24,334754.94
Asia,Nepal,Cereal,Online,H,4/20/2016,377816236,5/17/2016,3075,205.70,117.11,632527.50,360113.25,272414.25
