Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Tajikistan,Cereal,Online,L,8/10/2010,354623925,9/2/2010,9955,205.70,117.11,2047743.50,1165830.05,881913.45
"Sub-Saharan Africa","Sierra Leone",Household,Offline,M,2/11/2017,813145625,2/19/2017,6715,668.27,502.54,4487433.05,3374556.10,1112876.95
"Australia and Oceania",Nauru,Clothes,Online,C,8/7/2015,322846829,9/13/2015,6406,109.28,35.84,700047.68,229591.04,470456.64
Europe,Slovakia,Fruits,Online,L,8/31/2011,933776366,10/13/2011,4032,9.33,6.92,37618.56,27901.44,9717.12
Europe,Russia,Meat,Online,H,12/26/2011,716295564,1/16/2012,6630,421.89,364.69,2797130.70,2417894.70,379236.00
Europe,Austria,Fruits,Online,L,12/9/2012,511078250,12/16/2012,8266,9.33,6.92,77121.78,57200.72,19921.06
"Middle East and North Africa",Pakistan,Snacks,Offline,C,12/23/2011,779110753,12/23/2011,5040,152.58,97.44,769003.20,491097.60,277905.60
"Australia and Oceania","Federated States of Micronesia",Clothes,Online,H,5/24/2011,251691901,6/29/2011,82,109.28,35.84,8960.96,2938.88,6022.08
Asia,Cambodia,Cosmetics,Offline,H,7/18/2014,880433022,8/1/2014,8551,437.20,263.33,3738497.20,2251734.83,1486762.37
Europe,Italy,Meat,Online,M,7/3/2014,187257945,7/25/2014,2642,421.89,364.69,1114633.38,963510.98,151122.40
"Sub-Saharan Africa",Togo,Clothes,Offline,L,12/21/2012,714402997,1/2/2013,6577,109.28,35.84,718734.56,235719.68,483014.88
"Sub-Saharan Africa",Lesotho,Cosmetics,Online,M,7/4/2016,574417006,7/28/2016,1612,437.20,263.33,704766.40,424487.96,280278.44
"Middle East and North Africa",Egypt,Meat,Online,M,1/4/2010,200161302,1/14/2010,1032,421.89,364.69,435390.48,376360.08,59030.40
"Central America and the Caribbean",Barbados,Snacks,Online,L,7/11/2013,994809710,7/22/2013,5155,152.58,97.44,786549.90,502303.20,284246.70
Europe,Ireland,Beverages,Online,L,4/20/2010,381848561,5/22/2010,6330,47.45,31.79,300358.50,201230.70,99127.80
Europe,Lithuania,Household,Offline,H,2/25/2011,355076682,3/12/2011,3936,668.27,502.54,2630310.72,1977997.44,652313.28
Europe,Denmark,"Personal Care",Online,M,10/23/2012,728605401,11/9/2012,9384,81.73,56.67,766954.32,531791.28,235163.04
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,L,11/13/2016,486858546,12/15/2016,1118,154.06,90.93,172239.08,101659.74,70579.34
Asia,Maldives,Meat,Online,M,10/29/2010,934572446,11/15/2010,9610,421.89,364.69,4054362.90,3504670.90,549692.00
