Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Zambia,Fruits,Online,C,1/6/2010,642348992,1/18/2010,4196,9.33,6.92,39148.68,29036.32,10112.36
Europe,Andorra,Beverages,Offline,H,2/21/2011,996061122,2/23/2011,5476,47.45,31.79,259836.20,174082.04,85754.16
"Sub-Saharan Africa",Gabon,Meat,Offline,M,9/20/2016,450171506,10/18/2016,4607,421.89,364.69,1943647.23,1680126.83,263520.40
"Middle East and North Africa",Libya,Beverages,Offline,L,4/30/2015,829728972,5/9/2015,4096,47.45,31.79,194355.20,130211.84,64143.36
Europe,Ireland,"Baby Food",Online,H,9/28/2011,880094850,10/29/2011,8479,255.28,159.42,2164519.12,1351722.18,812796.94
Europe,Luxembourg,Household,Online,H,8/6/2015,316942965,8/20/2015,9322,668.27,502.54,6229612.94,4684677.88,1544935.06
Europe,Estonia,"Office Supplies",Online,C,11/13/2014,276259648,12/30/2014,224,651.21,524.96,145871.04,117591.04,28280.00
"Central America and the Caribbean",Belize,Cosmetics,Online,C,7/14/2017,164343726,9/2/2017,1815,437.20,263.33,793518.00,477943.95,315574.05
Europe,"Moldova ",Fruits,Online,L,6/28/2017,807806527,7/11/2017,6757,9.33,6.92,63042.81,46758.44,16284.37
"Central America and the Caribbean",Grenada,Fruits,Online,M,6/25/2013,403571879,7/6/2013,4742,9.33,6.92,44242.86,32814.64,11428.22
"Sub-Saharan Africa","Central African Republic",Meat,Online,M,11/23/2012,368876111,12/25/2012,7493,421.89,364.69,3161221.77,2732622.17,428599.60
"Sub-Saharan Africa",Cameroon,"Office Supplies",Offline,M,10/26/2012,391268050,10/30/2012,3766,651.21,524.96,2452456.86,1976999.36,475457.50
Europe,Norway,Cosmetics,Offline,L,5/30/2011,678609025,6/16/2011,4346,437.20,263.33,1900071.20,1144432.18,755639.02
"Middle East and North Africa","Tunisia ",Beverages,Offline,H,9/2/2011,609072864,9/2/2011,7050,47.45,31.79,334522.50,224119.50,110403.00
"Middle East and North Africa",Somalia,Snacks,Offline,M,2/5/2010,981145894,3/22/2010,1728,152.58,97.44,263658.24,168376.32,95281.92
"Australia and Oceania","Papua New Guinea",Beverages,Offline,M,8/15/2015,863626945,9/15/2015,5259,47.45,31.79,249539.55,167183.61,82355.94
"Sub-Saharan Africa","Sierra Leone",Beverages,Offline,L,7/4/2015,745627343,7/5/2015,6555,47.45,31.79,311034.75,208383.45,102651.30
"Sub-Saharan Africa",Ghana,"Baby Food",Online,H,1/6/2017,286570918,2/15/2017,1558,255.28,159.42,397726.24,248376.36,149349.88
Europe,Iceland,Household,Offline,M,5/4/2013,566193997,6/14/2013,8241,668.27,502.54,5507213.07,4141432.14,1365780.93
"Sub-Saharan Africa",Mauritania,Snacks,Offline,C,1/31/2010,934545409,3/8/2010,1609,152.58,97.44,245501.22,156780.96,88720.26
Asia,Malaysia,Beverages,Offline,H,12/3/2013,361986482,12/27/2013,8699,47.45,31.79,412767.55,276541.21,136226.34
"North America",Mexico,"Personal Care",Online,C,9/1/2013,589191043,10/9/2013,3578,81.73,56.67,292429.94,202765.26,89664.68
Europe,Sweden,Fruits,Offline,M,5/1/2014,277145421,5/29/2014,2344,9.33,6.92,21869.52,16220.48,5649.04
"Central America and the Caribbean",Nicaragua,"Office Supplies",Online,C,8/22/2010,857148444,9/20/2010,8127,651.21,524.96,5292383.67,4266349.92,1026033.75
Europe,"San Marino",Cosmetics,Offline,C,7/12/2013,680811440,8/22/2013,6089,437.20,263.33,2662110.80,1603416.37,1058694.43
Asia,Bangladesh,"Baby Food",Online,C,1/22/2016,870058238,1/24/2016,8422,255.28,159.42,2149968.16,1342635.24,807332.92
Asia,Japan,Snacks,Offline,H,5/14/2012,367125165,5/28/2012,9350,152.58,97.44,1426623.00,911064.00,515559.00
"Sub-Saharan Africa",Namibia,Beverages,Online,M,8/1/2016,884561049,8/17/2016,126,47.45,31.79,5978.70,4005.54,1973.16
Europe,Slovakia,Cereal,Offline,C,8/9/2013,155227220,8/20/2013,4039,205.70,117.11,830822.30,473007.29,357815.01
"North America",Greenland,"Office Supplies",Offline,L,11/29/2015,482297503,1/9/2016,1404,651.21,524.96,914298.84,737043.84,177255.00
Europe,Ireland,"Personal Care",Offline,L,4/24/2014,189258229,5/2/2014,4571,81.73,56.67,373587.83,259038.57,114549.26
"Sub-Saharan Africa",Mauritania,Meat,Online,M,1/21/2012,369908225,1/28/2012,2919,421.89,364.69,1231496.91,1064530.11,166966.80
Europe,Ukraine,Clothes,Offline,L,6/13/2013,838358819,7/26/2013,7860,109.28,35.84,858940.80,281702.40,577238.40
"Central America and the Caribbean",Barbados,"Baby Food",Online,L,7/4/2012,579033839,7/14/2012,7835,255.28,159.42,2000118.80,1249055.70,751063.10
"Australia and Oceania",Kiribati,Household,Offline,H,11/18/2011,896669614,12/5/2011,3320,668.27,502.54,2218656.40,1668432.80,550223.60
