Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Jordan,Meat,Offline,H,9/16/2011,932518517,10/1/2011,1807,421.89,364.69,762355.23,658994.83,103360.40
"Middle East and North Africa",Lebanon,Vegetables,Offline,H,11/6/2014,342065608,11/6/2014,3670,154.06,90.93,565400.20,333713.10,231687.10
"Middle East and North Africa",Turkey,Snacks,Offline,C,3/7/2017,729354703,3/14/2017,1119,152.58,97.44,170737.02,109035.36,61701.66
"Australia and Oceania",Palau,Vegetables,Offline,L,12/13/2012,994434630,1/28/2013,4161,154.06,90.93,641043.66,378359.73,262683.93
"Sub-Saharan Africa",Mozambique,Household,Offline,C,8/16/2012,557666718,9/21/2012,4829,668.27,502.54,3227075.83,2426765.66,800310.17
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Online,C,5/13/2016,709724795,6/20/2016,2193,437.20,263.33,958779.60,577482.69,381296.91
Europe,Monaco,"Personal Care",Offline,M,4/5/2010,561595189,4/30/2010,7351,81.73,56.67,600797.23,416581.17,184216.06
Asia,Vietnam,"Baby Food",Online,L,7/15/2015,194576728,7/23/2015,8433,255.28,159.42,2152776.24,1344388.86,808387.38
"Sub-Saharan Africa",Uganda,"Baby Food",Offline,L,8/15/2016,210280740,8/29/2016,5599,255.28,159.42,1429312.72,892592.58,536720.14
"Middle East and North Africa",Bahrain,Meat,Online,M,5/16/2010,380631053,5/19/2010,6042,421.89,364.69,2549059.38,2203456.98,345602.40
"Middle East and North Africa",Yemen,Cereal,Offline,H,6/3/2017,997863996,6/6/2017,8986,205.70,117.11,1848420.20,1052350.46,796069.74
"Australia and Oceania",Nauru,Vegetables,Offline,L,4/2/2010,624528396,5/1/2010,686,154.06,90.93,105685.16,62377.98,43307.18
"Sub-Saharan Africa",Nigeria,Household,Online,C,6/1/2015,143485581,6/8/2015,9427,668.27,502.54,6299781.29,4737444.58,1562336.71
"Australia and Oceania",Kiribati,Household,Offline,M,4/21/2011,507909381,4/26/2011,528,668.27,502.54,352846.56,265341.12,87505.44
"Middle East and North Africa",Azerbaijan,"Office Supplies",Online,C,3/29/2015,491286122,3/31/2015,1336,651.21,524.96,870016.56,701346.56,168670.00
"Sub-Saharan Africa",Madagascar,Meat,Online,M,7/16/2011,737414634,7/31/2011,6232,421.89,364.69,2629218.48,2272748.08,356470.40
Asia,Indonesia,Snacks,Offline,L,11/12/2015,610406243,12/7/2015,1627,152.58,97.44,248247.66,158534.88,89712.78
Europe,Norway,Household,Online,L,11/15/2010,444684779,11/17/2010,963,668.27,502.54,643544.01,483946.02,159597.99
Europe,Ukraine,"Baby Food",Online,C,7/29/2010,194986569,8/26/2010,9714,255.28,159.42,2479789.92,1548605.88,931184.04
Asia,Mongolia,Clothes,Online,H,2/10/2011,786360442,3/6/2011,384,109.28,35.84,41963.52,13762.56,28200.96
"Sub-Saharan Africa",Togo,Clothes,Online,M,4/6/2017,964167726,4/30/2017,7511,109.28,35.84,820802.08,269194.24,551607.84
Asia,"Sri Lanka",Beverages,Online,M,12/13/2015,444082248,12/13/2015,2660,47.45,31.79,126217.00,84561.40,41655.60
"Sub-Saharan Africa",Eritrea,Snacks,Online,H,4/15/2010,362090337,5/25/2010,9432,152.58,97.44,1439134.56,919054.08,520080.48
"Middle East and North Africa",Morocco,Vegetables,Online,M,10/31/2015,124490821,11/14/2015,8455,154.06,90.93,1302577.30,768813.15,533764.15
"Sub-Saharan Africa",Nigeria,Household,Online,L,4/30/2011,557895028,5/12/2011,2391,668.27,502.54,1597833.57,1201573.14,396260.43
Europe,Cyprus,"Personal Care",Online,H,9/2/2010,759226787,9/11/2010,933,81.73,56.67,76254.09,52873.11,23380.98
"Middle East and North Africa",Syria,Vegetables,Offline,L,9/2/2013,345722424,10/16/2013,5803,154.06,90.93,894010.18,527666.79,366343.39
"Central America and the Caribbean",Grenada,Vegetables,Online,C,6/2/2017,804930770,7/16/2017,5757,154.06,90.93,886923.42,523484.01,363439.41
"Middle East and North Africa","United Arab Emirates",Clothes,Online,C,6/29/2012,544713151,8/16/2012,1581,109.28,35.84,172771.68,56663.04,116108.64
Europe,Slovakia,Snacks,Online,C,1/19/2017,743243396,2/24/2017,1092,152.58,97.44,166617.36,106404.48,60212.88
Europe,Monaco,"Personal Care",Offline,M,6/10/2012,399007833,7/30/2012,4139,81.73,56.67,338280.47,234557.13,103723.34
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Online,H,2/28/2015,380805289,3/19/2015,7602,437.20,263.33,3323594.40,2001834.66,1321759.74
"Central America and the Caribbean",Belize,Fruits,Online,L,6/24/2012,277747094,8/1/2012,392,9.33,6.92,3657.36,2712.64,944.72
Asia,Cambodia,"Baby Food",Online,M,8/29/2011,649257075,10/6/2011,8451,255.28,159.42,2157371.28,1347258.42,810112.86
"Sub-Saharan Africa","Republic of the Congo",Beverages,Offline,M,6/18/2013,775071561,7/1/2013,9754,47.45,31.79,462827.30,310079.66,152747.64
"Sub-Saharan Africa",Ghana,Beverages,Offline,M,12/4/2015,905239379,1/22/2016,9304,47.45,31.79,441474.80,295774.16,145700.64
"Middle East and North Africa",Egypt,"Office Supplies",Offline,M,7/28/2010,910121858,9/6/2010,4137,651.21,524.96,2694055.77,2171759.52,522296.25
Europe,Cyprus,Cosmetics,Online,H,7/3/2016,730392825,7/25/2016,8323,437.20,263.33,3638815.60,2191695.59,1447120.01
Europe,Slovakia,"Office Supplies",Online,C,1/9/2016,827038609,2/22/2016,7958,651.21,524.96,5182329.18,4177631.68,1004697.50
Europe,Georgia,Snacks,Offline,M,6/4/2011,831358039,7/15/2011,6173,152.58,97.44,941876.34,601497.12,340379.22
