Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","United Arab Emirates",Cereal,Online,H,12/24/2012,135997712,12/29/2012,3600,205.70,117.11,740520.00,421596.00,318924.00
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Offline,H,10/9/2015,176874148,10/9/2015,9846,651.21,524.96,6411813.66,5168756.16,1243057.50
Europe,Spain,Beverages,Offline,L,10/1/2014,466000401,11/10/2014,8729,47.45,31.79,414191.05,277494.91,136696.14
"Central America and the Caribbean","Dominican Republic",Beverages,Offline,H,3/18/2012,634675300,3/27/2012,3380,47.45,31.79,160381.00,107450.20,52930.80
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,C,7/9/2011,834510171,7/18/2011,8959,109.28,35.84,979039.52,321090.56,657948.96
Asia,Brunei,Household,Online,L,4/24/2013,387428843,5/21/2013,7659,668.27,502.54,5118279.93,3848953.86,1269326.07
Asia,Vietnam,Clothes,Online,M,9/21/2011,935667645,10/4/2011,3704,109.28,35.84,404773.12,132751.36,272021.76
Europe,Latvia,Fruits,Online,H,4/20/2013,591775405,4/29/2013,8348,9.33,6.92,77886.84,57768.16,20118.68
"Sub-Saharan Africa",Togo,Beverages,Online,H,7/14/2010,688613450,7/30/2010,4877,47.45,31.79,231413.65,155039.83,76373.82
"Middle East and North Africa",Bahrain,Beverages,Online,C,11/19/2015,829355609,12/15/2015,3610,47.45,31.79,171294.50,114761.90,56532.60
"Central America and the Caribbean","El Salvador",Snacks,Offline,H,8/7/2012,237488210,9/20/2012,6894,152.58,97.44,1051886.52,671751.36,380135.16
"Australia and Oceania",Tonga,Household,Online,L,7/1/2011,906810081,7/12/2011,4109,668.27,502.54,2745921.43,2064936.86,680984.57
Asia,India,Beverages,Online,L,11/19/2016,851432549,12/24/2016,6667,47.45,31.79,316349.15,211943.93,104405.22
"Sub-Saharan Africa",Malawi,Vegetables,Online,L,3/15/2015,855779445,3/23/2015,3010,154.06,90.93,463720.60,273699.30,190021.30
"Middle East and North Africa","United Arab Emirates",Vegetables,Online,L,9/3/2016,424587094,10/13/2016,3611,154.06,90.93,556310.66,328348.23,227962.43
"Sub-Saharan Africa",Guinea,"Office Supplies",Offline,C,8/28/2013,932904326,9/21/2013,5976,651.21,524.96,3891630.96,3137160.96,754470.00
"Central America and the Caribbean",Cuba,Beverages,Offline,C,9/20/2014,676092469,10/12/2014,9641,47.45,31.79,457465.45,306487.39,150978.06
Europe,Denmark,Cosmetics,Online,C,7/24/2010,719825351,8/22/2010,1172,437.20,263.33,512398.40,308622.76,203775.64
"North America","United States of America",Vegetables,Online,H,8/31/2015,850089299,9/7/2015,9169,154.06,90.93,1412576.14,833737.17,578838.97
"Middle East and North Africa",Algeria,Household,Online,L,7/2/2011,923183143,7/7/2011,9262,668.27,502.54,6189516.74,4654525.48,1534991.26
"Australia and Oceania","New Zealand",Cereal,Offline,M,11/24/2010,415718209,12/30/2010,9111,205.70,117.11,1874132.70,1066989.21,807143.49
"Middle East and North Africa",Bahrain,Household,Online,C,5/22/2016,674618327,7/9/2016,3409,668.27,502.54,2278132.43,1713158.86,564973.57
"Sub-Saharan Africa","Seychelles ",Fruits,Offline,C,6/5/2016,867119824,6/11/2016,8880,9.33,6.92,82850.40,61449.60,21400.80
"North America",Greenland,Clothes,Offline,C,11/21/2011,230771529,12/4/2011,9279,109.28,35.84,1014009.12,332559.36,681449.76
"Central America and the Caribbean",Barbados,Clothes,Online,M,4/14/2012,323434770,5/18/2012,391,109.28,35.84,42728.48,14013.44,28715.04
"Sub-Saharan Africa",Chad,Cereal,Offline,M,11/2/2016,973283374,11/23/2016,5034,205.70,117.11,1035493.80,589531.74,445962.06
"Central America and the Caribbean",Haiti,Fruits,Offline,M,9/9/2010,728803670,10/23/2010,8056,9.33,6.92,75162.48,55747.52,19414.96
Europe,Estonia,Clothes,Online,C,2/11/2014,908794486,2/16/2014,1339,109.28,35.84,146325.92,47989.76,98336.16
"Sub-Saharan Africa",Mali,Cereal,Online,H,8/7/2010,652367150,8/31/2010,8792,205.70,117.11,1808514.40,1029631.12,778883.28
Europe,Germany,"Personal Care",Offline,L,3/13/2011,968945491,3/21/2011,1358,81.73,56.67,110989.34,76957.86,34031.48
"Middle East and North Africa",Lebanon,"Office Supplies",Offline,H,11/16/2012,688265836,12/13/2012,2010,651.21,524.96,1308932.10,1055169.60,253762.50
"Australia and Oceania","Federated States of Micronesia","Baby Food",Offline,L,6/19/2017,510377013,7/28/2017,755,255.28,159.42,192736.40,120362.10,72374.30
Asia,Nepal,Fruits,Offline,M,9/13/2012,755640351,9/28/2012,9627,9.33,6.92,89819.91,66618.84,23201.07
"North America",Canada,Vegetables,Offline,L,11/24/2013,914729678,12/10/2013,7694,154.06,90.93,1185337.64,699615.42,485722.22
Asia,Indonesia,Cosmetics,Offline,C,9/18/2014,998631322,10/2/2014,6055,437.20,263.33,2647246.00,1594463.15,1052782.85
"Sub-Saharan Africa",Lesotho,Household,Online,H,8/29/2013,188644111,9/20/2013,2839,668.27,502.54,1897218.53,1426711.06,470507.47
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,M,4/23/2010,886379373,5/6/2010,8209,81.73,56.67,670921.57,465204.03,205717.54
"Central America and the Caribbean",Nicaragua,Household,Offline,M,8/29/2016,163760936,8/31/2016,9355,668.27,502.54,6251665.85,4701261.70,1550404.15
Europe,"Vatican City","Personal Care",Offline,C,6/27/2015,113025128,7/10/2015,5502,81.73,56.67,449678.46,311798.34,137880.12
"Middle East and North Africa",Syria,Beverages,Offline,M,2/17/2017,196720778,3/2/2017,2905,47.45,31.79,137842.25,92349.95,45492.30
Europe,Malta,Cosmetics,Online,C,4/14/2010,397709214,5/12/2010,9849,437.20,263.33,4305982.80,2593537.17,1712445.63
Asia,Kyrgyzstan,Clothes,Online,C,3/15/2011,769164264,4/9/2011,1653,109.28,35.84,180639.84,59243.52,121396.32
Asia,Malaysia,Beverages,Offline,C,6/27/2014,984572255,7/30/2014,5665,47.45,31.79,268804.25,180090.35,88713.90
"Sub-Saharan Africa",Ethiopia,Cereal,Online,L,1/11/2012,787732017,1/30/2012,6264,205.70,117.11,1288504.80,733577.04,554927.76
Europe,Andorra,Vegetables,Online,C,12/1/2011,442754876,12/17/2011,9862,154.06,90.93,1519339.72,896751.66,622588.06
"Middle East and North Africa","Saudi Arabia",Clothes,Online,H,12/15/2011,284064662,1/26/2012,9901,109.28,35.84,1081981.28,354851.84,727129.44
Asia,Mongolia,"Office Supplies",Offline,M,1/2/2011,266397702,1/31/2011,1855,651.21,524.96,1207994.55,973800.80,234193.75
"Sub-Saharan Africa",Cameroon,Vegetables,Online,M,10/13/2012,414802825,12/1/2012,8229,154.06,90.93,1267759.74,748262.97,519496.77
"Sub-Saharan Africa",Madagascar,Fruits,Offline,C,7/2/2014,374641358,8/6/2014,3558,9.33,6.92,33196.14,24621.36,8574.78
"North America","United States of America","Baby Food",Online,M,8/22/2010,761587131,9/1/2010,9411,255.28,159.42,2402440.08,1500301.62,902138.46
"Australia and Oceania","Papua New Guinea",Vegetables,Offline,C,11/26/2011,911626470,12/6/2011,9386,154.06,90.93,1446007.16,853468.98,592538.18
Europe,"San Marino",Snacks,Online,H,2/11/2011,231058204,2/20/2011,4112,152.58,97.44,627408.96,400673.28,226735.68
Europe,Kosovo,Cereal,Offline,M,4/27/2017,446493661,6/10/2017,6251,205.70,117.11,1285830.70,732054.61,553776.09
Europe,Luxembourg,"Personal Care",Online,M,2/13/2014,654856669,3/25/2014,5496,81.73,56.67,449188.08,311458.32,137729.76
Asia,Thailand,Clothes,Online,L,6/20/2016,473383557,7/25/2016,3569,109.28,35.84,390020.32,127912.96,262107.36
Europe,"United Kingdom",Snacks,Offline,L,11/19/2013,489623153,11/27/2013,9226,152.58,97.44,1407703.08,898981.44,508721.64
Europe,Russia,Cosmetics,Offline,C,2/5/2012,911436784,3/25/2012,3253,437.20,263.33,1422211.60,856612.49,565599.11
"Middle East and North Africa","Saudi Arabia",Snacks,Online,M,2/9/2014,216998279,3/17/2014,3468,152.58,97.44,529147.44,337921.92,191225.52
"Australia and Oceania","Samoa ","Baby Food",Offline,L,6/3/2016,104793965,6/14/2016,9718,255.28,159.42,2480811.04,1549243.56,931567.48
"Middle East and North Africa",Qatar,Household,Online,H,10/23/2012,543622672,10/27/2012,8884,668.27,502.54,5936910.68,4464565.36,1472345.32
Europe,Monaco,"Personal Care",Offline,H,4/7/2013,222595727,4/16/2013,9877,81.73,56.67,807247.21,559729.59,247517.62
Europe,Malta,Beverages,Online,M,6/22/2017,601136958,6/30/2017,8639,47.45,31.79,409920.55,274633.81,135286.74
"Sub-Saharan Africa",Zambia,Fruits,Online,C,1/20/2011,958982694,3/7/2011,3145,9.33,6.92,29342.85,21763.40,7579.45
"Australia and Oceania",Vanuatu,Vegetables,Online,L,10/4/2014,646181762,10/8/2014,8398,154.06,90.93,1293795.88,763630.14,530165.74
"Sub-Saharan Africa","Cape Verde",Clothes,Online,H,7/16/2012,433095490,8/17/2012,1435,109.28,35.84,156816.80,51430.40,105386.40
Europe,Ireland,Cereal,Online,H,12/6/2015,260397708,12/19/2015,6323,205.70,117.11,1300641.10,740486.53,560154.57
Europe,Estonia,Clothes,Online,L,10/19/2014,589074742,12/4/2014,9162,109.28,35.84,1001223.36,328366.08,672857.28
"Middle East and North Africa",Somalia,Fruits,Online,H,6/10/2011,150425422,6/27/2011,3080,9.33,6.92,28736.40,21313.60,7422.80
"Central America and the Caribbean","Saint Vincent and the Grenadines",Household,Online,H,10/15/2016,896061074,11/9/2016,3239,668.27,502.54,2164526.53,1627727.06,536799.47
Europe,Switzerland,Meat,Offline,C,5/4/2016,347905528,5/13/2016,1832,421.89,364.69,772902.48,668112.08,104790.40
"Sub-Saharan Africa",Botswana,Household,Online,C,10/19/2011,148195111,11/9/2011,3081,668.27,502.54,2058939.87,1548325.74,510614.13
Europe,Greece,Meat,Offline,L,4/17/2017,209478652,6/6/2017,8243,421.89,364.69,3477639.27,3006139.67,471499.60
"Sub-Saharan Africa",Comoros,Household,Offline,C,2/25/2010,964617478,4/13/2010,603,668.27,502.54,402966.81,303031.62,99935.19
"Middle East and North Africa",Qatar,"Office Supplies",Offline,C,6/4/2010,216785418,6/9/2010,478,651.21,524.96,311278.38,250930.88,60347.50
Europe,Croatia,Vegetables,Online,M,6/29/2016,789468801,7/27/2016,217,154.06,90.93,33431.02,19731.81,13699.21
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,H,6/18/2016,176466453,6/27/2016,9200,154.06,90.93,1417352.00,836556.00,580796.00
Europe,Armenia,"Baby Food",Online,L,8/22/2014,891889703,8/26/2014,8838,255.28,159.42,2256164.64,1408953.96,847210.68
"Australia and Oceania",Fiji,Cereal,Online,C,8/11/2012,120162379,8/18/2012,7573,205.70,117.11,1557766.10,886874.03,670892.07
"Sub-Saharan Africa",Botswana,Snacks,Online,H,1/9/2013,966020810,2/4/2013,5880,152.58,97.44,897170.40,572947.20,324223.20
"Sub-Saharan Africa","South Africa",Cereal,Offline,C,10/25/2015,304513823,10/30/2015,1262,205.70,117.11,259593.40,147792.82,111800.58
"Sub-Saharan Africa",Kenya,Snacks,Offline,H,5/26/2014,931002748,5/31/2014,3257,152.58,97.44,496953.06,317362.08,179590.98
Asia,India,"Personal Care",Offline,C,8/16/2014,311161410,9/9/2014,8431,81.73,56.67,689065.63,477784.77,211280.86
"Middle East and North Africa",Algeria,Meat,Offline,L,10/31/2015,930976140,11/20/2015,5383,421.89,364.69,2271033.87,1963126.27,307907.60
Asia,Malaysia,Clothes,Online,M,8/20/2014,846745765,10/4/2014,9743,109.28,35.84,1064715.04,349189.12,715525.92
"Central America and the Caribbean","El Salvador",Vegetables,Offline,C,4/15/2016,435081613,4/23/2016,9172,154.06,90.93,1413038.32,834009.96,579028.36
"Australia and Oceania","East Timor",Vegetables,Online,C,10/2/2015,142907512,10/15/2015,8363,154.06,90.93,1288403.78,760447.59,527956.19
"Middle East and North Africa",Azerbaijan,Meat,Online,L,8/16/2016,937459790,9/6/2016,4039,421.89,364.69,1704013.71,1472982.91,231030.80
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,M,3/18/2012,256287276,4/23/2012,9955,109.28,35.84,1087882.40,356787.20,731095.20
Asia,Vietnam,Snacks,Offline,L,1/10/2012,557251298,1/31/2012,1897,152.58,97.44,289444.26,184843.68,104600.58
Asia,Indonesia,"Office Supplies",Offline,H,4/14/2015,768525683,5/16/2015,2683,651.21,524.96,1747196.43,1408467.68,338728.75
Asia,Philippines,"Baby Food",Online,H,9/13/2014,338596761,10/18/2014,7161,255.28,159.42,1828060.08,1141606.62,686453.46
Europe,Italy,Fruits,Offline,M,5/31/2015,586263358,7/5/2015,7211,9.33,6.92,67278.63,49900.12,17378.51
"Sub-Saharan Africa",Namibia,Meat,Online,M,1/18/2016,650636804,1/19/2016,6744,421.89,364.69,2845226.16,2459469.36,385756.80
"Sub-Saharan Africa",Gabon,Cereal,Online,L,7/5/2012,641140925,8/14/2012,6702,205.70,117.11,1378601.40,784871.22,593730.18
Europe,Ireland,Vegetables,Online,H,12/2/2016,287512052,12/22/2016,60,154.06,90.93,9243.60,5455.80,3787.80
Europe,Croatia,"Office Supplies",Online,L,12/15/2015,289799010,12/17/2015,6822,651.21,524.96,4442554.62,3581277.12,861277.50
Asia,"South Korea",Meat,Online,H,7/1/2012,968363130,7/7/2012,9024,421.89,364.69,3807135.36,3290962.56,516172.80
Europe,Slovenia,"Personal Care",Offline,M,4/18/2014,913878238,5/31/2014,5734,81.73,56.67,468639.82,324945.78,143694.04
Europe,Lithuania,"Personal Care",Offline,L,12/31/2014,137330663,2/4/2015,8050,81.73,56.67,657926.50,456193.50,201733.00
"Australia and Oceania",Palau,"Personal Care",Online,H,2/14/2013,520019233,3/30/2013,4102,81.73,56.67,335256.46,232460.34,102796.12
