Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Zambia,Meat,Offline,H,1/11/2016,404845178,2/14/2016,1539,421.89,364.69,649288.71,561257.91,88030.80
"Sub-Saharan Africa",Zambia,Vegetables,Online,M,12/24/2011,577282893,2/5/2012,9691,154.06,90.93,1492995.46,881202.63,611792.83
Asia,Maldives,Cosmetics,Online,H,8/23/2015,489962613,9/21/2015,9680,437.20,263.33,4232096.00,2549034.40,1683061.60
Asia,China,Vegetables,Online,M,9/10/2013,842933166,9/12/2013,1510,154.06,90.93,232630.60,137304.30,95326.30
"Middle East and North Africa",Syria,Snacks,Offline,H,8/3/2016,156555879,9/6/2016,7218,152.58,97.44,1101322.44,703321.92,398000.52
"Central America and the Caribbean",Nicaragua,Clothes,Online,L,12/5/2016,621504580,1/8/2017,5871,109.28,35.84,641582.88,210416.64,431166.24
"Australia and Oceania","New Zealand",Cereal,Offline,L,12/10/2015,448765599,1/4/2016,8568,205.70,117.11,1762437.60,1003398.48,759039.12
Europe,Liechtenstein,Household,Offline,H,2/19/2012,619637763,3/9/2012,3439,668.27,502.54,2298180.53,1728235.06,569945.47
Asia,China,Fruits,Online,L,8/28/2012,835732400,10/8/2012,644,9.33,6.92,6008.52,4456.48,1552.04
Europe,Albania,Clothes,Online,L,5/14/2014,868973338,5/17/2014,7376,109.28,35.84,806049.28,264355.84,541693.44
Europe,Slovenia,"Personal Care",Online,M,3/6/2015,111596906,4/8/2015,2859,81.73,56.67,233666.07,162019.53,71646.54
Europe,Macedonia,"Personal Care",Online,L,4/14/2010,726151931,5/28/2010,3348,81.73,56.67,273632.04,189731.16,83900.88
"Sub-Saharan Africa",Angola,"Baby Food",Offline,C,2/5/2011,895499742,2/19/2011,7128,255.28,159.42,1819635.84,1136345.76,683290.08
"Middle East and North Africa","Tunisia ","Office Supplies",Offline,M,2/26/2011,672814166,3/7/2011,9518,651.21,524.96,6198216.78,4996569.28,1201647.50
Asia,Myanmar,Cereal,Offline,H,8/21/2012,631581532,8/31/2012,7865,205.70,117.11,1617830.50,921070.15,696760.35
Europe,Portugal,Vegetables,Online,C,1/1/2015,515600669,2/4/2015,6551,154.06,90.93,1009247.06,595682.43,413564.63
"Central America and the Caribbean",Barbados,Vegetables,Offline,C,3/11/2011,588982903,3/21/2011,1984,154.06,90.93,305655.04,180405.12,125249.92
"Australia and Oceania","Papua New Guinea",Cosmetics,Online,C,2/27/2014,286152064,3/9/2014,7610,437.20,263.33,3327092.00,2003941.30,1323150.70
"Middle East and North Africa",Afghanistan,Clothes,Online,H,3/11/2015,461844480,3/26/2015,8900,109.28,35.84,972592.00,318976.00,653616.00
"Australia and Oceania",Nauru,Fruits,Online,C,6/6/2010,241108977,7/23/2010,8359,9.33,6.92,77989.47,57844.28,20145.19
Asia,Turkmenistan,Vegetables,Offline,M,3/27/2012,169306886,5/4/2012,525,154.06,90.93,80881.50,47738.25,33143.25
"Sub-Saharan Africa",Niger,"Baby Food",Offline,M,2/3/2015,862112033,2/15/2015,6963,255.28,159.42,1777514.64,1110041.46,667473.18
Asia,Maldives,Clothes,Offline,M,7/19/2014,755510747,7/24/2014,1274,109.28,35.84,139222.72,45660.16,93562.56
Europe,Austria,"Office Supplies",Online,C,1/4/2011,155801856,2/14/2011,4086,651.21,524.96,2660844.06,2144986.56,515857.50
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Online,C,7/8/2013,789596688,7/13/2013,8061,154.06,90.93,1241877.66,732986.73,508890.93
"Middle East and North Africa",Syria,Fruits,Offline,L,3/31/2013,853819072,4/25/2013,2892,9.33,6.92,26982.36,20012.64,6969.72
Europe,Armenia,Vegetables,Online,C,1/2/2010,865705335,2/10/2010,301,154.06,90.93,46372.06,27369.93,19002.13
"Sub-Saharan Africa","South Sudan",Cereal,Offline,L,1/11/2016,512804305,2/3/2016,9044,205.70,117.11,1860350.80,1059142.84,801207.96
"Sub-Saharan Africa",Togo,"Personal Care",Online,C,4/30/2014,902977311,5/19/2014,9907,81.73,56.67,809699.11,561429.69,248269.42
"Central America and the Caribbean",Haiti,Cereal,Offline,C,6/26/2015,514398181,7/1/2015,708,205.70,117.11,145635.60,82913.88,62721.72
"Middle East and North Africa",Iran,Clothes,Offline,L,12/29/2015,145553243,1/21/2016,1294,109.28,35.84,141408.32,46376.96,95031.36
Asia,Turkmenistan,Meat,Offline,L,3/15/2017,665241324,3/17/2017,8546,421.89,364.69,3605471.94,3116640.74,488831.20
"Sub-Saharan Africa",Zambia,Cosmetics,Offline,C,12/16/2013,762573754,1/23/2014,1375,437.20,263.33,601150.00,362078.75,239071.25
Europe,France,Snacks,Online,C,7/10/2013,996974360,7/20/2013,5723,152.58,97.44,873215.34,557649.12,315566.22
"Middle East and North Africa",Azerbaijan,Cereal,Online,C,8/28/2016,648179471,9/12/2016,9564,205.70,117.11,1967314.80,1120040.04,847274.76
Europe,Netherlands,Snacks,Online,H,10/28/2013,866237914,12/4/2013,7903,152.58,97.44,1205839.74,770068.32,435771.42
"Middle East and North Africa",Morocco,"Office Supplies",Online,L,9/12/2011,621511018,10/1/2011,7776,651.21,524.96,5063808.96,4082088.96,981720.00
"Sub-Saharan Africa","Sao Tome and Principe",Household,Online,C,3/25/2014,754672610,5/14/2014,3251,668.27,502.54,2172545.77,1633757.54,538788.23
"Central America and the Caribbean",Panama,Clothes,Offline,M,4/17/2011,826709020,5/12/2011,425,109.28,35.84,46444.00,15232.00,31212.00
"Middle East and North Africa",Somalia,Vegetables,Online,C,10/2/2012,468919074,11/4/2012,2429,154.06,90.93,374211.74,220868.97,153342.77
"Middle East and North Africa",Oman,Meat,Online,H,5/29/2014,732914102,6/19/2014,4424,421.89,364.69,1866441.36,1613388.56,253052.80
"North America",Canada,Household,Offline,H,11/20/2016,940617930,12/20/2016,8603,668.27,502.54,5749126.81,4323351.62,1425775.19
Asia,Cambodia,Snacks,Offline,H,4/30/2014,934266889,5/8/2014,9189,152.58,97.44,1402057.62,895376.16,506681.46
"Sub-Saharan Africa",Uganda,Fruits,Offline,L,4/14/2013,626409804,6/2/2013,7436,9.33,6.92,69377.88,51457.12,17920.76
Europe,"Czech Republic",Household,Online,C,10/21/2013,449908006,10/22/2013,6632,668.27,502.54,4431966.64,3332845.28,1099121.36
"Sub-Saharan Africa",Liberia,Fruits,Offline,H,3/20/2013,907935321,3/28/2013,7093,9.33,6.92,66177.69,49083.56,17094.13
"Sub-Saharan Africa",Chad,Household,Online,M,6/26/2017,323978078,7/21/2017,1168,668.27,502.54,780539.36,586966.72,193572.64
"Sub-Saharan Africa","Seychelles ",Clothes,Online,M,9/14/2014,691835105,10/27/2014,8237,109.28,35.84,900139.36,295214.08,604925.28
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,H,10/3/2016,925617730,10/20/2016,9710,437.20,263.33,4245212.00,2556934.30,1688277.70
Asia,Kazakhstan,Meat,Online,M,1/30/2010,909749782,3/16/2010,4032,421.89,364.69,1701060.48,1470430.08,230630.40
Asia,"Sri Lanka",Vegetables,Offline,H,6/23/2012,148967587,7/24/2012,1674,154.06,90.93,257896.44,152216.82,105679.62
Europe,Switzerland,Cereal,Online,H,4/20/2016,918319976,5/12/2016,143,205.70,117.11,29415.10,16746.73,12668.37
Europe,Slovakia,Cereal,Offline,L,12/22/2014,613168275,1/18/2015,8973,205.70,117.11,1845746.10,1050828.03,794918.07
"Sub-Saharan Africa",Cameroon,Clothes,Offline,L,5/5/2014,299186313,6/19/2014,4733,109.28,35.84,517222.24,169630.72,347591.52
"Central America and the Caribbean",Panama,Cereal,Offline,H,9/29/2013,662360417,11/2/2013,6021,205.70,117.11,1238519.70,705119.31,533400.39
"Middle East and North Africa",Turkey,Meat,Offline,H,5/15/2017,658989417,6/29/2017,8468,421.89,364.69,3572564.52,3088194.92,484369.60
Europe,Georgia,Clothes,Online,H,4/29/2015,665684640,6/7/2015,9733,109.28,35.84,1063622.24,348830.72,714791.52
Asia,Turkmenistan,Cereal,Offline,C,2/22/2010,229369914,3/11/2010,4510,205.70,117.11,927707.00,528166.10,399540.90
"Sub-Saharan Africa",Cameroon,Fruits,Offline,C,12/31/2012,317281568,2/13/2013,9521,9.33,6.92,88830.93,65885.32,22945.61
Europe,Sweden,Cereal,Online,H,3/12/2017,166968429,3/31/2017,8523,205.70,117.11,1753181.10,998128.53,755052.57
"Australia and Oceania","Federated States of Micronesia",Vegetables,Offline,M,2/5/2017,436291825,2/15/2017,7301,154.06,90.93,1124792.06,663879.93,460912.13
"Sub-Saharan Africa",Lesotho,Snacks,Online,M,12/5/2011,953425586,12/25/2011,8673,152.58,97.44,1323326.34,845097.12,478229.22
"Sub-Saharan Africa","Burkina Faso",Beverages,Online,H,2/10/2017,266856038,2/26/2017,7487,47.45,31.79,355258.15,238011.73,117246.42
