Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Mongolia,Snacks,Offline,H,10/27/2012,251783311,11/22/2012,7132,152.58,97.44,1088200.56,694942.08,393258.48
Asia,Nepal,Meat,Offline,M,12/24/2015,724312579,12/29/2015,9043,421.89,364.69,3815151.27,3297891.67,517259.60
Asia,Malaysia,"Personal Care",Offline,H,8/24/2014,787669789,10/2/2014,7849,81.73,56.67,641498.77,444802.83,196695.94
Europe,Bulgaria,"Office Supplies",Online,L,11/6/2015,185653769,12/19/2015,7931,651.21,524.96,5164746.51,4163457.76,1001288.75
"Australia and Oceania",Vanuatu,Cereal,Offline,C,7/14/2012,982375848,9/2/2012,5699,205.70,117.11,1172284.30,667409.89,504874.41
"Sub-Saharan Africa","Central African Republic",Snacks,Online,C,1/29/2010,812259852,2/25/2010,4595,152.58,97.44,701105.10,447736.80,253368.30
"Sub-Saharan Africa",Tanzania,Meat,Offline,L,12/2/2014,530042111,12/10/2014,94,421.89,364.69,39657.66,34280.86,5376.80
Europe,Monaco,Fruits,Offline,M,8/17/2015,160771453,8/31/2015,4700,9.33,6.92,43851.00,32524.00,11327.00
Asia,Malaysia,Household,Online,L,12/23/2016,249809205,1/21/2017,2950,668.27,502.54,1971396.50,1482493.00,488903.50
"Australia and Oceania","Federated States of Micronesia",Snacks,Online,C,6/20/2013,512829196,7/15/2013,6410,152.58,97.44,978037.80,624590.40,353447.40
Asia,Myanmar,Vegetables,Offline,C,10/15/2015,285817754,11/23/2015,8680,154.06,90.93,1337240.80,789272.40,547968.40
"Sub-Saharan Africa",Zambia,Clothes,Offline,C,10/7/2016,775073707,11/18/2016,388,109.28,35.84,42400.64,13905.92,28494.72
"Sub-Saharan Africa",Djibouti,Clothes,Offline,L,4/21/2010,107208383,5/15/2010,4198,109.28,35.84,458757.44,150456.32,308301.12
"Middle East and North Africa",Syria,Clothes,Offline,H,4/16/2010,979145610,4/24/2010,9800,109.28,35.84,1070944.00,351232.00,719712.00
Asia,"South Korea",Cosmetics,Online,C,7/15/2016,308121716,8/20/2016,8918,437.20,263.33,3898949.60,2348376.94,1550572.66
Asia,Uzbekistan,Vegetables,Online,M,12/27/2010,481685531,1/29/2011,307,154.06,90.93,47296.42,27915.51,19380.91
Europe,Greece,Meat,Offline,H,7/8/2014,807698380,8/17/2014,4754,421.89,364.69,2005665.06,1733736.26,271928.80
Asia,Bangladesh,Snacks,Online,C,12/26/2014,664334094,1/30/2015,76,152.58,97.44,11596.08,7405.44,4190.64
"Middle East and North Africa",Libya,Vegetables,Online,M,6/17/2016,850078999,6/27/2016,6121,154.06,90.93,943001.26,556582.53,386418.73
Europe,"Vatican City",Cosmetics,Offline,M,9/22/2012,433731925,11/7/2012,9770,437.20,263.33,4271444.00,2572734.10,1698709.90
Europe,Italy,Cosmetics,Online,L,10/5/2013,804404199,11/10/2013,9933,437.20,263.33,4342707.60,2615656.89,1727050.71
"Central America and the Caribbean",Jamaica,Cosmetics,Offline,H,9/11/2011,721519649,9/22/2011,2553,437.20,263.33,1116171.60,672281.49,443890.11
