Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Swaziland,Cosmetics,Offline,M,3/28/2015,158868157,4/10/2015,1473,437.20,263.33,643995.60,387885.09,256110.51
"Sub-Saharan Africa",Ethiopia,Vegetables,Offline,M,10/12/2010,703302943,11/3/2010,1825,154.06,90.93,281159.50,165947.25,115212.25
Europe,Sweden,Household,Offline,C,11/26/2012,488760983,1/7/2013,4091,668.27,502.54,2733892.57,2055891.14,678001.43
Asia,Cambodia,Vegetables,Online,M,3/10/2010,440291106,4/24/2010,777,154.06,90.93,119704.62,70652.61,49052.01
Asia,Indonesia,Beverages,Online,M,12/24/2014,203254640,1/6/2015,6419,47.45,31.79,304581.55,204060.01,100521.54
"Sub-Saharan Africa",Cameroon,"Office Supplies",Offline,L,3/13/2014,393325412,4/4/2014,2585,651.21,524.96,1683377.85,1357021.60,326356.25
Asia,Brunei,"Office Supplies",Online,M,12/18/2010,346489751,12/22/2010,2872,651.21,524.96,1870275.12,1507685.12,362590.00
Europe,Monaco,Household,Offline,M,4/2/2013,369046485,5/8/2013,7911,668.27,502.54,5286683.97,3975593.94,1311090.03
"Middle East and North Africa",Turkey,Household,Offline,H,12/17/2014,387606942,12/20/2014,363,668.27,502.54,242582.01,182422.02,60159.99
"Middle East and North Africa",Iraq,Beverages,Online,C,11/2/2014,399094951,12/4/2014,9920,47.45,31.79,470704.00,315356.80,155347.20
"Sub-Saharan Africa",Malawi,Clothes,Online,M,9/8/2012,920746839,9/18/2012,8305,109.28,35.84,907570.40,297651.20,609919.20
Asia,Singapore,"Personal Care",Online,H,3/8/2013,740111434,3/24/2013,4275,81.73,56.67,349395.75,242264.25,107131.50
"Australia and Oceania","New Zealand","Personal Care",Offline,C,6/21/2014,965050065,7/31/2014,8615,81.73,56.67,704103.95,488212.05,215891.90
