Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Bangladesh,Cereal,Online,L,1/1/2015,255758988,2/15/2015,3623,205.70,117.11,745251.10,424289.53,320961.57
"Sub-Saharan Africa",Djibouti,Cosmetics,Offline,L,9/9/2012,652482593,10/4/2012,2954,437.20,263.33,1291488.80,777876.82,513611.98
"Middle East and North Africa","Saudi Arabia",Cereal,Online,L,10/28/2014,154877889,12/6/2014,664,205.70,117.11,136584.80,77761.04,58823.76
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,H,5/21/2011,981743705,7/3/2011,8634,651.21,524.96,5622547.14,4532504.64,1090042.50
"Central America and the Caribbean",Honduras,Meat,Online,H,2/26/2016,472191369,3/1/2016,774,421.89,364.69,326542.86,282270.06,44272.80
"Sub-Saharan Africa",Ghana,Snacks,Online,L,6/17/2017,535644710,7/18/2017,8028,152.58,97.44,1224912.24,782248.32,442663.92
"Middle East and North Africa",Lebanon,"Office Supplies",Offline,H,4/12/2012,901840054,5/24/2012,3368,651.21,524.96,2193275.28,1768065.28,425210.00
"North America",Mexico,Snacks,Online,L,1/1/2010,470826232,2/16/2010,6800,152.58,97.44,1037544.00,662592.00,374952.00
Europe,Armenia,Snacks,Online,M,7/10/2013,462964570,7/24/2013,359,152.58,97.44,54776.22,34980.96,19795.26
Europe,Bulgaria,Clothes,Offline,L,6/6/2015,368928897,6/12/2015,3114,109.28,35.84,340297.92,111605.76,228692.16
Europe,Luxembourg,Fruits,Offline,C,12/14/2016,199705541,1/31/2017,6162,9.33,6.92,57491.46,42641.04,14850.42
"Sub-Saharan Africa",Gabon,"Personal Care",Online,H,8/11/2016,936593329,9/28/2016,7634,81.73,56.67,623926.82,432618.78,191308.04
Europe,Kosovo,Fruits,Offline,H,12/20/2013,481203591,1/20/2014,7691,9.33,6.92,71757.03,53221.72,18535.31
"Sub-Saharan Africa",Lesotho,Cosmetics,Online,H,6/16/2013,405460155,6/27/2013,3525,437.20,263.33,1541130.00,928238.25,612891.75
Europe,Albania,Snacks,Online,L,12/29/2012,101599347,1/13/2013,4359,152.58,97.44,665096.22,424740.96,240355.26
"Central America and the Caribbean","Dominican Republic","Baby Food",Offline,H,5/8/2015,832169997,5/15/2015,6450,255.28,159.42,1646556.00,1028259.00,618297.00
Europe,Germany,"Baby Food",Online,M,10/13/2016,780033433,10/27/2016,8082,255.28,159.42,2063172.96,1288432.44,774740.52
"Central America and the Caribbean","Dominican Republic",Vegetables,Online,L,11/2/2010,898363482,11/5/2010,4573,154.06,90.93,704516.38,415822.89,288693.49
"Middle East and North Africa",Kuwait,Vegetables,Offline,L,11/1/2014,860646474,11/4/2014,3272,154.06,90.93,504084.32,297522.96,206561.36
Europe,Romania,Fruits,Offline,H,1/31/2013,410681235,3/4/2013,8559,9.33,6.92,79855.47,59228.28,20627.19
"Central America and the Caribbean",Dominica,Fruits,Online,L,9/7/2013,712579095,9/28/2013,6844,9.33,6.92,63854.52,47360.48,16494.04
Asia,Uzbekistan,Meat,Online,C,6/7/2014,300763881,7/16/2014,1571,421.89,364.69,662789.19,572927.99,89861.20
"Central America and the Caribbean",Cuba,Beverages,Online,C,3/11/2014,929971921,3/29/2014,8212,47.45,31.79,389659.40,261059.48,128599.92
"Sub-Saharan Africa",Kenya,"Personal Care",Offline,C,9/5/2016,825252044,10/5/2016,9274,81.73,56.67,757964.02,525557.58,232406.44
Europe,Serbia,Fruits,Online,M,7/14/2011,531965577,7/23/2011,9291,9.33,6.92,86685.03,64293.72,22391.31
"Sub-Saharan Africa",Namibia,Snacks,Offline,C,12/16/2015,665786349,1/12/2016,9831,152.58,97.44,1500013.98,957932.64,542081.34
"Sub-Saharan Africa",Nigeria,Beverages,Offline,H,5/10/2010,562700688,5/29/2010,4493,47.45,31.79,213192.85,142832.47,70360.38
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,M,4/12/2010,529007422,4/21/2010,3907,9.33,6.92,36452.31,27036.44,9415.87
Europe,Poland,Fruits,Online,C,3/12/2017,491317880,4/17/2017,734,9.33,6.92,6848.22,5079.28,1768.94
Asia,Laos,"Personal Care",Online,C,9/14/2014,446555888,10/8/2014,4666,81.73,56.67,381352.18,264422.22,116929.96
Europe,Iceland,Meat,Online,C,3/10/2010,911957776,3/22/2010,7427,421.89,364.69,3133377.03,2708552.63,424824.40
