Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Swaziland,Meat,Offline,C,5/5/2012,339888513,5/30/2012,9419,421.89,364.69,3973781.91,3435015.11,538766.80
"Sub-Saharan Africa",Swaziland,Vegetables,Online,H,2/4/2010,771603572,3/16/2010,3499,154.06,90.93,539055.94,318164.07,220891.87
Europe,Andorra,Snacks,Online,C,6/4/2013,802935636,6/10/2013,5352,152.58,97.44,816608.16,521498.88,295109.28
"Sub-Saharan Africa",Angola,Vegetables,Online,H,8/1/2016,233933532,9/3/2016,4985,154.06,90.93,767989.10,453286.05,314703.05
"North America",Mexico,Clothes,Offline,H,11/21/2014,284958589,1/2/2015,4434,109.28,35.84,484547.52,158914.56,325632.96
"Sub-Saharan Africa",Mali,Vegetables,Online,C,1/29/2016,446684634,3/12/2016,2764,154.06,90.93,425821.84,251330.52,174491.32
"Middle East and North Africa","Saudi Arabia",Beverages,Online,M,10/23/2013,730097997,10/30/2013,1076,47.45,31.79,51056.20,34206.04,16850.16
"Australia and Oceania",Vanuatu,Meat,Online,M,3/3/2014,316497504,4/22/2014,7500,421.89,364.69,3164175.00,2735175.00,429000.00
"Middle East and North Africa",Algeria,Household,Offline,M,9/22/2016,707494485,11/3/2016,2195,668.27,502.54,1466852.65,1103075.30,363777.35
"Middle East and North Africa",Algeria,"Office Supplies",Online,H,10/7/2010,775012767,11/25/2010,2355,651.21,524.96,1533599.55,1236280.80,297318.75
Europe,Finland,Cosmetics,Offline,L,12/2/2016,811288678,1/17/2017,7203,437.20,263.33,3149151.60,1896765.99,1252385.61
Europe,Poland,Clothes,Offline,L,3/31/2015,278871047,5/18/2015,2995,109.28,35.84,327293.60,107340.80,219952.80
Asia,Taiwan,"Office Supplies",Online,C,2/22/2017,960621201,3/27/2017,8016,651.21,524.96,5220099.36,4208079.36,1012020.00
Europe,Denmark,Clothes,Offline,M,2/29/2016,209712970,3/16/2016,7583,109.28,35.84,828670.24,271774.72,556895.52
Asia,Brunei,Beverages,Online,M,6/21/2014,399632680,7/20/2014,9046,47.45,31.79,429232.70,287572.34,141660.36
