Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Togo,Fruits,Online,M,8/18/2013,818646943,9/26/2013,4677,9.33,6.92,43636.41,32364.84,11271.57
"Middle East and North Africa",Lebanon,Beverages,Online,M,6/18/2015,750978457,7/16/2015,69,47.45,31.79,3274.05,2193.51,1080.54
Europe,Switzerland,Cosmetics,Online,C,6/10/2016,776872289,7/16/2016,2629,437.20,263.33,1149398.80,692294.57,457104.23
"Australia and Oceania",Vanuatu,Beverages,Offline,H,1/28/2015,977627265,2/22/2015,488,47.45,31.79,23155.60,15513.52,7642.08
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Online,C,12/10/2010,154854714,12/30/2010,3806,152.58,97.44,580719.48,370856.64,209862.84
Asia,Uzbekistan,Clothes,Offline,M,1/13/2016,780478465,2/16/2016,9777,109.28,35.84,1068430.56,350407.68,718022.88
"Central America and the Caribbean",Dominica,Vegetables,Offline,H,2/17/2013,446734845,4/1/2013,7623,154.06,90.93,1174399.38,693159.39,481239.99
"Sub-Saharan Africa",Madagascar,Cosmetics,Online,M,7/28/2012,416172683,8/8/2012,3600,437.20,263.33,1573920.00,947988.00,625932.00
Europe,Liechtenstein,Household,Online,H,8/15/2010,671653306,9/1/2010,5994,668.27,502.54,4005610.38,3012224.76,993385.62
Europe,Lithuania,Vegetables,Offline,M,12/17/2015,366350543,1/12/2016,122,154.06,90.93,18795.32,11093.46,7701.86
"Sub-Saharan Africa","Democratic Republic of the Congo","Office Supplies",Online,M,8/16/2015,973750722,9/4/2015,3332,651.21,524.96,2169831.72,1749166.72,420665.00
"Central America and the Caribbean",Panama,Vegetables,Offline,M,8/21/2016,437652671,9/2/2016,6,154.06,90.93,924.36,545.58,378.78
Europe,Finland,Cereal,Online,H,12/16/2011,822167718,1/22/2012,6553,205.70,117.11,1347952.10,767421.83,580530.27
Europe,Luxembourg,Beverages,Online,H,7/11/2014,661719691,7/24/2014,6416,47.45,31.79,304439.20,203964.64,100474.56
Europe,Croatia,Household,Online,C,8/18/2015,811044919,9/9/2015,5070,668.27,502.54,3388128.90,2547877.80,840251.10
"Sub-Saharan Africa",Zambia,"Personal Care",Offline,H,6/2/2011,395192229,7/9/2011,5018,81.73,56.67,410121.14,284370.06,125751.08
"Australia and Oceania","Federated States of Micronesia",Fruits,Offline,L,3/30/2014,859522950,5/8/2014,796,9.33,6.92,7426.68,5508.32,1918.36
"Central America and the Caribbean",Barbados,"Personal Care",Offline,C,1/8/2011,119710910,1/9/2011,3973,81.73,56.67,324713.29,225149.91,99563.38
"Sub-Saharan Africa",Lesotho,Vegetables,Offline,M,6/11/2012,211742436,6/22/2012,8147,154.06,90.93,1255126.82,740806.71,514320.11
Asia,Japan,Cereal,Offline,C,5/7/2011,541916358,6/18/2011,3948,205.70,117.11,812103.60,462350.28,349753.32
"Central America and the Caribbean",Nicaragua,Vegetables,Online,C,10/8/2016,136844003,11/7/2016,4036,154.06,90.93,621786.16,366993.48,254792.68
"Middle East and North Africa",Yemen,Clothes,Online,M,4/23/2012,793449199,4/23/2012,8105,109.28,35.84,885714.40,290483.20,595231.20
"North America",Canada,Meat,Online,M,12/5/2012,328968274,1/18/2013,7878,421.89,364.69,3323649.42,2873027.82,450621.60
Europe,Macedonia,Cereal,Online,M,9/19/2015,230950057,10/25/2015,2109,205.70,117.11,433821.30,246984.99,186836.31
"Sub-Saharan Africa",Liberia,Household,Offline,C,4/2/2011,707255876,4/19/2011,1585,668.27,502.54,1059207.95,796525.90,262682.05
"Australia and Oceania","East Timor",Meat,Offline,L,2/10/2010,236059558,2/27/2010,4124,421.89,364.69,1739874.36,1503981.56,235892.80
"Australia and Oceania",Palau,Meat,Online,L,5/16/2016,515847432,6/12/2016,9573,421.89,364.69,4038752.97,3491177.37,547575.60
Europe,Poland,Beverages,Offline,C,3/28/2016,615418326,4/24/2016,4814,47.45,31.79,228424.30,153037.06,75387.24
"Sub-Saharan Africa",Rwanda,"Office Supplies",Offline,C,2/14/2012,123883569,2/24/2012,8756,651.21,524.96,5701994.76,4596549.76,1105445.00
"Australia and Oceania","Federated States of Micronesia",Cereal,Online,C,4/16/2011,500666987,4/25/2011,7342,205.70,117.11,1510249.40,859821.62,650427.78
Europe,Serbia,Meat,Offline,H,6/30/2014,125504910,7/18/2014,8547,421.89,364.69,3605893.83,3117005.43,488888.40
"Central America and the Caribbean",Barbados,"Personal Care",Offline,H,3/17/2012,148446166,4/8/2012,7374,81.73,56.67,602677.02,417884.58,184792.44
"Middle East and North Africa",Israel,Clothes,Offline,L,2/7/2011,439852082,2/22/2011,860,109.28,35.84,93980.80,30822.40,63158.40
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Online,H,2/16/2015,940396487,3/22/2015,3073,109.28,35.84,335817.44,110136.32,225681.12
Europe,Spain,Snacks,Online,H,2/27/2014,311065709,3/26/2014,111,152.58,97.44,16936.38,10815.84,6120.54
Asia,Vietnam,Meat,Offline,L,6/28/2010,883158576,7/27/2010,5103,421.89,364.69,2152904.67,1861013.07,291891.60
"Middle East and North Africa",Qatar,"Baby Food",Offline,H,1/20/2015,108286416,3/2/2015,3212,255.28,159.42,819959.36,512057.04,307902.32
"Sub-Saharan Africa",Chad,Household,Offline,M,5/7/2013,908373057,5/7/2013,6629,668.27,502.54,4429961.83,3331337.66,1098624.17
Europe,Malta,Meat,Online,M,8/26/2014,425654828,9/4/2014,9577,421.89,364.69,4040440.53,3492636.13,547804.40
"Central America and the Caribbean",Grenada,Clothes,Online,H,5/14/2010,372680556,5/20/2010,3313,109.28,35.84,362044.64,118737.92,243306.72
Europe,Iceland,Fruits,Online,L,9/11/2015,282311570,10/26/2015,1122,9.33,6.92,10468.26,7764.24,2704.02
"Middle East and North Africa",Turkey,Cereal,Offline,C,10/24/2012,657721698,11/9/2012,3321,205.70,117.11,683129.70,388922.31,294207.39
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Online,H,4/6/2015,722397267,4/30/2015,2260,47.45,31.79,107237.00,71845.40,35391.60
Europe,France,Household,Online,M,2/19/2011,670137107,3/2/2011,7317,668.27,502.54,4889731.59,3677085.18,1212646.41
Asia,Japan,Snacks,Offline,H,4/25/2012,315052545,5/30/2012,9904,152.58,97.44,1511152.32,965045.76,546106.56
"Sub-Saharan Africa",Madagascar,Fruits,Online,H,10/24/2012,441567409,12/1/2012,8464,9.33,6.92,78969.12,58570.88,20398.24
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,H,4/14/2015,554418027,5/13/2015,3469,437.20,263.33,1516646.80,913491.77,603155.03
"Sub-Saharan Africa",Lesotho,Vegetables,Online,H,1/31/2012,228653228,2/2/2012,2426,154.06,90.93,373749.56,220596.18,153153.38
"Central America and the Caribbean",Honduras,Beverages,Offline,M,10/11/2011,459634339,10/29/2011,4870,47.45,31.79,231081.50,154817.30,76264.20
"Sub-Saharan Africa",Djibouti,Fruits,Offline,L,8/21/2012,513035190,9/15/2012,7368,9.33,6.92,68743.44,50986.56,17756.88
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,C,1/3/2014,174842107,2/3/2014,8520,81.73,56.67,696339.60,482828.40,213511.20
Europe,Croatia,Cereal,Online,L,7/1/2012,201353919,8/7/2012,3954,205.70,117.11,813337.80,463052.94,350284.86
Europe,"United Kingdom",Household,Online,C,5/15/2013,969181954,5/19/2013,1333,668.27,502.54,890803.91,669885.82,220918.09
Europe,Romania,Meat,Online,H,7/30/2011,225250041,9/2/2011,5348,421.89,364.69,2256267.72,1950362.12,305905.60
"Middle East and North Africa","Tunisia ",Vegetables,Offline,C,9/20/2010,736794507,10/29/2010,2723,154.06,90.93,419505.38,247602.39,171902.99
Europe,Georgia,Cereal,Offline,M,9/4/2011,841364181,9/26/2011,7213,205.70,117.11,1483714.10,844714.43,638999.67
"Middle East and North Africa",Algeria,"Office Supplies",Online,H,5/20/2016,296820390,7/9/2016,4604,651.21,524.96,2998170.84,2416915.84,581255.00
Europe,Lithuania,Cereal,Online,C,6/29/2016,731336963,7/22/2016,7714,205.70,117.11,1586769.80,903386.54,683383.26
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Offline,L,4/14/2012,693400228,4/24/2012,1391,81.73,56.67,113686.43,78827.97,34858.46
Europe,"Bosnia and Herzegovina","Personal Care",Online,M,6/22/2016,601809012,7/9/2016,7515,81.73,56.67,614200.95,425875.05,188325.90
"Australia and Oceania",Australia,Vegetables,Offline,L,7/15/2012,495674645,7/26/2012,9997,154.06,90.93,1540137.82,909027.21,631110.61
"Australia and Oceania",Palau,Vegetables,Offline,C,7/13/2011,484420955,9/1/2011,9780,154.06,90.93,1506706.80,889295.40,617411.40
"Central America and the Caribbean","Saint Lucia",Household,Online,C,6/4/2010,297784268,6/7/2010,9837,668.27,502.54,6573771.99,4943485.98,1630286.01
"Central America and the Caribbean",Belize,Clothes,Offline,L,1/15/2011,635813415,2/13/2011,173,109.28,35.84,18905.44,6200.32,12705.12
"Middle East and North Africa",Somalia,"Personal Care",Online,H,4/7/2016,918869721,5/26/2016,2825,81.73,56.67,230887.25,160092.75,70794.50
"North America",Mexico,Vegetables,Online,C,2/15/2011,637627017,3/10/2011,6859,154.06,90.93,1056697.54,623688.87,433008.67
"Middle East and North Africa",Turkey,Clothes,Offline,L,12/29/2011,703071630,1/23/2012,3374,109.28,35.84,368710.72,120924.16,247786.56
"Central America and the Caribbean","The Bahamas",Beverages,Offline,C,5/19/2017,296502387,6/3/2017,500,47.45,31.79,23725.00,15895.00,7830.00
Europe,Spain,Meat,Online,L,9/18/2011,919530618,10/7/2011,8399,421.89,364.69,3543454.11,3063031.31,480422.80
"North America",Mexico,Vegetables,Online,M,7/27/2014,544080150,9/15/2014,4262,154.06,90.93,656603.72,387543.66,269060.06
Asia,China,"Baby Food",Offline,H,4/14/2016,362387311,5/17/2016,7313,255.28,159.42,1866862.64,1165838.46,701024.18
"Sub-Saharan Africa",Botswana,Cosmetics,Online,L,1/25/2012,737000930,2/28/2012,3808,437.20,263.33,1664857.60,1002760.64,662096.96
Asia,Tajikistan,Cosmetics,Offline,M,4/26/2013,750782334,5/26/2013,2032,437.20,263.33,888390.40,535086.56,353303.84
Europe,Iceland,"Personal Care",Offline,C,7/29/2013,456905353,9/5/2013,7302,81.73,56.67,596792.46,413804.34,182988.12
Europe,France,Household,Offline,H,1/8/2015,428856313,2/13/2015,6968,668.27,502.54,4656505.36,3501698.72,1154806.64
Europe,"Czech Republic",Clothes,Offline,M,2/9/2017,410434043,3/24/2017,5409,109.28,35.84,591095.52,193858.56,397236.96
Europe,Spain,Beverages,Offline,M,10/15/2012,665749871,11/24/2012,9036,47.45,31.79,428758.20,287254.44,141503.76
Europe,Norway,Vegetables,Online,C,1/4/2015,629227626,2/18/2015,1292,154.06,90.93,199045.52,117481.56,81563.96
"Central America and the Caribbean",Panama,"Baby Food",Online,C,1/22/2015,255603635,3/5/2015,7650,255.28,159.42,1952892.00,1219563.00,733329.00
"Australia and Oceania",Australia,Beverages,Offline,L,8/26/2016,469926726,8/26/2016,616,47.45,31.79,29229.20,19582.64,9646.56
Asia,"North Korea",Snacks,Offline,L,12/31/2016,917558228,1/5/2017,4725,152.58,97.44,720940.50,460404.00,260536.50
"Middle East and North Africa",Bahrain,Clothes,Online,H,8/3/2010,414171969,9/1/2010,1544,109.28,35.84,168728.32,55336.96,113391.36
Europe,Belarus,Cosmetics,Online,M,9/9/2015,995754277,9/16/2015,4673,437.20,263.33,2043035.60,1230541.09,812494.51
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,M,7/22/2017,268603980,8/5/2017,4742,47.45,31.79,225007.90,150748.18,74259.72
"Middle East and North Africa",Iran,Vegetables,Online,C,2/1/2010,859332406,3/9/2010,4410,154.06,90.93,679404.60,401001.30,278403.30
"Australia and Oceania",Fiji,Cereal,Offline,C,10/1/2014,964863383,11/19/2014,3371,205.70,117.11,693414.70,394777.81,298636.89
"Sub-Saharan Africa",Djibouti,Meat,Online,L,3/15/2016,202433240,4/26/2016,3349,421.89,364.69,1412909.61,1221346.81,191562.80
"Central America and the Caribbean","The Bahamas",Beverages,Offline,M,7/17/2011,959590804,8/27/2011,3098,47.45,31.79,147000.10,98485.42,48514.68
Europe,Andorra,Meat,Online,L,1/24/2014,744197404,3/3/2014,3404,421.89,364.69,1436113.56,1241404.76,194708.80
"Middle East and North Africa",Azerbaijan,Meat,Online,C,8/20/2011,734426867,8/30/2011,2086,421.89,364.69,880062.54,760743.34,119319.20
Europe,Germany,"Baby Food",Offline,C,11/22/2015,828765523,11/23/2015,8990,255.28,159.42,2294967.20,1433185.80,861781.40
