Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Mauritius ",Clothes,Offline,L,10/24/2012,530988824,11/26/2012,248,109.28,35.84,27101.44,8888.32,18213.12
"Sub-Saharan Africa",Sudan,"Baby Food",Offline,L,4/6/2017,149495875,4/27/2017,8006,255.28,159.42,2043771.68,1276316.52,767455.16
"Sub-Saharan Africa",Zimbabwe,Clothes,Online,H,8/21/2015,823088681,9/8/2015,9086,109.28,35.84,992918.08,325642.24,667275.84
Europe,Armenia,"Office Supplies",Online,M,6/9/2015,326816070,6/29/2015,992,651.21,524.96,646000.32,520760.32,125240.00
"Middle East and North Africa","Saudi Arabia",Vegetables,Offline,L,2/1/2010,556039369,3/10/2010,3260,154.06,90.93,502235.60,296431.80,205803.80
Europe,Liechtenstein,Snacks,Offline,M,1/1/2013,776432406,1/16/2013,2458,152.58,97.44,375041.64,239507.52,135534.12
Europe,Cyprus,Cosmetics,Offline,C,12/15/2015,773981511,12/30/2015,7184,437.20,263.33,3140844.80,1891762.72,1249082.08
"Sub-Saharan Africa",Uganda,"Office Supplies",Offline,L,7/23/2015,404985511,8/29/2015,3067,651.21,524.96,1997261.07,1610052.32,387208.75
"Australia and Oceania","Samoa ","Personal Care",Offline,M,1/23/2017,946055734,3/7/2017,7770,81.73,56.67,635042.10,440325.90,194716.20
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Offline,H,6/8/2015,144116008,7/10/2015,5984,152.58,97.44,913038.72,583080.96,329957.76
"Middle East and North Africa",Syria,Beverages,Offline,C,4/7/2014,766402661,4/25/2014,4434,47.45,31.79,210393.30,140956.86,69436.44
Asia,India,Household,Online,H,6/9/2014,250464522,6/14/2014,6873,668.27,502.54,4593019.71,3453957.42,1139062.29
Europe,Montenegro,Snacks,Online,H,4/26/2010,154162919,5/3/2010,9088,152.58,97.44,1386647.04,885534.72,501112.32
"Middle East and North Africa","Tunisia ",Cosmetics,Online,C,4/7/2016,305671679,5/5/2016,3898,437.20,263.33,1704205.60,1026460.34,677745.26
Asia,"Sri Lanka",Cosmetics,Offline,M,6/6/2017,153477132,7/11/2017,6149,437.20,263.33,2688342.80,1619216.17,1069126.63
Asia,Kyrgyzstan,"Office Supplies",Online,L,5/15/2011,116378104,6/16/2011,7722,651.21,524.96,5028643.62,4053741.12,974902.50
Asia,"North Korea",Fruits,Online,C,11/8/2011,233485925,12/18/2011,2529,9.33,6.92,23595.57,17500.68,6094.89
Europe,Kosovo,Cosmetics,Offline,H,10/18/2014,614224421,10/30/2014,1511,437.20,263.33,660609.20,397891.63,262717.57
Europe,Bulgaria,Fruits,Offline,L,3/1/2017,988329923,3/23/2017,7642,9.33,6.92,71299.86,52882.64,18417.22
Europe,Luxembourg,Beverages,Offline,M,3/17/2013,255851256,4/12/2013,927,47.45,31.79,43986.15,29469.33,14516.82
"Middle East and North Africa",Kuwait,Cereal,Online,C,5/23/2013,537149751,7/9/2013,3403,205.70,117.11,699997.10,398525.33,301471.77
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Offline,M,4/23/2010,422899234,6/5/2010,4136,47.45,31.79,196253.20,131483.44,64769.76
"Middle East and North Africa","United Arab Emirates",Vegetables,Online,M,10/4/2012,824086034,11/12/2012,4225,154.06,90.93,650903.50,384179.25,266724.25
Europe,Slovakia,Fruits,Online,L,9/6/2011,922008979,10/22/2011,1801,9.33,6.92,16803.33,12462.92,4340.41
Europe,Belgium,"Office Supplies",Offline,C,3/23/2014,418279397,4/29/2014,7024,651.21,524.96,4574099.04,3687319.04,886780.00
Asia,Vietnam,Household,Online,C,3/29/2017,884821116,4/25/2017,7086,668.27,502.54,4735361.22,3560998.44,1174362.78
Europe,Greece,"Personal Care",Online,L,1/28/2011,813870465,3/11/2011,1212,81.73,56.67,99056.76,68684.04,30372.72
"Sub-Saharan Africa",Cameroon,Clothes,Offline,C,8/24/2013,567976272,10/10/2013,5655,109.28,35.84,617978.40,202675.20,415303.20
"Sub-Saharan Africa",Gabon,Household,Offline,H,8/21/2013,129999864,9/8/2013,8703,668.27,502.54,5815953.81,4373605.62,1442348.19
"Central America and the Caribbean",Barbados,Clothes,Offline,C,3/1/2012,453115069,3/24/2012,5673,109.28,35.84,619945.44,203320.32,416625.12
Asia,China,Fruits,Online,L,5/29/2011,310808217,7/8/2011,3913,9.33,6.92,36508.29,27077.96,9430.33
Europe,"Moldova ","Personal Care",Online,M,10/26/2010,346878135,12/3/2010,7803,81.73,56.67,637739.19,442196.01,195543.18
"Australia and Oceania","Papua New Guinea",Snacks,Online,L,12/3/2010,825436151,1/20/2011,3755,152.58,97.44,572937.90,365887.20,207050.70
"Middle East and North Africa",Oman,Fruits,Offline,C,2/2/2017,280906093,3/12/2017,5210,9.33,6.92,48609.30,36053.20,12556.10
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,M,1/15/2013,468024289,2/25/2013,7643,81.73,56.67,624662.39,433128.81,191533.58
Asia,"Sri Lanka",Cereal,Offline,M,1/24/2010,511839568,2/21/2010,3557,205.70,117.11,731674.90,416560.27,315114.63
Europe,Georgia,Vegetables,Offline,H,12/10/2012,957713258,1/12/2013,7490,154.06,90.93,1153909.40,681065.70,472843.70
Europe,"United Kingdom","Office Supplies",Online,M,2/28/2016,621319186,3/28/2016,1009,651.21,524.96,657070.89,529684.64,127386.25
"Central America and the Caribbean","Saint Lucia",Clothes,Offline,C,4/9/2015,638643682,4/10/2015,7712,109.28,35.84,842767.36,276398.08,566369.28
Asia,Uzbekistan,Fruits,Offline,L,9/4/2010,415985572,9/28/2010,8230,9.33,6.92,76785.90,56951.60,19834.30
Europe,Croatia,Vegetables,Offline,C,6/1/2011,779956185,7/4/2011,5222,154.06,90.93,804501.32,474836.46,329664.86
"Sub-Saharan Africa","South Sudan",Meat,Online,H,3/28/2016,827479350,4/2/2016,8383,421.89,364.69,3536703.87,3057196.27,479507.60
Europe,Macedonia,Cereal,Offline,H,5/19/2017,175791394,6/18/2017,9435,205.70,117.11,1940779.50,1104932.85,835846.65
"Australia and Oceania",Australia,Meat,Online,M,12/8/2011,312441146,1/10/2012,7133,421.89,364.69,3009341.37,2601333.77,408007.60
"Middle East and North Africa",Turkey,"Baby Food",Online,H,3/15/2013,545289933,3/20/2013,2264,255.28,159.42,577953.92,360926.88,217027.04
"Sub-Saharan Africa",Cameroon,Household,Online,L,8/12/2016,252511584,9/6/2016,2644,668.27,502.54,1766905.88,1328715.76,438190.12
Europe,Iceland,Household,Online,H,2/4/2011,232592427,3/11/2011,8123,668.27,502.54,5428357.21,4082132.42,1346224.79
"Sub-Saharan Africa","Seychelles ","Baby Food",Offline,M,2/20/2013,454331290,3/6/2013,5580,255.28,159.42,1424462.40,889563.60,534898.80
"Central America and the Caribbean",Cuba,Meat,Offline,M,1/8/2010,506839501,1/15/2010,3926,421.89,364.69,1656340.14,1431772.94,224567.20
Europe,Greece,Fruits,Offline,H,7/29/2016,949540889,9/12/2016,9105,9.33,6.92,84949.65,63006.60,21943.05
"Australia and Oceania","East Timor",Clothes,Online,C,11/4/2010,162171781,11/27/2010,9089,109.28,35.84,993245.92,325749.76,667496.16
Europe,Hungary,Beverages,Offline,H,7/30/2013,194781005,8/24/2013,8883,47.45,31.79,421498.35,282390.57,139107.78
"Sub-Saharan Africa",Chad,Fruits,Offline,H,4/23/2016,917729890,6/9/2016,5523,9.33,6.92,51529.59,38219.16,13310.43
Europe,Bulgaria,Vegetables,Offline,M,6/2/2015,471692264,6/25/2015,3078,154.06,90.93,474196.68,279882.54,194314.14
Europe,Romania,"Personal Care",Online,L,12/2/2015,217654454,12/5/2015,7645,81.73,56.67,624825.85,433242.15,191583.70
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,H,7/15/2012,686915290,8/7/2012,2354,421.89,364.69,993129.06,858480.26,134648.80
Asia,China,Fruits,Online,M,3/17/2016,231086099,4/18/2016,2367,9.33,6.92,22084.11,16379.64,5704.47
"Australia and Oceania",Fiji,Fruits,Online,H,6/4/2012,872090709,6/21/2012,9875,9.33,6.92,92133.75,68335.00,23798.75
Europe,Macedonia,"Office Supplies",Offline,H,6/19/2010,652165448,7/22/2010,9104,651.21,524.96,5928615.84,4779235.84,1149380.00
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Offline,L,11/18/2016,383859145,12/3/2016,1306,255.28,159.42,333395.68,208202.52,125193.16
"Australia and Oceania","Federated States of Micronesia",Beverages,Offline,C,8/1/2016,500033128,8/20/2016,9769,47.45,31.79,463539.05,310556.51,152982.54
"Central America and the Caribbean",Panama,Cereal,Online,H,6/19/2014,603861224,7/25/2014,4810,205.70,117.11,989417.00,563299.10,426117.90
"Middle East and North Africa",Egypt,"Office Supplies",Offline,L,6/28/2016,818829762,7/17/2016,8778,651.21,524.96,5716321.38,4608098.88,1108222.50
Europe,Germany,"Personal Care",Offline,L,10/4/2010,438737571,10/15/2010,1052,81.73,56.67,85979.96,59616.84,26363.12
"Sub-Saharan Africa",Swaziland,Fruits,Offline,L,9/21/2016,177695977,10/10/2016,3043,9.33,6.92,28391.19,21057.56,7333.63
"Sub-Saharan Africa",Mozambique,Cosmetics,Online,C,4/2/2013,820128810,5/8/2013,3195,437.20,263.33,1396854.00,841339.35,555514.65
Asia,Vietnam,Clothes,Online,C,7/26/2010,970772397,8/15/2010,1980,109.28,35.84,216374.40,70963.20,145411.20
"Middle East and North Africa",Kuwait,Meat,Offline,M,3/4/2016,204675567,3/21/2016,6903,421.89,364.69,2912306.67,2517455.07,394851.60
"Middle East and North Africa",Somalia,Household,Offline,H,12/2/2015,417199647,1/8/2016,7501,668.27,502.54,5012693.27,3769552.54,1243140.73
"Sub-Saharan Africa",Zambia,Clothes,Offline,M,8/26/2015,874018466,9/20/2015,342,109.28,35.84,37373.76,12257.28,25116.48
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Offline,M,9/14/2014,461118352,10/29/2014,4022,109.28,35.84,439524.16,144148.48,295375.68
"Central America and the Caribbean",Panama,Beverages,Online,L,4/9/2017,834798133,5/21/2017,4173,47.45,31.79,198008.85,132659.67,65349.18
Europe,Malta,Vegetables,Offline,C,6/17/2013,571669137,7/18/2013,8456,154.06,90.93,1302731.36,768904.08,533827.28
Europe,Belgium,Beverages,Online,H,5/17/2013,118655192,5/29/2013,1563,47.45,31.79,74164.35,49687.77,24476.58
Europe,Georgia,"Personal Care",Online,L,1/16/2013,442992627,3/6/2013,217,81.73,56.67,17735.41,12297.39,5438.02
Asia,Maldives,Cosmetics,Offline,L,5/4/2013,782230269,6/17/2013,8174,437.20,263.33,3573672.80,2152459.42,1421213.38
"Sub-Saharan Africa",Niger,"Office Supplies",Offline,M,3/16/2016,894229447,3/26/2016,1220,651.21,524.96,794476.20,640451.20,154025.00
Europe,Kosovo,"Baby Food",Offline,C,4/16/2013,607163989,4/20/2013,2172,255.28,159.42,554468.16,346260.24,208207.92
