Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Comoros,Beverages,Online,H,11/20/2015,637878930,12/5/2015,1405,47.45,31.79,66667.25,44664.95,22002.30
Europe,Portugal,"Personal Care",Offline,L,8/22/2012,974232661,9/12/2012,5949,81.73,56.67,486211.77,337129.83,149081.94
"Middle East and North Africa",Morocco,Household,Offline,H,2/15/2010,839890897,3/27/2010,1235,668.27,502.54,825313.45,620636.90,204676.55
Asia,Malaysia,Cereal,Online,M,12/12/2013,484902465,12/18/2013,2270,205.70,117.11,466939.00,265839.70,201099.30
Asia,India,Fruits,Online,M,8/21/2015,679628694,9/6/2015,6088,9.33,6.92,56801.04,42128.96,14672.08
Europe,Serbia,Beverages,Online,C,7/28/2011,464743411,8/1/2011,6758,47.45,31.79,320667.10,214836.82,105830.28
"Sub-Saharan Africa",Comoros,Vegetables,Offline,H,5/6/2014,301232945,5/25/2014,377,154.06,90.93,58080.62,34280.61,23800.01
Europe,Iceland,Cereal,Offline,H,2/7/2011,720396125,3/26/2011,77,205.70,117.11,15838.90,9017.47,6821.43
Asia,"North Korea","Office Supplies",Offline,L,10/13/2012,973844277,11/20/2012,1018,651.21,524.96,662931.78,534409.28,128522.50
"Sub-Saharan Africa","Burkina Faso",Meat,Online,C,6/15/2012,383501231,7/14/2012,5391,421.89,364.69,2274408.99,1966043.79,308365.20
Asia,Singapore,Meat,Offline,L,10/26/2011,591603314,11/17/2011,7422,421.89,364.69,3131267.58,2706729.18,424538.40
"Central America and the Caribbean",Barbados,"Personal Care",Offline,C,6/6/2017,610699355,6/13/2017,8365,81.73,56.67,683671.45,474044.55,209626.90
"Middle East and North Africa",Iran,"Personal Care",Offline,C,3/12/2014,873650681,4/18/2014,1506,81.73,56.67,123085.38,85345.02,37740.36
Europe,Poland,"Personal Care",Offline,H,8/1/2014,983631122,8/3/2014,7162,81.73,56.67,585350.26,405870.54,179479.72
"Sub-Saharan Africa",Mali,Vegetables,Offline,M,12/26/2016,164127004,1/2/2017,7682,154.06,90.93,1183488.92,698524.26,484964.66
Asia,Indonesia,Household,Offline,L,1/27/2017,408937156,3/14/2017,2447,668.27,502.54,1635256.69,1229715.38,405541.31
"Sub-Saharan Africa",Mauritania,Cereal,Online,C,8/1/2011,632172906,8/24/2011,2866,205.70,117.11,589536.20,335637.26,253898.94
"Middle East and North Africa",Pakistan,"Office Supplies",Offline,M,3/30/2017,718258082,5/2/2017,7383,651.21,524.96,4807883.43,3875779.68,932103.75
"Middle East and North Africa",Qatar,Cereal,Online,L,12/28/2013,171929013,1/30/2014,6471,205.70,117.11,1331084.70,757818.81,573265.89
"Middle East and North Africa",Kuwait,Meat,Offline,L,11/24/2016,368234527,12/14/2016,7634,421.89,364.69,3220708.26,2784043.46,436664.80
Europe,Greece,Cereal,Online,C,10/25/2011,502535951,10/27/2011,410,205.70,117.11,84337.00,48015.10,36321.90
