Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,France,Beverages,Online,C,6/18/2015,499559342,7/25/2015,9566,47.45,31.79,453906.70,304103.14,149803.56
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,H,3/24/2010,589105212,5/6/2010,8178,651.21,524.96,5325595.38,4293122.88,1032472.50
"Australia and Oceania",Kiribati,"Baby Food",Online,M,12/2/2011,698385274,1/2/2012,6577,255.28,159.42,1678976.56,1048505.34,630471.22
"North America",Mexico,Household,Offline,M,4/24/2014,796198356,5/25/2014,1642,668.27,502.54,1097299.34,825170.68,272128.66
"Australia and Oceania","Solomon Islands","Office Supplies",Online,C,4/1/2012,471655786,5/8/2012,2283,651.21,524.96,1486712.43,1198483.68,288228.75
Asia,Maldives,"Baby Food",Offline,M,12/31/2012,284181392,1/30/2013,4444,255.28,159.42,1134464.32,708462.48,426001.84
"North America",Mexico,Fruits,Offline,M,4/26/2017,413511502,4/30/2017,6098,9.33,6.92,56894.34,42198.16,14696.18
Europe,Slovakia,Beverages,Offline,H,9/1/2015,209694945,10/17/2015,2249,47.45,31.79,106715.05,71495.71,35219.34
"Sub-Saharan Africa",Zambia,Meat,Offline,C,9/21/2014,443093049,11/10/2014,9935,421.89,364.69,4191477.15,3623195.15,568282.00
"Middle East and North Africa",Lebanon,Household,Offline,M,11/12/2010,154379642,1/1/2011,3221,668.27,502.54,2152497.67,1618681.34,533816.33
"Central America and the Caribbean","Saint Lucia",Clothes,Offline,H,9/6/2016,704541051,10/22/2016,8208,109.28,35.84,896970.24,294174.72,602795.52
"Sub-Saharan Africa",Uganda,Vegetables,Online,C,10/4/2011,824876105,10/27/2011,8025,154.06,90.93,1236331.50,729713.25,506618.25
"North America",Mexico,Meat,Offline,L,8/4/2014,666996133,9/5/2014,7833,421.89,364.69,3304664.37,2856616.77,448047.60
Europe,Switzerland,"Personal Care",Offline,L,9/6/2010,452824962,9/17/2010,9824,81.73,56.67,802915.52,556726.08,246189.44
"Central America and the Caribbean","Saint Vincent and the Grenadines",Clothes,Offline,H,11/17/2016,924598920,11/27/2016,8222,109.28,35.84,898500.16,294676.48,603823.68
"Middle East and North Africa",Kuwait,Cereal,Online,C,1/7/2017,194866836,1/27/2017,4282,205.70,117.11,880807.40,501465.02,379342.38
Europe,Albania,Meat,Offline,H,2/24/2011,496490037,4/9/2011,1290,421.89,364.69,544238.10,470450.10,73788.00
Europe,Latvia,Cereal,Online,C,9/30/2011,532642352,10/21/2011,9563,205.70,117.11,1967109.10,1119922.93,847186.17
"Australia and Oceania",Palau,"Office Supplies",Offline,M,3/12/2017,426810109,3/19/2017,1451,651.21,524.96,944905.71,761716.96,183188.75
"Sub-Saharan Africa",Guinea-Bissau,Meat,Online,L,8/7/2015,372792136,9/22/2015,6332,421.89,364.69,2671407.48,2309217.08,362190.40
Europe,"United Kingdom",Snacks,Online,C,4/6/2011,184699761,5/17/2011,5619,152.58,97.44,857347.02,547515.36,309831.66
Europe,Albania,Cosmetics,Online,H,5/5/2013,646956813,6/12/2013,7753,437.20,263.33,3389611.60,2041597.49,1348014.11
"Australia and Oceania",Vanuatu,"Baby Food",Offline,H,12/3/2016,364299619,1/17/2017,3208,255.28,159.42,818938.24,511419.36,307518.88
Asia,"North Korea",Household,Online,L,5/10/2014,711777007,5/16/2014,9489,668.27,502.54,6341214.03,4768602.06,1572611.97
"Sub-Saharan Africa",Burundi,Household,Offline,M,3/19/2014,884750306,4/20/2014,6132,668.27,502.54,4097831.64,3081575.28,1016256.36
"North America",Mexico,Fruits,Online,L,10/6/2014,148893344,10/26/2014,9704,9.33,6.92,90538.32,67151.68,23386.64
Asia,Vietnam,"Personal Care",Online,M,5/8/2015,990192449,6/7/2015,8805,81.73,56.67,719632.65,498979.35,220653.30
Europe,Macedonia,Beverages,Online,L,8/1/2012,564946448,8/11/2012,9063,47.45,31.79,430039.35,288112.77,141926.58
"Middle East and North Africa",Iran,Fruits,Offline,C,9/22/2011,149766671,10/17/2011,8141,9.33,6.92,75955.53,56335.72,19619.81
"Central America and the Caribbean",Haiti,Meat,Offline,H,4/20/2015,191576945,5/14/2015,730,421.89,364.69,307979.70,266223.70,41756.00
"Sub-Saharan Africa",Mozambique,"Personal Care",Online,M,10/7/2011,757613599,10/27/2011,3555,81.73,56.67,290550.15,201461.85,89088.30
Europe,Belarus,Meat,Offline,C,2/22/2017,185425460,3/10/2017,369,421.89,364.69,155677.41,134570.61,21106.80
Europe,Kosovo,Clothes,Offline,M,8/28/2010,932873857,9/24/2010,6960,109.28,35.84,760588.80,249446.40,511142.40
"Sub-Saharan Africa",Swaziland,Cereal,Online,L,3/29/2014,128132617,4/5/2014,6144,205.70,117.11,1263820.80,719523.84,544296.96
Europe,Monaco,Cosmetics,Offline,L,1/13/2013,819688069,2/6/2013,2770,437.20,263.33,1211044.00,729424.10,481619.90
Asia,Maldives,Meat,Offline,M,3/7/2012,726339042,4/7/2012,8718,421.89,364.69,3678037.02,3179367.42,498669.60
"Sub-Saharan Africa",Ethiopia,Vegetables,Online,H,4/20/2010,787196862,6/7/2010,7900,154.06,90.93,1217074.00,718347.00,498727.00
"Sub-Saharan Africa",Kenya,Vegetables,Online,L,11/16/2010,211685359,12/16/2010,1257,154.06,90.93,193653.42,114299.01,79354.41
Europe,Italy,Meat,Online,M,11/17/2010,529540860,1/5/2011,1763,421.89,364.69,743792.07,642948.47,100843.60
"Middle East and North Africa",Iraq,Cosmetics,Offline,C,2/17/2012,640812194,2/29/2012,9423,437.20,263.33,4119735.60,2481358.59,1638377.01
"Central America and the Caribbean","Saint Vincent and the Grenadines","Office Supplies",Online,L,7/9/2017,865860688,8/20/2017,6274,651.21,524.96,4085691.54,3293599.04,792092.50
"Sub-Saharan Africa","Cape Verde",Vegetables,Online,L,1/26/2012,695360171,3/14/2012,1382,154.06,90.93,212910.92,125665.26,87245.66
Asia,Myanmar,Clothes,Offline,C,2/25/2012,140296971,2/27/2012,5846,109.28,35.84,638850.88,209520.64,429330.24
Asia,Bangladesh,Snacks,Online,L,4/12/2016,181969916,4/30/2016,7797,152.58,97.44,1189666.26,759739.68,429926.58
Europe,Spain,"Baby Food",Offline,L,6/16/2016,521990334,7/6/2016,7395,255.28,159.42,1887795.60,1178910.90,708884.70
Asia,India,Vegetables,Online,C,2/8/2017,932282054,2/27/2017,1832,154.06,90.93,282237.92,166583.76,115654.16
"Australia and Oceania",Kiribati,Vegetables,Online,H,2/24/2016,805081403,4/8/2016,333,154.06,90.93,51301.98,30279.69,21022.29
"Australia and Oceania",Nauru,"Personal Care",Online,L,5/8/2016,502937209,5/15/2016,9151,81.73,56.67,747911.23,518587.17,229324.06
"Sub-Saharan Africa",Chad,Meat,Online,M,12/23/2013,908710801,1/30/2014,6574,421.89,364.69,2773504.86,2397472.06,376032.80
"Middle East and North Africa",Lebanon,Household,Online,L,2/20/2010,275576007,2/22/2010,7919,668.27,502.54,5292030.13,3979614.26,1312415.87
Europe,France,Fruits,Online,C,8/3/2014,977019155,9/1/2014,534,9.33,6.92,4982.22,3695.28,1286.94
Europe,Netherlands,Household,Online,H,8/20/2011,956839072,9/26/2011,8799,668.27,502.54,5880107.73,4421849.46,1458258.27
"Sub-Saharan Africa",Botswana,"Baby Food",Offline,L,12/10/2016,479147088,12/15/2016,9126,255.28,159.42,2329685.28,1454866.92,874818.36
"Central America and the Caribbean",Guatemala,"Office Supplies",Online,M,3/3/2013,778367030,3/7/2013,4956,651.21,524.96,3227396.76,2601701.76,625695.00
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Online,M,4/30/2014,909235227,5/17/2014,1764,152.58,97.44,269151.12,171884.16,97266.96
"Sub-Saharan Africa","South Africa",Vegetables,Offline,C,7/23/2016,896800506,8/5/2016,2053,154.06,90.93,316285.18,186679.29,129605.89
"Sub-Saharan Africa",Mali,Household,Offline,C,1/25/2017,386424195,2/23/2017,361,668.27,502.54,241245.47,181416.94,59828.53
"Sub-Saharan Africa",Angola,Snacks,Online,L,5/7/2010,893780124,6/10/2010,8255,152.58,97.44,1259547.90,804367.20,455180.70
Europe,Russia,Fruits,Online,L,8/31/2014,854854619,9/15/2014,9333,9.33,6.92,87076.89,64584.36,22492.53
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Online,C,4/11/2015,575946509,5/28/2015,4226,152.58,97.44,644803.08,411781.44,233021.64
Europe,Ukraine,Beverages,Offline,L,8/25/2013,883667123,9/10/2013,5594,47.45,31.79,265435.30,177833.26,87602.04
"Sub-Saharan Africa",Ghana,Cosmetics,Online,H,2/8/2016,874940288,3/27/2016,3129,437.20,263.33,1367998.80,823959.57,544039.23
"Australia and Oceania",Vanuatu,Snacks,Offline,L,11/18/2014,167002332,12/20/2014,8556,152.58,97.44,1305474.48,833696.64,471777.84
"Middle East and North Africa",Israel,Vegetables,Offline,H,8/23/2014,247402083,10/6/2014,629,154.06,90.93,96903.74,57194.97,39708.77
"Middle East and North Africa",Libya,Snacks,Offline,M,7/17/2013,424000871,8/12/2013,135,152.58,97.44,20598.30,13154.40,7443.90
Europe,"Czech Republic","Personal Care",Online,M,8/3/2014,974972522,8/7/2014,4890,81.73,56.67,399659.70,277116.30,122543.40
"Sub-Saharan Africa",Chad,Household,Online,H,4/10/2014,898803365,5/4/2014,4744,668.27,502.54,3170272.88,2384049.76,786223.12
"Sub-Saharan Africa","South Sudan",Cereal,Offline,H,12/15/2013,164292228,12/27/2013,6576,205.70,117.11,1352683.20,770115.36,582567.84
Europe,Armenia,Household,Online,L,1/16/2016,160550439,1/31/2016,9297,668.27,502.54,6212906.19,4672114.38,1540791.81
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,L,8/28/2012,547001826,9/9/2012,8851,651.21,524.96,5763859.71,4646420.96,1117438.75
Asia,Bangladesh,"Baby Food",Offline,C,2/17/2012,603382718,4/7/2012,3210,255.28,159.42,819448.80,511738.20,307710.60
Asia,Uzbekistan,Fruits,Online,M,7/1/2012,579741942,7/11/2012,7379,9.33,6.92,68846.07,51062.68,17783.39
"Middle East and North Africa",Algeria,"Personal Care",Offline,C,11/11/2012,346440827,12/23/2012,8394,81.73,56.67,686041.62,475687.98,210353.64
Europe,Netherlands,Clothes,Offline,L,3/6/2017,744153201,4/3/2017,324,109.28,35.84,35406.72,11612.16,23794.56
Europe,Belarus,Cereal,Offline,H,4/24/2015,433865392,5/11/2015,9266,205.70,117.11,1906016.20,1085141.26,820874.94
Europe,Greece,Cereal,Online,H,2/19/2017,846876227,4/6/2017,8350,205.70,117.11,1717595.00,977868.50,739726.50
"Middle East and North Africa",Pakistan,Beverages,Online,C,11/14/2010,334797036,11/28/2010,2738,47.45,31.79,129918.10,87041.02,42877.08
"Sub-Saharan Africa","Mauritius ",Beverages,Online,H,4/16/2012,919551646,4/25/2012,4621,47.45,31.79,219266.45,146901.59,72364.86
"Australia and Oceania",Tuvalu,Cosmetics,Offline,M,7/16/2015,643376386,8/19/2015,8225,437.20,263.33,3595970.00,2165889.25,1430080.75
"Australia and Oceania","Solomon Islands",Clothes,Online,M,1/7/2012,318820083,2/2/2012,4802,109.28,35.84,524762.56,172103.68,352658.88
"Sub-Saharan Africa",Togo,Clothes,Online,H,12/3/2016,378744065,1/12/2017,7640,109.28,35.84,834899.20,273817.60,561081.60
Europe,Albania,"Baby Food",Online,C,6/9/2012,426322162,6/24/2012,7056,255.28,159.42,1801255.68,1124867.52,676388.16
