Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"San Marino",Household,Offline,C,10/6/2013,527835404,11/3/2013,7081,668.27,502.54,4732019.87,3558485.74,1173534.13
"Sub-Saharan Africa","The Gambia","Office Supplies",Online,C,11/25/2014,595848071,12/7/2014,3540,651.21,524.96,2305283.40,1858358.40,446925.00
Asia,Tajikistan,Beverages,Online,L,4/10/2015,725782430,5/2/2015,4004,47.45,31.79,189989.80,127287.16,62702.64
"Central America and the Caribbean",Haiti,Snacks,Offline,M,6/10/2012,436437308,6/22/2012,353,152.58,97.44,53860.74,34396.32,19464.42
"Middle East and North Africa",Bahrain,Vegetables,Online,M,8/10/2012,666924035,9/29/2012,6497,154.06,90.93,1000927.82,590772.21,410155.61
Asia,"Sri Lanka","Baby Food",Offline,M,9/7/2011,626666438,10/21/2011,3380,255.28,159.42,862846.40,538839.60,324006.80
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Offline,C,3/17/2014,945400846,3/29/2014,3974,255.28,159.42,1014482.72,633535.08,380947.64
Europe,Malta,"Personal Care",Online,C,6/7/2014,523176085,6/21/2014,8285,81.73,56.67,677133.05,469510.95,207622.10
"Sub-Saharan Africa",Togo,Snacks,Offline,L,3/31/2015,580353486,4/22/2015,8348,152.58,97.44,1273737.84,813429.12,460308.72
"Australia and Oceania","Samoa ",Beverages,Offline,L,10/23/2016,607606875,12/8/2016,3232,47.45,31.79,153358.40,102745.28,50613.12
Europe,Montenegro,"Personal Care",Online,H,10/15/2012,615922582,10/21/2012,4034,81.73,56.67,329698.82,228606.78,101092.04
Europe,Norway,Snacks,Online,H,11/2/2016,686599433,11/19/2016,8885,152.58,97.44,1355673.30,865754.40,489918.90
Asia,Maldives,Meat,Online,M,5/20/2013,521248757,5/22/2013,7945,421.89,364.69,3351916.05,2897462.05,454454.00
"Sub-Saharan Africa",Guinea,Vegetables,Online,L,6/5/2014,791794383,6/30/2014,8408,154.06,90.93,1295336.48,764539.44,530797.04
"Sub-Saharan Africa","South Africa",Snacks,Offline,M,4/23/2010,890472638,5/5/2010,9497,152.58,97.44,1449052.26,925387.68,523664.58
Asia,"Sri Lanka",Clothes,Offline,H,5/18/2011,279832351,6/14/2011,7466,109.28,35.84,815884.48,267581.44,548303.04
Asia,Taiwan,"Office Supplies",Online,C,11/21/2013,742734849,1/9/2014,602,651.21,524.96,392028.42,316025.92,76002.50
"Sub-Saharan Africa",Togo,"Office Supplies",Offline,M,5/23/2011,532353961,7/5/2011,4222,651.21,524.96,2749408.62,2216381.12,533027.50
Europe,Greece,"Baby Food",Offline,H,8/17/2013,222176015,9/24/2013,5675,255.28,159.42,1448714.00,904708.50,544005.50
"Sub-Saharan Africa",Mali,Meat,Offline,C,6/26/2012,455999839,6/28/2012,9340,421.89,364.69,3940452.60,3406204.60,534248.00
Europe,Luxembourg,Beverages,Offline,H,1/22/2016,597936761,2/9/2016,1630,47.45,31.79,77343.50,51817.70,25525.80
"Sub-Saharan Africa",Ghana,"Personal Care",Offline,C,7/28/2014,982410609,7/31/2014,5985,81.73,56.67,489154.05,339169.95,149984.10
Europe,Cyprus,Vegetables,Offline,C,6/19/2014,664157712,7/30/2014,7881,154.06,90.93,1214146.86,716619.33,497527.53
"Australia and Oceania","Marshall Islands",Fruits,Offline,M,11/18/2011,568226897,11/19/2011,9821,9.33,6.92,91629.93,67961.32,23668.61
Europe,Ireland,Cosmetics,Online,C,8/7/2011,339979493,8/26/2011,6342,437.20,263.33,2772722.40,1670038.86,1102683.54
"Sub-Saharan Africa",Guinea-Bissau,Snacks,Offline,H,9/7/2015,595089328,9/23/2015,9011,152.58,97.44,1374898.38,878031.84,496866.54
"Middle East and North Africa",Afghanistan,"Baby Food",Offline,C,2/9/2012,669542729,3/9/2012,1427,255.28,159.42,364284.56,227492.34,136792.22
"Australia and Oceania",Fiji,"Office Supplies",Online,C,6/3/2016,869638526,7/4/2016,4220,651.21,524.96,2748106.20,2215331.20,532775.00
Europe,Malta,Vegetables,Online,L,12/14/2014,221988046,12/23/2014,51,154.06,90.93,7857.06,4637.43,3219.63
Europe,Estonia,"Personal Care",Offline,M,1/5/2014,523515117,2/14/2014,8612,81.73,56.67,703858.76,488042.04,215816.72
"Middle East and North Africa",Turkey,Vegetables,Online,H,6/2/2013,491456067,6/12/2013,1626,154.06,90.93,250501.56,147852.18,102649.38
"Middle East and North Africa",Egypt,"Baby Food",Offline,H,4/5/2010,713359725,5/25/2010,7850,255.28,159.42,2003948.00,1251447.00,752501.00
"Australia and Oceania","Federated States of Micronesia",Clothes,Offline,C,4/6/2010,497087419,5/23/2010,8068,109.28,35.84,881671.04,289157.12,592513.92
"Sub-Saharan Africa",Senegal,Beverages,Online,L,6/6/2016,120812976,7/6/2016,99,47.45,31.79,4697.55,3147.21,1550.34
Asia,Kazakhstan,"Office Supplies",Offline,L,2/13/2010,383022725,3/28/2010,3791,651.21,524.96,2468737.11,1990123.36,478613.75
Asia,Laos,Vegetables,Offline,M,5/26/2015,352515494,6/9/2015,6023,154.06,90.93,927903.38,547671.39,380231.99
Europe,Georgia,"Personal Care",Online,H,12/18/2011,518402612,1/25/2012,5708,81.73,56.67,466514.84,323472.36,143042.48
"Sub-Saharan Africa","Equatorial Guinea",Cereal,Online,C,8/25/2014,540107905,10/11/2014,8786,205.70,117.11,1807280.20,1028928.46,778351.74
"Australia and Oceania","East Timor",Meat,Online,M,8/23/2016,597367703,9/26/2016,3233,421.89,364.69,1363970.37,1179042.77,184927.60
